date,FCT_Cmf_1@80
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-11,
2013-03-12,
2013-03-13,
2013-03-14,
2013-03-15,
2013-03-18,
2013-03-19,
2013-03-20,
2013-03-21,
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,
2013-04-24,
2013-04-25,
2013-04-26,
2013-05-02,
2013-05-03,
2013-05-06,
2013-05-07,-0.0366040695931927
2013-05-08,-0.029537380882534242
2013-05-09,-0.02825252185379354
2013-05-10,-0.031098551844153752
2013-05-13,-0.040402366016474525
2013-05-14,-0.043988284542146774
2013-05-15,-0.03339638573734008
2013-05-16,-0.024448909882202913
2013-05-17,-0.03516590809182084
2013-05-20,-0.05228837040036456
2013-05-21,-0.04064080286789151
2013-05-22,-0.05349661057349188
2013-05-23,-0.04530373631312425
2013-05-24,-0.035865528734019256
2013-05-27,-0.03182231117653863
2013-05-28,-0.03845432589546016
2013-05-29,-0.0335596819177322
2013-05-30,-0.020572036364507447
2013-05-31,-0.017749163587280913
2013-06-03,-0.025270200553388366
2013-06-04,-0.026041647420884426
2013-06-05,-0.021896626332159497
2013-06-06,-0.025614106632826848
2013-06-07,-0.035272810953046456
2013-06-13,-0.042806436576446116
2013-06-14,-0.040881255643995966
2013-06-17,-0.028298596062396694
2013-06-18,-0.037000778442028044
2013-06-19,-0.03990323720972443
2013-06-20,-0.04748447717716063
2013-06-21,-0.06816350866492059
2013-06-24,-0.06478296145870664
2013-06-25,-0.08327265273034762
2013-06-26,-0.04700880673222423
2013-06-27,-0.013533230616660084
2013-06-28,-0.005941268623386777
2013-07-01,-0.003437505023975735
2013-07-02,0.03962380572369498
2013-07-03,0.0242493929347271
2013-07-04,0.01682453281610849
2013-07-05,0.023294509163415758
2013-07-08,0.026973051632318286
2013-07-09,0.04376554799222536
2013-07-10,0.05098167706044474
2013-07-11,0.08008538141534963
2013-07-12,0.0789993117846721
2013-07-15,0.06603146921577804
2013-07-16,0.061142529415988967
2013-07-17,0.04993670420433968
2013-07-18,0.049872390992317155
2013-07-19,0.024248302438115127
2013-07-22,0.0050999075868178
2013-07-23,0.01998555978579011
2013-07-24,0.04346204307277908
2013-07-25,0.04394733186332479
2013-07-26,0.01649130143512827
2013-07-29,0.024986182704698098
2013-07-30,0.02474249689260167
2013-07-31,0.03422478761897036
2013-08-01,0.04079742137112431
2013-08-02,0.051305140581952846
2013-08-05,0.037677183211548525
2013-08-06,0.01698926519724845
2013-08-07,0.00038009738231895154
2013-08-08,0.003531465117580048
2013-08-09,-0.01186078064386894
2013-08-12,-0.015793491907201557
2013-08-13,-0.01470901020036505
2013-08-14,-0.060995040598075534
2013-08-15,-0.04304931368923352
2013-08-16,-0.07420183505469367
2013-08-19,-0.0727716199582627
2013-08-20,-0.08465370749626862
2013-08-21,-0.06383208398345926
2013-08-22,-0.02564787696875612
2013-08-23,-0.01679664193709683
2013-08-26,-0.0039966925935388965
2013-08-27,0.011213745146306704
2013-08-28,-0.0019815932180033496
2013-08-29,-0.015950940635927686
2013-08-30,-0.01686379411098343
2013-09-02,-0.0028493927783344074
2013-09-03,0.0034587915266478956
2013-09-04,-0.005552454418864486
2013-09-05,-0.018169327947679018
2013-09-06,-0.00467571933700953
2013-09-09,-0.0269054573627746
2013-09-10,-0.03640940028933432
2013-09-11,-0.018345231720112244
2013-09-12,-0.022568605666447986
2013-09-13,-0.033610699060598076
2013-09-16,-0.04454345312235821
2013-09-17,-0.02920266613417754
2013-09-18,-0.02575703138936794
2013-09-23,-0.024351584772398824
2013-09-24,-0.0036162036801385498
2013-09-25,-0.008071717655312716
2013-09-26,-0.0009843054409801632
2013-09-27,0.01651932311111514
2013-09-30,0.015023742933709614
2013-10-08,0.02536249407407922
2013-10-09,0.03590232409154665
2013-10-10,0.01993244441584438
2013-10-11,0.010286628105302632
2013-10-14,0.011899286499589625
2013-10-15,-0.009429197374696538
2013-10-16,-0.009062021610418476
2013-10-17,-0.008354549028288858
2013-10-18,-0.02070079918639904
2013-10-21,-0.0026061264064181603
2013-10-22,-0.007730828828532366
2013-10-23,0.004382380233177834
2013-10-24,-0.007031841506510785
2013-10-25,-0.024397117797687287
2013-10-28,-0.02710980312980302
2013-10-29,-0.010093707980026952
2013-10-30,-0.015825762909313743
2013-10-31,-0.018922160728785428
2013-11-01,-0.01643608791855864
2013-11-04,0.0012097805381484801
2013-11-05,-0.004320828747701902
2013-11-06,0.009733816320484449
2013-11-07,-0.01241215099847889
2013-11-08,-0.019305177830036355
2013-11-11,-0.022932348376612344
2013-11-12,-0.013309425191016765
2013-11-13,-0.01569379926089323
2013-11-14,-0.02965142720115247
2013-11-15,-0.02640888928150896
2013-11-18,-0.031164629742721068
2013-11-19,-0.019455017688769786
2013-11-20,-0.008430706140238796
2013-11-21,-0.015961790402654365
2013-11-22,-0.012178133868369962
2013-11-25,-0.01760677644584901
2013-11-26,-0.015032932574451407
2013-11-27,-0.010302148236556364
2013-11-28,-0.0023083187913930563
2013-11-29,0.0009176149635606843
2013-12-02,0.00803678910444722
2013-12-03,-0.004182136785804674
2013-12-04,0.008896668305720232
2013-12-05,0.014898741970626305
2013-12-06,0.04105090460026584
2013-12-09,0.04582176243056349
2013-12-10,0.046364661617065955
2013-12-11,0.04415567438400191
2013-12-12,0.0321073040783256
2013-12-13,0.045202941128378034
2013-12-16,0.053801518081306836
2013-12-17,0.0700624787348777
2013-12-18,0.06827908096805452
2013-12-19,0.08225105187345229
2013-12-20,0.08256364245174472
2013-12-23,0.06768853201908664
2013-12-24,0.0644141671338317
2013-12-25,0.07525538496383188
2013-12-26,0.05680831167102435
2013-12-27,0.08357064901979075
2013-12-30,0.06365403309257242
2013-12-31,0.07885262877124857
2014-01-02,0.08866025731068386
2014-01-03,0.09217914074488628
2014-01-06,0.08850968715719318
2014-01-07,0.08011027658856143
2014-01-08,0.0816103568243464
2014-01-09,0.07911546504859676
2014-01-10,0.09482596780495234
2014-01-13,0.06965866582584487
2014-01-14,0.09116593699680055
2014-01-15,0.11133989986956147
2014-01-16,0.12702047872449707
2014-01-17,0.10575460516164713
2014-01-20,0.11246789717811005
2014-01-21,0.10207483217362597
2014-01-22,0.08029084811667064
2014-01-23,0.08175045003696091
2014-01-24,0.08091405433246092
2014-01-27,0.07152618945570827
2014-01-28,0.06926508090968356
2014-01-29,0.06266821685377323
2014-01-30,0.05739509423340334
2014-02-07,0.07279817067295383
2014-02-10,0.08000322775537112
2014-02-11,0.08085750265989468
2014-02-12,0.09285990963935203
2014-02-13,0.09403475415338544
2014-02-14,0.09628228632264675
2014-02-17,0.10351693940724452
2014-02-18,0.08959062495630718
2014-02-19,0.09868206579463815
2014-02-20,0.09459932381213232
2014-02-21,0.09320233648246148
2014-02-24,0.11879442347213225
2014-02-25,0.11005711279071906
2014-02-26,0.08276902895178666
2014-02-27,0.09128231081214047
2014-02-28,0.08329866742974375
2014-03-03,0.08264053676538559
2014-03-04,0.07600872668257488
2014-03-05,0.0901076913969771
