date,FCT_Ac_Tr_1@10
2012-12-28,0.0
2012-12-31,0.0
2013-01-04,0.0
2013-01-07,0.0
2013-01-08,0.0
2013-01-09,0.0
2013-01-10,0.0
2013-01-11,0.0
2013-01-14,0.0
2013-01-15,0.0
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-11,
2013-03-12,
2013-03-13,
2013-03-14,
2013-03-15,
2013-03-18,-0.9972751236488936
2013-03-19,-0.9561747222443702
2013-03-20,-0.954190624121293
2013-03-21,-0.8074954318454748
2013-03-22,-0.705884466709253
2013-03-25,-0.6661908709790703
2013-03-26,-0.517021365211466
2013-03-27,-0.33217203719613214
2013-03-28,-0.2551969620767741
2013-03-29,-0.34472545114392716
2013-04-01,-0.41219739222234947
2013-04-02,-0.529373245784765
2013-04-03,-0.6069839250836175
2013-04-08,-0.679658089507369
2013-04-09,-0.7803035354646517
2013-04-10,-0.7517896747444947
2013-04-11,-0.6768992097187433
2013-04-12,-0.5256976105886249
2013-04-15,-0.3541610562557854
2013-04-16,-0.07707419807896246
2013-04-17,0.20915939254653712
2013-04-18,0.4866175741320285
2013-04-19,0.7936156086428061
2013-04-22,1.0144972526387726
2013-04-23,1.0909284967392971
2013-04-24,0.9446984954389264
2013-04-25,0.7878260507505249
2013-04-26,0.6165951975476726
2013-05-02,0.3973230996221486
2013-05-03,0.20213903743314318
2013-05-06,-0.028098591549286747
2013-05-07,-0.15802556818182384
2013-05-08,-0.25309798270893413
2013-05-09,-0.302782012195118
2013-05-10,-0.30116935483869695
2013-05-13,-0.22619257950530863
2013-05-14,-0.061715867158678134
2013-05-15,0.10529739776952039
2013-05-16,0.2890744274809048
2013-05-17,0.5709205020920479
2013-05-20,0.7805614406779692
2013-05-21,0.9256382978723453
2013-05-22,1.0420353982300696
2013-05-23,1.068480603448295
2013-05-24,0.918849206349208
2013-05-27,0.901000000000019
2013-05-28,0.9317110655737623
2013-05-29,0.8952569169960443
2013-05-30,0.8416501976284682
2013-05-31,0.7098516997346102
2013-06-03,0.5886252220403264
2013-06-04,0.5663897888680024
2013-06-05,0.5110172044211878
2013-06-06,0.5281381548041237
2013-06-07,0.5732046927063443
2013-06-13,0.5435400492946504
2013-06-14,0.46816818246865255
2013-06-17,0.4129358627066084
2013-06-18,0.44080499520739364
2013-06-19,0.4071119117775858
2013-06-20,0.3302784153622246
2013-06-21,0.14612383997036613
2013-06-24,-0.10874099042239961
2013-06-25,-0.30019498913493103
2013-06-26,-0.41858839281407706
2013-06-27,-0.505308483465493
2013-06-28,-0.552990675899421
2013-07-01,-0.7319636291005778
2013-07-02,-0.8120857543714163
2013-07-03,-0.795496856541973
2013-07-04,-0.8006871801625409
2013-07-05,-0.7466198042093101
2013-07-08,-0.5910235416001707
2013-07-09,-0.4204637261253372
2013-07-10,-0.28451492129692146
2013-07-11,-0.15460409185242452
2013-07-12,-0.01722601800087577
2013-07-15,0.14880704942554193
2013-07-16,0.3035836872065947
2013-07-17,0.3755495547843437
2013-07-18,0.4131561715685329
2013-07-19,0.4629309353087306
2013-07-22,0.5390683283631171
2013-07-23,0.5639105499666688
2013-07-24,0.48905285148559097
2013-07-25,0.38538537497967484
2013-07-26,0.10886358883619886
2013-07-29,-0.038760264900654075
2013-07-30,-0.2095628146368422
2013-07-31,-0.4167237736327645
2013-08-01,-0.5342966512278168
2013-08-02,-0.6827325746229342
2013-08-05,-0.6148316096912712
2013-08-06,-0.6887065168853189
2013-08-07,-0.7210617095866944
2013-08-08,-0.7196736213982963
2013-08-09,-0.6737349680445783
2013-08-12,-0.38404255319148684
2013-08-13,-0.028450920245389272
2013-08-14,0.297366468842719
2013-08-15,0.508022388059696
2013-08-16,0.6931423611111194
2013-08-19,0.8201099537037091
2013-08-20,0.8384297520661119
2013-08-21,0.9764443277311028
2013-08-22,1.087341772151896
2013-08-23,1.1459925690021162
2013-08-26,1.11791356877324
2013-08-27,1.234191176470581
2013-08-28,1.1746475563909853
2013-08-29,1.0530597722960076
2013-08-30,0.8529669260700392
2013-09-02,0.6501197318007682
2013-09-03,0.4797341417910419
2013-09-04,0.3417127071823139
2013-09-05,0.1780282331511755
2013-09-06,0.046187943262413544
2013-09-09,-0.21006679389312638
2013-09-10,-0.5180529300567132
2013-09-11,-0.7583500000000051
2013-09-12,-0.9206473214285632
2013-09-13,-0.8599834070796555
2013-09-16,-0.9182359307359279
2013-09-17,-1.1171610169491624
2013-09-18,-1.1389375000000015
2013-09-23,-1.0178786057692333
2013-09-24,-0.9107598607888658
2013-09-25,-0.8592153284671552
2013-09-26,-0.7017449238578608
2013-09-27,-0.47963286713287123
2013-09-30,-0.29723991507429987
2013-10-08,-0.16324742268041412
2013-10-09,0.07962443946188734
2013-10-10,0.2914459745762749
2013-10-11,0.34917355371900927
2013-10-14,0.39143318965517876
2013-10-15,0.3017171717171762
2013-10-16,0.13684343434343588
2013-10-17,0.014694280078895859
2013-10-18,-0.14704301075268444
2013-10-21,-0.35692567567566935
2013-10-22,-0.6190123456790293
2013-10-23,-0.8212951807228945
2013-10-24,-1.0226463104325787
2013-10-25,-1.0628722084367364
2013-10-28,-1.147068298969075
2013-10-29,-1.2013214285714322
2013-10-30,-0.9774495677233578
2013-10-31,-0.7928783382789321
2013-11-01,-0.6202039274924548
2013-11-04,-0.3777142857142921
2013-11-05,-0.1850714285714259
2013-11-06,-0.009710144927532858
2013-11-07,0.10051939058172334
2013-11-08,0.19135714285715627
2013-11-11,0.2850828729281775
2013-11-12,0.37496355685131477
2013-11-13,0.4449242424242433
2013-11-14,0.44209372430802346
2013-11-15,0.40167790445607277
2013-11-18,0.26408685022222067
2013-11-19,0.03677471065020281
2013-11-20,-0.22321096105579785
2013-11-21,-0.43736614259465895
2013-11-22,-0.49809326820132704
2013-11-25,-0.4717732659877573
2013-11-26,-0.43069054834175524
2013-11-27,-0.3787211066632315
2013-11-28,-0.2684289961701316
2013-11-29,-0.01576467537327284
2013-12-02,0.39311169823739867
2013-12-03,0.7253451331496716
2013-12-04,1.0122033956914225
2013-12-05,1.3284850096711915
2013-12-06,1.4492908336476664
2013-12-09,1.4941960743801759
2013-12-10,1.6579026353691517
2013-12-11,1.7383028656126451
2013-12-12,1.5867788741812652
2013-12-13,1.2754902804129036
2013-12-16,1.0195406236993776
2013-12-17,0.9394684026788351
2013-12-18,0.8353222859391749
2013-12-19,0.6410570703999614
2013-12-20,0.4922962894826352
2013-12-23,0.27833777659290904
2013-12-24,-0.008208245243142676
2013-12-25,-0.08208489065836361
2013-12-26,-0.06013637517891283
2013-12-27,0.07358585575866175
2013-12-30,0.18447093372910325
2013-12-31,0.23945184252236112
2014-01-02,0.34269738612339073
2014-01-03,0.4312872919986622
2014-01-06,0.4925161129598446
2014-01-07,0.46014309531008796
2014-01-08,0.47357827284704873
2014-01-09,0.44726031225376206
2014-01-10,0.2956687468375882
2014-01-13,0.1419868706780218
2014-01-14,-0.07953569039552923
2014-01-15,-0.20905946941700893
2014-01-16,-0.28711416555949126
2014-01-17,-0.29236747978315897
2014-01-20,-0.3061271379325648
2014-01-21,-0.24847486030240667
2014-01-22,-0.20643472906404584
2014-01-23,-0.24868589743589514
2014-01-24,-0.2647582697201077
2014-01-27,-0.25968354430379087
2014-01-28,-0.3120454545454591
2014-01-29,-0.4633507853403026
2014-01-30,-0.6417302798982303
2014-02-07,-0.569408753345814
2014-02-10,-0.5298391747752745
2014-02-11,-0.5171158343016198
2014-02-12,-0.379561621864759
2014-02-13,-0.17890128827138752
2014-02-14,0.02518503108770151
2014-02-17,0.11627923167752657
2014-02-18,0.20072986865354217
2014-02-19,0.3012672503664005
2014-02-20,0.37520996540898166
2014-02-21,0.24628698526209414
2014-02-24,-0.027967356544457003
2014-02-25,-0.1934020455042679
2014-02-26,-0.33318708595264246
2014-02-27,-0.4677679657238089
2014-02-28,-0.5832294334747279
2014-03-03,-0.6725177341715368
2014-03-04,-0.6419223325750775
2014-03-05,-0.5070765297494405
2014-03-06,-0.3887195212903466
2014-03-07,-0.20475716130519703
2014-03-10,-0.0052602371415154765
2014-03-11,0.07177811013629315
2014-03-12,0.09385949956421034
2014-03-13,0.09503065079642734
2014-03-14,0.032741145403854456
2014-03-17,-0.09338070013014296
2014-03-18,-0.18393696441953633
2014-03-19,-0.24935259034019366
2014-03-20,-0.27743533316445346
2014-03-21,-0.3597368769192604
2014-03-24,-0.4311977245913753
2014-03-25,-0.41022906608372867
2014-03-26,-0.4121216998068835
2014-03-27,-0.3270331319067873
2014-03-28,-0.18010795345780645
2014-03-31,0.05776171470906501
2014-04-01,0.30061845651449054
2014-04-02,0.4674073065143203
2014-04-03,0.5643885771234602
2014-04-04,0.7258525248360702
2014-04-08,0.924898926020062
2014-04-09,1.0266424922945683
2014-04-10,1.0733154192189824
2014-04-11,1.018190484991581
2014-04-14,0.997766563958753
2014-04-15,1.0326114349009075
2014-04-16,1.1318782795874351
2014-04-17,1.0751090116278954
2014-04-18,0.987322443181816
2014-04-21,0.915445402298847
2014-04-22,0.7604805013927515
2014-04-23,0.5897426470588352
2014-04-24,0.39582132564841455
2014-04-25,0.32115671641790344
2014-04-28,0.2954030226700268
2014-04-29,0.34039440203561966
