date,FCT_Dmi_Adx@80
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-24,
2018-12-25,
2018-12-26,
2018-12-27,
2018-12-28,
2019-01-02,
2019-01-03,
2019-01-04,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,
2019-01-14,
2019-01-15,
2019-01-16,
2019-01-17,
2019-01-18,
2019-01-21,
2019-01-22,
2019-01-23,
2019-01-24,
2019-01-25,
2019-01-28,
2019-01-29,
2019-01-30,
2019-01-31,
2019-02-01,
2019-02-11,
2019-02-12,
2019-02-13,
2019-02-14,
2019-02-15,
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,
2019-02-25,
2019-02-26,
2019-02-27,
2019-02-28,
2019-03-01,
2019-03-04,
2019-03-05,
2019-03-06,
2019-03-07,
2019-03-08,
2019-03-11,
2019-03-12,
2019-03-13,
2019-03-14,
2019-03-15,
2019-03-18,
2019-03-19,
2019-03-20,
2019-03-21,
2019-03-22,
2019-03-25,
2019-03-26,
2019-03-27,
2019-03-28,
2019-03-29,
2019-04-01,
2019-04-02,
2019-04-03,
2019-04-04,
2019-04-08,
2019-04-09,
2019-04-10,
2019-04-11,
2019-04-12,
2019-04-15,
2019-04-16,
2019-04-17,
2019-04-18,
2019-04-19,
2019-04-22,
2019-04-23,
2019-04-24,
2019-04-25,
2019-04-26,
2019-04-29,
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,25.80097892533852
2019-08-07,25.8612279553571
2019-08-08,25.907046148290185
2019-08-09,25.928647009819837
2019-08-12,25.8731697269803
2019-08-13,25.809289774221508
2019-08-14,25.70479709322081
2019-08-15,25.607902658707808
2019-08-16,25.528446135651713
2019-08-19,25.441197229425455
2019-08-20,25.39793817947561
2019-08-21,25.3434076500143
2019-08-22,25.265856492455146
2019-08-23,25.19661269807834
2019-08-26,25.039792401406366
2019-08-27,24.86637479523086
2019-08-28,24.71335065337231
2019-08-29,24.549003837041642
2019-08-30,24.37365131567318
2019-09-02,24.208270456042182
2019-09-03,24.04731473257733
2019-09-04,23.89034544765136
2019-09-05,23.78165638535581
2019-09-06,23.695493086824722
2019-09-09,23.608613496817952
2019-09-10,23.50820794765195
2019-09-11,23.393434822490953
2019-09-12,23.30122247183717
2019-09-16,23.286600833535122
2019-09-17,23.324209664096117
2019-09-18,23.255834159386968
2019-09-19,23.198817457232693
2019-09-20,23.1471416053376
2019-09-23,23.06196686358428
2019-09-24,23.008161144132306
2019-09-25,22.995946512037722
2019-09-26,22.897988234693294
2019-09-27,22.782347994639032
2019-09-30,22.650384371441
2019-10-08,22.536036704543562
2019-10-09,22.423130623632453
2019-10-10,22.276036278891347
2019-10-11,22.10076829204214
2019-10-14,21.923280884550387
2019-10-15,21.74545278212042
2019-10-16,21.57424011899484
2019-10-17,21.39131883141716
2019-10-18,21.171300812687665
2019-10-21,20.9146743748253
2019-10-22,20.66390076361922
2019-10-23,20.433957821031022
2019-10-24,20.206903757599342
2019-10-25,19.980252449174777
2019-10-28,19.723546923052037
2019-10-29,19.374553420401785
2019-10-30,19.042022652387967
2019-10-31,18.65572288637651
2019-11-01,18.25502289938111
2019-11-04,17.88407683786628
2019-11-05,17.511006070474657
2019-11-06,17.136355374569966
2019-11-07,16.757519271538218
