date,FCT_Bias_1@120
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-24,
2018-12-25,
2018-12-26,
2018-12-27,
2018-12-28,
2019-01-02,
2019-01-03,
2019-01-04,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,
2019-01-14,
2019-01-15,
2019-01-16,
2019-01-17,
2019-01-18,
2019-01-21,
2019-01-22,
2019-01-23,
2019-01-24,
2019-01-25,
2019-01-28,
2019-01-29,
2019-01-30,
2019-01-31,
2019-02-01,
2019-02-11,
2019-02-12,
2019-02-13,
2019-02-14,
2019-02-15,
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,
2019-02-25,
2019-02-26,
2019-02-27,
2019-02-28,
2019-03-01,
2019-03-04,
2019-03-05,
2019-03-06,
2019-03-07,
2019-03-08,
2019-03-11,
2019-03-12,
2019-03-13,
2019-03-14,
2019-03-15,
2019-03-18,
2019-03-19,
2019-03-20,
2019-03-21,
2019-03-22,
2019-03-25,
2019-03-26,
2019-03-27,
2019-03-28,
2019-03-29,
2019-04-01,
2019-04-02,
2019-04-03,
2019-04-04,
2019-04-08,
2019-04-09,
2019-04-10,
2019-04-11,
2019-04-12,
2019-04-15,
2019-04-16,
2019-04-17,
2019-04-18,
2019-04-19,
2019-04-22,
2019-04-23,
2019-04-24,
2019-04-25,
2019-04-26,
2019-04-29,
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,-7.660740073465924
2019-06-13,-7.421363696938382
2019-06-14,-7.670143817569048
2019-06-17,-7.640848678671284
2019-06-18,-6.978604248890711
2019-06-19,-6.3609736520060265
2019-06-20,-5.927179745894398
2019-06-21,-6.374551006668805
2019-06-24,-4.734857509126187
2019-06-25,-5.139757586069064
2019-06-26,-4.9391439810346425
2019-06-27,-5.515685946390188
2019-06-28,-6.392883741515199
2019-07-01,-6.008571046088911
2019-07-02,-5.193871399522106
2019-07-03,-5.883449593870418
2019-07-04,-5.33954424771174
2019-07-05,-5.145231337785171
2019-07-08,-5.6918540193683524
2019-07-09,-7.822491503080279
2019-07-10,-7.44118926400837
2019-07-11,-7.152106700153774
2019-07-12,-7.152807705924967
2019-07-15,-6.814359518960427
2019-07-16,-6.949081709362779
2019-07-17,-5.850630373493737
2019-07-18,-5.642445091837128
2019-07-19,-4.012011571618468
2019-07-22,-4.060086145063771
2019-07-23,-5.074465947872225
2019-07-24,-4.550437521387212
2019-07-25,-4.27836092239724
2019-07-26,-3.972362781520536
2019-07-29,-2.75268949533797
2019-07-30,-3.0808992774303903
2019-07-31,-3.3254585617040684
2019-08-01,-3.810717395640162
2019-08-02,-4.105652481553278
2019-08-05,-4.968042498226403
2019-08-06,-4.219968292725482
2019-08-07,-4.221204405241121
2019-08-08,-3.9055832114454825
2019-08-09,-3.045151997573405
2019-08-12,-2.7036852318510443
2019-08-13,-2.7478333393058962
2019-08-14,-2.6849009273029796
2019-08-15,-1.9501400402241698
2019-08-16,-1.3606412352896282
2019-08-19,-1.3540613917552502
2019-08-20,-1.1662758699509885
2019-08-21,-1.0497443104287345
2019-08-22,-1.1758250482245933
2019-08-23,-1.170782690192722
2019-08-26,-0.2021155526363143
2019-08-27,-0.6750944663342394
2019-08-28,-0.11275299528305895
2019-08-29,-0.40454674876528723
2019-08-30,-0.4077371479470376
2019-09-02,0.17933307796411968
2019-09-03,-0.1900054281876732
2019-09-04,-0.058713983439369746
2019-09-05,0.5901800944435536
2019-09-06,1.111218174488322
2019-09-09,2.1934497699021414
2019-09-10,1.9862563710224854
2019-09-11,2.4173307090241254
2019-09-12,2.1571466363169045
2019-09-16,4.840231674681565
2019-09-17,8.309522043658763
2019-09-18,5.566685743303209
2019-09-19,5.334433097429396
2019-09-20,4.774102915648625
2019-09-23,5.4341914571973975
2019-09-24,5.503755338124415
2019-09-25,6.457399087405566
2019-09-26,4.321647833037181
2019-09-27,4.224415227179602
