date,FCT_Dmi_Adxr@5
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-24,
2018-12-25,
2018-12-26,
2018-12-27,
2018-12-28,50.82445847475174
2019-01-02,51.419201081542525
2019-01-03,53.38189835557409
2019-01-04,57.04717862781155
2019-01-07,57.10247816698205
2019-01-08,49.68609142826437
2019-01-09,41.9846047302988
2019-01-10,33.35430169999576
2019-01-11,27.96423077800994
2019-01-14,25.593699538450977
2019-01-15,27.876424691283898
2019-01-16,29.2194811275553
2019-01-17,29.211921477189133
2019-01-18,27.218657545774555
2019-01-21,30.475271007098364
2019-01-22,34.20363844804066
2019-01-23,36.62593099375093
2019-01-24,40.62628845577059
2019-01-25,43.21116457256159
2019-01-28,43.12476523399194
2019-01-29,43.49061889252853
2019-01-30,40.314575335359734
2019-01-31,39.20126131980385
2019-02-01,39.041078253442286
2019-02-11,36.30059382437655
2019-02-12,35.06205335931674
2019-02-13,32.44710848385736
2019-02-14,32.899210038231146
2019-02-15,35.704404843425955
2019-02-18,42.829828572239514
2019-02-19,47.47427301668396
2019-02-20,54.901328719601736
2019-02-21,55.42977900840596
2019-02-22,54.611701205202294
2019-02-25,58.9885127994052
2019-02-26,59.5706626751885
2019-02-27,63.34237483399744
2019-02-28,61.96959061435196
2019-03-01,58.0565471360911
2019-03-04,55.96519765512223
2019-03-05,56.32075321067778
2019-03-06,57.859214749139326
2019-03-07,64.83600379305368
2019-03-08,69.76286656984374
2019-03-11,65.05272164230749
2019-03-12,61.55160307407483
2019-03-13,64.29782881095477
2019-03-14,68.29963549568829
2019-03-15,70.98568510891849
2019-03-18,73.47703458988735
2019-03-19,73.47703458988735
2019-03-20,73.05745417030693
2019-03-21,69.80254898335451
2019-03-22,67.4481499746804
2019-03-25,71.56379623318381
2019-03-26,74.35866802805562
2019-03-27,73.05474998348336
2019-03-28,74.61758449429476
2019-03-29,75.52199771416414
2019-04-01,75.13137271416413
2019-04-02,74.2916780576756
2019-04-03,73.46832062414866
2019-04-04,68.74782372973873
2019-04-08,67.4612740221364
2019-04-09,63.72574472269731
2019-04-10,60.76420626115885
2019-04-11,55.17537842233101
2019-04-12,48.242173541149256
2019-04-15,45.68596630752266
2019-04-16,44.14765729737038
2019-04-17,43.058417943706644
2019-04-18,42.236138405509635
2019-04-19,47.20756697693821
2019-04-22,47.7533759437998
2019-04-23,47.58778043688069
2019-04-24,48.08778043688069
2019-04-25,49.15737750647776
2019-04-26,52.21959972869999
2019-04-29,55.09838760748786
2019-04-30,56.92475751507604
2019-05-06,58.75101600249878
2019-05-07,60.68447101264673
2019-05-08,60.14441489379885
2019-05-09,63.314747977232905
2019-05-10,63.59788039094486
2019-05-13,67.09788039094494
2019-05-14,72.62151338445747
2019-05-15,75.2815133844575
2019-05-16,72.55687570329809
2019-05-17,71.26668214569509
2019-05-20,69.29466887174414
2019-05-21,62.1800544413064
2019-05-22,61.986777226821005
2019-05-23,65.99396649332309
2019-05-24,67.20712940450782
2019-05-27,66.35953582161999
2019-05-28,59.44454518176967
2019-05-29,54.544545181769635
2019-05-30,50.668197641254125
2019-05-31,42.44855220064615
2019-06-03,41.61821306436575
2019-06-04,44.34285074552511
2019-06-05,45.93934197359525
2019-06-06,43.60765067638672
2019-06-10,46.695283511747974
2019-06-11,45.83075588251459
2019-06-12,48.203011825186934
2019-06-13,47.9363451585203
2019-06-14,46.496093266793096
2019-06-17,49.328835350618945
2019-06-18,44.94414365741159
2019-06-19,45.41359520614701
2019-06-20,44.203068890357514
2019-06-21,43.37070585109791
2019-06-24,44.44944922115091
2019-06-25,47.76001602912697
2019-06-26,46.54243134225981
2019-06-27,46.22993134225976
2019-06-28,45.55321973771319
2019-07-01,47.87573789751964
2019-07-02,47.58554884788879
2019-07-03,43.12501591676762
2019-07-04,40.09564015177373
2019-07-05,40.03503409116773
2019-07-08,35.39897586048458
2019-07-09,35.906707870807274
2019-07-10,41.99046385840945
2019-07-11,45.59088393107071
2019-07-12,52.463594553781284
2019-07-15,53.28437377456046
2019-07-16,53.80545892094779
2019-07-17,59.70958378159432
2019-07-18,63.783102161189134
2019-07-19,65.92855670664358
2019-07-22,71.71166437911297
2019-07-23,72.07751474496334
2019-07-24,69.74604601289221
2019-07-25,69.21501817080747
2019-07-26,61.4827914773131
