date,FCT_Demark_Ref_1@180
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-24,
2018-12-25,
2018-12-26,
2018-12-27,
2018-12-28,
2019-01-02,
2019-01-03,
2019-01-04,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,
2019-01-14,
2019-01-15,
2019-01-16,
2019-01-17,
2019-01-18,
2019-01-21,
2019-01-22,
2019-01-23,
2019-01-24,
2019-01-25,
2019-01-28,
2019-01-29,
2019-01-30,
2019-01-31,
2019-02-01,
2019-02-11,
2019-02-12,
2019-02-13,
2019-02-14,
2019-02-15,
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,
2019-02-25,
2019-02-26,
2019-02-27,
2019-02-28,
2019-03-01,
2019-03-04,
2019-03-05,
2019-03-06,
2019-03-07,
2019-03-08,
2019-03-11,
2019-03-12,
2019-03-13,
2019-03-14,
2019-03-15,
2019-03-18,
2019-03-19,
2019-03-20,
2019-03-21,
2019-03-22,
2019-03-25,
2019-03-26,
2019-03-27,
2019-03-28,
2019-03-29,
2019-04-01,
2019-04-02,
2019-04-03,
2019-04-04,
2019-04-08,
2019-04-09,
2019-04-10,
2019-04-11,
2019-04-12,
2019-04-15,
2019-04-16,
2019-04-17,
2019-04-18,
2019-04-19,
2019-04-22,
2019-04-23,
2019-04-24,
2019-04-25,
2019-04-26,
2019-04-29,
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,
2019-06-13,
2019-06-14,
2019-06-17,
2019-06-18,
2019-06-19,
2019-06-20,
2019-06-21,
2019-06-24,
2019-06-25,
2019-06-26,
2019-06-27,
2019-06-28,
2019-07-01,
2019-07-02,
2019-07-03,
2019-07-04,
2019-07-05,
2019-07-08,
2019-07-09,
2019-07-10,
2019-07-11,
2019-07-12,
2019-07-15,
2019-07-16,
2019-07-17,
2019-07-18,
2019-07-19,
2019-07-22,
2019-07-23,
2019-07-24,
2019-07-25,
2019-07-26,
2019-07-29,
2019-07-30,
2019-07-31,
2019-08-01,
2019-08-02,
2019-08-05,
2019-08-06,
2019-08-07,
2019-08-08,
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,0.4400819673418313
2019-09-06,0.45150337926479023
2019-09-09,0.4541298347026601
2019-09-10,0.4554334793795969
2019-09-11,0.45697904474139794
2019-09-12,0.4566211092788348
2019-09-16,0.45699394582777075
2019-09-17,0.4724283900896959
2019-09-18,0.4974750549741871
2019-09-19,0.5070688608577965
2019-09-20,0.5065577770361149
2019-09-23,0.5191252175143612
2019-09-24,0.5180931653159684
2019-09-25,0.5101346919202409
2019-09-26,0.5174989968808985
2019-09-27,0.5109272407516952
2019-09-30,0.5095350668382662
2019-10-08,0.5087849854148483
2019-10-09,0.5063723258403978
2019-10-10,0.5105777218240664
2019-10-11,0.5002987385647802
2019-10-14,0.49654131413994773
2019-10-15,0.49449987585306726
2019-10-16,0.48899579316151676
2019-10-17,0.48226461442394536
2019-10-18,0.4777374668999197
2019-10-21,0.48013618113814666
2019-10-22,0.47695622805007276
2019-10-23,0.466665726741123
2019-10-24,0.45823228602809174
2019-10-25,0.46292044590213477
2019-10-28,0.4670735380810716
2019-10-29,0.4659440850081528
2019-10-30,0.4665666823045037
2019-10-31,0.4686143674165324
2019-11-01,0.4656206615446782
2019-11-04,0.45905220813837055
2019-11-05,0.4574600792744377
2019-11-06,0.4601955052365166
2019-11-07,0.45633767472042264
2019-11-08,0.45722429101198564
2019-11-11,0.45823485033230693
2019-11-12,0.4596545896331819
2019-11-13,0.46657986370252863
2019-11-14,0.4743997492730245
2019-11-15,0.47381973882701195
2019-11-18,0.472091262561379
