date,Amihud@120
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-24,
2018-12-25,
2018-12-26,
2018-12-27,
2018-12-28,
2019-01-02,
2019-01-03,
2019-01-04,
2019-01-07,
2019-01-08,
2019-01-09,
2019-01-10,
2019-01-11,
2019-01-14,
2019-01-15,
2019-01-16,
2019-01-17,
2019-01-18,
2019-01-21,
2019-01-22,
2019-01-23,
2019-01-24,
2019-01-25,
2019-01-28,
2019-01-29,
2019-01-30,
2019-01-31,
2019-02-01,
2019-02-11,
2019-02-12,
2019-02-13,
2019-02-14,
2019-02-15,
2019-02-18,
2019-02-19,
2019-02-20,
2019-02-21,
2019-02-22,
2019-02-25,
2019-02-26,
2019-02-27,
2019-02-28,
2019-03-01,
2019-03-04,
2019-03-05,
2019-03-06,
2019-03-07,
2019-03-08,
2019-03-11,
2019-03-12,
2019-03-13,
2019-03-14,
2019-03-15,
2019-03-18,
2019-03-19,
2019-03-20,
2019-03-21,
2019-03-22,
2019-03-25,
2019-03-26,
2019-03-27,
2019-03-28,
2019-03-29,
2019-04-01,
2019-04-02,
2019-04-03,
2019-04-04,
2019-04-08,
2019-04-09,
2019-04-10,
2019-04-11,
2019-04-12,
2019-04-15,
2019-04-16,
2019-04-17,
2019-04-18,
2019-04-19,
2019-04-22,
2019-04-23,
2019-04-24,
2019-04-25,
2019-04-26,
2019-04-29,
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,
2019-05-17,
2019-05-20,
2019-05-21,
2019-05-22,
2019-05-23,
2019-05-24,
2019-05-27,
2019-05-28,
2019-05-29,
2019-05-30,
2019-05-31,
2019-06-03,
2019-06-04,
2019-06-05,
2019-06-06,
2019-06-10,
2019-06-11,
2019-06-12,0.025305997431794455
2019-06-13,0.024983462766040652
2019-06-14,0.025077366850313396
2019-06-17,0.024879434109318824
2019-06-18,0.02491615785875518
2019-06-19,0.02491037591182066
2019-06-20,0.024951433886065747
2019-06-21,0.02506332052629368
2019-06-24,0.02481435121780911
2019-06-25,0.02451595904092548
2019-06-26,0.024035213835394743
2019-06-27,0.023394434464922044
2019-06-28,0.02350938635244489
2019-07-01,0.0235498236482588
2019-07-02,0.02371943182938122
2019-07-03,0.023371824772754336
2019-07-04,0.023018206591246464
2019-07-05,0.022909965902735644
2019-07-08,0.02294571603018444
2019-07-09,0.023072568637631713
2019-07-10,0.022937018909512774
2019-07-11,0.022816491479791343
2019-07-12,0.022717884101519578
2019-07-15,0.0226841782285682
2019-07-16,0.022515239651406824
2019-07-17,0.02276944394298072
2019-07-18,0.02238803748454584
2019-07-19,0.022644280319019293
2019-07-22,0.022400026889050198
2019-07-23,0.022614913585862238
2019-07-24,0.02264381115661794
2019-07-25,0.022656905762639176
2019-07-26,0.02267842459533493
2019-07-29,0.022631488702901492
2019-07-30,0.022527202016503448
2019-07-31,0.022296200702253265
2019-08-01,0.021938379912526496
2019-08-02,0.021689435479064267
2019-08-05,0.021318696823640158
2019-08-06,0.02177896399180437
2019-08-07,0.021413662038481336
2019-08-08,0.021529714493801692
2019-08-09,0.02154198818365945
2019-08-12,0.02127869546473192
2019-08-13,0.021185758603886357
2019-08-14,0.021101422364260602
2019-08-15,0.020949774169006865
2019-08-16,0.020899637347151317
2019-08-19,0.020851244578980063
2019-08-20,0.020698347587137386
2019-08-21,0.020641489857940228
2019-08-22,0.020535440780420067
2019-08-23,0.01980700704151765
2019-08-26,0.019743330221294663
2019-08-27,0.019740738329732253
2019-08-28,0.019368302992242317
2019-08-29,0.018948342804493052
2019-08-30,0.0187284780156796
2019-09-02,0.018663976807227443
2019-09-03,0.018811270418816077
2019-09-04,0.018554823727987994
2019-09-05,0.018473192926699664
2019-09-06,0.018096417200344
2019-09-09,0.018308789455107142
2019-09-10,0.018175727627036675
2019-09-11,0.017836854464191195
2019-09-12,0.017799829386886633
2019-09-16,0.018034114349141376
2019-09-17,0.018204743068419352
2019-09-18,0.01779116706787538
2019-09-19,0.017404455086879128
2019-09-20,0.016948397746796722
2019-09-23,0.016972305327359726
2019-09-24,0.01685483283865149
2019-09-25,0.016851736910627923
2019-09-26,0.016983571625614143
2019-09-27,0.01693016662179027
2019-09-30,0.016859680781868877
