date,FCT_Bias_1@120
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,
2014-03-14,
2014-03-17,
2014-03-18,
2014-03-19,
2014-03-20,
2014-03-21,
2014-03-24,
2014-03-25,
2014-03-26,
2014-03-27,
2014-03-28,
2014-03-31,
2014-04-01,
2014-04-02,
2014-04-03,
2014-04-04,
2014-04-08,
2014-04-09,
2014-04-10,
2014-04-11,
2014-04-14,
2014-04-15,-3.34615273632661
2014-04-16,-4.25833600798831
2014-04-17,-4.344012571665405
2014-04-18,-5.196501187702485
2014-04-21,-5.151778254934173
2014-04-22,-5.228906298338401
2014-04-23,-4.658276253890834
2014-04-24,-4.033187928228837
2014-04-25,-3.9093743304790296
2014-04-28,-6.088306210606402
2014-04-29,-5.318751281799786
2014-04-30,-5.620754656194594
2014-05-05,-5.107858380286694
2014-05-06,-5.213156813188774
2014-05-07,-6.3351081530782105
2014-05-08,-7.141796459500779
2014-05-09,-7.036628681067102
2014-05-12,-6.5036734396974
2014-05-13,-6.463246723508567
2014-05-14,-6.480513455619251
2014-05-15,-6.390197651029544
2014-05-16,-7.596660020705497
2014-05-19,-8.123505840554959
2014-05-20,-8.418064432145808
2014-05-21,-7.772235821707445
2014-05-22,-7.226607387907696
2014-05-23,-7.534170650921469
2014-05-26,-6.407595010986005
2014-05-27,-6.17199258598131
2014-05-28,-7.083639628009627
2014-05-29,-7.257652349101462
2014-05-30,-8.438424312245921
2014-06-03,-8.158737898998067
2014-06-04,-7.485513434169383
2014-06-05,-7.5362683136113935
2014-06-06,-7.339976909444407
2014-06-09,-7.1463279892566955
2014-06-10,-7.241633660415459
2014-06-11,-7.367029790722044
2014-06-12,-8.196325964075912
2014-06-13,-8.069255114454863
2014-06-16,-8.3233294418342
2014-06-17,-7.818771229222482
2014-06-18,-7.835163133753307
2014-06-19,-7.833375043541001
2014-06-20,-6.813527525319753
2014-06-23,-5.837404740591805
2014-06-24,-6.242428050294357
2014-06-25,-5.496356208230771
2014-06-26,-3.908600530717979
2014-06-27,-4.4329195430725985
