date,FCT_Ac_Tr_1@20
2013-10-18,0.0
2013-10-21,0.0
2013-10-22,0.0
2013-10-23,0.0
2013-10-24,0.0
2013-10-25,0.0
2013-10-28,0.0
2013-10-29,0.0
2013-10-30,0.0
2013-10-31,0.0
2013-11-01,0.0
2013-11-04,0.0
2013-11-05,0.0
2013-11-06,0.0
2013-11-07,0.0
2013-11-08,0.0
2013-11-11,0.0
2013-11-12,0.0
2013-11-13,0.0
2013-11-14,0.0
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,
2013-12-13,
2013-12-16,
2013-12-17,
2013-12-18,
2013-12-19,
2013-12-20,
2013-12-23,
2013-12-24,
2013-12-25,
2013-12-26,
2013-12-27,
2013-12-30,
2013-12-31,
2014-01-02,
2014-01-03,
2014-01-06,
2014-01-07,
2014-01-08,
2014-01-09,
2014-01-10,
2014-01-13,
2014-01-14,
2014-01-15,
2014-01-16,
2014-01-17,
2014-01-20,
2014-01-21,
2014-01-22,
2014-01-23,
2014-01-24,
2014-01-27,
2014-01-28,
2014-01-29,
2014-01-30,
2014-02-07,
2014-02-10,
2014-02-11,
2014-02-12,
2014-02-13,
2014-02-14,
2014-02-17,
2014-02-18,
2014-02-19,
2014-02-20,
2014-02-21,
2014-02-24,
2014-02-25,
2014-02-26,
2014-02-27,
2014-02-28,
2014-03-03,
2014-03-04,
2014-03-05,
2014-03-06,
2014-03-07,
2014-03-10,
2014-03-11,
2014-03-12,
2014-03-13,-0.8521153571319795
2014-03-14,-0.918775454570339
2014-03-17,-1.0131787419906253
2014-03-18,-1.136825219279806
2014-03-19,-1.2161972722222782
2014-03-20,-1.198840080137979
2014-03-21,-1.2144715590729351
2014-03-24,-1.2227636243318776
2014-03-25,-1.145369713828589
2014-03-26,-1.0479056880515878
2014-03-27,-0.9518909816080916
2014-03-28,-0.8403650099432634
2014-03-31,-0.6987526167387238
2014-04-01,-0.5457843465975736
2014-04-02,-0.4064814707897476
2014-04-03,-0.26989879768462044
2014-04-04,-0.08688538994872808
2014-04-08,0.19990114948644877
2014-04-09,0.5192377280749243
2014-04-10,0.8528833909915575
2014-04-11,1.1276363090621955
2014-04-14,1.3612792827038838
2014-04-15,1.551410318014333
2014-04-16,1.7040226848288276
2014-04-17,1.8373377106006408
2014-04-18,1.9291148980331947
2014-04-21,1.9973069773952483
2014-04-22,2.137154516830725
2014-04-23,2.1279239480369863
2014-04-24,2.086062086988073
2014-04-25,2.1077017714824233
2014-04-28,1.9286284523773392
2014-04-29,1.7883948285556615
2014-04-30,1.59857052987151
2014-05-05,1.4617608712425352
2014-05-06,1.3489955199052854
2014-05-07,1.1027322548183522
2014-05-08,0.8369365384897295
2014-05-09,0.5527280894557838
2014-05-12,0.28285753668239794
2014-05-13,0.07562296308858237
2014-05-14,-0.11347219175076453
2014-05-15,-0.28505194579021964
2014-05-16,-0.45281257119027657
2014-05-19,-0.6124440346582442
2014-05-20,-0.7537743006600252
2014-05-21,-0.849560309511212
2014-05-22,-0.878487798347615
2014-05-23,-0.9448886304479087
2014-05-26,-1.0049143349843832
2014-05-27,-1.0540900719523179
2014-05-28,-1.0903601240042493
2014-05-29,-1.082954036533268
2014-05-30,-1.060707921892891
2014-06-03,-1.102034708148558
2014-06-04,-1.1137905396756862
2014-06-05,-1.1145412799908332
2014-06-06,-1.0722498731996477
2014-06-09,-0.9935697779934992
2014-06-10,-0.9288899403839681
2014-06-11,-0.9030511277261969
2014-06-12,-0.8538803315009061
2014-06-13,-0.8355767418566526
2014-06-16,-0.8308936591007288
2014-06-17,-0.7285804807311588
2014-06-18,-0.614784168192822
2014-06-19,-0.5284149795767142
2014-06-20,-0.470722789312025
2014-06-23,-0.3618132211192291
2014-06-24,-0.32300911825263157
2014-06-25,-0.26268616797630395
2014-06-26,-0.13559822521420417
2014-06-27,0.01957697281816881
2014-06-30,0.18361521107830517
2014-07-01,0.3535035819713432
2014-07-02,0.49295872024000525
2014-07-03,0.635567240086142
2014-07-04,0.7201268446456213
2014-07-07,0.7270293526500654
2014-07-08,0.751905969062581
2014-07-09,0.7891099574845751
2014-07-10,0.8804183314025082
2014-07-11,0.9833999408541626
2014-07-14,1.0921908500570963
2014-07-15,1.2130674957990228
2014-07-16,1.311756134522356
2014-07-17,1.3751589890670703
2014-07-18,1.3416808445532427
2014-07-21,1.3298907717129866
2014-07-22,1.2775031559329466
2014-07-23,1.2173490106320202
2014-07-24,1.1427747360187794
2014-07-25,1.0051915006275562
2014-07-28,0.9488550772713132
2014-07-29,0.9343600196463709
2014-07-30,0.8936312607944784
2014-07-31,0.8154395361562368
2014-08-01,0.735822903629545
2014-08-04,0.7177970568392685
2014-08-05,0.7311199421965278
2014-08-06,0.7200396918321493
2014-08-07,0.6886400825270359
2014-08-08,0.6267639845297578
2014-08-11,0.5455218492567037
2014-08-12,0.43657177621433685
2014-08-13,0.3137590562664535
2014-08-14,0.20572426641826283
2014-08-15,0.19897150335835426
2014-08-18,0.20803757211764404
2014-08-19,0.21359226789306676
2014-08-20,0.23949555628702637
2014-08-21,0.24744063513254974
2014-08-22,0.22925050301811278
2014-08-25,0.16557802389248616
2014-08-26,0.07323179271707526
2014-08-27,0.015613600512662052
2014-08-28,-0.0923405612244901
2014-08-29,-0.19836582568807856
2014-09-01,-0.338919382919053
2014-09-02,-0.486639178927383
2014-09-03,-0.5843095822019745
2014-09-04,-0.7379876950780305
2014-09-05,-0.886576318027211
2014-09-09,-1.0331942344839238
2014-09-10,-1.1056552506059907
2014-09-11,-1.2385795410118015
2014-09-12,-1.3302726032273329
2014-09-15,-1.3610368285245114
2014-09-16,-1.4151054026261611
2014-09-17,-1.389501532552172
2014-09-18,-1.4115517718715342
2014-09-19,-1.3610475186384476
2014-09-22,-1.3669974217444987
2014-09-23,-1.4125000000000039
2014-09-24,-1.4614685196995478
2014-09-25,-1.5019880365939435
2014-09-26,-1.5170758373035558
2014-09-29,-1.4347875543660056
2014-09-30,-1.4229141656662574
2014-10-08,-1.3609814970291958
2014-10-09,-1.3478684899284368
2014-10-10,-1.2416028911564625
2014-10-13,-1.0807102364755452
2014-10-14,-0.929079187585584
2014-10-15,-0.7959681122448986
2014-10-16,-0.6650065645150557
2014-10-17,-0.5724502260187454
2014-10-20,-0.4902362830378111
2014-10-21,-0.3924981416407639
2014-10-22,-0.3176671090733502
2014-10-23,-0.24301485875144596
2014-10-24,-0.1287016765780427
2014-10-27,0.03998084578995251
2014-10-28,0.194347440900583
2014-10-29,0.32803962037377254
2014-10-30,0.49416885113441045
2014-10-31,0.6734326042932638
2014-11-03,0.8625857590711782
2014-11-04,0.9724860639978741
2014-11-05,1.0682580378392836
2014-11-06,1.12407276088502
2014-11-07,1.1769589872095518
2014-11-10,1.1618325701632055
2014-11-11,1.0714086675755756
2014-11-12,1.006850774270582
2014-11-13,1.049498550794895
2014-11-14,1.0189151636741918
2014-11-17,0.9630796077977488
2014-11-18,0.7569276572769331
2014-11-19,0.519641931609423
2014-11-20,0.3946496420868057
2014-11-21,0.2134171828085502
2014-11-24,0.06537672327206571
2014-11-25,-0.07375110649660005
2014-11-26,-0.19970853532293278
2014-11-27,-0.3310832135182648
2014-11-28,-0.39097476428351646
2014-12-01,-0.4383305332944403
2014-12-02,-0.4151585881551036
2014-12-03,-0.3992181718876453
2014-12-04,-0.29561779966076845
2014-12-05,-0.20399963951900194
2014-12-08,-0.13981509094365605
2014-12-09,-0.08948771610028011
2014-12-10,-0.05156009355999204
2014-12-11,0.012550827021646522
2014-12-12,0.06638157074280418
2014-12-15,0.12105521142019206
2014-12-16,0.19396072205115902
2014-12-17,0.3409687655550083
2014-12-18,0.49314931042381394
2014-12-19,0.6659711838225847
2014-12-22,0.7980570271891239
2014-12-23,0.9143617574658931
2014-12-24,1.0360250542640035
2014-12-25,1.127053791955191
2014-12-26,1.151594859118821
2014-12-29,1.1949154500707568
2014-12-30,1.262517888252856
2014-12-31,1.347436856241214
2015-01-05,1.3839206349206357
2015-01-06,1.3150568016840813
2015-01-07,1.3569804944206734
2015-01-08,1.4520593532705481
2015-01-09,1.5138962672458365
2015-01-12,1.4536471318184523
2015-01-13,1.4379320841539238
2015-01-14,1.3713457443640424
2015-01-15,1.3641907040679764
2015-01-16,1.3871956316257676
2015-01-19,1.310411995915924
2015-01-20,1.2604863827063921
2015-01-21,1.1427536380405803
2015-01-22,1.1191096689895497
2015-01-23,1.0406476243577099
2015-01-26,0.9396162908673366
2015-01-27,0.8530560949011876
2015-01-28,0.7691457144212802
2015-01-29,0.6572168989547011
2015-01-30,0.49996346201507186
2015-02-02,0.361264458808756
2015-02-03,0.22120125530999452
2015-02-04,0.06526361013448823
2015-02-05,-0.07266667859927504
2015-02-06,-0.1850680854533543
2015-02-09,-0.31533988059828433
2015-02-10,-0.38358509364111487
2015-02-11,-0.42499655855644475
2015-02-12,-0.48821177662475757
2015-02-13,-0.5123953429646515
2015-02-16,-0.5104728653853473
2015-02-17,-0.4926986804062656
2015-02-25,-0.4663967817376007
2015-02-26,-0.3940151877037146
2015-02-27,-0.28195708720479684
2015-03-02,-0.11823940267393052
2015-03-03,0.05359314405795864
2015-03-04,0.2014127525153771
2015-03-05,0.24389114509970286
