date,FCT_Cci@5
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,-118.48385663938507
2013-10-25,-89.76715686274437
2013-10-28,-65.89147286821745
2013-10-29,-80.11444921316235
2013-10-30,2.6455026455140698
2013-10-31,31.746031746022805
2013-11-01,166.66666666667018
2013-11-04,116.50082918739639
2013-11-05,69.40980881130476
2013-11-06,38.88888888888845
2013-11-07,-32.163742690061014
2013-11-08,-118.05555555555374
2013-11-11,-96.77419354838955
2013-11-12,-43.98148148148336
2013-11-13,108.58585858585597
2013-11-14,-86.3095238095293
2013-11-15,-150.5376344086039
2013-11-18,-110.77844311377379
2013-11-19,13.245033112583215
2013-11-20,102.18978102189902
2013-11-21,-13.333333333335498
2013-11-22,-73.28605200945614
2013-11-25,-72.51908396946673
2013-11-26,53.571428571431625
2013-11-27,46.87500000000261
2013-11-28,42.452830188674056
2013-11-29,108.43373493975184
2013-12-02,-60.606060606052225
2013-12-03,23.8095238095312
2013-12-04,160.49382716049894
2013-12-05,76.3500931098693
2013-12-06,-22.59887005649936
2013-12-09,-10.948905109491834
2013-12-10,-37.383177570094105
2013-12-11,-127.8317152103575
2013-12-12,-128.2973621103151
2013-12-13,-151.46750524109035
2013-12-16,-75.79672695951777
2013-12-17,-73.35190343546792
2013-12-18,-103.56652949245438
2013-12-19,-60.367454068239624
2013-12-20,-77.85888077858691
2013-12-23,-166.66666666666262
2013-12-24,-48.245614035087726
2013-12-25,-8.982035928139448
2013-12-26,-77.46478873239431
2013-12-27,102.56410256410408
2013-12-30,144.1947565543049
2013-12-31,49.180327868850995
2014-01-02,10.912698412699713
2014-01-03,-139.47990543735335
2014-01-06,-106.18846694796
2014-01-07,-69.96855345911678
2014-01-08,-84.34959349593471
2014-01-09,-93.49593495934592
2014-01-10,-166.66666666666225
2014-01-13,-109.74178403755829
2014-01-14,-57.64411027568941
2014-01-15,-10.101010101010102
2014-01-16,71.70542635658965
2014-01-17,-49.01960784313726
2014-01-20,-164.35185185185244
2014-01-21,-135.85434173669424
2014-01-22,-79.16666666666667
2014-01-23,67.9702048417136
2014-01-24,87.43169398907115
2014-01-27,19.713261648745803
2014-01-28,-44.91725768321468
2014-01-29,-55.55555555555508
2014-01-30,-2.331002331002717
2014-02-07,-99.67320261437766
2014-02-10,-139.09774436090177
2014-02-11,-101.62601626016261
2014-02-12,-62.29773462783194
2014-02-13,17.54385964912281
2014-02-14,155.44871794871875
2014-02-17,133.89121338912167
2014-02-18,63.66237482117368
2014-02-19,14.705882352941178
2014-02-20,-116.22807017543761
2014-02-21,-112.97071129707145
2014-02-24,-151.58924205378995
2014-02-25,-102.77777777777779
2014-02-26,-73.0075625363582
2014-02-27,-36.881419234359996
2014-02-28,-46.4480874316928
2014-03-03,-163.81808504347077
2014-03-04,-107.64328453489958
2014-03-05,-62.12740737308602
2014-03-06,-120.10316922037279
2014-03-07,-162.44725738396696
2014-03-10,-145.70230607966423
2014-03-11,-82.49158249158255
2014-03-12,-64.04657933042198
2014-03-13,7.017543859648759
2014-03-14,36.458333333335155
2014-03-17,-3.4722222222225043
2014-03-18,-62.75720164609031
2014-03-19,-53.385416666667695
2014-03-20,139.99999999999818
2014-03-21,-6.006006006008176
2014-03-24,-17.69911504424694
2014-03-25,132.3529411764699
2014-03-26,103.55987055016121
2014-03-27,77.74914089347128
2014-03-28,126.70299727520462
2014-03-31,127.05210563882903
2014-04-01,97.32587064676645
2014-04-02,35.58052434456879
2014-04-03,47.839506172839585
2014-04-04,138.27838827839022
2014-04-08,141.90981432360778
