date,FCT_Demark_Ref_1@10
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,0.38959339153197475
2013-11-05,0.4216867469879538
2013-11-06,0.49295774647887414
2013-11-07,0.583333333333332
2013-11-08,0.8139534883720865
2013-11-11,0.7659574468085097
2013-11-12,0.7346938775510183
2013-11-13,0.8000000000000005
2013-11-14,0.8124999999999999
2013-11-15,0.7647058823529432
2013-11-18,0.3870967741935528
2013-11-19,0.27272727272727426
2013-11-20,0.4146341463414639
2013-11-21,0.4651162790697648
2013-11-22,0.4166666666666663
2013-11-25,0.40425531914893426
2013-11-26,0.42553191489361325
2013-11-27,0.4999999999999969
2013-11-28,0.40425531914893137
2013-11-29,0.4318181818181756
2013-12-02,0.5714285714285657
2013-12-03,0.5714285714285687
2013-12-04,0.4705882352941143
2013-12-05,0.5999999999999995
2013-12-06,0.7368421052631573
2013-12-09,0.6829268292682888
2013-12-10,0.7000000000000008
2013-12-11,0.6470588235294129
2013-12-12,0.5365853658536598
2013-12-13,0.48888888888889015
2013-12-16,0.2615384615384611
2013-12-17,0.28333333333333227
2013-12-18,0.26562499999999906
2013-12-19,0.05357142857142835
2013-12-20,0.03636363636363424
2013-12-23,0.036363636363634315
2013-12-24,0.014285714285714263
2013-12-25,0.028169014084505457
2013-12-26,0.031746031746030016
2013-12-27,0.027777777777776257
2013-12-30,0.15094339622641542
2013-12-31,0.28571428571428364
2014-01-02,0.2647058823529392
2014-01-03,0.29032258064515926
2014-01-06,0.2432432432432413
2014-01-07,0.26470588235293874
2014-01-08,0.33962264150943117
2014-01-09,0.29629629629629484
2014-01-10,0.3214285714285687
2014-01-13,0.31578947368420784
2014-01-14,0.2264150943396177
2014-01-15,0.06521739130434553
2014-01-16,0.10526315789473419
2014-01-17,0.17073170731707088
2014-01-20,0.20588235294117385
2014-01-21,0.15555555555555306
2014-01-22,0.1166666666666648
2014-01-23,0.12280701754385767
2014-01-24,0.3902439024390247
2014-01-27,0.47058823529411775
2014-01-28,0.42105263157894696
2014-01-29,0.4025974025974023
2014-01-30,0.39743589743589713
2014-02-07,0.39743589743589713
2014-02-10,0.3874999999999998
2014-02-11,0.40789473684210553
2014-02-12,0.5081967213114754
2014-02-13,0.5
2014-02-14,0.18421052631578894
2014-02-17,0.31111111111111206
2014-02-18,0.5227272727272739
2014-02-19,0.5869565217391315
2014-02-20,0.5909090909090919
2014-02-21,0.46938775510204206
2014-02-24,0.4791666666666679
2014-02-25,0.3285714285714296
2014-02-26,0.31081081081081186
2014-02-27,0.31081081081081186
2014-02-28,0.3289473684210536
2014-03-03,0.2631578947368421
2014-03-04,0.1483583434876225
2014-03-05,0.09696720327795752
2014-03-06,0.1501734371386719
2014-03-07,0.16007690790770965
2014-03-10,0.13314470824619615
2014-03-11,0.12308411569224494
2014-03-12,0.1849770359030071
2014-03-13,0.1834801265785577
2014-03-14,0.21523337821677754
2014-03-17,0.19989836633290664
2014-03-18,0.21138211382113842
2014-03-19,0.20800000000000013
2014-03-20,0.1794871794871799
2014-03-21,0.32608695652173936
2014-03-24,0.3719008264462811
2014-03-25,0.4607843137254903
2014-03-26,0.5952380952380957
2014-03-27,0.6321839080459768
2014-03-28,0.6144578313253011
2014-03-31,0.7222222222222218
2014-04-01,0.7619047619047615
2014-04-02,0.8137254901960784
2014-04-03,0.7433628318584068
2014-04-04,0.6741573033707863
2014-04-08,0.7368421052631577
2014-04-09,0.9009900990099007
