date,FCT_Ar_1@40
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,
2013-11-15,
2013-11-18,
2013-11-19,
2013-11-20,
2013-11-21,
2013-11-22,
2013-11-25,
2013-11-26,
2013-11-27,
2013-11-28,
2013-11-29,
2013-12-02,
2013-12-03,
2013-12-04,
2013-12-05,
2013-12-06,
2013-12-09,
2013-12-10,
2013-12-11,
2013-12-12,-0.03332344683479347
2013-12-13,-0.1189427312775295
2013-12-16,-0.06696428571428178
2013-12-17,-0.05882352941176051
2013-12-18,-0.041284403669720283
2013-12-19,0.011933174224348217
2013-12-20,0.00970873786408066
2013-12-23,-0.04513064133016376
2013-12-24,0.01415094339622931
2013-12-25,-0.014423076923074733
2013-12-26,-0.04672897196261464
2013-12-27,-0.10513447432762604
2013-12-30,-0.10837438423645117
2013-12-31,-0.11707317073170585
2014-01-02,-0.13526570048309
2014-01-03,-0.16037735849056375
2014-01-06,-0.16509433962263975
2014-01-07,-0.1549295774647875
2014-01-08,-0.1740139211136883
2014-01-09,-0.19354838709677316
2014-01-10,-0.22347629796839674
2014-01-13,-0.23250564334085805
2014-01-14,-0.23214285714285754
2014-01-15,-0.2669683257918559
2014-01-16,-0.2645739910313898
2014-01-17,-0.25507900677200834
2014-01-20,-0.2599118942731278
2014-01-21,-0.2844827586206901
2014-01-22,-0.29487179487179566
2014-01-23,-0.2188139059304713
2014-01-24,-0.2382892057026486
2014-01-27,-0.2610441767068287
2014-01-28,-0.2534930139720575
2014-01-29,-0.23228346456693058
2014-01-30,-0.25148514851485265
2014-02-07,-0.25590551181102567
2014-02-10,-0.2568093385214028
2014-02-11,-0.26538461538461694
2014-02-12,-0.2547528517110285
2014-02-13,-0.23574144486692186
2014-02-14,-0.20604914933837531
2014-02-17,-0.1445086705202322
2014-02-18,-0.1863117870722449
2014-02-19,-0.17082533589251547
2014-02-20,-0.18390804597701205
2014-02-21,-0.19465648854961842
2014-02-24,-0.23475046210720865
2014-02-25,-0.21641791044776099
2014-02-26,-0.24670433145009363
2014-02-27,-0.2224299065420552
2014-02-28,-0.21200750469043023
2014-03-03,-0.24872347510776355
2014-03-04,-0.2848383771701222
2014-03-05,-0.29769395888011807
2014-03-06,-0.3019900621851816
2014-03-07,-0.31355949335243916
2014-03-10,-0.31498276271725767
2014-03-11,-0.2675746785151982
2014-03-12,-0.20730747382942352
2014-03-13,-0.2090853863247578
2014-03-14,-0.22570636555530008
2014-03-17,-0.22613973662509998
2014-03-18,-0.21790238044293211
2014-03-19,-0.2203832719140146
2014-03-20,-0.1972004126257502
2014-03-21,-0.1894139760799767
2014-03-24,-0.17376104689456423
2014-03-25,-0.13641791098536282
2014-03-26,-0.15940884152471715
2014-03-27,-0.17966515304836317
2014-03-28,-0.13430239692953905
2014-03-31,-0.10124904642880891
2014-04-01,-0.10196845516141372
2014-04-02,-0.1445192299468893
2014-04-03,-0.12987750138533008
2014-04-04,-0.11622682939971897
2014-04-08,-0.0738269261664482
2014-04-09,-0.0775873443107445
2014-04-10,-0.08373190067483373
2014-04-11,-0.09439691315968687
2014-04-14,-0.12022301194890771
2014-04-15,-0.13247893348359466
2014-04-16,-0.14012488746719753
2014-04-17,-0.14382081216008544
2014-04-18,-0.15640058283778988
2014-04-21,-0.15051749939279035
2014-04-22,-0.12380803326886762
