date,FCT_Br_1@20
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,
2013-10-28,
2013-10-29,
2013-10-30,
2013-10-31,
2013-11-01,
2013-11-04,
2013-11-05,
2013-11-06,
2013-11-07,
2013-11-08,
2013-11-11,
2013-11-12,
2013-11-13,
2013-11-14,-0.11278195488721975
2013-11-15,-0.11510791366906592
2013-11-18,-0.06273062730627345
2013-11-19,0.04942965779467762
2013-11-20,0.08730158730158626
2013-11-21,0.1499999999999977
2013-11-22,0.15418502202642984
2013-11-25,0.12499999999999736
2013-11-26,0.20720720720720553
2013-11-27,0.16129032258064208
2013-11-28,0.1705069124423932
2013-11-29,0.06315789473683991
2013-12-02,-0.03296703296703336
2013-12-03,0.011363636363635644
2013-12-04,0.09289617486338539
2013-12-05,0.08021390374331483
2013-12-06,0.0769230769230756
2013-12-09,0.10112359550561385
2013-12-10,0.11999999999999635
2013-12-11,0.04093567251461819
2013-12-12,0.03488372093023224
2013-12-13,-0.09189189189189233
2013-12-16,-0.04301075268817173
2013-12-17,-0.13513513513513675
2013-12-18,-0.16842105263157983
2013-12-19,-0.08602150537634433
2013-12-20,-0.09375000000000319
2013-12-23,-0.19607843137255146
2013-12-24,-0.17703349282296973
2013-12-25,-0.1359223300970897
2013-12-26,-0.21100917431192787
2013-12-27,-0.16814159292035574
2013-12-30,-0.09482758620689911
2013-12-31,-0.14876033057851493
2014-01-02,-0.263598326359836
2014-01-03,-0.31983805668016557
2014-01-06,-0.3385826771653579
2014-01-07,-0.3461538461538479
2014-01-08,-0.3731343283582107
2014-01-09,-0.3381818181818196
2014-01-10,-0.3684210526315803
2014-01-13,-0.3406593406593418
2014-01-14,-0.3429602888086662
2014-01-15,-0.33088235294117785
2014-01-16,-0.30627306273062727
2014-01-17,-0.3626373626373627
2014-01-20,-0.41007194244604295
2014-01-21,-0.4057971014492751
2014-01-22,-0.4233576642335766
2014-01-23,-0.2823920265780734
2014-01-24,-0.2508591065292091
2014-01-27,-0.35153583617747414
2014-01-28,-0.41379310344827575
2014-01-29,-0.35191637630661915
2014-01-30,-0.3192982456140343
2014-02-07,-0.30714285714285694
2014-02-10,-0.2831541218637992
2014-02-11,-0.30465949820788596
2014-02-12,-0.2563176895306864
2014-02-13,-0.2518518518518524
2014-02-14,-0.14828897338403077
2014-02-17,-0.04942965779467704
2014-02-18,-0.09774436090225608
2014-02-19,-0.060150375939849766
2014-02-20,-0.11194029850746297
2014-02-21,-0.0936329588014985
2014-02-24,-0.14788732394366172
2014-02-25,-0.09608540925266902
2014-02-26,-0.13669064748201418
2014-02-27,-0.27058823529411735
2014-02-28,-0.277566539923954
2014-03-03,-0.25500357398141626
2014-03-04,-0.2579148228793524
2014-03-05,-0.31396377095659755
2014-03-06,-0.35539362083383247
2014-03-07,-0.36906704353225966
2014-03-10,-0.4355362045536492
2014-03-11,-0.3672365304384552
2014-03-12,-0.43886604415221037
2014-03-13,-0.4100271684603807
2014-03-14,-0.4856922122321866
2014-03-17,-0.5183797159661472
2014-03-18,-0.49636184621295987
2014-03-19,-0.5034181218697106
2014-03-20,-0.3842589812010423
2014-03-21,-0.355932107799597
2014-03-24,-0.2963832998558793
2014-03-25,-0.2648602987863404
2014-03-26,-0.26862931587445804
2014-03-27,-0.25487491651145716
2014-03-28,-0.17136659436008894
2014-03-31,-0.1158798283261813
2014-04-01,-0.10212765957446923
2014-04-02,-0.1278825995807136
2014-04-03,-0.07500000000000044
2014-04-04,-0.01486199575371579
2014-04-08,0.11739130434782591
