date,FCT_Demark_Vol_Dfive
2013-10-18,
2013-10-21,
2013-10-22,
2013-10-23,
2013-10-24,
2013-10-25,0.6813633722806791
2013-10-28,0.46516582289085967
2013-10-29,0.5393934808922705
2013-10-30,0.5051724738473685
2013-10-31,0.21113152094048493
2013-11-01,0.814827700175692
2013-11-04,0.5969491136627203
2013-11-05,0.5024329484075247
2013-11-06,0.4548842357716078
2013-11-07,0.516326013318893
2013-11-08,0.07449671151470637
2013-11-11,0.13761841326228538
2013-11-12,0.20773054795285706
2013-11-13,0.613684757641299
2013-11-14,0.3695607970719805
2013-11-15,0.536469878609666
2013-11-18,0.4834878095186323
2013-11-19,0.5510676181530136
2013-11-20,0.2555588332903131
2013-11-21,0.39674270830351777
2013-11-22,0.3076442955224861
2013-11-25,0.3604141009852217
2013-11-26,0.5790633469263696
2013-11-27,0.43844811384078397
2013-11-28,0.43319753671245853
2013-11-29,0.40426591253086913
2013-12-02,0.5176463093519069
2013-12-03,0.21724598930481284
2013-12-04,0.8853857118697301
2013-12-05,0.6066480160241023
2013-12-06,0.5261714464817426
2013-12-09,0.4210308454302802
2013-12-10,0.4321461535080651
2013-12-11,0.22171800329304045
2013-12-12,0.35813440581214323
2013-12-13,0.7454166587011796
2013-12-16,0.5747302635457815
2013-12-17,0.5259026475864208
2013-12-18,0.5932632894401888
2013-12-19,0.4876450447023017
2013-12-20,0.3217028885139389
2013-12-23,0.7211430278289441
2013-12-24,0.66244112132437
2013-12-25,0.448752627250297
2013-12-26,0.627009525948384
2013-12-27,0.6239054951690821
2013-12-30,0.3199873634504431
2013-12-31,0.3848076461649204
2014-01-02,0.5557159770148133
2014-01-03,0.719509971925475
2014-01-06,0.5812698219077824
2014-01-07,0.5041192261408868
2014-01-08,0.5934452729832612
2014-01-09,0.6648231529875056
2014-01-10,0.6695122125308703
2014-01-13,0.499127325358648
2014-01-14,0.5213544098357011
2014-01-15,0.4149203247933277
2014-01-16,0.4064234487059557
2014-01-17,0.13637600943653025
2014-01-20,0.41024853392907007
2014-01-21,0.6753471821059686
2014-01-22,0.5327658178238758
2014-01-23,0.8050431395273968
2014-01-24,0.5282075986395347
2014-01-27,0.47826257531175564
2014-01-28,0.41129107217548916
2014-01-29,0.46143217472349135
2014-01-30,0.0
2014-02-07,0.42213285982870274
2014-02-10,0.5850033950916674
2014-02-11,0.5376290405976429
2014-02-12,0.5927309181687732
2014-02-13,0.6390861115232181
2014-02-14,0.4485784599443041
2014-02-17,0.6901564774381368
2014-02-18,0.5632173667720908
2014-02-19,0.44851071880431825
2014-02-20,0.49790716267695057
2014-02-21,0.4363876238440168
2014-02-24,0.5829241961980756
2014-02-25,0.5379304370424914
2014-02-26,0.6706156124391792
2014-02-27,0.5501710925827751
2014-02-28,0.6053831221235849
2014-03-03,0.2518902102858943
2014-03-04,0.47293880887994466
2014-03-05,0.673301368261022
2014-03-06,0.6856605241637754
2014-03-07,0.61090061952793
2014-03-10,0.7673922571219869
2014-03-11,0.9097774184774396
2014-03-12,0.9324348409108268
2014-03-13,0.8170439981854374
2014-03-14,0.8544230277863067
2014-03-17,0.7274958154048956
2014-03-18,0.6660566995607781
2014-03-19,0.3040770077939681
2014-03-20,0.6253329502190934
2014-03-21,0.5250251474866107
2014-03-24,0.6961881741315723
2014-03-25,0.552861180877038
2014-03-26,0.5510347820208941
2014-03-27,0.39663408001312844
2014-03-28,0.44972488505914243
2014-03-31,0.35285501230158356
2014-04-01,0.373213327626431
2014-04-02,0.6799973724302242
2014-04-03,0.7371820809548413
2014-04-04,0.4643610071261954
