date,FCT_Ar_1@120
2011-03-24,
2011-03-25,
2011-03-28,
2011-03-29,
2011-03-30,
2011-03-31,
2011-04-01,
2011-04-06,
2011-04-07,
2011-04-08,
2011-04-11,
2011-04-12,
2011-04-13,
2011-04-14,
2011-04-15,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-22,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-04-29,
2011-05-03,
2011-05-04,
2011-05-05,
2011-05-06,
2011-05-09,
2011-05-10,
2011-05-11,
2011-05-12,
2011-05-13,
2011-05-16,
2011-05-17,
2011-05-18,
2011-05-19,
2011-05-20,
2011-05-23,
2011-05-24,
2011-05-25,
2011-05-26,
2011-05-27,
2011-05-30,
2011-05-31,
2011-06-01,
2011-06-02,
2011-06-03,
2011-06-07,
2011-06-08,
2011-06-09,
2011-06-10,
2011-06-13,
2011-06-14,
2011-06-15,
2011-06-16,
2011-06-17,
2011-06-20,
2011-06-21,
2011-06-22,
2011-06-23,
2011-06-24,
2011-06-27,
2011-06-28,
2011-06-29,
2011-06-30,
2011-07-01,
2011-07-04,
2011-07-05,
2011-07-06,
2011-07-07,
2011-07-08,
2011-07-11,
2011-07-12,
2011-07-13,
2011-07-14,
2011-07-15,
2011-07-18,
2011-07-19,
2011-07-20,
2011-07-21,
2011-07-22,
2011-07-25,
2011-07-26,
2011-07-27,
2011-07-28,
2011-07-29,
2011-08-01,
2011-08-02,
2011-08-03,
2011-08-04,
2011-08-05,
2011-08-08,
2011-08-09,
2011-08-10,
2011-08-11,
2011-08-12,
2011-08-15,
2011-08-16,
2011-08-17,
2011-08-18,
2011-08-19,
2011-08-22,
2011-08-23,
2011-08-24,
2011-08-25,
2011-08-26,
2011-08-29,
2011-08-30,
2011-08-31,
2011-09-01,
2011-09-02,
2011-09-05,
2011-09-06,
2011-09-07,
2011-09-08,
2011-09-09,
2011-09-13,
2011-09-14,-0.03143633774863009
2011-09-15,-0.03257790074714248
2011-09-16,-0.03821720509757473
2011-09-19,-0.04485151399292123
2011-09-20,-0.03991366744214201
2011-09-21,-0.0384764886165992
2011-09-22,-0.05640408194378952
2011-09-23,-0.060288886167173004
2011-09-26,-0.08955999195657381
2011-09-27,-0.07614557716134265
2011-09-28,-0.08866225234754462
2011-09-29,-0.08499398863096848
2011-09-30,-0.06379170134229456
2011-10-10,-0.05690043168106289
2011-10-11,-0.06652085499562066
2011-10-12,-0.06644634396163708
2011-10-13,-0.06711228768513801
2011-10-14,-0.05162091509062733
2011-10-17,-0.05707025220799529
2011-10-18,-0.060179970796601735
2011-10-19,-0.0580803138970094
2011-10-20,-0.044208563035412644
2011-10-21,-0.014406346908348678
2011-10-24,-0.00438601344825404
2011-10-25,-0.013087173756667108
2011-10-26,-0.004559426423291398
2011-10-27,-0.00666212166065187
2011-10-28,-0.004457834930673776
2011-10-31,0.01045748988232257
2011-11-01,-0.0006837097991959821
2011-11-02,-0.0003984871230619255
2011-11-03,-0.009143302811753143
2011-11-04,-0.012366286820336305
2011-11-07,-0.010786088579546922
2011-11-08,-0.01746140938537155
2011-11-09,-0.016548645918811833
2011-11-10,-0.027892436202113364
