date,FCT_Br_1@40
2011-03-24,
2011-03-25,
2011-03-28,
2011-03-29,
2011-03-30,
2011-03-31,
2011-04-01,
2011-04-06,
2011-04-07,
2011-04-08,
2011-04-11,
2011-04-12,
2011-04-13,
2011-04-14,
2011-04-15,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-22,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-04-29,
2011-05-03,
2011-05-04,
2011-05-05,
2011-05-06,
2011-05-09,
2011-05-10,
2011-05-11,
2011-05-12,
2011-05-13,
2011-05-16,
2011-05-17,
2011-05-18,
2011-05-19,
2011-05-20,
2011-05-23,-0.12965722801788376
2011-05-24,-0.11938663745892661
2011-05-25,-0.10359869138495092
2011-05-26,-0.07164179104477612
2011-05-27,-0.07434944237918216
2011-05-30,-0.10319500550863019
2011-05-31,-0.08965014577259475
2011-06-01,-0.10478276743336984
2011-06-02,-0.17718631178707225
2011-06-03,-0.17664897649734648
2011-06-07,-0.1662269129287599
2011-06-08,-0.18479488144523898
2011-06-09,-0.1506533435818601
2011-06-10,-0.11885404568331398
2011-06-13,-0.12292870905587669
2011-06-14,-0.14041229093737845
2011-06-15,-0.13141524105754276
2011-06-16,-0.10853950518754989
2011-06-17,-0.1254996003197442
2011-06-20,-0.14650698602794412
2011-06-21,-0.09293089753772836
2011-06-22,-0.0958684316085038
2011-06-23,-0.05438311688311688
2011-06-24,-0.032948929159802305
2011-06-27,-0.08085808580858085
2011-06-28,-0.04718543046357616
2011-06-29,-0.038733860891295296
2011-06-30,-0.01696317749275962
2011-07-01,0.0703090013434841
2011-07-04,0.14325068870523416
2011-07-05,0.1044776119402985
2011-07-06,0.12441093308199812
2011-07-07,0.07820954254795869
2011-07-08,0.13924050632911392
2011-07-11,0.06465067778936393
2011-07-12,0.0824524312896406
2011-07-13,0.16310578426263678
2011-07-14,0.11181102362204724
2011-07-15,0.04948341489940185
2011-07-18,0.0701468189233279
2011-07-19,0.12296462661426165
2011-07-20,0.10696095076400679
2011-07-21,0.04054825813820674
2011-07-22,0.04477611940298507
2011-07-25,0.027939464493597205
2011-07-26,0.08845928529584066
2011-07-27,0.1136094674556213
2011-07-28,0.11295091661738617
2011-07-29,0.10892236384704519
2011-08-01,0.13660555884092254
2011-08-02,0.046189376443418015
2011-08-03,0.043173862310385065
2011-08-04,0.009248554913294798
2011-08-05,-0.11064055055584966
2011-08-08,-0.16376306620209058
2011-08-09,-0.2381240502054369
2011-08-10,-0.1913186467794306
2011-08-11,-0.16399827268430017
2011-08-12,-0.14226071387394956
2011-08-15,-0.11327161121850325
2011-08-16,-0.1691101677674857
2011-08-17,-0.13218449635791588
2011-08-18,-0.14211540049350263
2011-08-19,-0.18047970593894133
2011-08-22,-0.14887616384931418
2011-08-23,-0.16112058944458196
2011-08-24,-0.1586373846858439
2011-08-25,-0.17048974161049354
2011-08-26,-0.16264382696515034
2011-08-29,-0.17057372843483992
2011-08-30,-0.15738228495372011
2011-08-31,-0.16469548592199035
2011-09-01,-0.17468701149584331
2011-09-02,-0.20174906466763162
2011-09-05,-0.18512661709055742
2011-09-06,-0.1934883949565377
2011-09-07,-0.22572855357871588
