date,Amihud@5
2011-03-24,
2011-03-25,
2011-03-28,
2011-03-29,
2011-03-30,
2011-03-31,0.7359233088552517
2011-04-01,0.8346010324965831
2011-04-06,1.024012274187169
2011-04-07,1.097862829478677
2011-04-08,1.1096019396386732
2011-04-11,0.8043821704542071
2011-04-12,1.1605029973630632
2011-04-13,0.9188611935775652
2011-04-14,1.1492569383207136
2011-04-15,1.0249395572901143
2011-04-18,0.9987479465752768
2011-04-19,1.3073680461318997
2011-04-20,1.8472426840131202
2011-04-21,1.5380830699890617
2011-04-22,2.197505737402004
2011-04-25,3.3355701544946696
2011-04-26,2.935157479393076
2011-04-27,2.594891002680321
2011-04-28,3.2416207015246252
2011-04-29,4.073934903370766
2011-05-03,3.055702362156239
2011-05-04,3.186718026693391
2011-05-05,4.975229287661229
2011-05-06,5.104140079866185
2011-05-09,4.995929356313627
2011-05-10,4.985098335002184
2011-05-11,4.583787302307425
2011-05-12,3.6667677834961987
2011-05-13,4.384157968767533
2011-05-16,3.625934573809494
2011-05-17,3.5630207321376326
2011-05-18,3.7877771663916295
2011-05-19,3.0619219685608
2011-05-20,1.5522789074019907
2011-05-23,1.9925521980450691
2011-05-24,2.640067673241088
2011-05-25,3.7565881495948568
2011-05-26,3.6785815927925993
2011-05-27,3.9864166270961396
2011-05-30,3.934381305440112
2011-05-31,3.3914650699410642
2011-06-01,2.59696579629889
2011-06-02,2.613181823772493
2011-06-03,2.2895303121357222
2011-06-07,1.6429186920007313
2011-06-08,1.5213160976794322
2011-06-09,1.0739487979378692
2011-06-10,0.9717439569434613
2011-06-13,1.5116886314690214
2011-06-14,1.1447595318684771
2011-06-15,1.3176668991367013
2011-06-16,2.31379522158614
2011-06-17,2.446475914993413
2011-06-20,2.738322910286599
2011-06-21,4.070439110081588
2011-06-22,4.576908463896141
2011-06-23,3.8628904460151063
2011-06-24,3.883278630472032
2011-06-27,4.111597463887191
2011-06-28,3.4522695963844727
2011-06-29,3.3832585929867323
2011-06-30,3.832814124270421
2011-07-01,3.556260890510916
2011-07-04,3.305261500788291
2011-07-05,3.394710746222268
2011-07-06,3.439732943802013
2011-07-07,2.546641421170053
2011-07-08,2.4628018643120657
2011-07-11,2.455411735812199
2011-07-12,1.8385346861129066
2011-07-13,2.945073609479433
2011-07-14,3.7698608344098195
2011-07-15,4.696563427204446
2011-07-18,4.610202198659633
2011-07-19,5.589652806995358
2011-07-20,4.0966638642044195
2011-07-21,4.703511468008004
2011-07-22,5.151869610744038
2011-07-25,5.761140391089671
2011-07-26,6.054946941043514
2011-07-27,6.34129417125078
2011-07-28,5.259547525461056
2011-07-29,4.515464844574776
2011-08-01,3.6771788029067354
2011-08-02,5.085679386669649
2011-08-03,5.617881746356814
2011-08-04,8.105877703985442
2011-08-05,11.868711295525646
2011-08-08,12.722310811141833
2011-08-09,10.464993110862965
2011-08-10,11.046576017421593
2011-08-11,8.44716104208734
2011-08-12,5.109582455276614
2011-08-15,4.537959185628178
2011-08-16,6.503977051227623
2011-08-17,6.588656488364328
2011-08-18,6.427556822724952
2011-08-19,5.68597542131238
2011-08-22,5.169179844214556
2011-08-23,4.008860672062768
2011-08-24,2.823639722273148
