date,FCT_Ar_1@80
2011-03-24,
2011-03-25,
2011-03-28,
2011-03-29,
2011-03-30,
2011-03-31,
2011-04-01,
2011-04-06,
2011-04-07,
2011-04-08,
2011-04-11,
2011-04-12,
2011-04-13,
2011-04-14,
2011-04-15,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-22,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-04-29,
2011-05-03,
2011-05-04,
2011-05-05,
2011-05-06,
2011-05-09,
2011-05-10,
2011-05-11,
2011-05-12,
2011-05-13,
2011-05-16,
2011-05-17,
2011-05-18,
2011-05-19,
2011-05-20,
2011-05-23,
2011-05-24,
2011-05-25,
2011-05-26,
2011-05-27,
2011-05-30,
2011-05-31,
2011-06-01,
2011-06-02,
2011-06-03,
2011-06-07,
2011-06-08,
2011-06-09,
2011-06-10,
2011-06-13,
2011-06-14,
2011-06-15,
2011-06-16,
2011-06-17,
2011-06-20,
2011-06-21,
2011-06-22,
2011-06-23,
2011-06-24,
2011-06-27,
2011-06-28,
2011-06-29,
2011-06-30,
2011-07-01,
2011-07-04,
2011-07-05,
2011-07-06,
2011-07-07,
2011-07-08,
2011-07-11,
2011-07-12,
2011-07-13,
2011-07-14,
2011-07-15,
2011-07-18,
2011-07-19,-0.01721593703885883
2011-07-20,-0.017428643596867896
2011-07-21,-0.02988855116514691
2011-07-22,-0.011917098445595855
2011-07-25,-0.02684388845452176
2011-07-26,-0.009060315816722755
2011-07-27,0.003356571133488252
2011-07-28,0.00932642487046632
2011-07-29,-0.029791721592407065
2011-08-01,-0.02389803505045141
2011-08-02,-0.04279338409031242
2011-08-03,-0.03873517786561265
2011-08-04,-0.044791942751126426
2011-08-05,-0.07505175983436853
2011-08-08,-0.053741838272225013
2011-08-09,-0.03800240364493014
2011-08-10,-0.038094097124315135
2011-08-11,-0.030287780401416782
2011-08-12,-0.041227860749308246
2011-08-15,-0.025217286930678335
2011-08-16,-0.028351183262782815
2011-08-17,-0.009838627669273388
2011-08-18,0.00764183083987541
2011-08-19,0.01737117684679897
2011-08-22,0.00014967076192960838
2011-08-23,0.008457104578876043
2011-08-24,0.0011472217495698234
2011-08-25,0.010731095643956584
2011-08-26,0.04938184464709762
2011-08-29,0.038187169648011395
2011-08-30,0.022436649577000818
2011-08-31,0.013492782315269576
2011-09-01,-0.014643935407256751
2011-09-02,-0.015399821660394513
2011-09-05,-0.016934140044187758
2011-09-06,-0.02256909329044891
2011-09-07,-0.007869529847326256
2011-09-08,-0.012550713787067649
2011-09-09,0.0017076694047091986
2011-09-13,-0.001254962093036389
2011-09-14,0.018504331730892856
2011-09-15,0.008014379909607119
2011-09-16,-0.0021117327239774295
2011-09-19,-0.03777605011523804
2011-09-20,-0.03087273538898762
2011-09-21,-0.028548912600091257
2011-09-22,-0.05578234579810104
2011-09-23,-0.0640153204519398
2011-09-26,-0.07260160402796753
2011-09-27,-0.0672223515839865
2011-09-28,-0.09584492614001938
2011-09-29,-0.0775520694297799
2011-09-30,-0.04309135314083398
2011-10-10,-0.028015019508593485
2011-10-11,-0.033267280026577875
2011-10-12,-0.022621889677030053
2011-10-13,-0.020810931801099237
