date,FCT_Bias_1@80
2011-03-24,
2011-03-25,
2011-03-28,
2011-03-29,
2011-03-30,
2011-03-31,
2011-04-01,
2011-04-06,
2011-04-07,
2011-04-08,
2011-04-11,
2011-04-12,
2011-04-13,
2011-04-14,
2011-04-15,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-22,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-04-29,
2011-05-03,
2011-05-04,
2011-05-05,
2011-05-06,
2011-05-09,
2011-05-10,
2011-05-11,
2011-05-12,
2011-05-13,
2011-05-16,
2011-05-17,
2011-05-18,
2011-05-19,
2011-05-20,
2011-05-23,
2011-05-24,
2011-05-25,
2011-05-26,
2011-05-27,
2011-05-30,
2011-05-31,
2011-06-01,
2011-06-02,
2011-06-03,
2011-06-07,
2011-06-08,
2011-06-09,
2011-06-10,
2011-06-13,
2011-06-14,
2011-06-15,
2011-06-16,
2011-06-17,
2011-06-20,
2011-06-21,
2011-06-22,
2011-06-23,
2011-06-24,
2011-06-27,
2011-06-28,
2011-06-29,
2011-06-30,
2011-07-01,
2011-07-04,
2011-07-05,
2011-07-06,
2011-07-07,
2011-07-08,
2011-07-11,
2011-07-12,
2011-07-13,
2011-07-14,
2011-07-15,
2011-07-18,
2011-07-19,
2011-07-20,0.8852640923213493
2011-07-21,0.09995557529986672
2011-07-22,0.6365897783808232
2011-07-25,0.07894736842105263
2011-07-26,0.9419864559819413
2011-07-27,1.4686513306269733
2011-07-28,1.2595936794582392
2011-07-29,0.7704315886134068
2011-08-01,1.065142065142065
2011-08-02,-0.35393386545039907
2011-08-03,-0.624113475177305
2011-08-04,-1.1708217913204062
2011-08-05,-3.350402504472272
2011-08-08,-3.5658123370981754
2011-08-09,-4.091071653769909
2011-08-10,-2.429163340652153
2011-08-11,-2.2586241077869067
2011-08-12,-1.7385208285630476
2011-08-15,-1.4392393476439136
2011-08-16,-2.297404993314822
2011-08-17,-1.568987870469783
2011-08-18,-1.4864481122056883
2011-08-19,-1.6849362448583811
2011-08-22,-1.7419403971814253
2011-08-23,-1.4332855064889172
2011-08-24,-1.2594002667154593
2011-08-25,-0.9187130032744858
2011-08-26,-1.0228518316500574
2011-08-29,-0.7012036050924724
2011-08-30,-0.5525236129485093
2011-08-31,-0.3823730588624213
2011-09-01,-1.0247904914371488
2011-09-02,-1.6150509342258608
2011-09-05,-1.9328585750439458
2011-09-06,-2.349398109042541
2011-09-07,-1.536022011331821
2011-09-08,-1.7334616396919105
2011-09-09,-1.7798168021813223
2011-09-13,-2.4558160804919495
2011-09-14,-2.7454830925347196
2011-09-15,-3.0388856848930703
2011-09-16,-2.72885756325207
2011-09-19,-4.775761067079074
2011-09-20,-4.911247644869969
2011-09-21,-4.673943117327314
2011-09-22,-7.231359966904414
2011-09-23,-9.804309317107043
2011-09-26,-12.379664332075214
2011-09-27,-9.26161396903908
2011-09-28,-8.67185565097112
2011-09-29,-8.821136294127617
2011-09-30,-6.8169055526582145
2011-10-10,-7.1436284087036475
2011-10-11,-6.934081316333858
2011-10-12,-6.354723431646417
2011-10-13,-6.208552127481497
2011-10-14,-5.574707833995354
2011-10-17,-5.645093434896144
