date,FCT_Dmi_Adxr@40
2011-03-24,
2011-03-25,
2011-03-28,
2011-03-29,
2011-03-30,
2011-03-31,
2011-04-01,
2011-04-06,
2011-04-07,
2011-04-08,
2011-04-11,
2011-04-12,
2011-04-13,
2011-04-14,
2011-04-15,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-22,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-04-29,
2011-05-03,
2011-05-04,
2011-05-05,
2011-05-06,
2011-05-09,
2011-05-10,
2011-05-11,
2011-05-12,
2011-05-13,
2011-05-16,
2011-05-17,
2011-05-18,
2011-05-19,
2011-05-20,
2011-05-23,
2011-05-24,
2011-05-25,
2011-05-26,
2011-05-27,
2011-05-30,
2011-05-31,
2011-06-01,
2011-06-02,
2011-06-03,
2011-06-07,
2011-06-08,
2011-06-09,
2011-06-10,
2011-06-13,
2011-06-14,
2011-06-15,
2011-06-16,
2011-06-17,
2011-06-20,
2011-06-21,
2011-06-22,
2011-06-23,
2011-06-24,
2011-06-27,
2011-06-28,
2011-06-29,
2011-06-30,
2011-07-01,
2011-07-04,
2011-07-05,
2011-07-06,
2011-07-07,
2011-07-08,
2011-07-11,
2011-07-12,
2011-07-13,
2011-07-14,
2011-07-15,
2011-07-18,
2011-07-19,
2011-07-20,
2011-07-21,
2011-07-22,
2011-07-25,
2011-07-26,
2011-07-27,
2011-07-28,
2011-07-29,
2011-08-01,
2011-08-02,
2011-08-03,
2011-08-04,
2011-08-05,
2011-08-08,
2011-08-09,
2011-08-10,
2011-08-11,
2011-08-12,
2011-08-15,
2011-08-16,
2011-08-17,
2011-08-18,
2011-08-19,
2011-08-22,
2011-08-23,
2011-08-24,
2011-08-25,
2011-08-26,
2011-08-29,
2011-08-30,
2011-08-31,
2011-09-01,
2011-09-02,
2011-09-05,
2011-09-06,
2011-09-07,
2011-09-08,
2011-09-09,
2011-09-13,
2011-09-14,18.203703321641157
2011-09-15,18.4252956477428
2011-09-16,18.680989167410253
2011-09-19,19.069931158178854
2011-09-20,19.489724437277122
2011-09-21,19.939323845104486
2011-09-22,20.49189413558895
2011-09-23,21.06890704480285
2011-09-26,21.572189568666165
2011-09-27,22.012871755350474
2011-09-28,22.43140878569528
2011-09-29,22.856033082111978
2011-09-30,23.203344842417373
2011-10-10,23.51395690404163
2011-10-11,23.731425144769005
2011-10-12,23.91060212982346
2011-10-13,24.190813052525954
2011-10-14,24.502302891059625
2011-10-17,24.829000304123042
2011-10-18,25.18064228933456
2011-10-19,25.60796459790668
2011-10-20,26.110035954002285
2011-10-21,26.56877263516288
2011-10-24,26.931821390273242
2011-10-25,27.17439827934123
2011-10-26,27.427234205380806
2011-10-27,27.719421698272974
2011-10-28,27.96944177287186
2011-10-31,28.06776825802796
2011-11-01,28.076510548660426
2011-11-02,28.150299944233296
2011-11-03,28.23674141399843
2011-11-04,28.370576042384776
2011-11-07,28.352819547318163
2011-11-08,28.458637682283843
2011-11-09,28.540606766967684
2011-11-10,28.539437498401824
2011-11-11,28.591507435927383
2011-11-14,28.647100563013428
2011-11-15,28.652227053421047
2011-11-16,28.53467217400417
2011-11-17,28.383696892272532
