date,FCT_Demark_Vol_Dfive
2011-03-24,
2011-03-25,
2011-03-28,
2011-03-29,
2011-03-30,
2011-03-31,0.0
2011-04-01,0.0
2011-04-06,0.4713866471019809
2011-04-07,0.49629229105515216
2011-04-08,0.5068633638371726
2011-04-11,0.7106791605358941
2011-04-12,0.6117592160522631
2011-04-13,0.26408214182899914
2011-04-14,0.3129406413463725
2011-04-15,0.5358292705362893
2011-04-18,0.26843116701607267
2011-04-19,0.4813923506660937
2011-04-20,0.44736421725239617
2011-04-21,0.4717426092815632
2011-04-22,0.32253186433354936
2011-04-25,0.4532483302975106
2011-04-26,0.24359512809743805
2011-04-27,0.504786771105309
2011-04-28,0.5864997764863656
2011-04-29,0.32299546142208774
2011-05-03,0.4768732654949121
2011-05-04,0.17870722433460076
2011-05-05,0.5901315789473685
2011-05-06,0.6977928692699491
2011-05-09,0.5865443425076453
2011-05-10,0.5431502715751357
2011-05-11,0.6241797574070391
2011-05-12,0.5223654283548143
2011-05-13,0.27586206896551724
2011-05-16,0.44948676391139925
2011-05-17,0.637043966323667
2011-05-18,0.6686592655849701
2011-05-19,0.6322274881516587
2011-05-20,0.3935103244837758
2011-05-23,0.5519499003700541
2011-05-24,0.40465249856404367
2011-05-25,0.28615702479338845
2011-05-26,0.29537729435757987
2011-05-27,0.6865577889447236
2011-05-30,0.4033057851239669
2011-05-31,0.8265940902021773
2011-06-01,0.4763723150357995
2011-06-02,0.3678637200736648
2011-06-03,0.4957767168564084
2011-06-07,0.6156417112299465
2011-06-08,0.4768535942792623
2011-06-09,0.45806218365871293
2011-06-10,0.579725085910653
2011-06-13,0.40300486080424214
2011-06-14,0.2001906577693041
2011-06-15,0.29022704837117475
2011-06-16,0.6442533229085223
2011-06-17,0.30582891748675245
2011-06-20,0.38979118329466356
2011-06-21,0.720845921450151
2011-06-22,0.4812206572769953
2011-06-23,0.5553319919517102
2011-06-24,0.7357172215371969
2011-06-27,0.5583085563263958
2011-06-28,0.34612724757952973
2011-06-29,0.4857849196538937
2011-06-30,0.4431057563587684
2011-07-01,0.265
2011-07-04,0.4767573696145125
2011-07-05,0.54574951330305
2011-07-06,0.4305194805194805
2011-07-07,0.22203098106712565
2011-07-08,0.2753468516542156
2011-07-11,0.3057259713701431
2011-07-12,0.3051020408163265
2011-07-13,0.7288864981172674
2011-07-14,0.5270322831583042
2011-07-15,0.5014803849000741
2011-07-18,0.4413106594773953
2011-07-19,0.5972994440031771
2011-07-20,0.27878033602986935
2011-07-21,0.503370786516854
2011-07-22,0.436222005842259
2011-07-25,0.5250205086136177
2011-07-26,0.40797546012269936
2011-07-27,0.6477272727272727
2011-07-28,0.5312916111850865
2011-07-29,0.7664
2011-08-01,0.48280254777070064
2011-08-02,0.4716981132075472
2011-08-03,0.22623178348369188
2011-08-04,0.24622356495468278
2011-08-05,0.4009603841536615
2011-08-08,0.45847632120796156
2011-08-09,0.7521984924623115
2011-08-10,0.6581478428139599
2011-08-11,0.5778045838359469
2011-08-12,0.47936186376297796
2011-08-15,0.4982890234272177
2011-08-16,0.06660137120470128
2011-08-17,0.13227513227513227
2011-08-18,0.36027397260273974
2011-08-19,0.7165492957746479
