date,FCT_Demark_Ref_1@80
2011-03-24,
2011-03-25,
2011-03-28,
2011-03-29,
2011-03-30,
2011-03-31,
2011-04-01,
2011-04-06,
2011-04-07,
2011-04-08,
2011-04-11,
2011-04-12,
2011-04-13,
2011-04-14,
2011-04-15,
2011-04-18,
2011-04-19,
2011-04-20,
2011-04-21,
2011-04-22,
2011-04-25,
2011-04-26,
2011-04-27,
2011-04-28,
2011-04-29,
2011-05-03,
2011-05-04,
2011-05-05,
2011-05-06,
2011-05-09,
2011-05-10,
2011-05-11,
2011-05-12,
2011-05-13,
2011-05-16,
2011-05-17,
2011-05-18,
2011-05-19,
2011-05-20,
2011-05-23,
2011-05-24,
2011-05-25,
2011-05-26,
2011-05-27,
2011-05-30,
2011-05-31,
2011-06-01,
2011-06-02,
2011-06-03,
2011-06-07,
2011-06-08,
2011-06-09,
2011-06-10,
2011-06-13,
2011-06-14,
2011-06-15,
2011-06-16,
2011-06-17,
2011-06-20,
2011-06-21,
2011-06-22,
2011-06-23,
2011-06-24,
2011-06-27,
2011-06-28,
2011-06-29,
2011-06-30,
2011-07-01,
2011-07-04,
2011-07-05,
2011-07-06,
2011-07-07,
2011-07-08,
2011-07-11,
2011-07-12,
2011-07-13,
2011-07-14,
2011-07-15,
2011-07-18,
2011-07-19,
2011-07-20,
2011-07-21,0.47684036393713813
2011-07-22,0.46984515077424616
2011-07-25,0.48404701931150296
2011-07-26,0.4812186978297162
2011-07-27,0.4831600831600832
2011-07-28,0.49377593360995853
2011-07-29,0.48899958488999584
2011-08-01,0.459725792630677
2011-08-02,0.459725792630677
2011-08-03,0.4435717238528317
2011-08-04,0.4339622641509434
2011-08-05,0.4402381965121225
2011-08-08,0.41683447442609745
2011-08-09,0.3999227202472952
2011-08-10,0.3868821181510658
2011-08-11,0.4070579578899707
2011-08-12,0.42504063118702173
2011-08-15,0.432194368051697
2011-08-16,0.4304445162589631
2011-08-17,0.4308228505265427
2011-08-18,0.4347973156775501
2011-08-19,0.4494905329474685
2011-08-22,0.43795160105213005
2011-08-23,0.4409607492120322
2011-08-24,0.4404579744261943
2011-08-25,0.448180246738178
2011-08-26,0.44992455040920293
2011-08-29,0.4897602397602395
2011-08-30,0.5028395060128045
2011-08-31,0.4968890731235069
2011-09-01,0.49386813555161696
2011-09-02,0.46752949105002733
2011-09-05,0.47410272585411195
2011-09-06,0.46019113432722436
2011-09-07,0.4542056386216702
2011-09-08,0.4703836559296418
2011-09-09,0.4602986557351778
2011-09-13,0.4422579939802088
2011-09-14,0.43894825921227215
2011-09-15,0.44164936831179974
2011-09-16,0.44187274802497584
2011-09-19,0.42543505306649043
2011-09-20,0.39664157584182413
2011-09-21,0.38371247029150685
2011-09-22,0.3823073325257722
2011-09-23,0.3613430190096965
2011-09-26,0.34446257233974376
2011-09-27,0.3240209597989303
2011-09-28,0.3368890748188228
2011-09-29,0.3343418495760461
2011-09-30,0.3168477619952223
2011-10-10,0.3427504443302846
2011-10-11,0.34249410704913774
2011-10-12,0.3507911234420935
2011-10-13,0.3479916494127294
2011-10-14,0.3486241700229143
2011-10-17,0.35847370133457446
2011-10-18,0.36324375021198874
2011-10-19,0.35248434117849897
