date,FCT_Dmi_Adx@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,9.021749129047627
2010-08-30,8.843431859423973
2010-08-31,8.636908394864333
2010-09-01,8.409182703150668
2010-09-02,8.230612486829171
2010-09-03,8.119801803702924
2010-09-06,8.031998641191574
2010-09-07,7.984969716986167
2010-09-08,8.044981848586305
2010-09-09,7.98951336052033
2010-09-10,7.959088459749621
2010-09-13,7.958524599416698
2010-09-14,7.945116740223544
2010-09-15,7.96984276667457
2010-09-16,8.003983829835533
2010-09-17,8.02770664408848
2010-09-20,8.13319306710503
2010-09-21,8.273002152938801
2010-09-27,8.505578265583901
2010-09-28,8.757474697901348
2010-09-29,8.978512521513867
2010-09-30,9.23637416063394
2010-10-08,9.503924476994328
2010-10-11,9.826475531500558
2010-10-12,10.131077062773132
2010-10-13,10.429357661560513
2010-10-14,10.712783591665682
2010-10-15,10.997269264374221
2010-10-18,11.245416730717313
2010-10-19,11.505105075586075
2010-10-20,11.746070670206466
2010-10-21,12.021270053848081
2010-10-22,12.275695571161918
2010-10-25,12.581181749966134
2010-10-26,12.886504986979869
2010-10-27,13.107125667723135
2010-10-28,13.294525779726621
2010-10-29,13.43393021996539
2010-11-01,13.56266503834448
2010-11-02,13.715280100709501
2010-11-03,13.879257108470204
2010-11-04,14.068848872083588
2010-11-05,14.272657175827167
2010-11-08,14.503524309643229
2010-11-09,14.761662894253599
2010-11-10,15.04868977719859
2010-11-11,15.363246846494587
2010-11-12,15.607280312734352
2010-11-15,15.77309330244394
2010-11-16,15.958804535758997
2010-11-17,16.110500684337858
2010-11-18,16.196734447875457
2010-11-19,16.27993531529889
2010-11-22,16.365977201522774
2010-11-23,16.418981429464232
2010-11-24,16.51526925178078
2010-11-25,16.630564617316463
2010-11-26,16.640018611396208
2010-11-29,16.642367451126496
2010-11-30,16.694773972395943
2010-12-01,16.768950052344987
2010-12-02,16.891104205677344
2010-12-03,16.968556393037076
2010-12-06,17.064175198414016
2010-12-07,17.164115301675725
2010-12-08,17.254736163902997
2010-12-09,17.412142591041324
2010-12-10,17.563454497936455
2010-12-13,17.739359566330528
2010-12-14,17.909632693284703
2010-12-15,18.023804287933324
2010-12-16,18.10699281696067
2010-12-17,18.246214605545873
2010-12-20,18.405455209745767
2010-12-21,18.6112048220187
2010-12-22,18.82300469859729
2010-12-23,19.068843295100137
2010-12-24,19.34195241048806
2010-12-27,19.61449157451098
2010-12-28,19.910535177657728
2010-12-29,20.183179137995513
2010-12-30,20.3926851972175
2010-12-31,20.66635900606626
2011-01-04,20.916189069089484
2011-01-05,21.162091824006637
2011-01-06,21.393552885073568
2011-01-07,21.577178520631787
2011-01-10,21.73934844530943
2011-01-11,21.868366069350646
2011-01-12,22.051423406071343
2011-01-13,22.249079627630316
2011-01-14,22.43714796633278
2011-01-17,22.624265794478294
2011-01-18,22.78837836089193
2011-01-19,22.979875002648832
2011-01-20,23.151659432111863
2011-01-21,23.198295418402076
2011-01-24,23.281397738648234
2011-01-25,23.23347507459756
2011-01-26,23.110416455917775
2011-01-27,23.020252844231543
2011-01-28,22.9311043711691
2011-01-31,22.86121577381868
2011-02-01,22.70820138477218
2011-02-09,22.55056440116178
2011-02-10,22.40335856589298
2011-02-11,22.213907751981814
2011-02-14,22.001680519397986
2011-02-15,21.83705091884303
2011-02-16,21.611140199623843
2011-02-17,21.442435674288642
2011-02-18,21.202966843476005
2011-02-21,20.94759321812838
2011-02-22,20.603106075392333
2011-02-23,20.195023008695745
2011-02-24,19.899957226485075
2011-02-25,19.60481041739268
2011-02-28,19.380512682326902
2011-03-01,19.127857377252774
2011-03-02,18.88172185403925
2011-03-03,18.629615766529746
2011-03-04,18.312446787230044
2011-03-07,17.909352988680862
2011-03-08,17.4507805245793
2011-03-09,17.006649170956617
2011-03-10,16.594500254342115
2011-03-11,16.18766962635855
2011-03-14,15.83326028137354
2011-03-15,15.505614089075959
2011-03-16,15.217376939676495
2011-03-17,14.956227789615605
2011-03-18,14.791869231566542
2011-03-21,14.618073548257149
2011-03-22,14.469958102341959
2011-03-23,14.364637484555692
2011-03-24,14.229009148632628
2011-03-25,14.062480601903491
2011-03-28,13.963095043539635
2011-03-29,13.858347459283598
2011-03-30,13.76206229870993
2011-03-31,13.639638152196989
2011-04-01,13.51059859550754
