date,FCT_Demark_Ref_1@10
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,0.14031620553359825
2010-01-20,0.19444444444444603
2010-01-21,0.14234875444840012
2010-01-22,0.1315192743764187
2010-01-25,0.1867321867321881
2010-01-26,0.18069306930693135
2010-01-27,0.1852791878172594
2010-01-28,0.26838235294117707
2010-01-29,0.18309859154929603
2010-02-01,0.24710424710424764
2010-02-02,0.24334600760456299
2010-02-03,0.12448132780082966
2010-02-04,0.23943661971831076
2010-02-05,0.2500000000000011
2010-02-08,0.2487309644670063
2010-02-09,0.3480176211453753
2010-02-10,0.4600000000000013
2010-02-11,0.4520547945205484
2010-02-12,0.5915492957746482
2010-02-22,0.522935779816513
2010-02-23,0.7351598173515986
2010-02-24,0.7999999999999988
2010-02-25,0.7761904761904748
2010-02-26,0.7572016460905333
2010-03-01,0.7304347826086943
2010-03-02,0.7383966244725727
2010-03-03,0.7012987012986994
2010-03-04,0.7420814479637996
2010-03-05,0.634259259259259
2010-03-08,0.6478873239436626
2010-03-09,0.5714285714285718
2010-03-10,0.5535714285714296
2010-03-11,0.5842696629213494
2010-03-12,0.5690607734806645
2010-03-15,0.5628415300546451
2010-03-16,0.4000000000000006
2010-03-17,0.40243902439024554
2010-03-18,0.4367816091954028
2010-03-19,0.42222222222222205
2010-03-22,0.4518072289156627
2010-03-23,0.4916201117318425
2010-03-24,0.46470588235294086
2010-03-25,0.40718562874251363
2010-03-26,0.4890510948905113
2010-03-29,0.4466666666666683
2010-03-30,0.549295774647889
2010-03-31,0.6923076923076931
2010-04-01,0.6721311475409851
2010-04-02,0.7109826589595396
2010-04-06,0.7252747252747275
2010-04-07,0.7109826589595404
2010-04-08,0.763033175355452
2010-04-09,0.8018867924528328
2010-04-12,0.7931034482758641
2010-04-13,0.8974358974358985
2010-04-14,0.7699530516431935
2010-04-15,0.7098765432098779
2010-04-16,0.6666666666666686
2010-04-19,0.7583892617449678
2010-04-20,0.5445026178010469
2010-04-21,0.5112359550561795
2010-04-22,0.34586466165413493
2010-04-23,0.3039999999999984
2010-04-26,0.4
2010-04-27,0.4134904480008969
2010-04-28,0.4648635443168441
2010-04-29,0.3297102577354891
2010-04-30,0.338264230498945
2010-05-04,0.2941697561753133
2010-05-05,0.4265728204535556
2010-05-06,0.3966045563399705
2010-05-07,0.4459052814466297
2010-05-10,0.30027307828420113
2010-05-11,0.22478997989331
2010-05-12,0.1568627450980385
2010-05-13,0.21287128712871373
2010-05-14,0.24022346368715158
2010-05-17,0.23756906077348142
2010-05-18,0.1563636363636373
2010-05-19,0.1563636363636373
2010-05-20,0.14227642276422903
2010-05-21,0.17928286852589764
2010-05-24,0.27368421052631764
2010-05-25,0.2698412698412717
2010-05-26,0.22972972972973138
2010-05-27,0.18604651162790697
2010-05-28,0.23557692307692307
2010-05-31,0.29357798165137616
2010-06-01,0.45390070921985815
2010-06-02,0.4411764705882353
2010-06-03,0.4411764705882353
2010-06-04,0.38311688311688313
2010-06-07,0.45806451612903226
2010-06-08,0.27310924369747897
2010-06-09,0.32367149758454106
2010-06-10,0.29910714285714285
2010-06-11,0.2831050228310502
2010-06-17,0.22065727699530516
2010-06-18,0.38009049773755654
2010-06-21,0.4223300970873786
2010-06-22,0.5387596899224815
2010-06-23,0.5182186234817823
2010-06-24,0.45228215767634966
2010-06-25,0.7171052631578956
2010-06-28,0.6445783132530131
2010-06-29,0.7320261437908505
2010-06-30,0.5654450261780115
2010-07-01,0.49541284403669833
2010-07-02,0.39108910891089255
2010-07-05,0.3299492385786818
2010-07-06,0.08904109589041095
2010-07-07,0.07262569832402235
2010-07-08,0.0783132530120482
2010-07-09,0.24630541871921183
2010-07-12,0.3010204081632653
2010-07-13,0.3526570048309179
2010-07-14,0.43452380952380953
2010-07-15,0.5902777777777778
2010-07-16,0.6492537313432836
2010-07-19,0.759493670886076
2010-07-20,0.7643312101910829
2010-07-21,0.8571428571428571
2010-07-22,0.8717948717948718
2010-07-23,0.8319327731092437
2010-07-26,0.8518518518518519
2010-07-27,0.8529411764705882
2010-07-28,0.7116564417177914
2010-07-29,0.6887417218543046
2010-07-30,0.7458563535911602
2010-08-02,0.7341040462427753
2010-08-03,0.8067226890756306
2010-08-04,0.8672566371681418
2010-08-05,0.8734177215189876
2010-08-06,0.8473282442748095
2010-08-09,0.8496240601503762
2010-08-10,0.8776326626661962
2010-08-11,0.9668677257667149
2010-08-12,0.9159389964186557
2010-08-13,0.8435303755443457
2010-08-16,0.866820800763331
2010-08-17,0.852275502727347
2010-08-18,0.7420132393150094
2010-08-19,0.6846585285384363
2010-08-20,0.6549163879598664
2010-08-23,0.5078285345686979
2010-08-24,0.3961218836565101
2010-08-25,0.36997319034852594
2010-08-26,0.37808219178082214
2010-08-27,0.4000000000000003
2010-08-30,0.325732899022802
2010-08-31,0.35913312693498606
2010-09-01,0.3421828908554588
2010-09-02,0.30419580419580583
2010-09-03,0.3270676691729341
2010-09-06,0.5869565217391317
2010-09-07,0.645522388059703
2010-09-08,0.70342205323194
2010-09-09,0.7620689655172423
2010-09-10,0.5103926096997697
2010-09-13,0.4605597964376597
2010-09-14,0.38728323699421974
2010-09-15,0.5016611295681069
2010-09-16,0.5136054421768711
2010-09-17,0.49382716049382774
2010-09-20,0.40579710144927655
2010-09-21,0.5773195876288661
2010-09-27,0.5638297872340429
2010-09-28,0.6876190476190478
2010-09-29,0.9280205655526986
2010-09-30,0.8534278959810877
2010-10-08,0.851415094339623
2010-10-11,0.8489208633093528
2010-10-12,0.88809946714032
2010-10-13,0.8440514469453368
2010-10-14,0.8462757527733749
2010-10-15,0.8116504854368923
2010-10-18,0.8220183486238524
2010-10-19,0.6306954436450823
2010-10-20,0.6783369803063449
2010-10-21,0.6418219461697723
2010-10-22,0.7234726688102889
2010-10-25,0.7189542483660126
2010-10-26,0.7252396166134182
2010-10-27,0.7821229050279336
2010-10-28,0.6070953841303638
2010-10-29,0.587021874496778
2010-11-01,0.5012850202087552
2010-11-02,0.5516854177267541
2010-11-03,0.5297690896128939
2010-11-04,0.5939408145164143
2010-11-05,0.5777568814319068
2010-11-08,0.6538863827866793
2010-11-09,0.6515207332133136
2010-11-10,0.6515207332133136
2010-11-11,0.8576158940397353
2010-11-12,0.8576158940397353
2010-11-15,0.7766116941529236
2010-11-16,0.6305970149253728
2010-11-17,0.6091811414392059
2010-11-18,0.5162337662337664
2010-11-19,0.40677966101694885
2010-11-22,0.34615384615384553
2010-11-23,0.1979695431472073
2010-11-24,0.1884057971014487
2010-11-25,0.1557788944723613
2010-11-26,0.21860465116279099
2010-11-29,0.22787878787878824
2010-11-30,0.2776957163958646
