date,FCT_Br_1@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,0.031867750778585065
2010-09-30,0.028796017843848918
2010-10-08,0.0238493911338128
2010-10-11,0.041700903579257625
2010-10-12,0.05268579747573196
2010-10-13,0.0663595016988872
2010-10-14,0.06510778077607142
2010-10-15,0.0739615623901902
2010-10-18,0.0768324351008975
2010-10-19,0.08083845002231543
2010-10-20,0.07336214745925577
2010-10-21,0.09631516971526698
2010-10-22,0.09375776143646608
2010-10-25,0.11666811855950743
2010-10-26,0.11152645794692884
2010-10-27,0.10370139210410763
2010-10-28,0.1156049358879978
2010-10-29,0.10596014578866096
2010-11-01,0.11195825323817092
2010-11-02,0.12019000111286836
2010-11-03,0.12420721432507437
2010-11-04,0.142761265064575
2010-11-05,0.15221130076272388
2010-11-08,0.1523848820640517
2010-11-09,0.16267935052477728
2010-11-10,0.16710248541978048
2010-11-11,0.16738713862237323
2010-11-12,0.14709942754504216
2010-11-15,0.13461478126774667
2010-11-16,0.12639911527620964
2010-11-17,0.11583756750930682
2010-11-18,0.09951218931022636
2010-11-19,0.1004829568847291
2010-11-22,0.09135591939676908
2010-11-23,0.09174848243959312
2010-11-24,0.10349368146884566
2010-11-25,0.10362631390018293
2010-11-26,0.0934875630231995
2010-11-29,0.09140457310046243
2010-11-30,0.0917528436229571
2010-12-01,0.09191519771900657
2010-12-02,0.09805799328958861
2010-12-03,0.09832940580587557
2010-12-06,0.10355145363995229
2010-12-07,0.10500715251369361
2010-12-08,0.09743432094236204
2010-12-09,0.10596017696626256
2010-12-10,0.10514385856013272
2010-12-13,0.10926825989387837
2010-12-14,0.11568233282799345
2010-12-15,0.11190705183452813
2010-12-16,0.11224343029214254
2010-12-17,0.11351957261548848
2010-12-20,0.11653640570308653
2010-12-21,0.12109153408397073
2010-12-22,0.1252759642217279
2010-12-23,0.13519324613263836
2010-12-24,0.1277992544515301
2010-12-27,0.1268145206659323
2010-12-28,0.13450244395162256
2010-12-29,0.12232197898515546
2010-12-30,0.12203632126837811
2010-12-31,0.11427430013096977
2011-01-04,0.11770301610861823
2011-01-05,0.10842931273022863
2011-01-06,0.11862174176119067
2011-01-07,0.10847265735342791
2011-01-10,0.10703363116604832
2011-01-11,0.11024799556811317
2011-01-12,0.10190923917665266
2011-01-13,0.11722429834597027
2011-01-14,0.11483349764152877
2011-01-17,0.11095823019080667
2011-01-18,0.10508499605978829
2011-01-19,0.10719626468490978
2011-01-20,0.10445077298029491
2011-01-21,0.10178004767705431
2011-01-24,0.11700660720355104
2011-01-25,0.11135804313650861
2011-01-26,0.09619744649577615
2011-01-27,0.10369654492320847
2011-01-28,0.1043942471371272
2011-01-31,0.11490040075175953
2011-02-01,0.12293347369618739
2011-02-09,0.1261665308573605
2011-02-10,0.13451676585762265
2011-02-11,0.12963965886043527
2011-02-14,0.12919000468136643
2011-02-15,0.12581432944823828
2011-02-16,0.12316583535776716
2011-02-17,0.11857767696138181
2011-02-18,0.12587438810851917
2011-02-21,0.12002768922176349
2011-02-22,0.12251690452081718
2011-02-23,0.10003802851701186
2011-02-24,0.09684017105901443
2011-02-25,0.1009821848812793
2011-02-28,0.10635519971303307
2011-03-01,0.10391057966487953
2011-03-02,0.11187153395216841
2011-03-03,0.11067154976125854
2011-03-04,0.1136602852745837
2011-03-07,0.11336646044648287
2011-03-08,0.10302494218528889
2011-03-09,0.10944851141747025
2011-03-10,0.10201260927789867
2011-03-11,0.10378271895294641
2011-03-14,0.09793379002134349
2011-03-15,0.09933087970295883
2011-03-16,0.084082900025797
2011-03-17,0.08262336781829445
2011-03-18,0.08320930177922803
2011-03-21,0.0891161669734275
2011-03-22,0.08810957877230893
2011-03-23,0.09275585848321578
2011-03-24,0.08701271027169505
2011-03-25,0.0915464336522551
2011-03-28,0.09297903864070708
2011-03-29,0.09181938662826447
2011-03-30,0.09650430298473228
2011-03-31,0.0960508144829461
2011-04-01,0.10193212760757069
2011-04-06,0.10682246972932763
