date,FCT_Cmf_1@5
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,-0.12685555222056383
2010-01-11,-0.27615063500347997
2010-01-12,-0.305477902543864
2010-01-13,-0.4001063843425464
2010-01-14,-0.38882237606247644
2010-01-15,-0.4668671799422175
2010-01-18,-0.1446466985123237
2010-01-19,-0.16244831868485893
2010-01-20,-0.3167010573368108
2010-01-21,0.03494215906833792
2010-01-22,0.29043111257738063
2010-01-25,0.044230603188463447
2010-01-26,-0.0831802903606802
2010-01-27,0.231950396161304
2010-01-28,0.12313242598395267
2010-01-29,-0.21570330144735594
2010-02-01,-0.2666689013642141
2010-02-02,-0.1867483475172265
2010-02-03,-0.25473379072453645
2010-02-04,-0.3018037813840682
2010-02-05,-0.000155442077948906
2010-02-08,0.29637827475489487
2010-02-09,0.49658244726806344
2010-02-10,0.2659688941251679
2010-02-11,0.15820951728031943
2010-02-12,0.07860481402440896
2010-02-22,0.01037851838791566
2010-02-23,0.22850856045973555
2010-02-24,0.3088827167437289
2010-02-25,0.1250090544665187
2010-02-26,0.02803522244191229
2010-03-01,-0.19695395012492206
2010-03-02,-0.6029107783642583
2010-03-03,-0.44158062630373063
2010-03-04,-0.4711660610951233
2010-03-05,-0.22478887988554114
2010-03-08,0.03233278681535406
2010-03-09,0.36790707482587587
2010-03-10,0.2728371576979856
2010-03-11,0.27476794491617323
2010-03-12,0.08368094366074735
2010-03-15,0.017009761648002622
2010-03-16,-0.0072833447079627455
2010-03-17,-0.05156355422856701
2010-03-18,-0.04899006213765362
2010-03-19,0.1813461222397109
2010-03-22,0.21024408082732654
2010-03-23,-0.04589976905097971
2010-03-24,0.13283754081976384
2010-03-25,0.1854854978807031
2010-03-26,0.1412653277386605
2010-03-29,0.12288797515250632
2010-03-30,0.2512420705870369
2010-03-31,-0.12250813958203394
2010-04-01,-0.010309532461618096
2010-04-02,-0.03284142871235253
2010-04-06,-0.08367766836883041
2010-04-07,0.015625278538326598
2010-04-08,0.108086000538811
2010-04-09,0.13461141003963073
2010-04-12,0.048565363868848306
2010-04-13,0.17334023971562026
2010-04-14,-0.2175609693313697
2010-04-15,-0.007751298720909788
2010-04-16,-0.20930849587884434
2010-04-19,-0.25464361232871824
2010-04-20,-0.497631507433783
2010-04-21,-0.15141480912811675
2010-04-22,-0.13117271649114823
2010-04-23,0.06291317390062676
2010-04-26,-0.09373960726290005
2010-04-27,0.10592675781409581
2010-04-28,0.04405403040169719
2010-04-29,-0.08106044898207297
2010-04-30,0.060653668410204045
2010-05-04,0.17115113038136112
2010-05-05,0.281865046973415
2010-05-06,0.024022606358537774
2010-05-07,-0.046669843297690125
2010-05-10,-0.05954180129459329
2010-05-11,-0.18453192644648117
2010-05-12,-0.31018530251897847
2010-05-13,-0.04745320137223304
2010-05-14,0.023394429394402342
2010-05-17,-0.2746296235724629
2010-05-18,0.03968786017946206
2010-05-19,0.00032412347268199587
2010-05-20,-0.11706386955192549
2010-05-21,0.13709855570743446
2010-05-24,0.3295017574701624
2010-05-25,-0.024441517302297353
2010-05-26,0.11699013816125833
2010-05-27,0.3044701078402832
2010-05-28,0.03546273963076666
2010-05-31,-0.08781711029856094
2010-06-01,-0.026790564819190163
2010-06-02,0.014635928534555639
2010-06-03,-0.08802048259502883
2010-06-04,0.019702994976214833
2010-06-07,0.2005867278125447
2010-06-08,0.3265891673263947
2010-06-09,0.3133143090383729
2010-06-10,0.22049580427473212
2010-06-11,0.14549580899136125
2010-06-17,0.012695808423135477
2010-06-18,0.022637729640654827
2010-06-21,-0.04567858349680655
2010-06-22,0.10311108950626675
2010-06-23,0.2260738147422367
2010-06-24,0.14105943201038557
2010-06-25,0.09863320206870711
2010-06-28,-0.28870022797491424
2010-06-29,-0.47519166623475106
2010-06-30,-0.3815009847995395
2010-07-01,-0.42462022115567616
2010-07-02,-0.23850053490887113
2010-07-05,-0.2379732173941225
2010-07-06,0.16750183180596218
2010-07-07,0.04395236048066575
2010-07-08,0.12006212835616945
2010-07-09,0.07365105275204685
2010-07-12,0.06513589341296769
2010-07-13,-0.146163239341506
2010-07-14,-0.13020022843621826
2010-07-15,-0.09978004488499832
2010-07-16,0.028706765941280677
2010-07-19,0.3077486775218706
2010-07-20,0.47845499137160236
2010-07-21,0.3881206587195952
2010-07-22,0.5834730739363422
2010-07-23,0.36764990859525715
2010-07-26,0.19716601833062364
2010-07-27,-0.08992146028031624
2010-07-28,0.050374973163241264
2010-07-29,0.04138410486670685
2010-07-30,-0.081646093389206
2010-08-02,0.07027317528126456
2010-08-03,0.28764044118116255
2010-08-04,0.12964813141949658
2010-08-05,-0.1365998211855857
2010-08-06,0.1515555694726442
2010-08-09,0.6311414808982615
2010-08-10,0.20190476036172017
2010-08-11,-0.08168318062935123
2010-08-12,-0.06238541308337038
2010-08-13,0.12979384162602328
2010-08-16,-0.143217095549024
2010-08-17,-0.023110363121825888
2010-08-18,-0.0016707702948440667
2010-08-19,0.09442790184524472
2010-08-20,-0.32309495007913536
2010-08-23,-0.20868701968522374
2010-08-24,-0.41206560567868633
2010-08-25,-0.39442135596302963
2010-08-26,-0.388434223111229
2010-08-27,-0.0617695536166728
2010-08-30,0.022593850406113617
2010-08-31,0.03705513589713692
2010-09-01,0.16491848007994464
2010-09-02,0.16210824836734966
2010-09-03,0.16272938871600764
2010-09-06,0.068396147642359
2010-09-07,0.42151762135084797
2010-09-08,0.3956040123277062
2010-09-09,0.21643272676310382
2010-09-10,0.07385665860556674
2010-09-13,0.2567571699732078
2010-09-14,-0.10210284759438072
2010-09-15,-0.03223307344634729
2010-09-16,-0.028867065046509193
2010-09-17,-0.04764039558121414
2010-09-20,-0.04483185132938459
2010-09-21,0.1977463054285468
2010-09-27,0.16027604583228225
2010-09-28,0.34552023055006126
2010-09-29,0.2619294178904361
2010-09-30,0.2972702353803541
2010-10-08,0.13190950088442946
2010-10-11,
2010-10-12,
2010-10-13,
2010-10-14,
2010-10-15,
2010-10-18,0.17513703981289389
2010-10-19,0.05731996192804403
2010-10-20,0.19188621094973052
2010-10-21,0.08643478271076936
2010-10-22,0.08023423063140023
2010-10-25,0.24431894895833806
2010-10-26,0.27054588723757517
2010-10-27,-0.04213222376393675
2010-10-28,0.14611767118874225
2010-10-29,-0.20937859595716365
2010-11-01,-0.17843024289752654
2010-11-02,-0.18256336666173756
2010-11-03,-0.11973280628082206
2010-11-04,0.005207877773940135
2010-11-05,0.3471231156892641
2010-11-08,0.12224305926443466
2010-11-09,0.3120468458416364
2010-11-10,0.21902093688993154
2010-11-11,-0.008809693073994544
2010-11-12,-0.2769747001745757
2010-11-15,-0.2781950981077866
2010-11-16,-0.6198014558277343
2010-11-17,-0.6379830679119519
2010-11-18,-0.45049680332175646
2010-11-19,-0.11481381231148685
