date,FCT_Cci@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,235.23620525763764
2010-09-30,228.94521224227745
2010-10-08,223.7971041876339
2010-10-11,338.20883816318957
2010-10-12,327.924591658403
2010-10-13,331.7441639089812
2010-10-14,344.4173778895447
2010-10-15,347.4348926426961
2010-10-18,293.91067725287
2010-10-19,308.129301101744
2010-10-20,277.7372204181763
2010-10-21,337.20772356631335
2010-10-22,328.4306025350541
2010-10-25,374.1259909878788
2010-10-26,363.4372618607148
2010-10-27,310.304362921081
2010-10-28,317.6763422917473
2010-10-29,272.4407030672814
2010-11-01,281.847913733564
2010-11-02,279.13301786716966
2010-11-03,273.5752154781197
2010-11-04,305.4198391912221
2010-11-05,347.37733846550566
2010-11-08,357.8175426377742
2010-11-09,352.70404449710077
2010-11-10,352.61851509228916
2010-11-11,337.51428667045013
2010-11-12,285.5802892210449
2010-11-15,234.7975929971331
2010-11-16,213.63114284989564
2010-11-17,157.83285887740647
2010-11-18,144.63128042619695
2010-11-19,160.09429779243155
2010-11-22,133.20444866519767
2010-11-23,121.47107545213692
2010-11-24,137.75695769743652
2010-11-25,151.30131948102868
2010-11-26,131.02938735069952
2010-11-29,134.20270072386566
2010-11-30,139.29931649303666
2010-12-01,150.36849572217272
2010-12-02,166.17551094489508
2010-12-03,161.76037873457798
2010-12-06,168.60771539729942
2010-12-07,171.23509078206095
2010-12-08,152.27831690333264
2010-12-09,156.92126746940409
2010-12-10,150.41765041478797
2010-12-13,160.73084365298055
2010-12-14,170.28039867065598
2010-12-15,165.0066692239592
2010-12-16,156.56098295090393
2010-12-17,156.887395663456
2010-12-20,156.97851842080522
2010-12-21,162.0026703809288
2010-12-22,161.80306026944444
2010-12-23,176.2336828298931
2010-12-24,176.0528359351943
2010-12-27,175.44772981325323
2010-12-28,185.28968523508627
2010-12-29,166.70994717323202
2010-12-30,162.0498184614957
2010-12-31,162.86436091169088
2011-01-04,168.01225441731273
2011-01-05,158.43894647349984
2011-01-06,173.94675422561644
2011-01-07,159.5527235655766
2011-01-10,152.60991549844988
2011-01-11,151.98871246185018
2011-01-12,141.80373349070703
2011-01-13,148.24816636673458
2011-01-14,140.7213173481727
2011-01-17,136.04343768422527
2011-01-18,127.62110344023768
2011-01-19,133.69544274947782
2011-01-20,132.51861394373705
2011-01-21,127.55560329384755
2011-01-24,139.23995574759024
2011-01-25,127.9817728242657
2011-01-26,104.52875079145338
2011-01-27,110.28123302800154
2011-01-28,107.7973470717477
2011-01-31,116.46872456145033
2011-02-01,120.08031165279628
2011-02-09,128.54561932570547
2011-02-10,135.53769344727004
2011-02-11,130.68694343271733
2011-02-14,128.3404622161431
2011-02-15,121.02601538917577
2011-02-16,103.07519260031269
2011-02-17,97.81046687373625
2011-02-18,94.43751792573899
2011-02-21,87.19112467308862
2011-02-22,92.07801313209796
2011-02-23,63.010034841394095
2011-02-24,57.56118366252429
2011-02-25,61.75469827657224
2011-02-28,73.1568127524796
2011-03-01,72.1838027615704
2011-03-02,80.86455788908646
2011-03-03,82.44221732105889
2011-03-04,85.8657672341159
2011-03-07,85.80781515039375
2011-03-08,74.61312655257166
2011-03-09,69.54219746333287
2011-03-10,57.96705328332153
2011-03-11,56.01038265646908
2011-03-14,46.140214602142564
2011-03-15,46.45989839263694
2011-03-16,33.815659145701574
2011-03-17,39.47213829350358
2011-03-18,49.37289470732006
2011-03-21,55.97199972625182
2011-03-22,52.256560112896445
2011-03-23,58.11112091744938
2011-03-24,50.004527738885336
2011-03-25,54.23426978704543
2011-03-28,52.78025799906819
2011-03-29,48.014108131236846
2011-03-30,54.12498333033927
2011-03-31,53.82085063926667
2011-04-01,62.30703200097443
2011-04-06,66.46444069401457
2011-04-07,67.0423118433892
2011-04-08,67.68421297140927
2011-04-11,75.29033749332048
2011-04-12,59.30495564124779
2011-04-13,48.91966884608285
2011-04-14,41.46432823361296
2011-04-15,36.77039299866594
2011-04-18,33.50049787777441
2011-04-19,34.00911926743456
