date,FCT_Demark_Vol_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,0.4261749342251609
2010-01-12,0.45895798254538844
2010-01-13,0.40121286921277777
2010-01-14,0.10734420926862288
2010-01-15,0.22745835013200505
2010-01-18,0.658434432324069
2010-01-19,0.45595442932373953
2010-01-20,0.6279793207950798
2010-01-21,0.6726766528115442
2010-01-22,0.7534592903913687
2010-01-25,0.5710975697118398
2010-01-26,0.5893603847948731
2010-01-27,0.5361350985289167
2010-01-28,0.44632362168493267
2010-01-29,0.18506661306994374
2010-02-01,0.2608130910326912
2010-02-02,0.2595381425033723
2010-02-03,0.0796895096915616
2010-02-04,0.08044844589951902
2010-02-05,0.42264798849065915
2010-02-08,0.28469518039477826
2010-02-09,0.29082664932437313
2010-02-10,0.3350553880551509
2010-02-11,0.33200292711746066
2010-02-12,0.11900231190231086
2010-02-22,0.49982444023443984
2010-02-23,0.6242158642709572
2010-02-24,0.41403521379805963
2010-02-25,0.6185896387083339
2010-02-26,0.5674916694639801
2010-03-01,0.528463678424255
2010-03-02,0.508363476178363
2010-03-03,0.6396766348792455
2010-03-04,0.4197310210582198
2010-03-05,0.8807635558834378
2010-03-08,0.5749601126231816
2010-03-09,0.7978809814965233
2010-03-10,0.635754571381834
2010-03-11,0.8043168273919168
2010-03-12,0.4592292771019133
2010-03-15,0.45730664389914594
2010-03-16,0.3424477689909852
2010-03-17,0.3545879966548638
2010-03-18,0.16421349505525396
2010-03-19,0.265396560584507
2010-03-22,0.41944243422144617
2010-03-23,0.3790958371948355
2010-03-24,0.5112718969349358
2010-03-25,0.6068699801106413
2010-03-26,0.5349469962971656
2010-03-29,0.3649895014489736
2010-03-30,0.7714378866382201
2010-03-31,0.7565840139475396
2010-04-01,0.4886880305337143
2010-04-02,0.47986821153737846
2010-04-06,0.5348349737169508
2010-04-07,0.4290399489584616
2010-04-08,0.3520255474691973
2010-04-09,0.5189848933248226
2010-04-12,0.5633048787144614
2010-04-13,0.5278015339559594
2010-04-14,0.0
2010-04-15,0.0
2010-04-16,0.021797451374916163
2010-04-19,0.034303228360041814
2010-04-20,0.03017668538573482
2010-04-21,0.03260848592432516
2010-04-22,0.0465244322092223
2010-04-23,0.33510587241558043
2010-04-26,0.7727104382348767
2010-04-27,0.8397239263803681
2010-04-28,0.8185600931877475
2010-04-29,0.7459005630057614
2010-04-30,0.7246279276608361
2010-05-04,0.2618259566502187
2010-05-05,0.3698667803729193
2010-05-06,0.578879923394308
2010-05-07,0.718355946763826
2010-05-10,0.4773775332410842
2010-05-11,0.6400257434065356
2010-05-12,0.5481661301822948
2010-05-13,0.3455296680532961
2010-05-14,0.24036088522069832
2010-05-17,0.7731240308726937
2010-05-18,0.5092532392398172
2010-05-19,0.4187943161893038
2010-05-20,0.43746464293881876
2010-05-21,0.5245765103175831
2010-05-24,0.09910652633341005
2010-05-25,0.21320729237002026
2010-05-26,0.44412354893760664
2010-05-27,0.19451083305996844
2010-05-28,0.0
2010-05-31,0.0
2010-06-01,0.6900739063568011
2010-06-02,0.5832393056696424
2010-06-03,0.6205628121398387
2010-06-04,0.7879308317656544
2010-06-07,0.8098210857713276
2010-06-08,0.28990135547512597
2010-06-09,0.5607505518763797
2010-06-10,0.42924916881767217
2010-06-11,0.31175466283147923
2010-06-17,0.3156283451081139
2010-06-18,0.4922798820512512
2010-06-21,0.429727788139509
2010-06-22,0.41844174269443735
2010-06-23,0.5588537255647544
2010-06-24,0.46823026247714966
2010-06-25,0.435318470058667
2010-06-28,0.17858166898658617
2010-06-29,0.7369253340595816
2010-06-30,0.426939323290806
2010-07-01,0.583527430021212
2010-07-02,0.6653580614593204
2010-07-05,0.46550999508680957
2010-07-06,0.5452723289602901
2010-07-07,0.4820401403308817
2010-07-08,0.48730378374567024
2010-07-09,0.41152553779144485
2010-07-12,0.546133951884493
2010-07-13,0.3888475960614994
2010-07-14,0.41809365599604903
2010-07-15,0.3669374429135006
2010-07-16,0.6064906280316388
2010-07-19,0.4261730606558193
2010-07-20,0.4400811800234995
2010-07-21,0.5475711498148383
2010-07-22,0.6069432434142534
2010-07-23,0.40988634423550646
2010-07-26,0.7543313508920986
2010-07-27,0.48664726525721136
2010-07-28,0.4072829298868758
2010-07-29,0.5017038297274374
2010-07-30,0.49128428419081693
2010-08-02,0.46992585158026257
2010-08-03,0.5050716860673106
2010-08-04,0.6816057010231767
2010-08-05,0.39757540651247464
2010-08-06,0.5821806640096662
2010-08-09,0.9305419398550789
2010-08-10,0.973779038898415
2010-08-11,0.9742425052102817
2010-08-12,0.7740625567883643
2010-08-13,0.8152311971138989
2010-08-16,0.47444015771261294
2010-08-17,0.29503643270847607
2010-08-18,0.3822745659061944
2010-08-19,0.4608433734939759
2010-08-20,0.22366539380201123
2010-08-23,0.45636562138455844
2010-08-24,0.6185524004096727
2010-08-25,0.23393111325145113
2010-08-26,0.18723138635340347
2010-08-27,0.47806088203940356
2010-08-30,0.3004288664919964
2010-08-31,0.31158504884836424
2010-09-01,0.33903285587033755
2010-09-02,0.5425906035327933
2010-09-03,0.6424966132634541
2010-09-06,0.4416007880271639
2010-09-07,0.5458715730445486
2010-09-08,0.42969932209670164
2010-09-09,0.5792764403363798
2010-09-10,0.3923821357185303
2010-09-13,0.4718269994580509
2010-09-14,0.4430216604590444
2010-09-15,0.5152319418378484
2010-09-16,0.21088103307687614
2010-09-17,0.3486934429086373
2010-09-20,0.7493996824060688
2010-09-21,0.4148488982554965
2010-09-27,0.5113728499224931
2010-09-28,0.5054152345015298
2010-09-29,0.6220582613231304
2010-09-30,0.27672341927585975
2010-10-08,0.56572964335004
2010-10-11,0.19259237860462727
2010-10-12,0.5646012106318012
2010-10-13,0.47913844577882914
2010-10-14,0.5807871462238255
2010-10-15,0.5715241211827392
2010-10-18,0.7310805860174859
2010-10-19,0.5816094254196162
2010-10-20,0.5828998332852827
2010-10-21,0.6502170703980851
2010-10-22,0.47031540526722443
2010-10-25,0.4801660030756915
2010-10-26,0.24846536936157626
2010-10-27,0.5974525589179218
2010-10-28,0.49793634124306
2010-10-29,0.6093990873319166
2010-11-01,0.5561953843914588
2010-11-02,0.7119554308091299
2010-11-03,0.27200514852615654
2010-11-04,0.6252523021850489
2010-11-05,0.3752478101415171
2010-11-08,0.6700694376231541
2010-11-09,0.5967266833629424
2010-11-10,0.5783731895919461
2010-11-11,0.45985970088873146
2010-11-12,0.6957901371658459
2010-11-15,0.24704951409559264
2010-11-16,0.47361265732349767
2010-11-17,0.13426163523496598
2010-11-18,0.532820385033301
2010-11-19,0.5023504166502407
2010-11-22,0.41656389424669277
2010-11-23,0.4881681936775681
2010-11-24,0.6453254810875052
2010-11-25,0.33811550457792533
2010-11-26,0.4922334010188246
