date,FCT_Demark_Vol_Dfive
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,1.0
2020-04-08,1.0
2020-04-09,0.8895923721879538
2020-04-10,0.6108425890382196
2020-04-13,0.5871323686584929
2020-04-14,0.3749141980867999
2020-04-15,0.6880292820290415
2020-04-16,0.6651879830826384
2020-04-17,0.7908628704444566
2020-04-20,0.5583458071539512
2020-04-21,0.71029514487775
2020-04-22,0.6201689073640454
2020-04-23,0.5030205908265495
2020-04-24,0.5282580020452827
2020-04-27,0.717794573665224
2020-04-28,0.7502803723424387
2020-04-29,0.47891067089531364
2020-04-30,0.44043902381802247
2020-05-06,0.35093575599509863
2020-05-07,0.3216510015960638
2020-05-08,0.054727550536465226
2020-05-11,0.267249973997245
2020-05-12,0.3821149859717912
2020-05-13,0.7349685419014136
2020-05-14,0.5240169668703764
2020-05-15,0.42758188749444126
2020-05-18,0.4761325578938866
2020-05-19,0.5386307763409229
2020-05-20,0.3310189496951409
2020-05-21,0.34625851223781334
2020-05-22,0.5263593512171341
2020-05-25,0.33607632624989286
2020-05-26,0.2742773115271501
2020-05-27,0.358682601028104
2020-05-28,0.44301164966429735
2020-05-29,0.1108370255931907
2020-06-01,0.1664765274893431
2020-06-02,0.5312288325694732
2020-06-03,0.42012460040559485
2020-06-04,0.44980714219802526
2020-06-05,0.5605452435671102
2020-06-08,0.5718050355692622
2020-06-09,0.27533290878156813
2020-06-10,0.3655205047318612
2020-06-11,0.737825225507065
2020-06-12,0.7603929398534219
2020-06-15,0.5567175170962652
2020-06-16,0.6410397859861556
2020-06-17,0.5722179870196765
2020-06-18,0.17093345533630383
2020-06-19,0.30860616985628736
2020-06-22,0.33140741488499414
2020-06-23,0.2754322027024381
2020-06-24,0.45959192139518856
2020-06-29,0.44652973928758327
2020-06-30,0.3624897042306252
2020-07-01,0.4489166670530469
2020-07-02,0.6925331018016062
2020-07-03,0.44322365610770315
2020-07-06,0.599827289412784
2020-07-07,0.5129009481541255
2020-07-08,0.6060310490492692
2020-07-09,0.40556740398781
2020-07-10,0.8975940486840247
2020-07-13,0.9639499276926711
2020-07-14,0.5554703915950334
2020-07-15,0.577345871284701
2020-07-16,0.4910340007066988
2020-07-17,0.5962373012410354
2020-07-20,0.35861700239220295
2020-07-21,0.57095033342081
2020-07-22,0.4936159686411813
2020-07-23,0.49810864263906757
2020-07-24,0.17025909959557353
2020-07-27,0.4384085495396897
2020-07-28,0.35084519595872166
2020-07-29,0.30578356533453077
2020-07-30,0.6105588068251969
2020-07-31,0.5395019142142248
2020-08-03,0.32151066182643484
2020-08-04,0.3417039972432805
2020-08-05,0.6611226901390104
2020-08-06,0.32038723572752875
2020-08-07,0.3752327229277239
2020-08-10,0.4758985086469623
2020-08-11,0.5055148819443647
2020-08-12,0.2508805201842319
2020-08-13,0.3989870123018211
2020-08-14,0.19702997207877246
2020-08-17,0.4103747338881362
2020-08-18,0.3288391546033023
2020-08-19,0.5081995293276534
2020-08-20,0.8445406154435932
2020-08-21,0.5563111901882561
2020-08-24,0.46816862907144124
2020-08-25,0.5420762691475756
2020-08-26,0.46751842011466405
2020-08-27,0.17954488362222049
2020-08-28,0.42200135810852524
2020-08-31,0.6534632139530125
2020-09-01,0.29673984962406014
2020-09-02,0.6997606630604283
2020-09-03,0.4876439217537798
2020-09-04,0.4538573880414042
2020-09-07,0.605370388914137
2020-09-08,0.46929385877175434
2020-09-09,0.5726625796369756
2020-09-10,0.6155426462759772
2020-09-11,0.5579267150111492
2020-09-14,0.3726496263570538
2020-09-15,0.5564646740136906
2020-09-16,0.07960508388124568
2020-09-17,0.10687092370696193
2020-09-18,0.5589028301005635
2020-09-21,0.6410756374544675
2020-09-22,0.6212665897940265
2020-09-23,0.562726568763834
2020-09-24,0.5237963329376072
2020-09-25,0.041867936947087764
2020-09-28,0.41544039240776287
2020-09-29,0.19861153311419863
2020-09-30,0.3878776771656823
2020-10-09,0.28460532267331695
2020-10-12,0.5002900905082386
2020-10-13,0.3644611954843389
2020-10-14,0.545090838520907
2020-10-15,0.5283547438477016
2020-10-16,0.6006897805723537
2020-10-19,0.5532939632545931
2020-10-20,0.3895968285943983
2020-10-21,0.29033199823808403
2020-10-22,0.35073521831626103
2020-10-23,0.4071435889416726
2020-10-26,0.386240698459838
2020-10-27,0.7284001305414312
2020-10-28,0.8113792296896928
2020-10-29,0.6656894388927258
