date,FCT_Ar_1@80
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,0.09708005602844522
2020-07-28,0.08509263248599741
2020-07-29,0.08000433041030637
2020-07-30,0.06094661767884158
2020-07-31,0.054430655345090354
2020-08-03,0.048337707786526685
2020-08-04,0.03902976846747519
2020-08-05,0.059222027972027975
2020-08-06,0.047795722391968574
2020-08-07,0.0340921468249646
2020-08-10,0.02712085050987199
2020-08-11,0.027588445309964297
2020-08-12,-0.002414928649835346
2020-08-13,-0.0058389335683595904
2020-08-14,0.006715916722632639
2020-08-17,-0.002583398854318769
2020-08-18,0.0004534119247336205
2020-08-19,0.0013711151736745886
2020-08-20,-0.053220035778175315
2020-08-21,-0.05459029256809775
2020-08-24,-0.0775034293552812
2020-08-25,-0.06672943391785335
2020-08-26,-0.07712543345689346
2020-08-27,-0.07554386803729381
2020-08-28,-0.05747680443426919
2020-08-31,-0.05704697986577181
2020-09-01,-0.049073851335097424
2020-09-02,-0.05628019323671497
2020-09-03,-0.05053191489361702
2020-09-04,-0.027730479202140598
2020-09-07,-0.04258656050186995
2020-09-08,-0.04045405144306243
2020-09-09,-0.03125751382543881
2020-09-10,-0.055542312276519665
2020-09-11,-0.06316165100511478
2020-09-14,-0.055977229601518026
2020-09-15,-0.05443234836702955
2020-09-16,-0.06304138594802695
2020-09-17,-0.06329723225030084
2020-09-18,-0.04967910625148562
2020-09-21,-0.059254013220018886
2020-09-22,-0.06840694557743852
2020-09-23,-0.07785831190086509
2020-09-24,-0.08748096966857946
2020-09-25,-0.07298424467099165
2020-09-28,-0.07013704940688702
2020-09-29,-0.08144377602961592
2020-09-30,-0.08324601234136686
2020-10-09,-0.0821457536786004
2020-10-12,-0.06252143102068808
2020-10-13,-0.045070096164986674
2020-10-14,-0.03035942770733977
2020-10-15,-0.02110879146369752
2020-10-16,-0.03376804843968328
2020-10-19,-0.03519333178976615
2020-10-20,-0.027040893822906826
2020-10-21,-0.036897319063261665
2020-10-22,-0.027677913805116125
2020-10-23,-0.02720472325544547
2020-10-26,-0.021774431448984867
2020-10-27,-0.027946774181565222
2020-10-28,-0.03772277984849125
2020-10-29,-0.029604176270999982
2020-10-30,-0.020933658666907513
2020-11-02,-0.020450822027880892
2020-11-03,-0.025414138627331027
2020-11-04,-0.038659866484222656
2020-11-05,-0.05359386107797186
2020-11-06,-0.06477732124030035
2020-11-09,-0.0718976547436635
2020-11-10,-0.10219024120654882
2020-11-11,-0.09781959257477953
2020-11-12,-0.09229238147005214
2020-11-13,-0.09889657535460446
2020-11-16,-0.10528760183030159
2020-11-17,-0.09980139797671932
2020-11-18,-0.11946414215518378
2020-11-19,-0.12113613542979981
2020-11-20,-0.1295664886278622
2020-11-23,-0.11570236598920491
2020-11-24,-0.11525122693885546
2020-11-25,-0.09485615538431018
2020-11-26,-0.0956001634571503
2020-11-27,-0.0825736284261328
2020-11-30,-0.08310526614192039
2020-12-01,-0.06785225154389496
2020-12-02,-0.08006422035619913
2020-12-03,-0.10030265931137335
2020-12-04,-0.09045080032008586
2020-12-07,-0.060210213352760125
2020-12-08,-0.06397303515808885
2020-12-09,-0.07558043182571099
2020-12-10,-0.0653456581452733
