date,FCT_Bias_1@180
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-09,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-21,
2020-12-22,
2020-12-23,2.0331916139393185
2020-12-24,2.4839284067561915
2020-12-25,2.418635880872064
2020-12-28,1.6033421958945957
2020-12-29,0.39311368017303183
2020-12-30,0.6850582476608521
2020-12-31,0.7182981784008249
2021-01-04,1.68624135197528
2021-01-05,2.0739005888584554
2021-01-06,2.0723361234785376
2021-01-07,2.0797900448510234
2021-01-08,1.9656930875532888
2021-01-11,1.2167207197237677
2021-01-12,1.5943827874599832
2021-01-13,2.0991743697656546
2021-01-14,2.254427370748355
2021-01-15,1.4349948577931901
2021-01-18,0.3698310551085607
2021-01-19,0.563530133251819
2021-01-20,-0.6240380684711709
2021-01-21,-0.7499380323932084
2021-01-22,-1.9165088449333203
2021-01-25,-2.432616739518145
2021-01-26,-3.28432969779072
2021-01-27,-2.689431553339905
2021-01-28,-3.5942061389934925
2021-01-29,-3.587986395502078
2021-02-01,-2.4717558361273544
2021-02-02,-2.7319612270464577
2021-02-03,-2.9978802935296445
2021-02-04,-2.442696453380889
2021-02-05,-2.0019323367074984
2021-02-08,-1.9378958923944074
2021-02-09,-1.7435941277377356
2021-02-10,-3.894127950128678
2021-02-18,-3.452716040283881
2021-02-19,-2.4570230456262756
2021-02-22,-2.0802707333332524
2021-02-23,-0.8310171395001322
2021-02-24,-0.16911481209502208
2021-02-25,0.30829454815016966
2021-02-26,0.07008640344160987
2021-03-01,0.2977822270558149
2021-03-02,-0.8343343441729831
2021-03-03,-0.3636831376213985
2021-03-04,-1.1959407135108324
2021-03-05,-0.38460597330258
