date,FCT_Cmf_1@180
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-09,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-21,
2020-12-22,0.13709494399284938
2020-12-23,0.13764807606951726
2020-12-24,0.13732146357554184
2020-12-25,0.13569661952227183
2020-12-28,0.1295892127643908
2020-12-29,0.12021905343735674
2020-12-30,0.11779030138213242
2020-12-31,0.12202315273599876
2021-01-04,0.11979216367413047
2021-01-05,0.11410064243133412
2021-01-06,0.11208696552296524
2021-01-07,0.104803242977516
2021-01-08,0.10432333015082762
2021-01-11,0.0992180844070485
2021-01-12,0.11027658378446388
2021-01-13,0.10015287369666091
2021-01-14,0.0890307847513705
2021-01-15,0.0941848778799918
2021-01-18,0.07297307193116757
2021-01-19,0.062110407372124074
2021-01-20,0.039190343205988916
2021-01-21,0.06642601181297408
2021-01-22,0.08183069803221639
2021-01-25,0.06371403916083629
2021-01-26,0.06302860687838811
2021-01-27,0.07029279148401531
2021-01-28,0.05628553711198889
2021-01-29,0.07246384282985659
2021-02-01,0.06560357796541984
2021-02-02,0.08122489381006191
2021-02-03,0.07353951613235149
2021-02-04,0.07134301104746443
2021-02-05,0.07217319783607057
2021-02-08,0.058322090296094094
2021-02-09,0.058366397009496467
2021-02-10,0.05584309423727011
2021-02-18,0.06045616691409779
2021-02-19,0.06153179345565317
2021-02-22,0.06323041363586739
2021-02-23,0.06680113829795818
2021-02-24,0.062161137848790265
2021-02-25,0.05893992883484517
2021-02-26,0.05382054841273113
2021-03-01,0.04825464917747622
2021-03-02,0.045121274831092475
2021-03-03,0.05222597601112245
2021-03-04,0.044361085045149094
2021-03-05,0.05436859938925113
2021-03-08,0.04679765777025211
