date,FCT_Ar_1@180
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-09,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-21,
2020-12-22,0.024727004235681235
2020-12-23,0.014474108491809641
2020-12-24,0.010352846928534876
2020-12-25,0.0044104854887736765
2020-12-28,-0.004901078222871286
2020-12-29,-0.011726534249585108
2020-12-30,-0.017506178112718516
2020-12-31,-0.014345665583935737
2021-01-04,-0.01553688988095141
2021-01-05,-0.01685843785278197
2021-01-06,-0.021404423473147305
2021-01-07,-0.01603318262972469
2021-01-08,-0.03216868638578909
2021-01-11,-0.03626663243294766
2021-01-12,-0.029771531632843646
2021-01-13,-0.03483369537403892
2021-01-14,-0.03238183648133721
2021-01-15,-0.030150859960606784
2021-01-18,-0.04545381848096988
2021-01-19,-0.04720680949421939
2021-01-20,-0.06523029265574223
2021-01-21,-0.05764578239609437
2021-01-22,-0.06455686576709896
2021-01-25,-0.0638068987908881
2021-01-26,-0.06254647131340955
2021-01-27,-0.060416880048564804
2021-01-28,-0.0625462286742087
2021-01-29,-0.05935751873383075
2021-02-01,-0.048396994101102916
2021-02-02,-0.04458405539733817
2021-02-03,-0.047726351406118105
2021-02-04,-0.047706785854350335
2021-02-05,-0.039242549647467824
2021-02-08,-0.04392031706648322
2021-02-09,-0.04560217935260412
2021-02-10,-0.05617932611752437
2021-02-18,-0.05574637967457739
2021-02-19,-0.056347341051131594
2021-02-22,-0.053810680261888316
2021-02-23,-0.04580926980809662
2021-02-24,-0.04137465954954171
2021-02-25,-0.035911620555700845
2021-02-26,-0.0436255350409594
2021-03-01,-0.048428646529205255
2021-03-02,-0.05541840846327643
2021-03-03,-0.05000706997611581
