date,FCT_Demark_Ref_1@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,0.4209028210207087
2010-07-07,0.41236314725052836
2010-07-08,0.41315550075690494
2010-07-09,0.4296179885115023
2010-07-12,0.4360270717276362
2010-07-13,0.44098012475142584
2010-07-14,0.44229904204234505
2010-07-15,0.4522911510453187
2010-07-16,0.4546369093303882
2010-07-19,0.45671351528087867
2010-07-20,0.4588752453084101
2010-07-21,0.4634256695598791
2010-07-22,0.4572796510376972
2010-07-23,0.44257516188782386
2010-07-26,0.4466595785591742
2010-07-27,0.4491001899736721
2010-07-28,0.44567882911878426
2010-07-29,0.4500651431057051
2010-07-30,0.47171193130659694
2010-08-02,0.47651214348124116
2010-08-03,0.4844494968658501
2010-08-04,0.48039385890662406
2010-08-05,0.46057494806723354
2010-08-06,0.46547181338556803
2010-08-09,0.4684583529808067
2010-08-10,0.47315882599143844
2010-08-11,0.4715463873634362
2010-08-12,0.45547531188790263
2010-08-13,0.4435586147617889
2010-08-16,0.44087155315932236
2010-08-17,0.4467527702746862
2010-08-18,0.44813930774922556
2010-08-19,0.4454134333004337
2010-08-20,0.4350061313729447
2010-08-23,0.4323475776009114
2010-08-24,0.42864272404265746
2010-08-25,0.4402201013073728
2010-08-26,0.4402201013073728
2010-08-27,0.4477925106243611
2010-08-30,0.45045507998668693
2010-08-31,0.4648043745582153
2010-09-01,0.46633178058471614
2010-09-02,0.48425852982076756
2010-09-03,0.508838368368689
2010-09-06,0.5216206280558193
2010-09-07,0.5274109343123565
2010-09-08,0.5339412608187066
2010-09-09,0.539003575005098
2010-09-10,0.5202750345004805
2010-09-13,0.5213464198716475
2010-09-14,0.5225375829100128
2010-09-15,0.5346057530533896
2010-09-16,0.54519672379794
2010-09-17,0.5348213631586127
2010-09-20,0.5398356514712701
2010-09-21,0.5399082454826606
2010-09-27,0.5328958871804257
2010-09-28,0.5328958871804257
2010-09-29,0.5536674632024117
2010-09-30,0.5460920059564697
2010-10-08,0.5416746448026292
2010-10-11,0.5574049633981609
2010-10-12,0.5735603752556839
2010-10-13,0.5685959513198499
2010-10-14,0.5635687877473357
2010-10-15,0.5813025449574583
2010-10-18,0.5851959238163074
2010-10-19,0.5912890657409181
2010-10-20,0.6077616163241006
2010-10-21,0.6239350502486709
2010-10-22,0.6328653266793379
2010-10-25,0.6358054244441688
2010-10-26,0.6483105298992944
2010-10-27,0.6578905636745728
2010-10-28,0.660619600346103
2010-10-29,0.6731650118423967
2010-11-01,0.6499185050465197
2010-11-02,0.6529880291526354
2010-11-03,0.6529880291526354
2010-11-04,0.6801377001436252
2010-11-05,0.6872006075518784
2010-11-08,0.701685608048143
2010-11-09,0.7022355957036238
2010-11-10,0.7110095114226728
2010-11-11,0.6996938319112939
2010-11-12,0.6991366011079128
2010-11-15,0.6690604291361223
2010-11-16,0.6239411702705755
2010-11-17,0.6407447896943325
2010-11-18,0.6254853966769849
2010-11-19,0.6292518217377175
2010-11-22,0.6346329801075172
2010-11-23,0.6262330539871745
2010-11-24,0.6201719838906165
2010-11-25,0.6274964292166898
2010-11-26,0.6289006717829082
2010-11-29,0.6113083224188371
2010-11-30,0.6179142759995206
2010-12-01,0.624805272907132
2010-12-02,0.6294862654382778
2010-12-03,0.6284960306041321
2010-12-06,0.6284960306041321
2010-12-07,0.6308253680265886
2010-12-08,0.6340276458577796
2010-12-09,0.622744043801979
2010-12-10,0.619529353874485
2010-12-13,0.6206663761178443
2010-12-14,0.6271934430950129
2010-12-15,0.6282576495880468
2010-12-16,0.6210471382870595
2010-12-17,0.6180454625308934
2010-12-20,0.6215590859224469
2010-12-21,0.631458037228092
2010-12-22,0.6323727339678049
2010-12-23,0.6396037160286083
2010-12-24,0.6406318414816282
2010-12-27,0.653072484317
2010-12-28,0.6538116640225955
2010-12-29,0.6538198665701913
2010-12-30,0.6543083570731695
2010-12-31,0.641953117631474
2011-01-04,0.6206271187202334
2011-01-05,0.6283101375070509
2011-01-06,0.6246237138084124
2011-01-07,0.6279392513562231
2011-01-10,0.6040093484699013
2011-01-11,0.6044319207867664
2011-01-12,0.6066956631624013
2011-01-13,0.6141076892755611
2011-01-14,0.6127729004323945
2011-01-17,0.6149158417268097
2011-01-18,0.6135566255843987
2011-01-19,0.6085016401656503
2011-01-20,0.6095015955814597
2011-01-21,0.608021075071807
2011-01-24,0.6113131268669901
2011-01-25,0.6117988861291325
2011-01-26,0.6051165845537995
2011-01-27,0.599858802642152
2011-01-28,0.6054020063282898
2011-01-31,0.601925712056855
2011-02-01,0.6050619633749561
2011-02-09,0.6098003786841288
2011-02-10,0.6032421059074661
2011-02-11,0.6126833955665162
2011-02-14,0.6101633416958208
2011-02-15,0.6063304003050948
2011-02-16,0.6046310025385377
2011-02-17,0.6023065881327334
2011-02-18,0.6021807605593279
2011-02-21,0.5943279896813741
2011-02-22,0.5918286660091954
2011-02-23,0.5936187697248755
