date,FCT_Br_1@5
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,-0.3382352941176471
2010-01-11,-0.26196473551637217
2010-01-12,-0.48984771573603925
2010-01-13,-0.5765957446808491
2010-01-14,-0.41349693251533703
2010-01-15,-0.25175808720112325
2010-01-18,-0.20341394025604367
2010-01-19,-0.014792899408281712
2010-01-20,0.41538461538461746
2010-01-21,0.6511226252158906
2010-01-22,0.4235668789808925
2010-01-25,0.40727902946273853
2010-01-26,0.4509151414309483
2010-01-27,0.1898305084745773
2010-01-28,-0.5165217391304336
2010-01-29,-0.2427184466019406
2010-02-01,-0.1281198003327784
2010-02-02,-0.10754414125200613
2010-02-03,0.22460658082975654
2010-02-04,0.38287560581583185
2010-02-05,0.15625
2010-02-08,0.04620462046204801
2010-02-09,-0.1199999999999983
2010-02-10,-0.052991452991452796
2010-02-11,0.272727272727273
2010-02-12,0.6403669724770649
2010-02-22,0.38219895287958044
2010-02-23,0.24169530355097227
2010-02-24,0.018324607329841137
2010-02-25,-0.019704433497538695
2010-02-26,-0.08997429305912702
2010-03-01,-0.023255813953491734
2010-03-02,-0.17688266199649988
2010-03-03,-0.13873873873874099
2010-03-04,-0.39148936170212967
2010-03-05,-0.3371428571428595
2010-03-08,-0.27966101694914997
2010-03-09,-0.08355795148247522
2010-03-10,-0.4883720930232527
2010-03-11,-0.5966666666666641
2010-03-12,-0.8362760834670924
2010-03-15,-0.9227696404793604
2010-03-16,-0.8578553615960107
2010-03-17,-0.8465679676985204
2010-03-18,-0.5492063492063507
2010-03-19,-0.30878428024505333
2010-03-22,-0.0041227434792106745
2010-03-23,-0.19635824312691838
2010-03-24,-0.20992042493285298
2010-03-25,-0.19246861924685937
2010-03-26,-0.19782214156079836
2010-03-29,-0.28771929824561165
2010-03-30,-0.07444668008048166
2010-03-31,0.2638888888888906
2010-04-01,-0.1598173515981723
2010-04-02,0.002386634844870154
2010-04-06,-0.005235602094245918
2010-04-07,0.005586592178767976
2010-04-08,-0.07520891364902985
2010-04-09,0.395209580838321
2010-04-12,0.3587301587301563
2010-04-13,0.3660130718954278
2010-04-14,0.5890410958904126
2010-04-15,0.47712418300653825
2010-04-16,0.36231884057970937
2010-04-19,-0.35757575757576143
2010-04-20,-0.0991501416430609
2010-04-21,-0.35849056603773316
2010-04-22,-0.29855072463767945
2010-04-23,-0.46198830409356567
2010-04-26,-0.41214057507987073
2010-04-27,-0.8432601880877758
2010-04-28,-0.7486033519553101
2010-04-29,-0.9026763990267652
2010-04-30,-0.7142857142857147
2010-05-04,-0.7239819004524891
2010-05-05,-0.7149532710280373
2010-05-06,-0.6446700507614204
2010-05-07,-0.6543209876543199
2010-05-10,-0.4197802197802216
2010-05-11,-0.19693094629155983
2010-05-12,0.08313539192398979
2010-05-13,0.22249388753056168
2010-05-14,0.3194805194805191
2010-05-17,-0.31363636363636227
2010-05-18,-0.14851485148514845
2010-05-19,-0.20910973084886045
2010-05-20,-0.1656686626746496
2010-05-21,-0.1486761710794288
2010-05-24,0.4109263657957252
2010-05-25,0.08333333333333383
2010-05-26,0.20408163265306134
2010-05-27,-0.021857923497268363
2010-05-28,-0.11392405063291221
2010-05-31,-0.5408970976253282
2010-06-01,-0.34984520123838897
2010-06-02,-0.36555891238670624
2010-06-03,-0.48044692737430167
2010-06-04,-0.1932203389830499
2010-06-07,-0.267692307692306
2010-06-08,-0.14705882352941047
2010-06-09,-0.15789473684210356
2010-06-10,-0.08724832214764745
2010-06-11,0.11377245508982294
2010-06-17,0.649122807017551
2010-06-18,0.3829787234042617
2010-06-21,0.4579439252336503
2010-06-22,0.571428571428576
2010-06-23,0.40579710144928205
2010-06-24,0.24637681159420416
2010-06-25,0.5182481751824816
2010-06-28,0.3592233009708745
2010-06-29,0.031250000000000916
2010-06-30,-0.022727272727274796
2010-07-01,0.11020408163265116
2010-07-02,0.14509803921568423
2010-07-05,0.3413897280966755
2010-07-06,0.5824915824915772
2010-07-07,0.6028368794326227
2010-07-08,0.6455696202531631
2010-07-09,0.4983277591973234
2010-07-12,0.18103448275861847
2010-07-13,0.41739130434782595
2010-07-14,0.3204633204633225
2010-07-15,0.07172995780590848
2010-07-16,0.28063241106719194
2010-07-19,0.2199170124481321
2010-07-20,0.33587786259542324
2010-07-21,0.3362831858407075
2010-07-22,0.39901477832512255
2010-07-23,0.40196078431372445
2010-07-26,0.6211453744493332
2010-07-27,0.35111111111110394
2010-07-28,0.6546184738955751
2010-07-29,0.6955017301037966
2010-07-30,0.6879432624113396
2010-08-02,0.7732558139534852
2010-08-03,0.7213622291021654
2010-08-04,0.2207084468664841
2010-08-05,0.2492997198879574
2010-08-06,0.08439897698209926
2010-08-09,-0.07418397626112049
2010-08-10,-0.18005540166204465
2010-08-11,0.2944785276073711
2010-08-12,0.1380281690140925
2010-08-13,0.33333333333334103
2010-08-16,0.25657894736842185
2010-08-17,0.3890909090909092
2010-08-18,0.13380281690140539
2010-08-19,0.09836877605839386
2010-08-20,-0.28172919948957365
2010-08-23,-0.35895429926298217
2010-08-24,-0.11632082616803223
2010-08-25,0.02310231023101596
2010-08-26,0.16025641025640824
2010-08-27,0.4432989690721683
2010-08-30,0.704387990762127
2010-08-31,0.5258215962441346
2010-09-01,0.5432372505543264
2010-09-02,0.6081081081081091
2010-09-03,0.6385542168674678
2010-09-06,0.4832214765100677
2010-09-07,0.7293729372937275
2010-09-08,0.6613418530351471
2010-09-09,0.1086956521739178
2010-09-10,0.3286052009456319
2010-09-13,0.23716381418093357
2010-09-14,0.15315315315315636
2010-09-15,0.03211991434689411
2010-09-16,0.2506203473945396
2010-09-17,0.21558441558441432
2010-09-20,0.26540284360189353
2010-09-21,-0.03296703296703359
2010-09-27,0.14685314685314682
2010-09-28,0.423459244532803
2010-09-29,0.022140221402212515
2010-09-30,-0.11026615969582092
2010-10-08,0.35459662288930366
2010-10-11,0.49486049926578557
2010-10-12,0.18681318681318762
2010-10-13,0.5382059800664459
2010-10-14,0.7365591397849475
2010-10-15,0.681643132220797
2010-10-18,0.3213213213213222
2010-10-19,0.6618004866180052
2010-10-20,0.543820224719103
2010-10-21,0.43453070683661743
2010-10-22,0.3901345291479826
2010-10-25,0.6636993076162214
2010-10-26,0.5476439790575927
2010-10-27,0.3775933609958512
2010-10-28,0.5157894736842125
2010-10-29,0.06851549755301932
2010-11-01,-0.012152777777775261
2010-11-02,-0.05761510785635634
2010-11-03,0.3045503186719109
2010-11-04,0.07638267759998107
2010-11-05,0.8170544384273901
2010-11-08,0.48604427333975025
2010-11-09,0.5310559006211172
2010-11-10,0.15593705293276056
2010-11-11,0.08736559139784865
2010-11-12,-0.32936507936507975
2010-11-15,-0.5033936651583703
2010-11-16,-0.5079834417504439
2010-11-17,-0.6137667304015303
