date,Amihud@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,0.005365456086510039
2010-07-06,0.005361990919736427
2010-07-07,0.005375719169936472
2010-07-08,0.005306889671546244
2010-07-09,0.005146502770957225
2010-07-12,0.005164398928661417
2010-07-13,0.005102504418558268
2010-07-14,0.005022104256402071
2010-07-15,0.0049885659211752415
2010-07-16,0.005015352723060559
2010-07-19,0.004991796041738775
2010-07-20,0.005040026999722401
2010-07-21,0.0050512952402081285
2010-07-22,0.004977632817281526
2010-07-23,0.004973151571564825
2010-07-26,0.00501603452196601
2010-07-27,0.005006886689394603
2010-07-28,0.005028131283032036
2010-07-29,0.004859477429052348
2010-07-30,0.004908255906607721
2010-08-02,0.00495797228073614
2010-08-03,0.004940084665887247
2010-08-04,0.004878952285310183
2010-08-05,0.004843880926412385
2010-08-06,0.004814610331210138
2010-08-09,0.004869180741980921
2010-08-10,0.004918622535844778
2010-08-11,0.0047948059583804775
2010-08-12,0.004818501577223045
2010-08-13,0.004802569885403972
2010-08-16,0.004747415222607933
2010-08-17,0.004766366661765973
2010-08-18,0.00487434980062841
2010-08-19,0.004862362644008969
2010-08-20,0.004886628594651808
2010-08-23,0.004883517794124381
2010-08-24,0.004815467897438218
2010-08-25,0.004816118636478727
2010-08-26,0.004793765877464894
2010-08-27,0.0046978539295104305
2010-08-30,0.004660599651756572
2010-08-31,0.00459748166497209
2010-09-01,0.004465864635273634
2010-09-02,0.004229203475774608
2010-09-03,0.004221658805685057
2010-09-06,0.004185676684988375
2010-09-07,0.004182813026268237
2010-09-08,0.00416480419829237
2010-09-09,0.004109252419411208
2010-09-10,0.004181987987327788
2010-09-13,0.004162103106874039
2010-09-14,0.004096544570151567
2010-09-15,0.0040925154709701705
2010-09-16,0.004056367759718156
2010-09-17,0.004050306281094423
2010-09-20,0.0040818017544556415
2010-09-21,0.004180883348174744
2010-09-27,0.004217358595734716
2010-09-28,0.004246666462147087
2010-09-29,0.004253877085335103
2010-09-30,0.004284877034937466
2010-10-08,0.004398963779944584
2010-10-11,0.004562490103432103
2010-10-12,0.0045953677347232436
2010-10-13,0.004623088819273099
2010-10-14,0.004693680786584575
2010-10-15,0.004751627501021947
2010-10-18,0.004749292997367359
2010-10-19,0.00479352534300219
2010-10-20,0.004757396069260985
2010-10-21,0.004703103147054238
2010-10-22,0.004723429206774668
2010-10-25,0.004947310250967964
2010-10-26,0.004933064666647317
2010-10-27,0.004976266597167829
2010-10-28,0.0050738292534449475
2010-10-29,0.005289456452391109
2010-11-01,0.005315055487773875
2010-11-02,0.005325076753877166
2010-11-03,0.005429831863990788
2010-11-04,0.005442094855344787
2010-11-05,0.0057033775551033165
2010-11-08,0.005639249689668881
2010-11-09,0.0056371256722292425
2010-11-10,0.005664199504666073
2010-11-11,0.005669433571288319
2010-11-12,0.01867194091702499
2010-11-15,0.01892040431311197
2010-11-16,0.01885300119776549
2010-11-17,0.018869377396786582
2010-11-18,0.018961565079369604
2010-11-19,0.01897630682886225
2010-11-22,0.019119140083550812
2010-11-23,0.019058431613287276
2010-11-24,0.019132952306465223
2010-11-25,0.019138482112687535
2010-11-26,0.019185160240272763
2010-11-29,0.019219812119883113
2010-11-30,0.019231053550966312
2010-12-01,0.01928185743181657
2010-12-02,0.01924597701253131
2010-12-03,0.01923375490798954
2010-12-06,0.019305966911028965
2010-12-07,0.019309534562949832
2010-12-08,0.019509917550553195
2010-12-09,0.019512444297159117
2010-12-10,0.019537710710359854
2010-12-13,0.01966111821677876
2010-12-14,0.01968044896864796
2010-12-15,0.019801363418777095
2010-12-16,0.01985177745714325
2010-12-17,0.019947424224483416
2010-12-20,0.020062070014183305
2010-12-21,0.020119895303254285
2010-12-22,0.020124233932496825
2010-12-23,0.020236954125335414
2010-12-24,0.020251434166234168
2010-12-27,0.020282159661188993
2010-12-28,0.020389602881818243
2010-12-29,0.02035600983334632
2010-12-30,0.020287007158672304
2010-12-31,0.020484375774674084
2011-01-04,0.020649710040161036
2011-01-05,0.020661912040282608
2011-01-06,0.02066292467745433
2011-01-07,0.02090108378597699
2011-01-10,0.02097214326522241
2011-01-11,0.02100435766980477
2011-01-12,0.021115657129589693
2011-01-13,0.021065228239456554
2011-01-14,0.021145122296109767
2011-01-17,0.021146246883820146
2011-01-18,0.021146206691741488
2011-01-19,0.02124805019569702
2011-01-20,0.021233554151619986
2011-01-21,0.02131825373883174
2011-01-24,0.02131913086745519
2011-01-25,0.021404600936048675
2011-01-26,0.021367148581291497
2011-01-27,0.021523560247155297
2011-01-28,0.021499289453246015
2011-01-31,0.021772061232712202
2011-02-01,0.021804258265630063
2011-02-09,0.021932085373881742
2011-02-10,0.02208626690084231
2011-02-11,0.022028258663962876
2011-02-14,0.022070023931455105
2011-02-15,0.022083710854051537
2011-02-16,0.022084406135854648
2011-02-17,0.02215379956418934
2011-02-18,0.02223116902371856
2011-02-21,0.022209735319666173
