date,FCT_Cci@20
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,-102.90650708079842
2010-02-01,-79.70142887609342
2010-02-02,-40.56877539175799
2010-02-03,56.63924794359535
2010-02-04,38.90811226451389
2010-02-05,-18.430251032729515
2010-02-08,0.2812877055068325
2010-02-09,30.439557976374303
2010-02-10,141.04241631228842
2010-02-11,183.03843049605766
2010-02-12,189.0662139219018
2010-02-22,135.36685902720617
2010-02-23,81.09233202897362
2010-02-24,104.72805600430895
2010-02-25,97.6461632610416
2010-02-26,76.30975215314582
2010-03-01,70.3599121509566
2010-03-02,15.74683317667092
2010-03-03,25.02807779213044
2010-03-04,-2.5140926678843765
2010-03-05,5.091466162025752
2010-03-08,41.080971557379215
2010-03-09,17.835375633540586
2010-03-10,-86.9974591701815
2010-03-11,-193.06414363406185
2010-03-12,-237.56439350019122
2010-03-15,-219.26395190670476
2010-03-16,-194.42674840234818
2010-03-17,-158.35120706129226
2010-03-18,-106.9898125434212
2010-03-19,-82.27607923781488
2010-03-22,-66.87056970979532
2010-03-23,-91.33115135926083
2010-03-24,-112.5335662164417
2010-03-25,-76.8424099563486
2010-03-26,-61.351302041568225
2010-03-29,-46.94831847820206
2010-03-30,-47.26994326167744
2010-03-31,-46.33710593040292
2010-04-01,-84.15412195733163
2010-04-02,-42.77129667757087
2010-04-06,-30.58903535821614
2010-04-07,-29.62884521747128
2010-04-08,0.5915973179382881
2010-04-09,68.71068933121718
2010-04-12,189.32518956553176
2010-04-13,156.39689349782861
2010-04-14,162.6804504653944
2010-04-15,103.60008240051206
2010-04-16,85.99002385599803
2010-04-19,-26.83025482000914
2010-04-20,30.447803764973745
2010-04-21,-15.5140550530099
2010-04-22,-6.771822611281918
2010-04-23,-29.472113411676318
2010-04-26,-136.86461589077246
2010-04-27,-188.42708180349538
2010-04-28,-177.81574451307551
2010-04-29,-188.43226788432253
2010-04-30,-159.16415986248373
2010-05-04,-195.15885022692953
2010-05-05,-187.05238028366838
2010-05-06,-149.09617214226466
2010-05-07,-168.5980159775257
2010-05-10,-114.44452594602959
2010-05-11,-96.93979866040969
2010-05-12,-77.71657077569692
2010-05-13,-50.75552111584632
2010-05-14,-71.64085297418612
2010-05-17,-132.57403189066082
2010-05-18,-119.8306424197472
2010-05-19,-91.04998786249143
2010-05-20,-68.0595317861566
2010-05-21,-81.666332151379
2010-05-24,-12.664133839897964
2010-05-25,-46.72412324513531
2010-05-26,-3.0649304632823657
2010-05-27,9.699963851066514
2010-05-28,-48.620039427445725
2010-05-31,-117.52941568614352
2010-06-01,-101.16175156389608
2010-06-02,-37.27355072463721
2010-06-03,-44.574725479249174
2010-06-04,-26.71019790151043
2010-06-07,-94.7912322165063
2010-06-08,-46.199880311190846
2010-06-09,43.650945685350514
2010-06-10,32.238876992624654
2010-06-11,104.36781609195478
2010-06-17,124.38620274137688
2010-06-18,54.37670027204255
2010-06-21,140.9660107334525
2010-06-22,139.73483326637177
2010-06-23,122.91985706993519
2010-06-24,117.57219774840924
2010-06-25,140.31367351446787
2010-06-28,138.7593613112891
2010-06-29,55.63112346482012
2010-06-30,42.78022515908003
2010-07-01,73.61524230065545
2010-07-02,102.77081283524272
2010-07-05,186.10429354907131
2010-07-06,178.8427134351998
2010-07-07,150.0425773488506
2010-07-08,159.27676494860793
2010-07-09,121.40209332751847
2010-07-12,107.51096781013736
2010-07-13,92.41897538537096
2010-07-14,61.175847457627434
2010-07-15,48.04127035305447
2010-07-16,83.42582315945161
2010-07-19,78.11663991439374
2010-07-20,124.16069829901443
2010-07-21,106.39917517031463
2010-07-22,103.01968378879681
2010-07-23,132.81648900142784
2010-07-26,150.65996692264898
2010-07-27,153.29527412762283
2010-07-28,160.0053919255906
2010-07-29,181.50742037685418
2010-07-30,190.91313858721873
2010-08-02,226.45492414170994
2010-08-03,181.95123298263061
2010-08-04,114.84213250517666
2010-08-05,123.88744043872981
2010-08-06,105.76128854625573
2010-08-09,128.99589338916167
2010-08-10,99.1356867645531
2010-08-11,103.49403836184547
2010-08-12,82.17853689977368
2010-08-13,77.66763068590198
2010-08-16,86.5161525868869
2010-08-17,66.51964815230176
2010-08-18,56.3794145109024
2010-08-19,37.26931473176322
2010-08-20,-3.9230383690811994
2010-08-23,-48.95954750681654
2010-08-24,-69.14160382571487
2010-08-25,-77.89864577769197
2010-08-26,-39.72863950494786
2010-08-27,18.660795373086458
2010-08-30,263.64328798906746
2010-08-31,226.4008614311639
2010-09-01,231.1771002512766
2010-09-02,212.98401717030305
2010-09-03,156.51743416492744
2010-09-06,146.05192735786835
2010-09-07,138.3012470187171
2010-09-08,127.26495626699732
2010-09-09,76.18083205466154
2010-09-10,107.32655162412236
2010-09-13,106.67366727460374
2010-09-14,92.86939493760651
2010-09-15,73.08382510266789
2010-09-16,59.86149236593335
2010-09-17,84.78215432556206
2010-09-20,98.75181818659185
2010-09-21,47.63580029749295
2010-09-27,47.79653912939266
2010-09-28,123.1707747099684
2010-09-29,92.77889559579668
2010-09-30,58.33712638446342
2010-10-08,187.80974448091737
2010-10-11,367.74104192635747
2010-10-12,240.34341600165519
2010-10-13,213.69307991070758
2010-10-14,223.25022529288066
2010-10-15,212.1855679833885
2010-10-18,168.28178761981815
2010-10-19,181.00140905983596
2010-10-20,165.02695548938348
2010-10-21,154.09748703769216
2010-10-22,137.2888740285924
2010-10-25,159.60451977401095
2010-10-26,151.49787123807977
2010-10-27,114.11178909981268
2010-10-28,123.27981120725596
2010-10-29,75.544276998833
2010-11-01,59.23898879332799
2010-11-02,58.073945660898424
2010-11-03,94.57403607705193
2010-11-04,95.67867487258701
2010-11-05,154.63350540504882
2010-11-08,139.84081721440626
2010-11-09,167.46727568654157
2010-11-10,136.5324503394991
2010-11-11,111.14771665655186
2010-11-12,18.80293808009848
2010-11-15,-108.59490573176974
2010-11-16,-97.40550634762097
2010-11-17,-147.79296848126992
2010-11-18,-110.85912020154193
2010-11-19,-80.12157549673343
2010-11-22,-112.08282346254622
2010-11-23,-103.4837079141426
2010-11-24,-67.83292110433966
2010-11-25,-59.528764286662344
2010-11-26,-77.77893133997785
2010-11-29,-61.74994618447959
2010-11-30,-48.605643044619626
2010-12-01,-32.54184248416629
2010-12-02,-20.203066721922987
2010-12-03,-18.206314802882186
2010-12-06,1.1941399541251472
2010-12-07,10.73388702705334
2010-12-08,-30.92158279955782
2010-12-09,-7.968615912713026
2010-12-10,36.7070592396991
2010-12-13,140.23190958461822
2010-12-14,171.53507503454483
2010-12-15,86.0635047163548
