date,FCT_Ar_1@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,-0.11602167862464811
2010-05-05,-0.12646880501901073
2010-05-06,-0.12758681142741132
2010-05-07,-0.13375791982150392
2010-05-10,-0.09898732285999967
2010-05-11,-0.07596764245854867
2010-05-12,-0.06676651877242692
2010-05-13,-0.06943922801442602
2010-05-14,-0.06937052273069502
2010-05-17,-0.0739444639741572
2010-05-18,-0.06470745744954734
2010-05-19,-0.06881200252198985
2010-05-20,-0.06838585998296542
2010-05-21,-0.06835781753706056
2010-05-24,-0.09378914638278839
2010-05-25,-0.08806878988577953
2010-05-26,-0.09106384894150513
2010-05-27,-0.09504984571827588
2010-05-28,-0.09819175270375072
2010-05-31,-0.08258180678019925
2010-06-01,-0.07640300282536733
2010-06-02,-0.0688090612505327
2010-06-03,-0.08356863078022897
2010-06-04,-0.08651524844646427
2010-06-07,-0.09232342727512914
2010-06-08,-0.08988433756452084
2010-06-09,-0.10072457078678611
2010-06-10,-0.10491460146562229
2010-06-11,-0.12648659921334746
2010-06-17,-0.13738266332191681
2010-06-18,-0.1429220381563692
2010-06-21,-0.09023065715005037
2010-06-22,-0.11609364334171486
2010-06-23,-0.1189382792052386
2010-06-24,-0.11965071904591094
2010-06-25,-0.12798377660311153
2010-06-28,-0.11208467616776337
2010-06-29,-0.09849378491765177
2010-06-30,-0.08897013205179904
2010-07-01,-0.08393353687019274
2010-07-02,-0.08758942372272095
2010-07-05,-0.06541329261095598
2010-07-06,-0.05912466305388132
2010-07-07,-0.043771954212141834
2010-07-08,-0.015405651887720667
2010-07-09,-0.008851377407041297
2010-07-12,0.03185676004536652
2010-07-13,0.031793375253568096
2010-07-14,0.009647346457984018
2010-07-15,0.001011940902652491
2010-07-16,0.0016253555465269166
2010-07-19,-0.0067553735926294285
2010-07-20,0.023671096345516174
2010-07-21,0.01870927054866625
2010-07-22,0.02161016949152676
2010-07-23,-0.0023752969121128274
2010-07-26,0.01348412353197138
2010-07-27,0.019847328244275913
2010-07-28,0.026637554585153687
2010-07-29,0.02525032651284389
2010-07-30,0.011599912453492192
2010-08-02,0.032857760484220726
2010-08-03,0.022097053726170882
2010-08-04,0.010585439619789364
2010-08-05,0.0045602605863199605
2010-08-06,0.010822510822511702
2010-08-09,0.023917259211378234
2010-08-10,0.022107748443873552
2010-08-11,0.030159414045671483
2010-08-12,0.03330486763450186
2010-08-13,0.04462168570812808
2010-08-16,0.0401201458914408
2010-08-17,0.04643164230438621
2010-08-18,0.028632478632479686
2010-08-19,0.023640767970648555
2010-08-20,0.037632261498166786
2010-08-23,0.04202431093997267
2010-08-24,0.030665480387005478
2010-08-25,0.04041727589421274
2010-08-26,0.05148477061107728
2010-08-27,0.08091165072730594
2010-08-30,0.10363792632609128
2010-08-31,0.10287048582030381
2010-09-01,0.11200107441880171
2010-09-02,0.08926879165879119
2010-09-03,0.08992106533022592
2010-09-06,0.07987966517912924
2010-09-07,0.09732047637235884
2010-09-08,0.10217115635345905
2010-09-09,0.10726823401306582
2010-09-10,0.10931413911898286
2010-09-13,0.08948663137387959
2010-09-14,0.06930549104547223
2010-09-15,0.051823788981262456
2010-09-16,0.043541464595696806
2010-09-17,0.06576762495585069
2010-09-20,0.06739705167866812
2010-09-21,0.053290145702873916
2010-09-27,0.06123254861293209
2010-09-28,0.0806501871352471
2010-09-29,0.05548312736637119
2010-09-30,0.03893441047460567
2010-10-08,0.0743857686278154
2010-10-11,0.051684644721373456
2010-10-12,0.06329023867634719
2010-10-13,0.06090583823462708
2010-10-14,0.09076987777006361
2010-10-15,0.11238847607492645
2010-10-18,0.11661645099311106
2010-10-19,0.14723993068035945
2010-10-20,0.167593213220639
2010-10-21,0.1482998546704232
2010-10-22,0.1625444108242327
2010-10-25,0.1788648355026305
2010-10-26,0.16341760710289122
2010-10-27,0.13591079936332084
2010-10-28,0.1613844920532524
2010-10-29,0.1184414061854714
2010-11-01,0.10663107675011387
2010-11-02,0.1051628016863555
2010-11-03,0.12449328956346085
2010-11-04,0.09931734449158677
2010-11-05,0.09865590878849088
2010-11-08,0.10968382346842898
2010-11-09,0.1402323792950609
2010-11-10,0.09445996462631784
2010-11-11,0.06771412023619038
2010-11-12,0.07039589573358489
2010-11-15,0.10123264299842093
2010-11-16,0.1112658692101694
2010-11-17,0.12678811019817213
2010-11-18,0.10787091403052758
2010-11-19,0.07807618062493986
2010-11-22,0.08859333699883315
2010-11-23,0.08379476918710783
2010-11-24,0.086725242980057
2010-11-25,0.07346578705078405
2010-11-26,0.05114420982577039
2010-11-29,0.05108716599979136
2010-11-30,0.055919188452184666
2010-12-01,0.06963631494080515
2010-12-02,0.04877744656235136
2010-12-03,0.05503554192231852
2010-12-06,0.06064986046035146
2010-12-07,0.06174798557887838
2010-12-08,0.04299476652865921
2010-12-09,0.03638265406349167
2010-12-10,0.04503374728622138
2010-12-13,0.06455375569244366
2010-12-14,0.05863484848127193
2010-12-15,0.0501886593326268
2010-12-16,0.062492704762937126
2010-12-17,0.06500649585886482
2010-12-20,0.0626831687845159
2010-12-21,0.06699106920451978
2010-12-22,0.08922171288343199
2010-12-23,0.10065502626951546
2010-12-24,0.10178740331891362
2010-12-27,0.09766795499228825
2010-12-28,0.10347558633128569
2010-12-29,0.0907434695140303
2010-12-30,0.07585880141637913
2010-12-31,0.0913483111065134
2011-01-04,0.09206292586869562
2011-01-05,0.10227127934472136
2011-01-06,0.09588431362846175
2011-01-07,0.07430345769545138
2011-01-10,0.07271885642854792
2011-01-11,0.07229124366149893
2011-01-12,0.08927083436753262
