date,FCT_Demark_Vol_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,0.7532406419748142
2010-01-12,0.38029392647590377
2010-01-13,0.5347646157715435
2010-01-14,0.6200673575014389
2010-01-15,0.6289476561170425
2010-01-18,0.4867925754792886
2010-01-19,0.5533081416564382
2010-01-20,0.26918554045652365
2010-01-21,0.5684039805546173
2010-01-22,0.5005635499582419
2010-01-25,0.4064233992758986
2010-01-26,0.5162846095841803
2010-01-27,0.4901277951264783
2010-01-28,0.12502301854114956
2010-01-29,0.26135305546751814
2010-02-01,0.6858794761222963
2010-02-02,0.705402541409327
2010-02-03,0.7715851316797501
2010-02-04,0.7332602133558996
2010-02-05,0.5186224808331044
2010-02-08,0.4597995442046393
2010-02-09,0.1687554167762525
2010-02-10,0.3934533843250737
2010-02-11,0.4183795552855055
2010-02-12,0.3801595585258254
2010-02-22,0.45458231133725957
2010-02-23,0.6728861220783671
2010-02-24,0.5533931689587032
2010-02-25,0.5881676472983822
2010-02-26,0.5003947345626614
2010-03-01,0.23551695955619387
2010-03-02,0.37644281799320245
2010-03-03,0.28650331787571515
2010-03-04,0.30305894997316585
2010-03-05,0.44791225927177275
2010-03-08,0.4254790933024702
2010-03-09,0.0892462984937241
2010-03-10,0.6420962692150676
2010-03-11,0.5704082026145191
2010-03-12,0.7191837231783341
2010-03-15,0.9080053932024122
2010-03-16,0.6630732291083715
2010-03-17,0.5817617004104504
2010-03-18,0.4616574948983046
2010-03-19,0.6433449188609637
2010-03-22,0.5507537108531965
2010-03-23,0.7684860811181199
2010-03-24,0.7557176134712627
2010-03-25,0.6947436093368917
2010-03-26,0.6376239330976808
2010-03-29,0.6808700552850631
2010-03-30,0.43871659491511655
2010-03-31,0.27033294562372784
2010-04-01,0.5002342547352921
2010-04-02,0.2955506101043318
2010-04-06,0.3001824005694457
2010-04-07,0.27010486415080975
2010-04-08,0.7524938853891193
2010-04-09,0.8036210846866245
2010-04-12,0.8340149472899818
2010-04-13,0.6253245464237778
2010-04-14,0.56776080210074
2010-04-15,0.4722883244174304
2010-04-16,0.24450474493637386
2010-04-19,0.3549827550982091
2010-04-20,0.29947005004188054
2010-04-21,0.4723328925944948
2010-04-22,0.4349765745177457
2010-04-23,0.4654478916360487
2010-04-26,0.6164499150327792
2010-04-27,0.6685598453867337
2010-04-28,0.5891173015562106
2010-04-29,0.6278890504455943
2010-04-30,0.540226655508277
2010-05-04,0.2795776250389106
2010-05-05,0.3139076994926444
2010-05-06,0.43167896754478113
2010-05-07,0.32705781647590676
2010-05-10,0.5322620248612967
2010-05-11,0.4352292828200838
2010-05-12,0.7988467947541014
2010-05-13,0.3834592310637922
2010-05-14,0.5859995734491346
2010-05-17,0.49840634411253115
2010-05-18,0.5253760737022614
2010-05-19,0.4828661464206522
2010-05-20,0.5744125130093266
2010-05-21,0.3648360174307418
2010-05-24,0.410818013826208
2010-05-25,0.2861356581310434
2010-05-26,0.05501806645621935
2010-05-27,0.26373422096745147
2010-05-28,0.9301237276421062
2010-05-31,0.5193477701568813
2010-06-01,0.4266065714246627
2010-06-02,0.5618488902742905
2010-06-03,0.5792926357208102
2010-06-04,0.3115801182087564
2010-06-07,0.6768762256975306
2010-06-08,0.4922817447388451
2010-06-09,0.42105352605437385
2010-06-10,0.3501834164415351
2010-06-11,0.42935766661887154
2010-06-17,0.12513941491865177
2010-06-18,0.5856012980992119
2010-06-21,0.5337515283277903
2010-06-22,0.6508804604193541
2010-06-23,0.5814581623850702
2010-06-24,0.7581310820852096
2010-06-25,0.2710465683700762
2010-06-28,0.22805460833540275
2010-06-29,0.2872455061269251
2010-06-30,0.2575916946732001
2010-07-01,0.12070048211319531
2010-07-02,0.32687597417056335
2010-07-05,0.845610480710841
2010-07-06,0.7264520279556687
2010-07-07,0.5959921847410524
2010-07-08,0.6098332670701768
2010-07-09,0.5109119604095455
2010-07-12,0.12582393094227207
2010-07-13,0.3951365742758847
2010-07-14,0.688465423707676
2010-07-15,0.4203063709319482
2010-07-16,0.4722587120179243
2010-07-19,0.4493274303459324
2010-07-20,0.4383851472826727
2010-07-21,0.2173188513341432
2010-07-22,0.3119002726959558
2010-07-23,0.36359635755647524
2010-07-26,0.5693356901977008
2010-07-27,0.499335416472344
2010-07-28,0.6169170712032382
2010-07-29,0.7360012262748549
2010-07-30,0.695192706174886
2010-08-02,0.68604814730378
2010-08-03,0.45835546209458317
2010-08-04,0.7954508519018227
2010-08-05,0.470840738040595
2010-08-06,0.4885698447290202
2010-08-09,0.38908386196022315
2010-08-10,0.4388327380946552
2010-08-11,0.027227858042898165
2010-08-12,0.357573180974502
2010-08-13,0.19577300513272522
2010-08-16,0.13688368472922108
2010-08-17,0.13027364290914975
2010-08-18,0.14352601043369756
2010-08-19,0.6972386102271653
2010-08-20,0.7723751915209691
2010-08-23,0.7365473487879525
2010-08-24,0.7849668988386176
2010-08-25,0.8087591037584771
2010-08-26,0.4510160299545618
2010-08-27,0.5585211601147856
2010-08-30,1.0
2010-08-31,0.645997304532356
2010-09-01,0.6097515421959042
2010-09-02,0.46669273440106773
2010-09-03,0.3591835584951156
2010-09-06,0.007429474962826446
2010-09-07,0.36603571420532177
2010-09-08,0.3172489006293824
2010-09-09,0.6553316170357241
2010-09-10,0.6200586836646936
2010-09-13,0.5601269649334946
2010-09-14,0.6457833987476406
2010-09-15,0.579351786677239
2010-09-16,0.4759266515732033
2010-09-17,0.6551259958583442
2010-09-20,0.6693043832215766
2010-09-21,0.21348767376912725
2010-09-27,0.20660952943089628
2010-09-28,0.5880337583776005
2010-09-29,0.4359247630843679
2010-09-30,0.3209980578160864
2010-10-08,0.4525140921224676
2010-10-11,0.5748147083883649
2010-10-12,0.37036688247989014
2010-10-13,0.5176186680352483
2010-10-14,1.0
2010-10-15,1.0
2010-10-18,1.0
2010-10-19,1.0
2010-10-20,0.769211172225539
2010-10-21,0.6628574197326208
2010-10-22,0.5167939812257065
2010-10-25,0.26258622629874745
2010-10-26,0.24213449747655003
2010-10-27,0.3614670204592583
2010-10-28,0.371619421376203
2010-10-29,0.3752314626173725
2010-11-01,0.5855977036873482
2010-11-02,0.35685598833256577
2010-11-03,0.16901418428411782
2010-11-04,0.21307925944684927
2010-11-05,0.20722118108733625
2010-11-08,0.6929280759145494
2010-11-09,0.6876810836998547
2010-11-10,0.7189452807768916
2010-11-11,0.675700287932287
2010-11-12,0.3231824093723879
2010-11-15,0.4848386290975602
2010-11-16,0.5317014218424784
2010-11-17,0.5965414840396007
2010-11-18,0.4818005448516398
2010-11-19,0.6695764177161138
2010-11-22,0.431682339793086
2010-11-23,0.45098059107776917
2010-11-24,0.19937793835596931
2010-11-25,0.29777700519826833
2010-11-26,0.47381573813136785
2010-11-29,0.4292894931595313
