date,FCT_Ac_Tr_1@40
2014-06-17,0.0
2014-06-18,0.0
2014-06-19,0.0
2014-06-20,0.0
2014-06-23,0.0
2014-06-24,0.0
2014-06-25,0.0
2014-06-26,0.0
2014-06-27,0.0
2014-06-30,0.0
2014-07-01,0.0
2014-07-02,0.0
2014-07-03,0.0
2014-07-04,0.0
2014-07-07,0.0
2014-07-08,0.0
2014-07-09,0.0
2014-07-10,0.0
2014-07-11,0.0
2014-07-14,0.0
2014-07-15,0.0
2014-07-16,0.0
2014-07-17,0.0
2014-07-18,0.0
2014-07-21,0.0
2014-07-22,0.0
2014-07-23,0.0
2014-07-24,0.0
2014-07-25,0.0
2014-07-28,0.0
2014-07-29,0.0
2014-07-30,0.0
2014-07-31,0.0
2014-08-01,0.0
2014-08-04,0.0
2014-08-05,0.0
2014-08-06,0.0
2014-08-07,0.0
2014-08-08,0.0
2014-08-11,0.0
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,
2014-12-10,
2014-12-11,
2014-12-12,
2014-12-15,
2014-12-16,
2014-12-17,
2014-12-18,
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,
2015-01-06,
2015-01-07,
2015-01-08,
2015-01-09,
2015-01-12,
2015-01-13,
2015-01-14,
2015-01-15,
2015-01-16,
2015-01-19,
2015-01-20,
2015-01-21,
2015-01-22,
2015-01-23,
2015-01-26,
2015-01-27,
2015-01-28,
2015-01-29,
2015-01-30,
2015-02-02,
2015-02-03,
2015-02-04,
2015-02-05,
2015-02-06,
2015-02-09,
2015-02-10,
2015-02-11,
2015-02-12,
2015-02-13,
2015-02-16,
2015-02-17,
2015-02-25,
2015-02-26,
2015-02-27,
2015-03-02,
2015-03-03,
2015-03-04,
2015-03-05,
2015-03-06,
2015-03-09,
2015-03-10,
2015-03-11,
2015-03-12,
2015-03-13,
2015-03-16,
2015-03-17,
2015-03-18,
2015-03-19,
2015-03-20,
2015-03-23,
2015-03-24,
2015-03-25,
2015-03-26,
2015-03-27,
2015-03-30,
2015-03-31,
2015-04-01,
2015-04-02,
2015-04-03,
2015-04-07,
2015-04-08,
2015-04-09,3.7170912793007536
2015-04-10,3.68833678909953
2015-04-13,3.6276391601562485
2015-04-14,3.6041682898324905
2015-04-15,3.6091243642410045
2015-04-16,3.504371442125238
2015-04-17,3.459297803626942
2015-04-20,3.443650373945117
2015-04-21,3.4053439513829256
2015-04-22,3.374037615121441
2015-04-23,3.4047687374192397
2015-04-24,3.389651722616106
2015-04-27,3.311638946247209
2015-04-28,3.2459026066772023
2015-04-29,3.1933700582039983
2015-04-30,3.131294715035436
2015-05-04,3.1141861688137116
2015-05-05,3.054798375692575
2015-05-06,3.0424914608503193
2015-05-07,2.9481246532681067
2015-05-08,2.8428694358559046
2015-05-11,2.81211244757746
2015-05-12,2.718359635500067
2015-05-13,2.6440622523343666
2015-05-14,2.574656915268128
2015-05-15,2.5677204721326596
2015-05-18,2.5628749998452927
2015-05-19,2.5161584043930643
2015-05-20,2.4609745471706614
2015-05-21,2.455085459795859
2015-05-22,2.4189383241758473
2015-05-25,2.336262252900799
2015-05-26,2.303034824468261
2015-05-27,2.259223069792081
2015-05-28,2.2282181554876423
2015-05-29,2.1445106019657896
2015-06-01,2.1184687706597667
2015-06-02,2.1055150853000564
2015-06-03,2.0244396899539083
2015-06-04,1.9418674750461193
2015-06-05,1.9004810655248883
2015-06-08,1.8650776097224417
2015-06-09,1.8499440836261711
2015-06-10,1.8110908475918723
2015-06-11,1.7262205812627893
2015-06-12,1.6853220630228214
2015-06-15,1.6113689308696402
2015-06-16,1.5043400717966107
2015-06-17,1.4241506446475083
2015-06-18,1.3486805041199275
2015-06-19,1.2842625628928728
2015-06-23,1.204483172093508
2015-06-24,1.1215595263111529
2015-06-25,1.0587787524294194
2015-06-26,1.0082472775206326
2015-06-29,0.9333156300660896
2015-06-30,0.8325844625152354
2015-07-01,0.7510559796414928
2015-07-02,0.6454649140561267
2015-07-03,0.5684647433436214
2015-07-06,0.504462156891531
2015-07-07,0.40231484312671595
2015-07-08,0.26280762617521286
2015-07-09,0.1262758915015242
2015-07-10,0.0662450729762799
2015-07-13,0.004118006579320533
2015-07-14,-0.05528412410169508
2015-07-15,-0.10279208958730769
2015-07-16,-0.13456079435747834
2015-07-17,-0.17556399927611052
2015-07-20,-0.2246509454104325
2015-07-21,-0.26451033796442924
2015-07-22,-0.32412528025878384
2015-07-23,-0.36869900546543105
2015-07-24,-0.4232316316081317
2015-07-27,-0.4996738526244412
2015-07-28,-0.5888339968352767
2015-07-29,-0.6622863736612555
2015-07-30,-0.7380446180795918
2015-07-31,-0.8091998327733197
2015-08-03,-0.8642044016739335
2015-08-04,-0.9602709818649496
2015-08-05,-1.0659011539954246
2015-08-06,-1.1618914267320322
2015-08-07,-1.285441078574603
2015-08-10,-1.3730094276903493
2015-08-11,-1.440644713977172
2015-08-12,-1.567935184076141
2015-08-13,-1.648846257709679
2015-08-14,-1.7448480931447787
2015-08-17,-1.823228898253862
2015-08-18,-1.9108556647617752
2015-08-19,-2.031051050780047
2015-08-20,-2.111489167950009
2015-08-21,-2.213986487303836
2015-08-24,-2.27416463874563
2015-08-25,-2.367496565466008
2015-08-26,-2.40868610910275
2015-08-27,-2.5021773689218945
2015-08-28,-2.5765705655102473
2015-08-31,-2.6244341432803653
2015-09-01,-2.7055718485897318
2015-09-02,-2.8036896949707346
2015-09-07,-3.091907403536335
2015-09-08,-3.1976548400916776
2015-09-09,-3.2454546272133675
2015-09-10,-3.3461682735076237
2015-09-11,-3.374872352428759
2015-09-14,-3.3954063295173493
2015-09-15,-3.4170857710471494
2015-09-16,-3.4209050915370516
2015-09-17,-3.437745301856179
2015-09-18,-3.420327218545212
2015-09-21,-3.414865375426892
2015-09-22,-3.3922674968525155
2015-09-23,-3.3567258562873845
2015-09-24,-3.3246985518825394
2015-09-25,-3.273139048713681
2015-09-28,-3.252217124151723
2015-09-29,-3.134692730597749
2015-09-30,-3.161642270126609
2015-10-08,-2.935313353943955
2015-10-09,-2.70133370071133
2015-10-12,-2.5772023740865255
2015-10-13,-2.414119301579539
2015-10-14,-2.277162139250378
2015-10-15,-2.1882915144653503
2015-10-16,-2.076258118649591
2015-10-19,-2.0254232782323767
2015-10-20,-1.9798816465977713
2015-10-21,-1.9234480839097121
2015-10-22,-1.854117675261355
2015-10-23,-1.6939217800822388
2015-10-26,-1.6013258179610046
2015-10-27,-1.4859964904647673
2015-10-28,-1.4094797726976944
2015-10-29,-1.27123302569032
2015-10-30,-1.1453945059443467
2015-11-02,-0.9934750826739843
2015-11-03,-0.8733861296168713
2015-11-04,-0.7499485959192157
2015-11-05,-0.6108302984579917
2015-11-06,-0.45013589902856455
2015-11-09,-0.30287424214007913
2015-11-10,-0.16577762644379604
2015-11-11,-0.0750100865932585
2015-11-12,0.016979310643711505
2015-11-13,0.09154374383353527
2015-11-16,0.18403361030365303
2015-11-17,0.27871977594995095
2015-11-18,0.33463609085046697
2015-11-19,0.376730880664236
2015-11-20,0.39177543001155063
2015-11-23,0.38027385879025616
2015-11-24,0.3526002489819247
2015-11-25,0.3486082804036171
2015-11-26,0.3393015917610998
2015-11-27,0.34431847691674305
2015-11-30,0.34143783475189055
2015-12-01,0.36885864768934573
2015-12-02,0.3958435876255852
2015-12-03,0.38420999325765054
2015-12-04,0.34757961051735015
2015-12-07,0.2960963556012211
2015-12-08,0.24212834408592343
2015-12-09,0.1941789906873558
2015-12-10,0.16780001621622415
2015-12-11,0.17127028495332722
2015-12-14,0.18309312651300438
2015-12-15,0.2134374616068805
2015-12-16,0.24774991412780112
2015-12-17,0.28137431040569594
2015-12-18,0.3326518450928966
2015-12-21,0.3993467081256783
2015-12-22,0.4706955893445113
2015-12-23,0.532543176987114
2015-12-24,0.6019961971646538
2015-12-25,0.690010397885849
2015-12-28,0.7635418794571771
2015-12-29,0.810274590212041
2015-12-30,0.8829989081160468
2015-12-31,0.9430179142141853
2016-01-04,0.9885053301182986
2016-01-05,1.0376945468374397
2016-01-06,1.0987619546347391
2016-01-07,1.1618108131460456
2016-01-08,1.202688610439338
2016-01-11,1.2391597490288364
2016-01-12,1.269233786856071
2016-01-13,1.2898431109382689
2016-01-14,1.3975367609710236
2016-01-15,1.4667648809723828
2016-01-18,1.5283115611354616
2016-01-19,1.6851591580293117
2016-01-20,1.8507935070353683
2016-01-21,1.949043444592308
2016-01-22,2.069792927790791
2016-01-25,2.13299835697273
2016-01-26,2.2341984690404653
2016-01-27,2.3186254488484295
2016-01-28,2.3819142721546855
2016-01-29,2.458926630709525
2016-02-01,2.569540882987051
