date,FCT_Cci@20
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,-113.36833295290194
2014-07-15,-94.49585971748735
2014-07-16,-125.76813456564358
2014-07-17,-85.49035105051647
2014-07-18,-132.68029261247668
2014-07-21,-140.7912450601464
2014-07-22,-110.36360724010899
2014-07-23,-103.6792641471697
2014-07-24,-86.04158884323269
2014-07-25,-59.918822932521756
2014-07-28,-12.081721305912385
2014-07-29,24.18712433919962
2014-07-30,11.761852794955798
2014-07-31,15.894379286035155
2014-08-01,-43.3822052621006
2014-08-04,-32.70885690351064
2014-08-05,13.936617029400871
2014-08-06,-79.61007311129161
2014-08-07,73.81534520898927
2014-08-08,79.97585634525466
2014-08-11,114.3907266044669
2014-08-12,61.14718614718645
2014-08-13,212.00219000690456
2014-08-14,196.7940813810111
2014-08-15,150.24298846536698
2014-08-18,131.53384747215011
2014-08-19,133.65788891347665
2014-08-20,93.93807555652158
2014-08-21,76.5313545758773
2014-08-22,30.395022861854954
2014-08-25,-63.545150501673305
2014-08-26,-160.02281726058732
2014-08-27,-133.85074994610238
2014-08-28,-128.45535324518082
2014-08-29,-159.13709551352233
2014-09-01,-109.76744186046515
2014-09-02,-46.69241794815793
2014-09-03,-94.37007500237372
2014-09-04,-68.61760307149736
2014-09-05,-70.38799027381354
2014-09-09,-67.20049276254967
2014-09-10,-62.875141142211994
2014-09-11,-53.17341950451632
2014-09-12,-77.15659553723825
2014-09-15,-52.069246981713256
2014-09-16,16.542665946216015
2014-09-17,58.01236329053729
2014-09-18,69.34551320392278
2014-09-19,113.76146788990818
2014-09-22,133.42154592567985
2014-09-23,37.50980531983181
2014-09-24,3.0047494426673453
2014-09-25,10.585122022934152
2014-09-26,-5.979527718656882
2014-09-29,-66.90254100997011
2014-09-30,6.00651173234527
2014-10-08,-83.77748167888139
2014-10-09,-125.00000000000041
2014-10-10,-249.50625411454754
2014-10-13,-220.51282051282058
2014-10-14,-167.88084830824067
2014-10-15,-133.1026029273917
2014-10-16,-121.77791608319077
2014-10-17,-115.09198407650828
2014-10-20,-144.4458047665689
2014-10-21,-118.24208480969257
2014-10-22,-89.82264259739755
2014-10-23,-65.76015108593012
2014-10-24,-33.12919573850085
2014-10-27,-35.04620238900142
2014-10-28,-38.33567087424033
2014-10-29,-20.400307929175803
2014-10-30,21.040974529346002
2014-10-31,-35.651026945544025
2014-11-03,-118.86304909560863
2014-11-04,-188.10769488043084
2014-11-05,-211.92779276611614
2014-11-06,-249.87354577642938
2014-11-07,-234.28858722976443
2014-11-10,-164.76091476091557
2014-11-11,-123.31892002315251
2014-11-12,-68.61577810116005
2014-11-13,-23.297972337854112
2014-11-14,-64.64379947229618
2014-11-17,-63.8468013468013
2014-11-18,-74.00190789340182
2014-11-19,-49.17965713350567
2014-11-20,-10.38944277740158
2014-11-21,-4.964539007092844
2014-11-24,-40.333975594091655
2014-11-25,-52.255869722826766
2014-11-26,-90.75448361162621
2014-11-27,-170.55567234251262
2014-11-28,-224.71418228351115
2014-12-01,-267.62002042901
2014-12-02,-184.44378049995018
2014-12-03,-159.03258079951215
