date,FCT_Cci@120
2014-06-17,
2014-06-18,
2014-06-19,
2014-06-20,
2014-06-23,
2014-06-24,
2014-06-25,
2014-06-26,
2014-06-27,
2014-06-30,
2014-07-01,
2014-07-02,
2014-07-03,
2014-07-04,
2014-07-07,
2014-07-08,
2014-07-09,
2014-07-10,
2014-07-11,
2014-07-14,
2014-07-15,
2014-07-16,
2014-07-17,
2014-07-18,
2014-07-21,
2014-07-22,
2014-07-23,
2014-07-24,
2014-07-25,
2014-07-28,
2014-07-29,
2014-07-30,
2014-07-31,
2014-08-01,
2014-08-04,
2014-08-05,
2014-08-06,
2014-08-07,
2014-08-08,
2014-08-11,
2014-08-12,
2014-08-13,
2014-08-14,
2014-08-15,
2014-08-18,
2014-08-19,
2014-08-20,
2014-08-21,
2014-08-22,
2014-08-25,
2014-08-26,
2014-08-27,
2014-08-28,
2014-08-29,
2014-09-01,
2014-09-02,
2014-09-03,
2014-09-04,
2014-09-05,
2014-09-09,
2014-09-10,
2014-09-11,
2014-09-12,
2014-09-15,
2014-09-16,
2014-09-17,
2014-09-18,
2014-09-19,
2014-09-22,
2014-09-23,
2014-09-24,
2014-09-25,
2014-09-26,
2014-09-29,
2014-09-30,
2014-10-08,
2014-10-09,
2014-10-10,
2014-10-13,
2014-10-14,
2014-10-15,
2014-10-16,
2014-10-17,
2014-10-20,
2014-10-21,
2014-10-22,
2014-10-23,
2014-10-24,
2014-10-27,
2014-10-28,
2014-10-29,
2014-10-30,
2014-10-31,
2014-11-03,
2014-11-04,
2014-11-05,
2014-11-06,
2014-11-07,
2014-11-10,
2014-11-11,
2014-11-12,
2014-11-13,
2014-11-14,
2014-11-17,
2014-11-18,
2014-11-19,
2014-11-20,
2014-11-21,
2014-11-24,
2014-11-25,
2014-11-26,
2014-11-27,
2014-11-28,
2014-12-01,
2014-12-02,
2014-12-03,
2014-12-04,
2014-12-05,
2014-12-08,
2014-12-09,-291.82310782559904
2014-12-10,-268.67740324710786
2014-12-11,-264.5997962293076
2014-12-12,-255.7124744638949
2014-12-15,-251.7622963251975
2014-12-16,-270.7031877855247
2014-12-17,-289.72168284789655
2014-12-18,-327.84806668256243
2014-12-19,-310.56368105562143
2014-12-22,-295.4071119057505
2014-12-23,-298.4787835550918
2014-12-24,-263.640720492996
2014-12-25,-245.43121604887986
2014-12-26,-229.55224903289425
2014-12-29,-230.89629997574153
2014-12-30,-224.434366304986
2014-12-31,-215.00556753633003
2015-01-05,-216.61444001952287
2015-01-06,-210.00575656233048
2015-01-07,-199.59963530141624
2015-01-08,-189.67046111959814
2015-01-09,-186.75189721450346
2015-01-12,-193.73707675026583
2015-01-13,-200.25583683052923
2015-01-14,-190.2506483421007
2015-01-15,-177.9543199033942
2015-01-16,-164.30997841329346
2015-01-19,-153.84520917209232
2015-01-20,-149.23933031132407
2015-01-21,-135.66352673859865
2015-01-22,-126.93291477735148
2015-01-23,-124.31673816464476
2015-01-26,-127.3895893045962
2015-01-27,-122.79837650702915
2015-01-28,-112.63596941571659
2015-01-29,-109.042166719405
2015-01-30,-111.00911462607716
2015-02-02,-103.42074810264099
2015-02-03,-91.8444507149006
2015-02-04,-83.83411725783382
2015-02-05,-85.55250421625178
2015-02-06,-77.44943607109491
2015-02-09,-78.11994246417424
2015-02-10,-78.25657406780662
2015-02-11,-78.01034973246813
