date,FCT_Br_1@120
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,-0.09560037363541074
2010-07-05,-0.09621472116536527
2010-07-06,-0.12758430723819075
2010-07-07,-0.13720713916617863
2010-07-08,-0.11820912483555786
2010-07-09,-0.10799616839638522
2010-07-12,-0.13018166367603476
2010-07-13,-0.11960235834401677
2010-07-14,-0.08417352320579209
2010-07-15,-0.10284846150543718
2010-07-16,-0.0950171225213532
2010-07-19,-0.09427483817864171
2010-07-20,-0.09904253471774335
2010-07-21,-0.10484778563627457
2010-07-22,-0.11045338637642513
2010-07-23,-0.08567377626107456
2010-07-26,-0.08573646551003627
2010-07-27,-0.08061479956983238
2010-07-28,-0.08872886269993223
2010-07-29,-0.07670073274335214
2010-07-30,-0.0684653991402815
2010-08-02,-0.037121614323205
2010-08-03,-0.04087465748577306
2010-08-04,-0.05776841364150591
2010-08-05,-0.05164186265293351
2010-08-06,-0.02216520609549184
2010-08-09,-0.025055315016214785
2010-08-10,-0.02726581056249217
2010-08-11,-0.033023231607593004
2010-08-12,-0.051928297254964534
2010-08-13,-0.06318967482590333
2010-08-16,-0.09598404900554179
2010-08-17,-0.09313210057538387
2010-08-18,-0.08400372396686548
2010-08-19,-0.07820268020064448
2010-08-20,-0.09427876359149287
2010-08-23,-0.10828275524559555
2010-08-24,-0.10951192711964715
2010-08-25,-0.11268841845643433
2010-08-26,-0.11996705817179938
2010-08-27,-0.12655837893014252
2010-08-30,-0.1237090419363482
2010-08-31,-0.13369944084865024
2010-09-01,-0.13395440339249015
2010-09-02,-0.12775945616094336
2010-09-03,-0.13119456295481755
2010-09-06,-0.12168214243088506
2010-09-07,-0.11954790046637619
2010-09-08,-0.12877397890379466
2010-09-09,-0.1559315173564718
2010-09-10,-0.1492482900995806
2010-09-13,-0.1353465602025355
2010-09-14,-0.1500663172434418
2010-09-15,-0.1538583332379748
2010-09-16,-0.15405950483468986
2010-09-17,-0.16486282969545302
2010-09-20,-0.16836234128096952
2010-09-21,-0.16939160862274147
2010-09-27,-0.16111785631222275
2010-09-28,-0.17647323777488938
2010-09-29,-0.18393504463178598
2010-09-30,-0.18516576612874183
2010-10-08,-0.17521637904536075
2010-10-11,-0.13858938532138182
2010-10-12,-0.15333969203673462
2010-10-13,-0.13982429468620652
2010-10-14,-0.13184085241234106
2010-10-15,-0.14778111455629575
2010-10-18,-0.1719149837811978
2010-10-19,-0.15974388769345088
2010-10-20,-0.16896262275494472
2010-10-21,-0.16603753189742038
2010-10-22,-0.16574701024450614
2010-10-25,-0.1448511355277201
2010-10-26,-0.14993249403660336
2010-10-27,-0.15818066665542102
2010-10-28,-0.14653884535433082
2010-10-29,-0.13521643785205573
2010-11-01,-0.13073222568727652
2010-11-02,-0.12994142193821723
2010-11-03,-0.12826718687980293
2010-11-04,-0.10996080679852685
2010-11-05,-0.0848919897114802
2010-11-08,-0.07604674813450289
2010-11-09,-0.06773378947142851
2010-11-10,-0.07208310262613705
2010-11-11,-0.05642198458755098
2010-11-12,-0.08768425311446892
2010-11-15,-0.0823349140855137
2010-11-16,-0.056827947683617534
2010-11-17,-0.08014905175504883
2010-11-18,-0.06402856184930686
2010-11-19,-0.07026331744850213
2010-11-22,-0.05095394333453966
2010-11-23,-0.06987599046624536
2010-11-24,-0.05548009595191857
2010-11-25,-0.054947362906542146
2010-11-26,-0.06163741973250273
2010-11-29,-0.06603386464779414
2010-11-30,-0.053040181671865465
2010-12-01,-0.05541863728038601
2010-12-02,-0.034492516722849975
2010-12-03,-0.0336318093042878
2010-12-06,-0.020953919212524545
2010-12-07,0.001467481681561231
2010-12-08,-0.018521135279323538
2010-12-09,-0.01671115083358904
2010-12-10,-0.0158360458314017
2010-12-13,-0.020211943682440198
2010-12-14,-0.023146513556110387
2010-12-15,-0.030799066463622928
2010-12-16,-0.03286126698134713
2010-12-17,-0.027995587429755817
2010-12-20,-0.0213975052112581
2010-12-21,-0.014703783194086266
2010-12-22,-0.009886069780128938
2010-12-23,-0.013483948829578209
2010-12-24,-0.0014902556058698942
2010-12-27,1.4021935772721298e-05
2010-12-28,0.0010541656592640285
2010-12-29,-0.0001586780366259074
2010-12-30,-0.00043725143418339534
2010-12-31,-0.0006055793155511567
2011-01-04,0.008493584994963211
2011-01-05,-0.005460345362416738
2011-01-06,-0.00221461475182996
2011-01-07,-0.011210012594146815
2011-01-10,-0.0032718081104353273
2011-01-11,-0.007063853816103185
2011-01-12,0.002761578999665041
2011-01-13,0.005728600872205848
2011-01-14,0.006085655184462855
2011-01-17,0.004702304231751778
2011-01-18,0.0028871746486041987
2011-01-19,0.009692070074164614
2011-01-20,-0.0027374384324154472
2011-01-21,-0.006862987711651094
2011-01-24,-0.0048584737753696325
2011-01-25,-0.011303798623934401
2011-01-26,-0.020178891715562006
2011-01-27,-0.018948241513076187
2011-01-28,-0.03352291172753417
2011-01-31,-0.028727579705561467
2011-02-01,-0.019811674401379303
