date,FCT_Cci@40
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,11.757871770810437
2010-03-08,40.00795678615374
2010-03-09,36.667804302658524
2010-03-10,40.19500212416108
2010-03-11,38.30791575889617
2010-03-12,45.94853069031512
2010-03-15,35.12890150532909
2010-03-16,20.43668782109476
2010-03-17,84.43827082544051
2010-03-18,87.93370392789227
2010-03-19,84.44714436890959
2010-03-22,50.5913851074306
2010-03-23,66.11165416598077
2010-03-24,71.09278906052296
2010-03-25,64.3252187877431
2010-03-26,87.23572923956166
2010-03-29,106.76859984430025
2010-03-30,121.26680101070254
2010-03-31,101.83593215696015
2010-04-01,121.43320152317952
2010-04-02,143.010840720992
2010-04-06,169.3911678255167
2010-04-07,154.51463804613533
2010-04-08,128.3940057932967
2010-04-09,144.5142102038115
2010-04-12,159.92494345207533
2010-04-13,152.04750710262638
2010-04-14,164.21013470771797
2010-04-15,164.57689341237477
2010-04-16,153.4545172074702
2010-04-19,95.85648944571706
2010-04-20,109.10274566313213
2010-04-21,121.49035608929289
2010-04-22,97.94784458836419
2010-04-23,92.02907972525527
2010-04-26,103.64332307122622
2010-04-27,80.69070136673704
2010-04-28,10.027437909624677
2010-04-29,53.08029574464486
2010-04-30,89.9485938255885
2010-05-04,102.64440847886067
2010-05-05,52.4112779405968
2010-05-06,26.38585146612504
2010-05-07,-66.2623098379124
2010-05-10,-34.26367711159906
2010-05-11,-36.974890064998725
2010-05-12,-44.76574900728256
2010-05-13,-39.093287796845416
2010-05-14,-68.81275027121482
2010-05-17,-243.34391634368797
2010-05-18,-206.6977643680719
2010-05-19,-255.13957572307632
2010-05-20,-213.1736226700788
2010-05-21,-300.22894129194844
2010-05-24,-260.5375431135711
2010-05-25,-253.4646172757923
2010-05-26,-209.74329223542284
2010-05-27,-169.87998661495712
2010-05-28,-115.57785732193582
2010-05-31,-119.65166902160803
2010-06-01,-122.04649855001982
2010-06-02,-138.84910062257103
2010-06-03,-113.89827376806775
2010-06-04,-108.40678279520371
2010-06-07,-168.95311300605053
2010-06-08,-129.93086266872209
2010-06-09,-105.19262609112941
2010-06-10,-95.4479638153844
2010-06-11,-81.33713103246416
2010-06-17,-76.9159865485828
2010-06-18,-77.86844644790077
2010-06-21,-53.03100182749011
2010-06-22,-56.215165309378634
2010-06-23,-58.898483256645925
2010-06-24,-58.562724064646616
2010-06-25,-60.151826082200394
2010-06-28,-42.008366727888216
2010-06-29,-57.48225786083318
2010-06-30,-72.84792162767646
2010-07-01,-82.30739086116499
2010-07-02,-94.28532617332422
2010-07-05,-84.26358761844807
2010-07-06,-100.26180220757898
2010-07-07,-98.10725173682945
2010-07-08,-68.67756827860761
2010-07-09,-72.39814088082694
2010-07-12,-87.97486995556896
2010-07-13,-115.79443963099632
2010-07-14,-87.56129536488548
2010-07-15,-98.64306202929652
2010-07-16,-106.07759951886332
2010-07-19,-120.27648764745737
2010-07-20,-94.10914674072676
2010-07-21,-91.180068957846
2010-07-22,-100.0165207335194
2010-07-23,-39.0825062921084
2010-07-26,-48.135056946725314
2010-07-27,-4.614645457709821
2010-07-28,-32.02415792122596
2010-07-29,10.83663637212872
2010-07-30,38.75569395204973
2010-08-02,120.90164014454108
2010-08-03,151.1969502639023
2010-08-04,115.25753823079549
2010-08-05,106.683223042359
2010-08-06,119.60477772422752
2010-08-09,133.45259404226684
2010-08-10,102.04290713764463
2010-08-11,73.70444169666466
2010-08-12,-3.3881816312969044
2010-08-13,-3.663467307464828
2010-08-16,11.911133158271607
2010-08-17,29.094001027361283
2010-08-18,54.23474007303818
2010-08-19,113.58694239015288
2010-08-20,0.0135295358103363
2010-08-23,-92.62058549947835
2010-08-24,-169.21212143136273
2010-08-25,-151.95307004100147
2010-08-26,-107.69666230127628
2010-08-27,-119.45260828838104
2010-08-30,-64.2545161657898
2010-08-31,-127.39710265098704
2010-09-01,-145.1700878326004
2010-09-02,-102.03960616644974
2010-09-03,-91.76990484034584
2010-09-06,-71.95351150663808
2010-09-07,-60.87486574569673
2010-09-08,-36.69934925602993
2010-09-09,-123.79252383432464
2010-09-10,-69.86000604363336
2010-09-13,-34.56573361194124
2010-09-14,-78.61248933787618
2010-09-15,-94.85888986531
2010-09-16,-95.62894675956568
2010-09-17,-91.46360532346209
2010-09-20,-65.83613040593683
2010-09-21,-50.81918231966584
2010-09-27,-30.884576511246834
2010-09-28,-63.971440079707676
2010-09-29,-71.58863158071696
2010-09-30,-38.423972100790884
2010-10-08,-1.2171370601530673
2010-10-11,117.23188849208528
2010-10-12,88.84875293021575
2010-10-13,167.7281215194805
2010-10-14,215.4222357344842
2010-10-15,171.97136299731065
2010-10-18,79.39783617154728
2010-10-19,123.08581278967414
2010-10-20,44.756243661101735
2010-10-21,85.68778244880895
2010-10-22,79.8407794036943
2010-10-25,147.74138152932326
2010-10-26,137.86252011190794
2010-10-27,87.91963269560377
2010-10-28,78.88956258981987
2010-10-29,49.22875249366424
2010-11-01,67.66590282426918
2010-11-02,99.01357689599496
2010-11-03,90.84795510499241
2010-11-04,111.38410848094605
2010-11-05,169.54016667422167
2010-11-08,154.62162906860095
2010-11-09,177.48902985737897
2010-11-10,142.52011674155835
2010-11-11,165.35617451622073
2010-11-12,71.01720702595257
2010-11-15,52.61072775173855
2010-11-16,32.46845790232609
2010-11-17,-76.95883864018695
2010-11-18,-63.681634387416814
2010-11-19,-51.69049083719356
2010-11-22,-55.63408801255906
2010-11-23,-105.56794012740296
2010-11-24,-110.85723941435539
2010-11-25,-86.72574244540286
2010-11-26,-110.31262554200872
2010-11-29,-89.77349844513239
2010-11-30,-46.64065542873785
2010-12-01,-65.69278958171144
2010-12-02,-19.322319973666772
2010-12-03,8.864298873878889
2010-12-06,54.542461705850656
2010-12-07,23.374497628702038
2010-12-08,-21.121829799842708
2010-12-09,4.534322712735599
2010-12-10,9.188296676768385
2010-12-13,30.565973065231965
2010-12-14,32.94935245933202
2010-12-15,-1.214684888847428
2010-12-16,20.105222270587
2010-12-17,14.684127932705508
2010-12-20,17.504330467010895
2010-12-21,23.064798605554728
2010-12-22,22.54841823332703
2010-12-23,21.401931380009593
2010-12-24,31.76299471810151
2010-12-27,0.25876164490787934
2010-12-28,-19.010600081166253
