date,FCT_Ac_Tr_1@10
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,0.0
2010-01-12,0.0
2010-01-13,0.0
2010-01-14,0.0
2010-01-15,0.0
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,0.7760590855226902
2010-03-19,0.7577440364591791
2010-03-22,0.5489180126359451
2010-03-23,0.4488916416011632
2010-03-24,0.37502280082472683
2010-03-25,0.3044473277706434
2010-03-26,0.2535452153183778
2010-03-29,0.29036801985860083
2010-03-30,0.41298791924390615
2010-03-31,0.4023764761412248
2010-04-01,0.33639277725592026
2010-04-02,0.3623696525882092
2010-04-06,0.4753563411080366
2010-04-07,0.5444079302136982
2010-04-08,0.5888287975178981
2010-04-09,0.6413235029955195
2010-04-12,0.6301655095339875
2010-04-13,0.5615921767256112
2010-04-14,0.44447519927611023
2010-04-15,0.40548822875785945
2010-04-16,0.3456267253161996
2010-04-19,0.08884738874766401
2010-04-20,-0.08716598349429702
2010-04-21,-0.1716745258245458
2010-04-22,-0.22448047916230993
2010-04-23,-0.30498833526737434
2010-04-26,-0.3997493868185379
2010-04-27,-0.4554829710579277
2010-04-28,-0.5761473036797392
2010-04-29,-0.7067445452454769
2010-04-30,-0.6486724801927429
2010-05-04,-0.5632712154213211
2010-05-05,-0.5043024808414384
2010-05-06,-0.5099016120554475
2010-05-07,-0.555715180085165
2010-05-10,-0.5864640011158296
2010-05-11,-0.6473829187434413
2010-05-12,-0.677557085440271
2010-05-13,-0.7470561044776501
2010-05-14,-0.7281820236857034
2010-05-17,-0.7445264944722314
