date,FCT_Demark_Vol_Dfive
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,0.589391722648201
2010-01-12,0.11866816311260756
2010-01-13,0.21260290645584812
2010-01-14,0.2023837620958225
2010-01-15,0.2851851851851852
2010-01-18,0.15730979884066262
2010-01-19,0.21412211992121297
2010-01-20,0.0
2010-01-21,0.49739329462128595
2010-01-22,0.7897879577764221
2010-01-25,0.45655356665776115
2010-01-26,0.5795669411405916
2010-01-27,0.44057759819831754
2010-01-28,0.6112586591793054
2010-01-29,0.4570288915901242
2010-02-01,0.5885389707061222
2010-02-02,0.46112814278415
2010-02-03,0.553819214837778
2010-02-04,0.11902351937898001
2010-02-05,0.419947683902665
2010-02-08,0.22735084899505084
2010-02-09,0.3544098832560371
2010-02-10,0.33386061051164717
2010-02-11,0.3867667270228408
2010-02-12,0.10791874353428008
2010-02-22,0.24815282032798702
2010-02-23,0.0
2010-02-24,0.13635313149988446
2010-02-25,0.8775928965825996
2010-02-26,0.5032841952117075
2010-03-01,0.42270301353124046
2010-03-02,0.44757626258966743
2010-03-03,0.3856294864715627
2010-03-04,0.5496129130192785
2010-03-05,0.4514359336685923
2010-03-08,0.53604392278927
2010-03-09,0.4798592526514025
2010-03-10,0.47709758164653016
2010-03-11,0.17432777293663637
2010-03-12,0.319957731193237
2010-03-15,0.167428760768721
2010-03-16,0.23815808078427675
2010-03-17,0.43108599989134566
2010-03-18,0.6596685082872928
2010-03-19,0.675024941802461
2010-03-22,0.7178700120112105
2010-03-23,0.5950056690910096
2010-03-24,0.6918463966333509
2010-03-25,0.4031492778559883
2010-03-26,0.6366099071207431
2010-03-29,0.6217675616764093
2010-03-30,0.8006476896721658
2010-03-31,0.37551020408163266
2010-04-01,0.5638586000703483
2010-04-02,0.3861211260424633
2010-04-06,0.44141602964248755
2010-04-07,0.2958719489425264
2010-04-08,0.4526944552655499
2010-04-09,0.21529639559130176
2010-04-12,0.3013655790680705
2010-04-13,0.08015371946198188
2010-04-14,0.23887554739369968
2010-04-15,0.7538583300356153
2010-04-16,0.3541260558804418
2010-04-19,0.6545414623435556
2010-04-20,0.4703320323547712
2010-04-21,0.4463027664814709
2010-04-22,0.32877426832802087
2010-04-23,0.3617061973986228
2010-04-26,0.1840410791425544
2010-04-27,0.22438636589486236
2010-04-28,0.22582258225822582
2010-04-29,0.29501452081316554
2010-04-30,0.8210082909868949
2010-05-04,0.8356256907773548
2010-05-05,0.760406772084707
2010-05-06,0.7918893914473685
2010-05-07,0.8445442678338324
2010-05-10,0.4640403114979386
2010-05-11,0.39451440400207005
2010-05-12,0.3944803794739112
2010-05-13,0.30986509274873525
2010-05-14,0.31397200569943845
2010-05-17,0.7433824121007322
2010-05-18,0.45734215703809694
2010-05-19,0.6534250166360832
2010-05-20,0.6476784393675921
2010-05-21,0.7478651428244483
2010-05-24,0.7218443767653974
2010-05-25,0.821463204396078
2010-05-26,0.6027204321821339
2010-05-27,0.6783896928795698
2010-05-28,0.4567152350179845
2010-05-31,0.22885939570345593
2010-06-01,0.2686864050187438
2010-06-02,0.6047704652080501
2010-06-03,0.4158912374870218
2010-06-04,0.30373207446334727
2010-06-07,0.7095110797497727
2010-06-08,0.6397719208085554
2010-06-09,0.49237046559722764
2010-06-10,0.4770711761599805
2010-06-11,0.48655067660867163
2010-06-17,0.1734868523416835
2010-06-18,0.17385396712255535
2010-06-21,0.46583774032084047
2010-06-22,0.43284195303127415
2010-06-23,0.46029360363509264
2010-06-24,0.3527206288183012
2010-06-25,0.40769501517884643
2010-06-28,0.16934040846547788
2010-06-29,0.4670123703611146
2010-06-30,0.6659725435755052
2010-07-01,0.522446757018393
2010-07-02,0.6962956237515889
2010-07-05,0.38839813865446804
2010-07-06,0.5118350645262827
2010-07-07,0.3568120599215538
2010-07-08,0.4498955039922834
2010-07-09,0.35477686989314894
2010-07-12,0.45179493336535
2010-07-13,0.3205020090282256
2010-07-14,0.6060975609756097
2010-07-15,0.39138638228055783
2010-07-16,0.33455915328729036
2010-07-19,0.3551704437250048
2010-07-20,0.2676543743916946
2010-07-21,0.22275222752227522
2010-07-22,0.37704163791120315
2010-07-23,0.5231554851206198
2010-07-26,0.6264088701548611
2010-07-27,0.4123871203137827
2010-07-28,0.5575286718460969
2010-07-29,0.5332379341745804
2010-07-30,0.17784907239503417
2010-08-02,0.7426088475479279
2010-08-03,0.7508057750894079
2010-08-04,0.7029764365440264
2010-08-05,0.6259507493034114
2010-08-06,0.7653572856747363
2010-08-09,0.422417762316468
2010-08-10,0.3923683710321232
2010-08-11,0.4306801585645733
2010-08-12,0.645342019543974
2010-08-13,0.36248833250974577
2010-08-16,0.4209922203800536
2010-08-17,0.5163460034412639
2010-08-18,0.6511075949367089
2010-08-19,0.6154628687690743
2010-08-20,0.9473248916267397
2010-08-23,0.6483643035602749
2010-08-24,0.6528755061126617
2010-08-25,0.6733195220302616
2010-08-26,0.5285668309704084
2010-08-27,0.20359401379231407
2010-08-30,0.6345246356696739
2010-08-31,0.47802901581492613
2010-09-01,0.5475289479051008
2010-09-02,0.5226014361103902
2010-09-03,0.4293176504967855
2010-09-06,0.3736268142089648
2010-09-07,0.47910241154042305
2010-09-08,0.4080911775257334
2010-09-09,0.7231711733462095
2010-09-10,0.5473253848613585
2010-09-13,0.4628590899559656
2010-09-14,0.3968907945481112
2010-09-15,0.24480375677045813
2010-09-16,0.0
2010-09-17,0.03597601598934044
2010-09-20,0.3927282331191126
2010-09-21,0.6290762529007043
2010-09-27,0.6716216803581518
2010-09-28,0.7316287878787879
2010-09-29,0.7566546453718015
2010-09-30,0.7418238134280769
2010-10-08,0.489734451081773
2010-10-11,0.69167025398192
2010-10-12,0.6238594447680063
2010-10-13,0.8222640124759196
2010-10-14,0.8401006849880334
2010-10-15,0.6216868205691951
2010-10-18,0.579001752100274
2010-10-19,0.655206097159278
2010-10-20,0.3874526873580621
2010-10-21,0.11706879438039246
2010-10-22,0.35709471514094276
2010-10-25,0.6693357181481635
2010-10-26,0.47651276798126874
2010-10-27,0.44996804449588035
2010-10-28,0.5858803949351146
2010-10-29,0.47238188414659005
2010-11-01,0.0
2010-11-02,0.4121581208199663
2010-11-03,0.4110963473167557
2010-11-04,0.5234476574759023
2010-11-05,0.673503220917014
2010-11-08,0.4511318749305963
2010-11-09,0.801738562391125
2010-11-10,0.8072711117265573
2010-11-11,0.8410213697586978
2010-11-12,0.8780164480411347
2010-11-15,0.6915277929578518
2010-11-16,0.3855123722795891
2010-11-17,0.45258148103537205
2010-11-18,0.31199596929041695
2010-11-19,0.11899587915082889
2010-11-22,0.2662031916574498
2010-11-23,0.43242873276068583
2010-11-24,0.15924484409251555
2010-11-25,0.2940227618962273
2010-11-26,0.37121683543587713
