date,FCT_Dmi_Adx@40
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,21.62472710250619
2019-12-09,21.537888937268676
2019-12-10,21.388242246142166
2019-12-11,21.30986412818054
2019-12-12,21.533097162593442
2019-12-13,21.716034846016445
2019-12-16,21.84721479841635
2019-12-17,22.03574140491347
2019-12-18,22.114158784031453
2019-12-19,22.347409230292108
2019-12-20,22.598058049731627
2019-12-23,22.75199246338058
2019-12-24,22.795309187138347
2019-12-25,22.774231781127803
2019-12-26,22.795946409397516
2019-12-27,22.427223368383224
2019-12-30,22.00763749766268
2019-12-31,21.49520920123727
2020-01-02,20.994581268156395
2020-01-03,20.07054032167439
2020-01-06,19.320540574021276
2020-01-07,18.647654210458217
2020-01-08,18.013886016852894
2020-01-09,17.464968347115814
2020-01-10,16.980543956027645
2020-01-13,16.574470923835925
2020-01-14,16.430378285184506
2020-01-15,16.39299087192249
2020-01-16,16.490352729253733
2020-01-17,16.42564893385665
2020-01-20,16.600762319677496
2020-01-21,16.71089265306471
2020-01-22,16.66184907031729
2020-01-23,16.665084456535606
2020-02-03,16.425566081274205
2020-02-04,16.023964594048433
2020-02-05,15.656932078866486
2020-02-06,15.409468038362396
2020-02-07,15.206937839560727
2020-02-10,15.211684088518979
2020-02-11,15.274013734028154
2020-02-12,15.183459362200537
2020-02-13,15.09292209070092
2020-02-14,15.060047131886487
2020-02-17,14.841692822790751
2020-02-18,14.725094553360526
2020-02-19,14.654473556885359
2020-02-20,14.347975287450131
2020-02-21,14.454810555298938
2020-02-24,14.65682641414188
2020-02-25,14.819459348409643
2020-02-26,15.00235425377608
2020-02-27,15.238672949700634
2020-02-28,15.384642607411205
2020-03-02,15.513756148262342
2020-03-03,15.543626093649783
2020-03-04,15.846937062951776
2020-03-05,16.164862243947887
2020-03-06,16.49694616367874
2020-03-09,16.603065180746533
2020-03-10,16.3527371124854
2020-03-11,15.939257570094924
2020-03-12,15.469488338587762
2020-03-13,15.081602775325958
2020-03-16,14.66038367668359
2020-03-17,14.271365602393697
2020-03-18,13.652122243965376
2020-03-19,13.018991449944485
2020-03-20,12.420361566316059
2020-03-23,11.921643256186764
2020-03-24,11.492748799640824
2020-03-25,11.40711284102158
2020-03-26,11.38763860327229
2020-03-27,11.42913626178702
2020-03-30,11.56838154304587
2020-03-31,12.071205482389102
2020-04-01,12.563603812646587
2020-04-02,12.966353356786211
2020-04-03,13.473066249763585
2020-04-07,13.650523462039175
2020-04-08,13.863270935985383
2020-04-09,14.099665403020186
2020-04-10,14.27468317139061
2020-04-13,14.46240906694876
2020-04-14,14.984627866340043
2020-04-15,15.470270633683734
2020-04-16,15.916310365071414
2020-04-17,16.432075933984713
2020-04-20,16.80437437308563
2020-04-21,17.253245653727642
2020-04-22,17.730338009325767
2020-04-23,18.1240483321045
2020-04-24,18.503072621631553
2020-04-27,18.94142128304794
2020-04-28,19.478530305590034
2020-04-29,20.047205974314817
2020-04-30,20.62894303187553
2020-05-06,21.15343756509123
2020-05-07,21.71042715406643
2020-05-08,22.334565205023978
2020-05-11,23.04492609792704
2020-05-12,23.636077157568213
2020-05-13,24.0285934186447
2020-05-14,24.293914262367487
2020-05-15,24.358659559692633
2020-05-18,24.249160858596753
2020-05-19,24.174249552266065
2020-05-20,23.70147038524886
2020-05-21,23.18481688541383
2020-05-22,22.63932417721553
2020-05-25,22.160571682316125
2020-05-26,21.632402373410063
2020-05-27,21.14102285830314
2020-05-28,20.649447717299797
2020-05-29,20.460609658923993
2020-06-01,20.161982911345838
2020-06-02,19.73436178394342
2020-06-03,19.449824147063403
2020-06-04,19.222374007475103
2020-06-05,19.06392215987292
2020-06-08,18.840745141731677
2020-06-09,18.740592192282385
2020-06-10,18.655187822536483
2020-06-11,18.728897720582744
2020-06-12,18.35928079271823
2020-06-15,17.964779208225714
2020-06-16,17.451648232746066
2020-06-17,16.87316512701885
2020-06-18,16.221110706154263
2020-06-19,15.396852428608222
2020-06-22,14.52483999847838
2020-06-23,13.87747856076074
2020-06-24,13.464709006604608
2020-06-29,12.915329866233208
2020-06-30,12.14704742139543
2020-07-01,11.388860928244
2020-07-02,10.438243291589668
2020-07-03,9.537157831090635
2020-07-06,8.57682697961599
2020-07-07,7.858661172538066
2020-07-08,7.2399015105348425
2020-07-09,6.6219288538291945
2020-07-10,6.147354040343748
2020-07-13,5.732730058743842
2020-07-14,5.397655806907783
2020-07-15,5.130178802182226
2020-07-16,4.919344435588563
2020-07-17,4.871290269272432
2020-07-20,4.764595170679893
2020-07-21,4.91390693709102
2020-07-22,5.338375832948722
2020-07-23,6.10064089525698
2020-07-24,6.862905957565239
2020-07-27,7.620888101123339
2020-07-28,7.913506936258175
2020-07-29,8.226353933471811
2020-07-30,8.607921555829083
2020-07-31,8.953239998434153
2020-08-03,9.39062193682893
2020-08-04,10.329323623851701
2020-08-05,11.22511679589252
2020-08-06,12.106147474406066
2020-08-07,12.94907863246328
2020-08-10,13.483239515045534
2020-08-11,14.278836134714755
2020-08-12,14.9849553085624
2020-08-13,15.778944086694178
2020-08-14,16.46900899018559
2020-08-17,17.00390240397977
2020-08-18,17.658866816714585
2020-08-19,18.430781818908393
2020-08-20,19.051423702989915
2020-08-21,19.631001724940273
2020-08-24,20.325756052000894
2020-08-25,21.19467028272657
2020-08-26,22.072969282484138
2020-08-27,22.92728527045095
2020-08-28,23.79007859529127
2020-08-31,24.395265513648702
2020-09-01,24.857113727695832
2020-09-02,25.180237576565364
2020-09-03,25.61731768787759
2020-09-04,25.984660156982123
2020-09-07,26.421875133487127
2020-09-08,26.91576556025003
2020-09-09,27.401066988446182
2020-09-10,27.752886483606773
2020-09-11,28.171153282013893
2020-09-14,28.751064995990124
2020-09-15,29.059199010070035
2020-09-16,28.90749343131879
2020-09-17,28.340491105366596
2020-09-18,27.869876229645456
2020-09-21,27.35340690902358
2020-09-22,27.383388411639714
2020-09-23,27.23382586012203
2020-09-24,27.035533587259987
2020-09-25,26.7372118959263
2020-09-28,26.02562238212328
2020-09-29,25.40415874813798
2020-09-30,24.710169138552892
2020-10-09,23.733127140153634
2020-10-12,22.768585789484426
2020-10-13,21.946733303150175
2020-10-14,21.06159133868414
2020-10-15,20.3235110630692
2020-10-16,19.608698170180425
2020-10-19,19.412047601996353
2020-10-20,19.368242577056694
2020-10-21,19.127193487685634
2020-10-22,18.85447234480275
2020-10-23,18.68209589655284
2020-10-26,18.423894611073564
2020-10-27,18.172789657894874
2020-10-28,17.81590983466093
2020-10-29,17.369853553123555
2020-10-30,16.988097249326245
2020-11-02,16.66242230796935
2020-11-03,16.606458721102488
2020-11-04,16.610495439290272
2020-11-05,16.606105114146576
2020-11-06,16.846722070361924
2020-11-09,17.318042531218104
2020-11-10,17.604813376844213
2020-11-11,17.878079443279013
2020-11-12,18.26394127829243
2020-11-13,18.666614821222986
2020-11-16,19.15190005254714
2020-11-17,19.527712174147638
2020-11-18,19.91740030162853
2020-11-19,20.50327641309454
2020-11-20,21.24133137062568
2020-11-23,21.604737202610714
2020-11-24,22.10515113811806
2020-11-25,22.574692687966156
2020-11-26,23.001490871079763
2020-11-27,23.43680043318967
2020-11-30,24.001825284210742
2020-12-01,24.75253145477748
2020-12-02,25.033127947881308
2020-12-03,25.397520538931815
2020-12-04,25.88872577800658
2020-12-07,26.43634401857785
2020-12-08,27.061977250594055
2020-12-09,27.8074512475564
2020-12-10,28.505639203643625
2020-12-11,29.203827159730857
2020-12-14,29.26665101828711
2020-12-15,29.142290413826647
2020-12-16,29.13981352369308
2020-12-17,29.009365559634887
2020-12-18,28.946462804884966
2020-12-21,28.889642043089843
2020-12-22,28.89139997815915
2020-12-23,28.896083605312562
2020-12-24,29.01995215018207
2020-12-25,28.86156862556532
2020-12-28,28.700568181123163
2020-12-29,28.693258338069445
2020-12-30,28.658833360930238
2020-12-31,28.726331708019273
2021-01-04,28.54215449985501
2021-01-05,28.18153738369592
2021-01-06,28.003002602316002
2021-01-07,27.922150221650384
2021-01-08,27.60730579039012
2021-01-11,27.33958625127558
2021-01-12,27.051868502302774
2021-01-13,26.789808098578266
2021-01-14,26.61036844310388
2021-01-15,26.596234260465298
2021-01-18,26.33253322186396
2021-01-19,26.414520993737455
2021-01-20,26.33533675199387
2021-01-21,26.12343729752226
2021-01-22,26.12793727076981
2021-01-25,26.160397993086786
2021-01-26,26.139335163115124
2021-01-27,26.32766108751386
2021-01-28,26.663885674643545
2021-01-29,27.147917121408454
2021-02-01,27.615961108727095
2021-02-02,28.020156935156415
2021-02-03,28.08715182072852
2021-02-04,27.921650523614318
2021-02-05,27.781043836467962
2021-02-08,27.55440517240944
2021-02-09,27.742318935803098
2021-02-10,28.127286221960624
2021-02-18,28.5671437421819
2021-02-19,29.08120564828667
2021-02-22,29.442449302046604
2021-02-23,29.81987445944612
2021-02-24,30.122601293195657
2021-02-25,30.476049801546644
2021-02-26,30.546828458623605
2021-03-01,30.69974286837666
2021-03-02,30.777475054218673
2021-03-03,30.72595977719883
2021-03-04,30.58362622629114
2021-03-05,30.185475170755645
2021-03-08,29.909969839237363
2021-03-09,29.658182528837095
2021-03-10,29.401388026185977
2021-03-11,28.93101901147096
2021-03-12,28.53904979243967
2021-03-15,28.083914912008606
2021-03-16,27.52663585807459
2021-03-17,26.903062778325683
2021-03-18,26.11184119788076
2021-03-19,25.338949676724976
2021-03-22,24.760545452168422
2021-03-23,24.069342041635387
2021-03-24,23.45371042970393
2021-03-25,22.82624221461919
2021-03-26,22.172674639297913
2021-03-29,21.494006599960116
2021-03-30,20.768237055846225
2021-03-31,19.866053990254706
2021-04-01,18.977573069361277
2021-04-02,18.13078204667646
2021-04-06,17.394857810096205
2021-04-07,16.576288362396713
2021-04-08,15.884624573416525
