date,FCT_Br_1@180
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,0.03187267535253699
2020-05-12,0.03744814079353279
2020-05-13,0.036249571508914016
2020-05-14,0.029940269612068488
2020-05-15,0.04252187918871643
2020-05-18,0.039177730275665866
2020-05-19,0.03149875883140762
2020-05-20,0.0343992694321183
2020-05-21,0.03444318458763534
2020-05-22,0.03800500161285692
2020-05-25,0.039010788877521484
2020-05-26,0.03910577695870752
2020-05-27,0.03761868062719688
2020-05-28,0.03360135560094544
2020-05-29,0.029234108515866792
2020-06-01,0.017207626714298242
2020-06-02,0.013996644729300864
2020-06-03,0.013642490724080976
2020-06-04,0.015080083082448547
2020-06-05,0.0056945328347898765
2020-06-08,0.005833094162025623
2020-06-09,-0.0036444674634953786
2020-06-10,-0.008157114928779375
2020-06-11,-0.009758599445768415
2020-06-12,-0.011398351191070794
2020-06-15,-0.011658131423319545
2020-06-16,-0.0016274601107805363
2020-06-17,-0.0034427224494738124
2020-06-18,-0.001337509357636486
2020-06-19,-0.00010862505149049722
2020-06-22,0.004154172592961515
2020-06-23,0.0019447806714230078
2020-06-24,-0.0050096707643532
2020-06-29,0.0043889487473730265
2020-06-30,0.0005781018448342909
2020-07-01,0.0037244219308300896
2020-07-02,0.0006244405197446889
2020-07-03,0.00977319671276612
2020-07-06,0.006208754438686557
2020-07-07,0.0051655806401157845
2020-07-08,0.012424771541788969
2020-07-09,0.017813226164380084
2020-07-10,0.021712723001110688
2020-07-13,0.0247291541883997
2020-07-14,0.030261643133169144
2020-07-15,0.029331840708925236
2020-07-16,0.03474890195619234
2020-07-17,0.03881197432044159
2020-07-20,0.041151153684839396
2020-07-21,0.04298996997534116
2020-07-22,0.058976503624410814
2020-07-23,0.0692764327280703
2020-07-24,0.07349394126953472
2020-07-27,0.0698555468062177
2020-07-28,0.05420448899926064
2020-07-29,0.06996972341616657
2020-07-30,0.06920754622727562
2020-07-31,0.07272253434552303
2020-08-03,0.08918835117857805
2020-08-04,0.11363490185853432
2020-08-05,0.11618274558009098
2020-08-06,0.12047024114778485
2020-08-07,0.11362048166803769
2020-08-10,0.09587381902708296
2020-08-11,0.11041969742934979
2020-08-12,0.09762035918619064
2020-08-13,0.11033059579312716
2020-08-14,0.10210158748815677
2020-08-17,0.09204663631125358
2020-08-18,0.10173286661963388
2020-08-19,0.09140479588183054
2020-08-20,0.08577511440755499
2020-08-21,0.08545524166174431
2020-08-24,0.08384124774022887
2020-08-25,0.09110763659292094
2020-08-26,0.09967392474815905
2020-08-27,0.10201805430165212
2020-08-28,0.10590741219267366
2020-08-31,0.08431820087039181
2020-09-01,0.07732826578113161
2020-09-02,0.07736110107024471
2020-09-03,0.06877955413570312
2020-09-04,0.06693597685280521
2020-09-07,0.0769871666986525
2020-09-08,0.07991136504742745
2020-09-09,0.08376715185220197
2020-09-10,0.08756618147409508
2020-09-11,0.08229600627953375
2020-09-14,0.09412491490372105
2020-09-15,0.09156292540281968
2020-09-16,0.08726732781740983
2020-09-17,0.08895858436956328
2020-09-18,0.09950625481278441
2020-09-21,0.08935377738230811
2020-09-22,0.08543439711754845
2020-09-23,0.08518794637196068
2020-09-24,0.08354423846838364
2020-09-25,0.08212508823726002
2020-09-28,0.07643564376401962
2020-09-29,0.07794085016395483
2020-09-30,0.07983128320971843
2020-10-09,0.08219494225655127
2020-10-12,0.07884652817907276
2020-10-13,0.08520902663187822
2020-10-14,0.08256083017019876
2020-10-15,0.076725188073904
2020-10-16,0.0798594908657101
2020-10-19,0.09129429562261976
2020-10-20,0.08248893919613139
2020-10-21,0.08949186605268156
2020-10-22,0.09227262090880643
2020-10-23,0.09815785044504433
2020-10-26,0.10527160436520525
2020-10-27,0.10821685225067003
2020-10-28,0.12971875937909422
2020-10-29,0.11876362887025198
2020-10-30,0.12486804709760731
2020-11-02,0.12346764795406483
2020-11-03,0.11150557271506638
2020-11-04,0.11119791509499387
2020-11-05,0.10934173691421967
2020-11-06,0.11200515494677034
2020-11-09,0.11607405591712207
2020-11-10,0.11186355680450262
2020-11-11,0.11455327909766189
2020-11-12,0.12271939916484363
2020-11-13,0.12389810201641746
2020-11-16,0.12392658502846036
2020-11-17,0.12052783981996734
2020-11-18,0.12092415849229794
2020-11-19,0.11718815958990457
2020-11-20,0.12019542366014323
2020-11-23,0.11948360954222806
2020-11-24,0.12244709750270305
2020-11-25,0.12083341682463855
2020-11-26,0.10743832736349318
2020-11-27,0.10250279299577039
2020-11-30,0.1046110387781921
2020-12-01,0.09195442710745652
2020-12-02,0.10084836325890531
2020-12-03,0.10286474258483994
2020-12-04,0.11086111989260913
2020-12-07,0.11529339062955232
2020-12-08,0.12303594499339929
2020-12-09,0.13827253102961745
2020-12-10,0.13525051977633623
2020-12-11,0.14323083517891735
2020-12-14,0.14833463237567157
2020-12-15,0.13836846283701335
2020-12-16,0.1474721454969153
2020-12-17,0.1425079245245222
2020-12-18,0.1541145937360964
2020-12-21,0.15143874475747932
2020-12-22,0.1438415406562866
2020-12-23,0.15304968873582334
2020-12-24,0.15615638288203562
2020-12-25,0.14621339695074062
2020-12-28,0.14576495994159688
2020-12-29,0.13674254591030674
2020-12-30,0.12694429029093418
2020-12-31,0.13663748824665659
2021-01-04,0.1335744378587926
2021-01-05,0.13321677060349238
2021-01-06,0.13389657749049647
2021-01-07,0.1506717895597912
2021-01-08,0.1498111283479669
2021-01-11,0.15760813478745325
2021-01-12,0.16514714297444946
2021-01-13,0.16687750128137951
2021-01-14,0.1855235821738893
2021-01-15,0.1943389098544572
2021-01-18,0.17363127682109844
2021-01-19,0.17352842716768366
2021-01-20,0.16930907149159963
2021-01-21,0.1816288874930473
2021-01-22,0.1768108665934841
2021-01-25,0.1805547519989743
2021-01-26,0.17581549621842393
2021-01-27,0.17944326164848953
2021-01-28,0.1795235387659864
2021-01-29,0.19021674484410558
2021-02-01,0.18254932627326906
2021-02-02,0.1873446886770735
2021-02-03,0.1734733511752766
2021-02-04,0.1704230386483478
2021-02-05,0.16432498271125184
2021-02-08,0.16283996470829026
2021-02-09,0.16787633465538374
2021-02-10,0.1561835565244652
2021-02-18,0.17056107296354212
2021-02-19,0.16428853605904342
2021-02-22,0.17118996938434514
2021-02-23,0.17625514240657766
2021-02-24,0.17263329710801353
2021-02-25,0.17737524047663478
2021-02-26,0.16429989289633337
2021-03-01,0.15741430503012124
2021-03-02,0.1494502845874958
2021-03-03,0.14524935511206336
2021-03-04,0.1394207695753789
2021-03-05,0.12898086232322037
2021-03-08,0.14196843333401504
2021-03-09,0.14166402344947815
2021-03-10,0.15081463031483894
2021-03-11,0.14528526593169971
2021-03-12,0.14341622765486448
2021-03-15,0.15166358608033387
2021-03-16,0.1503108339570339
2021-03-17,0.15158985083328
2021-03-18,0.1480038983132247
2021-03-19,0.14498235949664962
2021-03-22,0.14084389732613767
2021-03-23,0.1466904421779102
2021-03-24,0.14777158452034408
2021-03-25,0.15010723079964855
2021-03-26,0.15304260141911677
2021-03-29,0.1514254100478139
2021-03-30,0.14754387645315356
2021-03-31,0.13765812656978774
2021-04-01,0.1339553916325442
2021-04-02,0.1328138409366515
2021-04-06,0.13282474562672478
2021-04-07,0.13737906454232063
2021-04-08,0.13589516635002116
2021-04-09,0.14040025422429753
2021-04-12,0.13682635448395564
2021-04-13,0.14067769117535056
2021-04-14,0.14435772800889493
2021-04-15,0.14378964453785903
2021-04-16,0.14280285628036202
2021-04-19,0.1395621215923188
2021-04-20,0.14088378237335278
2021-04-21,0.13695066073502296
2021-04-22,0.14471147024201209
2021-04-23,0.15144006866596363
2021-04-26,0.13703356365154645
2021-04-27,0.14409927717889148
2021-04-28,0.13928994522882204
2021-04-29,0.1329781113644899
2021-04-30,0.12017644112278504
2021-05-06,0.1159253471386573
2021-05-07,0.10694594073250091
2021-05-10,0.11769202021627972
2021-05-11,0.13074476279296787
2021-05-12,0.12888729036238514
2021-05-13,0.1379588559196177
2021-05-14,0.1277191283992976
2021-05-17,0.1440655463908169
2021-05-18,0.15885258645479247
2021-05-19,0.13487059471840607
2021-05-20,0.121933454922303
2021-05-21,0.11677454582477781
2021-05-24,0.11029580491583361
