date,FCT_Ac_Tr_1@80
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,0.0
2019-10-15,0.0
2019-10-16,0.0
2019-10-17,0.0
2019-10-18,0.0
2019-10-21,0.0
2019-10-22,0.0
2019-10-23,0.0
2019-10-24,0.0
2019-10-25,0.0
2019-10-28,0.0
2019-10-29,0.0
2019-10-30,0.0
2019-10-31,0.0
2019-11-01,0.0
2019-11-04,0.0
2019-11-05,0.0
2019-11-06,0.0
2019-11-07,0.0
2019-11-08,0.0
2019-11-11,0.0
2019-11-12,0.0
2019-11-13,0.0
2019-11-14,0.0
2019-11-15,0.0
2019-11-18,0.0
2019-11-19,0.0
2019-11-20,0.0
2019-11-21,0.0
2019-11-22,0.0
2019-11-25,0.0
2019-11-26,0.0
2019-11-27,0.0
2019-11-28,0.0
2019-11-29,0.0
2019-12-02,0.0
2019-12-03,0.0
2019-12-04,0.0
2019-12-05,0.0
2019-12-06,0.0
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,
2020-08-06,
2020-08-07,
2020-08-10,
2020-08-11,
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-24,
2020-08-25,
2020-08-26,
2020-08-27,
2020-08-28,
2020-08-31,
2020-09-01,
2020-09-02,
2020-09-03,
2020-09-04,
2020-09-07,
2020-09-08,
2020-09-09,
2020-09-10,
2020-09-11,
2020-09-14,
2020-09-15,
2020-09-16,
2020-09-17,
2020-09-18,
2020-09-21,
2020-09-22,
2020-09-23,
2020-09-24,
2020-09-25,
2020-09-28,
2020-09-29,
2020-09-30,
2020-10-09,
2020-10-12,
2020-10-13,
2020-10-14,
2020-10-15,
2020-10-16,
2020-10-19,
2020-10-20,
2020-10-21,
2020-10-22,
2020-10-23,
2020-10-26,
2020-10-27,
2020-10-28,
2020-10-29,
2020-10-30,
2020-11-02,
2020-11-03,
2020-11-04,
2020-11-05,
2020-11-06,
2020-11-09,
2020-11-10,
2020-11-11,
2020-11-12,
2020-11-13,
2020-11-16,
2020-11-17,
2020-11-18,
2020-11-19,
2020-11-20,
2020-11-23,
2020-11-24,
2020-11-25,
2020-11-26,
2020-11-27,
2020-11-30,
2020-12-01,
2020-12-02,
2020-12-03,
2020-12-04,
2020-12-07,
2020-12-08,
2020-12-09,
2020-12-10,
2020-12-11,
2020-12-14,
2020-12-15,
2020-12-16,
2020-12-17,
2020-12-18,
2020-12-21,
2020-12-22,
2020-12-23,
2020-12-24,
2020-12-25,
2020-12-28,
2020-12-29,
2020-12-30,
2020-12-31,
2021-01-04,
2021-01-05,
2021-01-06,
2021-01-07,
2021-01-08,
2021-01-11,
2021-01-12,
2021-01-13,
2021-01-14,
2021-01-15,
2021-01-18,
2021-01-19,
2021-01-20,
2021-01-21,
2021-01-22,
2021-01-25,
2021-01-26,
2021-01-27,
2021-01-28,
2021-01-29,
2021-02-01,
2021-02-02,
2021-02-03,
2021-02-04,
2021-02-05,
2021-02-08,
2021-02-09,
2021-02-10,
2021-02-18,
2021-02-19,
2021-02-22,
2021-02-23,
2021-02-24,
2021-02-25,
2021-02-26,
2021-03-01,
2021-03-02,
2021-03-03,
2021-03-04,
2021-03-05,
2021-03-08,
2021-03-09,
2021-03-10,
2021-03-11,
2021-03-12,
2021-03-15,
2021-03-16,
2021-03-17,
2021-03-18,
2021-03-19,
2021-03-22,
2021-03-23,
2021-03-24,
2021-03-25,
2021-03-26,
2021-03-29,
2021-03-30,
2021-03-31,
2021-04-01,1.3768724845229745
2021-04-02,1.3623420990578854
2021-04-06,1.344137355010819
2021-04-07,1.3241361762265975
2021-04-08,1.310552572949091
2021-04-09,1.2915071292108693
2021-04-12,1.2832454047092725
2021-04-13,1.2488563671640125
2021-04-14,1.233121297529001
2021-04-15,1.231828325104024
2021-04-16,1.2215544684826813
2021-04-19,1.217669788839164
2021-04-20,1.2150873877306103
2021-04-21,1.2105759515245038
2021-04-22,1.2274723373495455
2021-04-23,1.2402649703166806
2021-04-26,1.2422163288111097
2021-04-27,1.2520610629799709
2021-04-28,1.2691207233097523
2021-04-29,1.2946116327440351
2021-04-30,1.3098520772679167
2021-05-06,1.3032915110868046
2021-05-07,1.3158494227728679
2021-05-10,1.3250805471513296
2021-05-11,1.3248008756691394
2021-05-12,1.3550044049767986
2021-05-13,1.360167197108849
2021-05-14,1.3709988226602563
2021-05-17,1.3844210773535284
2021-05-18,1.3885071413316388
2021-05-19,1.3733753864658376
2021-05-20,1.3344495338902156
2021-05-21,1.340692374150142
2021-05-24,1.34411468645646
2021-05-25,1.3477423737650098
2021-05-26,1.3503178782197554
2021-05-27,1.3362921066496793
2021-05-28,1.3306385491460118
2021-05-31,1.3388174302523286
2021-06-01,1.3527017875283083
2021-06-02,1.3624815902948666
2021-06-03,1.3712846905969291
2021-06-04,1.3845038687957292
2021-06-07,1.3913518325932
2021-06-08,1.426303121818994
2021-06-09,1.4459290242681158
2021-06-10,1.4666906819110794
2021-06-11,1.4862766667927647
2021-06-15,1.4976277925323105
2021-06-16,1.4966600267551746
2021-06-17,1.5029624304079974
2021-06-18,1.4886106502389045
2021-06-21,1.46501891740879
2021-06-22,1.4613596519431964
2021-06-23,1.4579444986951007
2021-06-24,1.4664633377173741
2021-06-25,1.4859600285253924
2021-06-28,1.4922576705238644
2021-06-29,1.5188307288733593
2021-06-30,1.5446507732472745
2021-07-01,1.5807679206252745
2021-07-02,1.630228342536107
2021-07-05,1.649293619735169
2021-07-06,1.6626268760688594
2021-07-07,1.6750308392192355
2021-07-08,1.7026151851298104
2021-07-09,1.7315150406320299
2021-07-12,1.7647223084968513
2021-07-13,1.7921247995445708
2021-07-14,1.830419274407941
2021-07-15,1.8484699926009456
2021-07-16,1.8823346232770155
2021-07-19,1.91671821739115
2021-07-20,1.9469384299109478
2021-07-21,1.9867125822388778
2021-07-22,2.011873412877143
2021-07-23,2.033520598772116
2021-07-26,2.0641478838988414
2021-07-27,2.085916213316527
2021-07-28,2.1317490381317827
2021-07-29,2.1668538947401204
2021-07-30,2.1851894997755625
2021-08-02,2.206438203158803
2021-08-03,2.234504887154629
2021-08-04,2.246349007107042
2021-08-05,2.2502635388372787
2021-08-06,2.26565318655773
2021-08-09,2.2980041279887047
2021-08-10,2.311862212756556
2021-08-11,2.332280216230157
2021-08-12,2.31928169623208
2021-08-13,2.301097356492205
2021-08-16,2.289093569469081
2021-08-17,2.2785781804210434
2021-08-18,2.265005839278325
2021-08-19,2.2243359287282654
2021-08-20,2.1792050845294026
2021-08-23,2.139165001874594
2021-08-24,2.09510377258227
2021-08-25,2.0256334312370097
2021-08-26,1.9712389335794516
2021-08-27,1.9426293133071424
2021-08-30,1.886436227880181
2021-08-31,1.866039739547092
2021-09-01,1.8467116216537074
