date,FCT_Ac_Tr_1@40
2019-08-09,0.0
2019-08-12,0.0
2019-08-13,0.0
2019-08-14,0.0
2019-08-15,0.0
2019-08-16,0.0
2019-08-19,0.0
2019-08-20,0.0
2019-08-21,0.0
2019-08-22,0.0
2019-08-23,0.0
2019-08-26,0.0
2019-08-27,0.0
2019-08-28,0.0
2019-08-29,0.0
2019-08-30,0.0
2019-09-02,0.0
2019-09-03,0.0
2019-09-04,0.0
2019-09-05,0.0
2019-09-06,0.0
2019-09-09,0.0
2019-09-10,0.0
2019-09-11,0.0
2019-09-12,0.0
2019-09-16,0.0
2019-09-17,0.0
2019-09-18,0.0
2019-09-19,0.0
2019-09-20,0.0
2019-09-23,0.0
2019-09-24,0.0
2019-09-25,0.0
2019-09-26,0.0
2019-09-27,0.0
2019-09-30,0.0
2019-10-08,0.0
2019-10-09,0.0
2019-10-10,0.0
2019-10-11,0.0
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,-0.4095102602072662
2020-06-08,-0.3592887001173156
2020-06-09,-0.30518142584914415
2020-06-10,-0.27429846834964466
2020-06-11,-0.2530928272622986
2020-06-12,-0.2163972151813886
2020-06-15,-0.18584892600571762
2020-06-16,-0.14017951190640207
2020-06-17,-0.0968270407098034
2020-06-18,-0.07308614979225955
2020-06-19,-0.03232718540672426
2020-06-22,0.023114469390599968
2020-06-23,0.05350953123066544
2020-06-24,0.0706445375052737
2020-06-29,0.11220827596406849
2020-06-30,0.16755910122174542
2020-07-01,0.21708826078866927
2020-07-02,0.2506090317165804
2020-07-03,0.28655575084437734
2020-07-06,0.3271559836375093
2020-07-07,0.3695685237785847
2020-07-08,0.41313392516813385
2020-07-09,0.4446109641771709
2020-07-10,0.45634111833603486
2020-07-13,0.46531425580440444
2020-07-14,0.4432647091933415
2020-07-15,0.4209898497520652
2020-07-16,0.42746611479231633
2020-07-17,0.39860024409492645
2020-07-20,0.3566146482643911
2020-07-21,0.3574971636535542
2020-07-22,0.3565178554194469
2020-07-23,0.42770622839102657
2020-07-24,0.5021105852540467
2020-07-27,0.5751160552832524
2020-07-28,0.5884814616841637
2020-07-29,0.6064913896557204
2020-07-30,0.6630098864532201
2020-07-31,0.7194163824046962
2020-08-03,0.7951043369404587
2020-08-04,0.8740972694234592
2020-08-05,0.9576244430344173
2020-08-06,1.1120544819947848
2020-08-07,1.2310212122341142
2020-08-10,1.3026695116653626
2020-08-11,1.3857303163953663
2020-08-12,1.4331992688395137
2020-08-13,1.4848909233233352
2020-08-14,1.5102213570238696
2020-08-17,1.5240975116186637
2020-08-18,1.5399310021663526
2020-08-19,1.555690501150148
2020-08-20,1.5738265301630028
2020-08-21,1.6181528920068244
2020-08-24,1.6549191042347307
2020-08-25,1.6826216705408534
2020-08-26,1.7088221844282327
2020-08-27,1.7426495971414175
2020-08-28,1.786902219489772
2020-08-31,1.7413445790048596
2020-09-01,1.7458033828126123
2020-09-02,1.7530534779962779
2020-09-03,1.7185099764286893
2020-09-04,1.6927722917077004
2020-09-07,1.665849231447313
2020-09-08,1.6740557426577831
2020-09-09,1.643243320133623
2020-09-10,1.6399963138573526
2020-09-11,1.6404944583774799
2020-09-14,1.6391879460309822
2020-09-15,1.6356783146032126
2020-09-16,1.6424494842757007
2020-09-17,1.6188258814034264
2020-09-18,1.5674405306490993
2020-09-21,1.501089053485263
2020-09-22,1.4864747062282813
2020-09-23,1.460439170345989
2020-09-24,1.3991227959924484
2020-09-25,1.3405668895758256
2020-09-28,1.2443394099168834
2020-09-29,1.1457095649047249
2020-09-30,1.0097034297680496
2020-10-09,0.8654420990690097
2020-10-12,0.7454982132414922
2020-10-13,0.6567018185890429
2020-10-14,0.5648265978794174
2020-10-15,0.4778977431814543
2020-10-16,0.38914350418249855
2020-10-19,0.3355748923571158
2020-10-20,0.3144043752303798
2020-10-21,0.2875610389354543
2020-10-22,0.2614844575294305
2020-10-23,0.25263883909400164
2020-10-26,0.23839972387296582
2020-10-27,0.22215396147623917
2020-10-28,0.2155661841275836
2020-10-29,0.1974633354540015
2020-10-30,0.1883145503647035
2020-11-02,0.1901551613343955
2020-11-03,0.20136580580786576
2020-11-04,0.22316828458456936
2020-11-05,0.2399493984916512
2020-11-06,0.2784193036304767
2020-11-09,0.3432200737146948
2020-11-10,0.37579076153724467
2020-11-11,0.40084526262100556
2020-11-12,0.4387832623396603
2020-11-13,0.4887036870129314
2020-11-16,0.5431917335441264
2020-11-17,0.5870142372536864
2020-11-18,0.6306829898953462
2020-11-19,0.679294760835905
2020-11-20,0.731134099563427
2020-11-23,0.7514579134284616
2020-11-24,0.7908999922352987
2020-11-25,0.8333061618150018
2020-11-26,0.8564521086737225
2020-11-27,0.8895366432096423
2020-11-30,0.9249635798343128
2020-12-01,0.9484890166425453
2020-12-02,0.9706604054296842
2020-12-03,1.0053452600021744
2020-12-04,1.0054931513715533
2020-12-07,1.0087025185989449
2020-12-08,1.0238873495448046
2020-12-09,1.0319833617583365
2020-12-10,1.0262707083967824
2020-12-11,1.0426790472832612
2020-12-14,1.0538523058960543
2020-12-15,1.0300245614314183
2020-12-16,0.9989825017720843
2020-12-17,0.975906639411455
2020-12-18,0.9352742730388252
2020-12-21,0.9067772869700589
2020-12-22,0.8594596070389359
2020-12-23,0.8203070923008616
2020-12-24,0.782663291133677
2020-12-25,0.7342346437745855
2020-12-28,0.6712150542264396
2020-12-29,0.6383161308624
2020-12-30,0.6005485081901619
2020-12-31,0.5683066921053729
2021-01-04,0.528007500103282
2021-01-05,0.48681614017531577
2021-01-06,0.46638973573283865
2021-01-07,0.4484880819995477
2021-01-08,0.42758919794590344
2021-01-11,0.3869489798094561
2021-01-12,0.35662351355434546
2021-01-13,0.34830417795120006
2021-01-14,0.3345876684082655
2021-01-15,0.3581875455740471
2021-01-18,0.3511526624793929
2021-01-19,0.35568515447386895
2021-01-20,0.3501872752081653
2021-01-21,0.3442420611057648
2021-01-22,0.352186424447051
2021-01-25,0.3587778825612789
2021-01-26,0.3730072201865047
2021-01-27,0.4090483798345575
2021-01-28,0.4568885280493087
2021-01-29,0.506776427227696
2021-02-01,0.55639117687617
2021-02-02,0.5955821340372474
2021-02-03,0.5886941050331866
2021-02-04,0.5719750155712007
2021-02-05,0.5700549518808786
2021-02-08,0.549399357052466
2021-02-09,0.5441937185898652
2021-02-10,0.5494287375847494
2021-02-18,0.5582176778842252
2021-02-19,0.5712364424783757
2021-02-22,0.5840660313929035
2021-02-23,0.5862876075575121
2021-02-24,0.597707271943402
2021-02-25,0.6022827307705187
2021-02-26,0.580687667644471
2021-03-01,0.553735886999356
2021-03-02,0.5231850972445189
2021-03-03,0.49712831181256434
2021-03-04,0.4619091315111928
2021-03-05,0.4095534786308421
2021-03-08,0.36576966463833727
2021-03-09,0.3272121612498134
2021-03-10,0.2895613352488612
2021-03-11,0.24393739762498165
2021-03-12,0.19284413728990826
2021-03-15,0.14532284451991395
2021-03-16,0.09212954021705483
2021-03-17,0.02087718670008189
2021-03-18,-0.051616458144033026
2021-03-19,-0.14181817646571587
2021-03-22,-0.2167519122998451
2021-03-23,-0.27762578226122303
2021-03-24,-0.3132704720827324
2021-03-25,-0.35615469666620303
2021-03-26,-0.38566837066099685
2021-03-29,-0.41343363706642083
2021-03-30,-0.44874924003367955
2021-03-31,-0.48512826814137666
2021-04-01,-0.5279541070133703
2021-04-02,-0.5944508635535143
2021-04-06,-0.6644651102492994
2021-04-07,-0.7123133237944816
2021-04-08,-0.7722059985805951
2021-04-09,-0.7833914260105383
2021-04-12,-0.79757890588041
2021-04-13,-0.7817529286709973
2021-04-14,-0.7947748530410296
2021-04-15,-0.8068114963964186
