date,FCT_Dmi_Adx@120
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,
2020-05-29,
2020-06-01,
2020-06-02,
2020-06-03,
2020-06-04,
2020-06-05,
2020-06-08,
2020-06-09,
2020-06-10,
2020-06-11,
2020-06-12,
2020-06-15,
2020-06-16,
2020-06-17,
2020-06-18,
2020-06-19,
2020-06-22,
2020-06-23,
2020-06-24,
2020-06-29,
2020-06-30,
2020-07-01,
2020-07-02,
2020-07-03,
2020-07-06,
2020-07-07,
2020-07-08,
2020-07-09,
2020-07-10,
2020-07-13,
2020-07-14,
2020-07-15,
2020-07-16,
2020-07-17,
2020-07-20,
2020-07-21,
2020-07-22,
2020-07-23,
2020-07-24,
2020-07-27,
2020-07-28,
2020-07-29,
2020-07-30,
2020-07-31,
2020-08-03,
2020-08-04,
2020-08-05,6.5290765263870565
2020-08-06,6.568152340216176
2020-08-07,6.5938426092018165
2020-08-10,6.622897040554644
2020-08-11,6.644418918208202
2020-08-12,6.651021332197219
2020-08-13,6.663104383951422
2020-08-14,6.665823291539027
2020-08-17,6.61944128500659
2020-08-18,6.546650399771443
2020-08-19,6.485544855578391
2020-08-20,6.422194907283323
2020-08-21,6.409484231176772
2020-08-24,6.420654130732852
2020-08-25,6.433564471414924
2020-08-26,6.482220672203118
2020-08-27,6.48790901319316
2020-08-28,6.508928554194624
2020-08-31,6.490811798277491
2020-09-01,6.480018823256817
2020-09-02,6.4708313000736934
2020-09-03,6.451028035291468
2020-09-04,6.411008600879445
2020-09-07,6.3909566565980125
2020-09-08,6.370457490014121
2020-09-09,6.353861381044299
2020-09-10,6.355438889059778
2020-09-11,6.34981958907077
2020-09-14,6.365727723540388
2020-09-15,6.379106242705195
2020-09-16,6.396523874317628
2020-09-17,6.414111174135334
2020-09-18,6.442656358339388
2020-09-21,6.464812779961488
2020-09-22,6.485952822793214
2020-09-23,6.507585559298937
2020-09-24,6.524506935175882
2020-09-25,6.556321789037583
2020-09-28,6.569789002878591
2020-09-29,6.590979421016183
2020-09-30,6.626316313482704
2020-10-09,6.683087532854902
2020-10-12,6.742114385237263
2020-10-13,6.805200911008082
2020-10-14,6.880049616150823
2020-10-15,6.9518123752782826
2020-10-16,7.03039289535523
2020-10-19,7.1499862281637245
2020-10-20,7.272372453218513
2020-10-21,7.392671081521303
2020-10-22,7.526299591396706
2020-10-23,7.660226256269511
2020-10-26,7.796172010400894
2020-10-27,7.924745679297513
2020-10-28,8.05885955622517
2020-10-29,8.190993719104911
2020-10-30,8.34052998165047
2020-11-02,8.486992875780901
2020-11-03,8.601315319267476
2020-11-04,8.72395971785846
2020-11-05,8.861048889738417
2020-11-06,9.014015053632422
2020-11-09,9.171478880728205
2020-11-10,9.321858928046403
2020-11-11,9.480654261097552
2020-11-12,9.658477038320967
2020-11-13,9.857804861506933
2020-11-16,10.06230847721646
2020-11-17,10.274346207630058
2020-11-18,10.487205015331591
2020-11-19,10.675762963130046
2020-11-20,10.84435462791316
2020-11-23,10.994180719812862
2020-11-24,11.137472316891184
2020-11-25,11.284724287390954
2020-11-26,11.42014679270969
2020-11-27,11.557742459272088
2020-11-30,11.707965970449537
2020-12-01,11.826459266705138
2020-12-02,11.920807285846168
2020-12-03,12.009632449728542
2020-12-04,12.099545675565501
2020-12-07,12.191014083740932
2020-12-08,12.296878812737656
2020-12-09,12.420038760905205
2020-12-10,12.544974003887557
2020-12-11,12.679504106128842
2020-12-14,12.8022990099497
2020-12-15,12.92109253538378
2020-12-16,13.041944189552398
2020-12-17,13.162299944881122
2020-12-18,13.29773063262355
2020-12-21,13.446715029995053
2020-12-22,13.59503416525778
2020-12-23,13.738838573761337
2020-12-24,13.880898230444213
2020-12-25,14.017721747102293
2020-12-28,14.160763114349775
2020-12-29,14.298112177472126
2020-12-30,14.443165318242068
2020-12-31,14.589010266091105
2021-01-04,14.724420486788597
2021-01-05,14.846085713666275
2021-01-06,14.970238882403374
2021-01-07,15.104987558060348
2021-01-08,15.226769045987117
2021-01-11,15.356343249569104
2021-01-12,15.491997673723967
2021-01-13,15.628368858913825
2021-01-14,15.784396243985261
2021-01-15,15.974571844521678
2021-01-18,16.16594517898108
2021-01-19,16.356699166292568
2021-01-20,16.538679765637355
2021-01-21,16.744492540906553
2021-01-22,16.94833557259448
2021-01-25,17.16373578613134
2021-01-26,17.35779613522108
2021-01-27,17.50658884397314
2021-01-28,17.57571437915134
2021-01-29,17.677336766953854
2021-02-01,17.7897972345197
2021-02-02,17.907315174514146
2021-02-03,18.038529364064072
2021-02-04,18.172050525776505
2021-02-05,18.32878885645358
2021-02-08,18.472704861965934
2021-02-09,18.654904667345086
2021-02-10,18.867741460162403
2021-02-18,19.078600063674603
2021-02-19,19.272754758060323
2021-02-22,19.48737280269326
2021-02-23,19.6920748608998
2021-02-24,19.87764644586919
2021-02-25,20.050332394538756
2021-02-26,20.192010720212807
2021-03-01,20.3220886667111
2021-03-02,20.447731184350566
2021-03-03,20.630604729580252
2021-03-04,20.779686227890146
2021-03-05,20.909193352511235
2021-03-08,21.058310432832624
2021-03-09,21.212828430466164
2021-03-10,21.348714074660045
2021-03-11,21.471787203721693
2021-03-12,21.58477100177044
2021-03-15,21.70382693804932
2021-03-16,21.808378254371313
2021-03-17,21.886681469538257
2021-03-18,21.951969312617752
2021-03-19,22.030807706495786
2021-03-22,22.08688009072095
2021-03-23,22.116714391617613
2021-03-24,22.174388909446165
2021-03-25,22.23019933116188
2021-03-26,22.289828216766757
2021-03-29,22.3536214764059
2021-03-30,22.421915477999967
2021-03-31,22.487946360565864
2021-04-01,22.57271304157019
2021-04-02,22.64445911214713
2021-04-06,22.68853492332507
2021-04-07,22.74045175342599
2021-04-08,22.78790084506409
2021-04-09,22.819157783980177
2021-04-12,22.857185420126367
2021-04-13,22.897813422907344
2021-04-14,22.88684416991902
2021-04-15,22.88351742428383
2021-04-16,22.874053535491576
2021-04-19,22.846838825256853
2021-04-20,22.844327030358656
2021-04-21,22.835403068512996
2021-04-22,22.848928346996605
2021-04-23,22.84322497742266
2021-04-26,22.831654203120145
2021-04-27,22.804754670131736
2021-04-28,22.778994733131718
2021-04-29,22.80801487747016
2021-04-30,22.835405417541097
2021-05-06,22.853155881389046
2021-05-07,22.86713306286235
2021-05-10,22.88287945595265
2021-05-11,22.922204165967916
2021-05-12,22.9759976973286
2021-05-13,23.015893170683157
2021-05-14,23.027034958055943
2021-05-17,23.038176745428725
2021-05-18,23.053132338675503
2021-05-19,23.036506846461698
2021-05-20,23.0237592507801
2021-05-21,23.019818158680547
2021-05-24,23.03919032913545
2021-05-25,23.06306598646353
2021-05-26,23.071039750030536
2021-05-27,23.081238121194634
2021-05-28,23.097566345282157
2021-05-31,23.12543490494112
2021-06-01,23.190598845369426
2021-06-02,23.27632905385838
2021-06-03,23.38574864452754
2021-06-04,23.46437334636255
2021-06-07,23.54445324077168
2021-06-08,23.599938393830243
2021-06-09,23.633851695198693
2021-06-10,23.656629500234082
2021-06-11,23.67161380158042
2021-06-15,23.693694555592938
2021-06-16,23.709944580444333
2021-06-17,23.717098401933313
2021-06-18,23.70315726231987
2021-06-21,23.682267024698977
2021-06-22,23.642707337094063
2021-06-23,23.626991008723436
2021-06-24,23.620651285078193
2021-06-25,23.616634344004684
2021-06-28,23.60769941916543
2021-06-29,23.595522791847035
2021-06-30,23.61076329123048
2021-07-01,23.627563910637434
2021-07-02,23.63484679651579
2021-07-05,23.61972133777275
2021-07-06,23.607429038808082
2021-07-07,23.589705214781944
2021-07-08,23.555377102882268
2021-07-09,23.52335480128855
2021-07-12,23.48571452239498
2021-07-13,23.436153080146084
2021-07-14,23.386170236843324
2021-07-15,23.313914104963644
2021-07-16,23.2489283878747
2021-07-19,23.259424174284057
2021-07-20,23.281973082384265
2021-07-21,23.32391636291479
2021-07-22,23.329680783190852
2021-07-23,23.346324690548375
2021-07-26,23.35767625920662
2021-07-27,23.376147036471686
