date,FCT_Bias_1@120
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,-0.11127717535103156
2020-02-13,-0.23923357166678638
2020-02-14,-0.0035229430948735484
2020-02-17,0.7142968327090259
2020-02-18,0.7230029665974714
2020-02-19,0.8644602449034496
2020-02-20,0.46307286989092866
2020-02-21,2.4912233056154793
2020-02-24,3.098461778258375
2020-02-25,3.14033899426517
2020-02-26,2.2198437532952595
2020-02-27,0.6852875260985855
2020-02-28,0.46872327313040496
2020-03-02,1.250906190257052
2020-03-03,1.7281394904159184
2020-03-04,3.4132779734302963
2020-03-05,3.1835564954258384
2020-03-06,3.921312767284067
2020-03-09,1.0366324226539263
2020-03-10,1.3218211361593935
2020-03-11,0.6976459178182545
2020-03-12,-0.46919902615075404
2020-03-13,-0.3012157364731266
2020-03-16,-1.529188001347268
2020-03-17,-1.388918518028151
2020-03-18,-2.1264567958492333
2020-03-19,-3.5260250562325437
2020-03-20,-3.1187139313849856
2020-03-23,-3.3515962964417354
2020-03-24,-2.970427929895764
2020-03-25,-3.0729017326084125
2020-03-26,-3.01486930833597
2020-03-27,-3.0625767807952893
2020-03-30,-4.141990674857518
2020-03-31,-4.626382487511566
2020-04-01,-3.822695053856988
2020-04-02,-3.615433700633849
2020-04-03,-3.282209952152613
2020-04-07,-0.8007692216660094
2020-04-08,-1.6081482138691712
2020-04-09,-1.4997258904149813
2020-04-10,-1.2964541221029646
2020-04-13,-1.4791813539107663
2020-04-14,-1.7783882006955654
2020-04-15,-2.2960010834728966
2020-04-16,-2.275889621676963
2020-04-17,-2.6400977738671063
2020-04-20,-1.8063330014331618
2020-04-21,-3.082830330262101
2020-04-22,-3.533684998592524
2020-04-23,-2.628637391107303
2020-04-24,-3.2825047211481255
2020-04-27,-2.8788128391203505
2020-04-28,-4.1106515458046005
2020-04-29,-3.830408496044101
2020-04-30,-3.3528372407943086
2020-05-06,-3.3597159214322287
2020-05-07,-3.222508566229211
2020-05-08,-3.6487738144430613
2020-05-11,-3.529790187759975
2020-05-12,-2.4897471720748032
2020-05-13,-2.5965859779102956
2020-05-14,-2.461957483930283
2020-05-15,-1.9377256765444297
2020-05-18,-2.170350371279299
2020-05-19,-2.982027354083816
2020-05-20,-2.508041159114698
2020-05-21,-2.483380629630529
2020-05-22,-2.763946310910245
2020-05-25,-2.242294035864593
2020-05-26,-2.73659107440827
2020-05-27,-2.438309916625241
2020-05-28,-2.546942330149522
2020-05-29,-2.6863135428031675
2020-06-01,-2.5032035890531263
2020-06-02,-2.4102461701133655
2020-06-03,-1.4402160372022226
2020-06-04,-1.7181391838924274
2020-06-05,-1.5394642286759799
2020-06-08,-1.3469126470182817
2020-06-09,-2.4302741715644096
2020-06-10,-2.3930181362136236
2020-06-11,-2.9376767744579992
2020-06-12,-2.809375571933456
2020-06-15,-2.7402001568327354
2020-06-16,-2.2506795716899264
2020-06-17,-2.678201571045055
2020-06-18,-2.7039132163872175
2020-06-19,-2.636684948564393
2020-06-22,-2.9455792136482737
2020-06-23,-3.0824669828985605
2020-06-24,-3.3452683879478977
2020-06-29,-2.449330079653769
2020-06-30,-3.24721124537592
2020-07-01,-3.1730074024518133
2020-07-02,-2.8889142657398046
2020-07-03,-2.0909596373358945
2020-07-06,-1.7245560264179949
2020-07-07,-2.072490633542608
2020-07-08,-1.4064228043521714
2020-07-09,-1.2917163741507698
2020-07-10,-1.396836944690127
2020-07-13,-1.240888525518599
2020-07-14,-1.415317906084705
2020-07-15,-1.5959932666113823
2020-07-16,-1.4314570748868913
2020-07-17,-1.8906982128250749
2020-07-20,-1.4163131846461163
2020-07-21,-1.080761387214624
2020-07-22,1.7091393489614908
2020-07-23,2.5262149766466115
2020-07-24,2.8640047295445132
2020-07-27,2.1869561876761545
2020-07-28,-0.23169798899346644
2020-07-29,2.3851917261064868
2020-07-30,2.260957893254007
2020-07-31,3.614742165880543
2020-08-03,5.857396383421339
2020-08-04,7.631012552749874
2020-08-05,7.522269550616131
2020-08-06,7.895920392557959
2020-08-07,7.507433112307808
2020-08-10,5.168246519660659
2020-08-11,6.44693041424716
2020-08-12,5.423119963374643
2020-08-13,5.454125530570334
2020-08-14,4.3947071571755885
2020-08-17,3.528380394441387
2020-08-18,5.046737277860658
2020-08-19,3.770834397801053
2020-08-20,4.483215496230987
2020-08-21,3.7791047440186687
2020-08-24,4.066437928069147
2020-08-25,4.258675944629266
2020-08-26,5.406590454907461
2020-08-27,5.170499769957729
2020-08-28,5.835219705430641
2020-08-31,3.397244522589477
2020-09-01,3.469215994911145
2020-09-02,3.574003533380671
2020-09-03,2.442147161468236
2020-09-04,2.6530967566540546
2020-09-07,3.3844921125108747
2020-09-08,3.0956658195322024
2020-09-09,3.438812363741679
2020-09-10,3.662244739174189
2020-09-11,3.326321705274157
2020-09-14,4.248609786572044
2020-09-15,4.270851421111875
2020-09-16,3.1088003040565293
2020-09-17,3.5129963092326526
2020-09-18,4.4908801256531845
2020-09-21,3.1335767617016854
2020-09-22,2.86102005633202
2020-09-23,2.8165784493743278
2020-09-24,2.633732529819268
2020-09-25,2.603586953210301
2020-09-28,1.8056004106403571
2020-09-29,1.637619261939569
2020-09-30,2.8076162149447215
2020-10-09,3.0532989157998367
2020-10-12,2.9213961578188137
2020-10-13,3.2497730057533722
2020-10-14,3.2031812821033516
2020-10-15,2.7830233531079602
2020-10-16,3.0667890935688753
2020-10-19,5.272265520281256
2020-10-20,3.927603203212427
2020-10-21,4.794558217749736
2020-10-22,4.798735795807872
2020-10-23,4.752419229875595
2020-10-26,4.7613147022983116
2020-10-27,5.348758337638508
2020-10-28,5.278259982379743
2020-10-29,4.941044199461215
2020-10-30,6.370684215285977
2020-11-02,6.20414276900655
2020-11-03,4.182294419170803
2020-11-04,4.215476713516328
2020-11-05,4.452825425970866
2020-11-06,5.083905407842331
2020-11-09,5.63132507398122
2020-11-10,4.445244060092658
2020-11-11,5.113499046521706
2020-11-12,6.525664708707069
2020-11-13,6.718278629614381
2020-11-16,6.209767778417207
2020-11-17,6.576175637331123
2020-11-18,6.876921429266569
2020-11-19,6.491730519031563
2020-11-20,6.2371831821416865
2020-11-23,5.187371204228696
2020-11-24,5.257593189496716
2020-11-25,6.010764974881068
2020-11-26,4.408178488967605
2020-11-27,4.962190373890554
2020-11-30,5.1138697888913445
2020-12-01,3.886706676912059
2020-12-02,3.0434454671150295
2020-12-03,3.384309867939622
2020-12-04,4.501339397764496
2020-12-07,4.524775922490698
2020-12-08,5.143031145244684
2020-12-09,6.06966884242282
2020-12-10,4.949080570693751
2020-12-11,5.0329028761752435
2020-12-14,4.275282743421786
2020-12-15,3.5741635509255496
2020-12-16,4.273872510329967
2020-12-17,4.031863465423417
2020-12-18,5.498136395168553
2020-12-21,5.661932924310816
2020-12-22,3.853629800065397
2020-12-23,4.168693075496439
2020-12-24,4.091573160903966
2020-12-25,3.8210169208738107
2020-12-28,4.091405015885615
2020-12-29,3.0381515023634993
2020-12-30,3.135955320413003
2020-12-31,3.533668734190415
2021-01-04,3.715531426887141
2021-01-05,3.8737814530704986
2021-01-06,3.840997370096961
2021-01-07,4.914444859912115
2021-01-08,4.6054382701234315
2021-01-11,5.136819830002232
2021-01-12,6.00613974855336
2021-01-13,5.945278918215304
2021-01-14,7.236714357612945
2021-01-15,7.839880124055915
2021-01-18,5.974900057607963
2021-01-19,5.393348305166899
2021-01-20,4.836746352381176
2021-01-21,5.609666866330959
2021-01-22,5.030293232844496
2021-01-25,6.198953063316057
2021-01-26,5.486978916927147
2021-01-27,6.240054656149522
2021-01-28,6.06803810187822
2021-01-29,7.842422914855414
2021-02-01,7.108118503629287
2021-02-02,7.319201584263411
2021-02-03,5.499919760204266
2021-02-04,6.185528845438446
2021-02-05,5.46298910815435
2021-02-08,4.8144877804020805
2021-02-09,6.151792115457923
2021-02-10,4.837553558957325
2021-02-18,6.2440123076391165
2021-02-19,6.139151560153937
2021-02-22,6.529018869394203
2021-02-23,6.43074717478982
2021-02-24,5.772144055252657
2021-02-25,5.8094015339892
2021-02-26,4.043373577427438
2021-03-01,3.428464839307035
2021-03-02,3.266946368810077
2021-03-03,2.4083214283611247
2021-03-04,2.041388912635249
2021-03-05,0.6391374441464718
2021-03-08,2.020658549011288
2021-03-09,1.8600695632010709
2021-03-10,2.8989001967995986
2021-03-11,2.518050447792494
2021-03-12,1.9393629988516614
2021-03-15,3.4081575893411165
2021-03-16,2.8717946341259957
2021-03-17,3.5522128203854684
2021-03-18,3.1942922987284983
2021-03-19,2.388556186346779
2021-03-22,1.660642023681322
2021-03-23,2.2597836846670507
2021-03-24,2.9129889073091935
2021-03-25,3.080182582164671
2021-03-26,3.9685226174684733
2021-03-29,3.6899524879639283
2021-03-30,3.394884795046422
2021-03-31,1.9890907889506104
2021-04-01,1.4744855323552488
2021-04-02,1.3037304138668508
2021-04-06,1.5728716614270597
2021-04-07,2.382725672928382
2021-04-08,2.346264791795483
2021-04-09,3.1020654211570142
2021-04-12,2.5457306370627473
2021-04-13,2.862616502178622
2021-04-14,3.435075921356429
2021-04-15,3.468541927478595
