date,FCT_Ar_1@80
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,
2019-08-19,
2019-08-20,
2019-08-21,
2019-08-22,
2019-08-23,
2019-08-26,
2019-08-27,
2019-08-28,
2019-08-29,
2019-08-30,
2019-09-02,
2019-09-03,
2019-09-04,
2019-09-05,
2019-09-06,
2019-09-09,
2019-09-10,
2019-09-11,
2019-09-12,
2019-09-16,
2019-09-17,
2019-09-18,
2019-09-19,
2019-09-20,
2019-09-23,
2019-09-24,
2019-09-25,
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,0.04987146529562982
2019-12-09,0.05688463583200425
2019-12-10,0.04910955207771182
2019-12-11,0.014396456256921373
2019-12-12,0.02902675014228799
2019-12-13,0.027996951382557023
2019-12-16,0.016638713977208345
2019-12-17,0.02126865020389344
2019-12-18,0.009334928957962117
2019-12-19,0.03574736931129615
2019-12-20,0.024898188452045025
2019-12-23,0.028402476684077714
2019-12-24,0.006672595939169414
2019-12-25,-0.0044068705158548
2019-12-26,-0.0039098413509939724
2019-12-27,-0.038751420680642516
2019-12-30,-0.03640647244841848
2019-12-31,-0.04025566154738607
2020-01-02,-0.03546100810993641
2020-01-03,-0.06929488803050471
2020-01-06,-0.06327016224048845
2020-01-07,-0.055056027686420976
2020-01-08,-0.04617103753450589
2020-01-09,-0.04287690685094645
2020-01-10,-0.039120990115847305
2020-01-13,-0.017552107538023012
2020-01-14,0.011410274781110901
2020-01-15,0.014712495889848291
2020-01-16,0.021277494578532327
2020-01-17,0.01688029635611647
2020-01-20,0.03470845349675386
2020-01-21,0.020188844342857164
2020-01-22,0.006201047521167645
2020-01-23,0.015349787750510616
2020-02-03,0.04929153510826491
2020-02-04,0.07322909985146925
2020-02-05,0.08863587283807225
2020-02-06,0.09646962845786765
2020-02-07,0.09436177788380312
2020-02-10,0.10337276519708889
2020-02-11,0.12256071018246847
2020-02-12,0.13302692907539035
2020-02-13,0.12120214158677708
2020-02-14,0.11836428742246699
2020-02-17,0.13551044778228555
2020-02-18,0.12729106815036667
2020-02-19,0.13629130743108453
2020-02-20,0.14263831803105276
2020-02-21,0.1738639070839367
2020-02-24,0.1735946231422113
2020-02-25,0.1746507869482408
2020-02-26,0.16138471291614503
2020-02-27,0.14298557432943032
2020-02-28,0.14805798514207233
2020-03-02,0.15595152634028428
2020-03-03,0.1502169946681301
2020-03-04,0.17712185136487335
2020-03-05,0.16050526538857599
2020-03-06,0.1749780596858413
2020-03-09,0.1858100438728521
2020-03-10,0.20197606022219808
2020-03-11,0.20436679215448297
2020-03-12,0.18075868386797908
2020-03-13,0.17516028992355967
2020-03-16,0.1703345378877588
2020-03-17,0.16129887009654162
2020-03-18,0.17558234299619743
2020-03-19,0.15649944245344324
2020-03-20,0.16156145376812076
2020-03-23,0.17511762648422863
2020-03-24,0.16939016322042846
2020-03-25,0.13767573348952408
2020-03-26,0.14343200894841562
2020-03-27,0.13413126164462844
2020-03-30,0.13277295858357346
2020-03-31,0.13190361023829528
2020-04-01,0.14392449373790936
2020-04-02,0.15206107430206217
2020-04-03,0.13662352022141883
2020-04-07,0.14818218625344456
2020-04-08,0.1372965136040334
2020-04-09,0.13470213141470094
2020-04-10,0.13231236557275286
2020-04-13,0.12884556611673117
2020-04-14,0.11114341709374953
2020-04-15,0.10519668655585795
2020-04-16,0.10807290057372299
2020-04-17,0.0941417220252327
2020-04-20,0.11262980244700783
2020-04-21,0.08717164404512537
2020-04-22,0.09134604771323183
2020-04-23,0.10626726835721728
2020-04-24,0.10378230631540007
2020-04-27,0.09863961101651811
2020-04-28,0.086779371463971
2020-04-29,0.0880591908801515
2020-04-30,0.0916945550124881
2020-05-06,0.08856441277710322
2020-05-07,0.08630710311908912
2020-05-08,0.08657385888258838
2020-05-11,0.07846109179094211
2020-05-12,0.08389684290041605
2020-05-13,0.08049702169022703
2020-05-14,0.08630642175459859
2020-05-15,0.08511008195458455
2020-05-18,0.06447765875398513
2020-05-19,0.04078341441245217
2020-05-20,0.04490603111638249
2020-05-21,0.0482318161502792
2020-05-22,0.044138571952023094
2020-05-25,0.05118261887941112
2020-05-26,0.056235300673065626
2020-05-27,0.06563635190446217
2020-05-28,0.06930180334474105
2020-05-29,0.04370514636449638
2020-06-01,0.02360038467984435
2020-06-02,0.0070052635193333535
2020-06-03,0.01670282100696387
2020-06-04,0.01496269399453647
2020-06-05,0.010262896377270063
2020-06-08,-0.002194884663993494
2020-06-09,-0.019237480448796272
2020-06-10,-0.01554664264980669
2020-06-11,-0.01976888641701426
2020-06-12,-0.017372689721711545
2020-06-15,-0.013562489450459493
2020-06-16,-0.011596767078776557
2020-06-17,-0.0075532557157564715
2020-06-18,-0.032714550145489955
2020-06-19,-0.038635139704685045
2020-06-22,-0.04669760569375915
2020-06-23,-0.04449998364607782
2020-06-24,-0.0396373463111778
2020-06-29,-0.041519058168320785
2020-06-30,-0.06209737681696176
2020-07-01,-0.05615512395917134
2020-07-02,-0.07962157852352211
2020-07-03,-0.06445109495478897
2020-07-06,-0.07062666384673005
2020-07-07,-0.08561970040928214
2020-07-08,-0.07610912597754817
2020-07-09,-0.07285859388524328
2020-07-10,-0.04954783278865753
2020-07-13,-0.054557897073135214
2020-07-14,-0.03883337965735561
2020-07-15,-0.04048078029692778
2020-07-16,-0.027367071478971085
2020-07-17,-0.014277247041066716
2020-07-20,-0.018192345310275575
2020-07-21,-0.01640002319285338
2020-07-22,0.01318044587175507
2020-07-23,0.04187319042306276
2020-07-24,0.053371701404466336
2020-07-27,0.05340406237524024
2020-07-28,0.04427778768394903
2020-07-29,0.0629514704413663
2020-07-30,0.0523091301573131
2020-07-31,0.04716788539855839
2020-08-03,0.058548038624396316
2020-08-04,0.062097768040531236
2020-08-05,0.05513962585171307
2020-08-06,0.06426796888394253
2020-08-07,0.04691098669184998
2020-08-10,0.019559931388502864
2020-08-11,0.07356281725094573
2020-08-12,0.06468324800752692
2020-08-13,0.050710914413550995
2020-08-14,0.04355141931123844
2020-08-17,0.018696915995705558
2020-08-18,0.059568347907813984
2020-08-19,0.053768620482986466
2020-08-20,0.04038377100409132
2020-08-21,0.04562337190573102
2020-08-24,0.056154315647326106
2020-08-25,0.08465133090943346
2020-08-26,0.09227643466033725
2020-08-27,0.07985640825750744
2020-08-28,0.08331137441874195
2020-08-31,0.04691425977231385
2020-09-01,0.05181306529901526
2020-09-02,0.05586708749404556
2020-09-03,0.03370896585393591
2020-09-04,0.036348943922983476
2020-09-07,0.04735339076441753
2020-09-08,0.04466436565543218
2020-09-09,0.06456597538736007
2020-09-10,0.08451815090948217
2020-09-11,0.06942749122051649
2020-09-14,0.08245514704649455
2020-09-15,0.0890656379767151
2020-09-16,0.07013299917989704
2020-09-17,0.07972669224601871
2020-09-18,0.09072112036523937
2020-09-21,0.0759940225142601
2020-09-22,0.07376863999702986
2020-09-23,0.07831079695308092
2020-09-24,0.07448834306651393
2020-09-25,0.061870961828009656
2020-09-28,0.04747691024923006
2020-09-29,0.04882209983416188
2020-09-30,0.06336613354061621
2020-10-09,0.07908013282019097
2020-10-12,0.07690861373724708
2020-10-13,0.09054473465989075
2020-10-14,0.08129776850118173
2020-10-15,0.0813091004520883
2020-10-16,0.08250496270178671
2020-10-19,0.10756582115641528
2020-10-20,0.09652274736521102
2020-10-21,0.10744320109306872
2020-10-22,0.12295963623942086
2020-10-23,0.12507873193992677
2020-10-26,0.12650451091861264
2020-10-27,0.12492550069350164
2020-10-28,0.13378951911459358
2020-10-29,0.13120273195337484
2020-10-30,0.1391178521188622
2020-11-02,0.12847111857271004
2020-11-03,0.09929932178947205
2020-11-04,0.10126195520729593
2020-11-05,0.09383551308561042
2020-11-06,0.09763653625143605
2020-11-09,0.09939077767858549
2020-11-10,0.07968460415852066
2020-11-11,0.0875030152402034
2020-11-12,0.1064655674515863
2020-11-13,0.10608074128141681
2020-11-16,0.10739706761190773
2020-11-17,0.11588194932367302
2020-11-18,0.11693067851331929
2020-11-19,0.08601781090861027
2020-11-20,0.07755195964110742
2020-11-23,0.057085541247093204
2020-11-24,0.05458153442525222
2020-11-25,0.07097231241015318
2020-11-26,0.04158639175499881
2020-11-27,0.05045884360542592
2020-11-30,0.0487646054954421
2020-12-01,0.025577699568232994
2020-12-02,-0.0039225997711626005
2020-12-03,0.008708822415749919
2020-12-04,0.015442561205271385
2020-12-07,0.021936459909226685
2020-12-08,0.05729564553093799
2020-12-09,0.05355776587605031
2020-12-10,0.06202723146747155
2020-12-11,0.07545731707316894
2020-12-14,0.08903832392928597
2020-12-15,0.09417303350088377
2020-12-16,0.07922717012426021
2020-12-17,0.08293510313206269
2020-12-18,0.09795109240107223
2020-12-21,0.09458697601256509
2020-12-22,0.07852644430201511
2020-12-23,0.06617030667225106
2020-12-24,0.05378319723961195
2020-12-25,0.048619628256073306
2020-12-28,0.0528795435476015
2020-12-29,0.06904189029229213
2020-12-30,0.06623212703996215
2020-12-31,0.0707521629048102
2021-01-04,0.08179258673243661
2021-01-05,0.082912403977141
2021-01-06,0.06658652518721943
2021-01-07,0.08114051907221352
2021-01-08,0.06327652733593113
2021-01-11,0.0800118429403677
2021-01-12,0.10383291392497003
2021-01-13,0.08698807574867892
2021-01-14,0.10242450119529867
2021-01-15,0.11651076907362436
2021-01-18,0.09170333925796474
2021-01-19,0.0803959255870302
2021-01-20,0.08596275674056682
2021-01-21,0.10329692692914255
2021-01-22,0.0981076838692264
2021-01-25,0.11147441549313128
2021-01-26,0.10664275563504665
2021-01-27,0.12250415715662875
2021-01-28,0.11859890956941083
2021-01-29,0.11664528838861418
2021-02-01,0.10778116950383343
2021-02-02,0.10514914267131809
2021-02-03,0.06846174250766597
2021-02-04,0.0657885222116895
2021-02-05,0.050911742581629234
2021-02-08,0.038894372319238264
2021-02-09,0.03576348786644825
2021-02-10,0.024168358393001084
2021-02-18,0.035617157946741584
2021-02-19,0.019782046964097903
2021-02-22,0.027073549733461287
2021-02-23,0.042032118508633254
2021-02-24,0.034834690871703544
2021-02-25,0.02789550579788806
2021-02-26,0.021951124841779916
2021-03-01,0.0006508006942090679
2021-03-02,0.0027411483446037697
2021-03-03,0.017199655283139183
2021-03-04,0.021233768841540965
2021-03-05,0.0052289554189726365
