date,FCT_Ac_Tr_1@5
2010-01-04,0.0
2010-01-05,0.0
2010-01-06,0.0
2010-01-07,0.0
2010-01-08,0.0
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,-0.10594575799721766
2010-02-05,-0.05233585858585479
2010-02-08,0.07367060561300501
2010-02-09,0.010648801128352165
2010-02-10,0.032605820105823136
2010-02-11,0.246009234828487
2010-02-12,0.7173994038748128
2010-02-22,0.9997490589711437
2010-02-23,1.3427000000000024
2010-02-24,1.495096582466576
2010-02-25,1.2104434907010027
2010-02-26,0.8873480243161074
2010-03-01,0.44396551724137495
2010-03-02,0.015017610079910431
2010-03-03,-0.32565942365790784
2010-03-04,-0.5998350510100331
2010-03-05,-0.6885485313552584
2010-03-08,-0.7683905417920845
2010-03-09,-0.5991982323574513
2010-03-10,-0.30649642185159043
2010-03-11,-0.12394456350253882
2010-03-12,-0.11071826294812849
2010-03-15,-0.3968163146963761
2010-03-16,-0.6212690373708535
2010-03-17,-0.6086114847108289
2010-03-18,-0.47185327522233445
2010-03-19,-0.21523973177920983
2010-03-22,0.1904144745044257
2010-03-23,0.5317599270664386
2010-03-24,0.5339286844444177
2010-03-25,0.4533987009404228
2010-03-26,0.4952703638835212
2010-03-29,0.5888097716125862
2010-03-30,0.6943445522726076
2010-03-31,0.7021607851983036
2010-04-01,0.642836230862092
2010-04-02,0.26558295964125317
2010-04-06,0.09424920127795917
2010-04-07,0.09710570469799235
2010-04-08,0.15795863309352717
2010-04-09,0.21896551724136992
2010-04-12,0.23659292035398038
2010-04-13,-0.027480916030532796
2010-04-14,-0.2835199004975135
2010-04-15,-0.28126684636117916
2010-04-16,-0.22183840749414463
2010-04-19,-0.4495361781076048
2010-04-20,-0.559312839059679
2010-04-21,-0.7170932358318088
2010-04-22,-0.8883928571428574
2010-04-23,-0.9698940269749536
2010-04-26,-0.8034059945504177
2010-04-27,-0.4592956120092435
2010-04-28,-0.4318681318681338
