date,Amihud@180
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,
2010-05-06,
2010-05-07,
2010-05-10,
2010-05-11,
2010-05-12,
2010-05-13,
2010-05-14,
2010-05-17,
2010-05-18,
2010-05-19,
2010-05-20,
2010-05-21,
2010-05-24,
2010-05-25,
2010-05-26,
2010-05-27,
2010-05-28,
2010-05-31,
2010-06-01,
2010-06-02,
2010-06-03,
2010-06-04,
2010-06-07,
2010-06-08,
2010-06-09,
2010-06-10,
2010-06-11,
2010-06-17,
2010-06-18,
2010-06-21,
2010-06-22,
2010-06-23,
2010-06-24,
2010-06-25,
2010-06-28,
2010-06-29,
2010-06-30,
2010-07-01,
2010-07-02,
2010-07-05,
2010-07-06,
2010-07-07,
2010-07-08,
2010-07-09,
2010-07-12,
2010-07-13,
2010-07-14,
2010-07-15,
2010-07-16,
2010-07-19,
2010-07-20,
2010-07-21,
2010-07-22,
2010-07-23,
2010-07-26,
2010-07-27,
2010-07-28,
2010-07-29,
2010-07-30,
2010-08-02,
2010-08-03,
2010-08-04,
2010-08-05,
2010-08-06,
2010-08-09,
2010-08-10,
2010-08-11,
2010-08-12,
2010-08-13,
2010-08-16,
2010-08-17,
2010-08-18,
2010-08-19,
2010-08-20,
2010-08-23,
2010-08-24,
2010-08-25,
2010-08-26,
2010-08-27,
2010-08-30,
2010-08-31,
2010-09-01,
2010-09-02,
2010-09-03,
2010-09-06,
2010-09-07,
2010-09-08,
2010-09-09,
2010-09-10,
2010-09-13,
2010-09-14,
2010-09-15,
2010-09-16,
2010-09-17,
2010-09-20,
2010-09-21,
2010-09-27,
2010-09-28,
2010-09-29,
2010-09-30,0.012657362695410563
2010-10-08,0.012769365650218141
2010-10-11,0.013269413072963891
2010-10-12,0.013262077502305517
2010-10-13,0.01338406777291173
2010-10-14,0.013346374948464957
2010-10-15,0.01337613685202558
2010-10-18,0.013338005553416788
2010-10-19,0.013249091140392837
2010-10-20,0.013129110863334664
2010-10-21,0.013110010815959456
2010-10-22,0.012998033697934496
2010-10-25,0.013848202334676528
2010-10-26,0.01380654348496033
2010-10-27,0.013831243945831349
2010-10-28,0.013992673011616675
2010-10-29,0.014118931938560241
2010-11-01,0.014214713935926307
2010-11-02,0.014201716804326926
2010-11-03,0.014273868965188197
2010-11-04,0.014522491366609548
2010-11-05,0.020646216718740413
2010-11-08,0.020626609433087084
2010-11-09,0.02071444856578913
2010-11-10,0.020500268612040684
2010-11-11,0.02057057550156283
2010-11-12,0.02476059898481386
2010-11-15,0.024857231412043684
2010-11-16,0.02471989590920472
2010-11-17,0.024780452250697138
2010-11-18,0.02463223645484839
2010-11-19,0.024720492475536825
2010-11-22,0.024845416654824492
2010-11-23,0.025128771700111817
2010-11-24,0.025092100685341536
2010-11-25,0.025129260411459957
2010-11-26,0.02515183669142189
2010-11-29,0.025147804927065056
2010-11-30,0.02508680832946897
2010-12-01,0.025075875266496635
2010-12-02,0.025060203972852284
2010-12-03,0.025118054520856303
2010-12-06,0.02521769381541527
2010-12-07,0.025257165165383108
2010-12-08,0.02540467715948283
2010-12-09,0.025420763656276307
2010-12-10,0.02549044226351518
2010-12-13,0.025835361778584323
2010-12-14,0.025849442890112498
2010-12-15,0.02591627658574871
2010-12-16,0.025942002741279474
2010-12-17,0.02604944819237414
2010-12-20,0.02618789511449612
2010-12-21,0.026133518983674973
2010-12-22,0.026263652861800373
2010-12-23,0.02634189723840246
2010-12-24,0.02635456030441387
2010-12-27,0.026324333037922774
2010-12-28,0.026466569372772104
2010-12-29,0.026486735742983415
2010-12-30,0.026476309702559535
2010-12-31,0.026624154498745677
2011-01-04,0.026664236462609656
2011-01-05,0.02671512728951329
2011-01-06,0.02675145663397968
2011-01-07,0.02695762837281505
2011-01-10,0.027018513862533552
2011-01-11,0.027098346376453523
2011-01-12,0.027212873451694534
2011-01-13,0.027077447269426347
2011-01-14,0.027096510458731585
2011-01-17,0.027139174454570408
2011-01-18,0.02711988697167739
2011-01-19,0.02745190496280383
2011-01-20,0.027442652129395104
2011-01-21,0.027429746779510114
2011-01-24,0.02739840539986552
2011-01-25,0.027556966760024504
2011-01-26,0.027617767697237602
2011-01-27,0.027854525658598066
2011-01-28,0.02786411498404718
2011-01-31,0.027834694217033242
2011-02-01,0.02801908925421958
2011-02-09,0.028178964942988653
2011-02-10,0.028268840360247176
2011-02-11,0.02824626488882195
2011-02-14,0.028270848614194294
2011-02-15,0.028408405422453487
2011-02-16,0.02832546998700349
2011-02-17,0.028342402256900205
2011-02-18,0.028522138871224692
2011-02-21,0.028560538805254738
2011-02-22,0.028665584152443815
2011-02-23,0.028623501686424066
2011-02-24,0.028827226817451316
2011-02-25,0.02876157078080813
2011-02-28,0.028874965244587977
2011-03-01,0.028866700326755423
2011-03-02,0.0289572487535617
2011-03-03,0.02898519680548182
2011-03-04,0.028982039867379163
2011-03-07,0.02911204326987343
2011-03-08,0.02985785411487436
2011-03-09,0.02913419549928964
2011-03-10,0.029127818361053215
2011-03-11,0.02932719472545679
2011-03-14,0.030433238719569558
2011-03-15,0.03030942871418245
2011-03-16,0.030670869300176352
2011-03-17,0.030671346726013297
2011-03-18,0.030719881423212227
2011-03-21,0.03068863610199349
2011-03-22,0.030760223053003643
2011-03-23,0.030864280236575378
2011-03-24,0.030918665615909946
2011-03-25,0.03093627024237556
2011-03-28,0.031145802895824734
2011-03-29,0.03118234011499014
2011-03-30,0.031322087480868406
2011-03-31,0.03131284070713118
2011-04-01,0.031356008859977816
2011-04-06,0.03169946349817552
2011-04-07,0.03171679545697889
