date,FCT_Bias_1@40
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,0.2792711281226354
2010-03-09,-0.06615426905832747
2010-03-10,-0.0049948074460999985
2010-03-11,-0.6074936367865778
2010-03-12,-1.0414018336094868
2010-03-15,-2.071922479392492
2010-03-16,-1.373394116802348
2010-03-17,-0.5472650028764026
2010-03-18,-0.7674776137076165
2010-03-19,0.011958959691494925
2010-03-22,-0.22143465018992695
2010-03-23,-0.7646231694189166
2010-03-24,-0.43397375184152537
2010-03-25,0.8792356864725125
2010-03-26,1.1701293300823352
2010-03-29,1.3161461701730572
2010-03-30,1.2605730623787683
2010-03-31,0.662809611135288
2010-04-01,0.735770890928474
2010-04-02,0.9823500815527284
2010-04-06,1.8011995967499717
2010-04-07,1.9147233266897692
2010-04-08,1.1943370188649356
2010-04-09,1.4743100611017277
2010-04-12,1.7113680807568488
2010-04-13,1.443657037367376
2010-04-14,1.6827690242982996
2010-04-15,1.6900483749180575
2010-04-16,1.1566886995694599
2010-04-19,-0.46576387607884023
2010-04-20,0.2182819056329761
2010-04-21,0.021994312941119337
2010-04-22,-0.3404146599636685
2010-04-23,-0.3797967084879979
2010-04-26,-0.026318810262568774
2010-04-27,-1.0822006472491865
2010-04-28,-1.692357653171694
2010-04-29,-1.7794882914136994
2010-04-30,-1.606376057254385
2010-05-04,-2.042441478888644
2010-05-05,-2.608417805200526
2010-05-06,-2.9355477342718905
2010-05-07,-3.71782608695652
2010-05-10,-2.948785871964687
2010-05-11,-3.873897707231054
2010-05-12,-3.406916685380641
2010-05-13,-3.182468281430211
2010-05-14,-4.345295606165173
2010-05-17,-5.417028075781782
2010-05-18,-3.91226479256405
2010-05-19,-3.6786427145708585
2010-05-20,-3.7322175732217584
2010-05-21,-3.8817275747508377
2010-05-24,-2.8967698215495883
2010-05-25,-3.1609534619750317
2010-05-26,-2.1392376681614347
2010-05-27,-1.2940521274225865
2010-05-28,-1.0719782707107255
2010-05-31,-1.1758488868900427
2010-06-01,-1.5779132791327943
2010-06-02,-2.4726027397260255
2010-06-03,-2.5918552036199083
2010-06-04,-2.4474515110509665
2010-06-07,-4.33477321814255
2010-06-08,-3.540809699069064
2010-06-09,-2.529826812059004
2010-06-10,-2.102400679838533
2010-06-11,-0.9716565190006278
2010-06-17,-0.8500209467951391
2010-06-18,-0.7685185185185133
2010-06-21,-0.007393324883815311
2010-06-22,-0.6205109619216268
2010-06-23,-0.4230190424482077
2010-06-24,0.14399949823151864
2010-06-25,0.3720675949116098
2010-06-28,0.9263245341905668
2010-06-29,-0.0789442224210375
2010-06-30,-0.016542062376535542
2010-07-01,-0.6481667331954145
2010-07-02,0.06357980532246826
2010-07-05,0.25848454377030694
2010-07-06,0.19365196695744769
2010-07-07,0.5168882305271402
2010-07-08,0.8121204536117517
2010-07-09,1.0912185167207116
2010-07-12,-0.17576360034397032
2010-07-13,-0.8955452813196588
2010-07-14,-0.4389069040210176
2010-07-15,-0.23624983126281182
2010-07-16,0.122540228141578
2010-07-19,-0.24748541159038534
2010-07-20,0.42379241580712873
2010-07-21,0.3477130858241593
2010-07-22,0.3557963992641754
2010-07-23,1.850710763807723
2010-07-26,1.381180618796349
2010-07-27,1.194450611251695
2010-07-28,2.5094255234842184
2010-07-29,3.328622193378786
2010-07-30,3.6983598558892785
2010-08-02,4.542515103922845
2010-08-03,4.246281942955669
2010-08-04,5.101725412180947
2010-08-05,4.107139251263657
2010-08-06,4.42970442176669
2010-08-09,4.758616060973346
2010-08-10,4.485754829068725
2010-08-11,4.008378255842648
2010-08-12,3.4781649206898986
2010-08-13,4.082148212896586
2010-08-16,3.826672672768223
2010-08-17,4.805627367864916
2010-08-18,4.8172472549643635
2010-08-19,5.573396279972268
2010-08-20,4.19027019922574
2010-08-23,3.706079859082368
2010-08-24,2.314360203598586
2010-08-25,2.907462445725843
2010-08-26,4.0663328772991045
2010-08-27,4.127088288916862
2010-08-30,4.337759287065683
2010-08-31,3.0851769878039867
2010-09-01,3.5690525415347345
2010-09-02,4.433628089682818
2010-09-03,4.246129002817199
2010-09-06,4.709417539514763
2010-09-07,4.188135018055129
2010-09-08,4.068731167015526
2010-09-09,1.7319815630478497
2010-09-10,1.2137767596762896
2010-09-13,1.5585167969060056
2010-09-14,1.2223462382573949
2010-09-15,0.3761500632593755
2010-09-16,0.02422250571653522
2010-09-17,1.4300487997488656
2010-09-20,2.426259632932388
2010-09-21,2.534285835148062
2010-09-27,1.9513564640670384
2010-09-28,2.026405990568658
2010-09-29,2.305699486239885
2010-09-30,2.187329806943643
2010-10-08,3.368448652031766
2010-10-11,5.506004452995071
2010-10-12,5.8134446338551715
2010-10-13,7.572730182818641
2010-10-14,8.518237791242255
2010-10-15,8.825714180123478
2010-10-18,7.684998539098466
2010-10-19,7.276459827454725
2010-10-20,6.944840728392401
2010-10-21,5.611334279835439
2010-10-22,5.181067673955445
2010-10-25,6.863977520565314
2010-10-26,6.175593077898066
2010-10-27,3.978983118564478
2010-10-28,5.018990920492375
2010-10-29,2.8219030954159265
2010-11-01,3.3748491145344066
2010-11-02,3.8782936828416217
2010-11-03,4.26831868044356
2010-11-04,5.531872162904503
2010-11-05,6.198277215619953
2010-11-08,6.592668486124387
2010-11-09,7.537075921532999
2010-11-10,7.4710732739843575
2010-11-11,5.971839402276444
2010-11-12,4.8072652305371175
2010-11-15,2.677352881347869
2010-11-16,2.2901674852983174
2010-11-17,1.2523726674651112
2010-11-18,1.6721727133091464
2010-11-19,2.4126604258214206
2010-11-22,1.2743034021807103
2010-11-23,0.34317432618034116
2010-11-24,0.27309073681252893
2010-11-25,-0.577715234110115
2010-11-26,-1.3140696059791814
2010-11-29,-1.1706675045291715
2010-11-30,-1.0523413953455834
2010-12-01,-0.9104446568531203
2010-12-02,-0.5960532211372469
2010-12-03,-0.19681964763464033
2010-12-06,0.0813218728868666
2010-12-07,0.2998168086934353
2010-12-08,-0.4714242196125996
2010-12-09,0.16563901308788265
2010-12-10,0.6515206118351646
2010-12-13,1.6744608910087366
2010-12-14,1.7950104962846571
2010-12-15,1.1626963557733623
2010-12-16,1.345705248448193
2010-12-17,2.0462307478913484
2010-12-20,2.8241003571101584
