date,FCT_Bias_1@80
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,
2010-01-18,
2010-01-19,
2010-01-20,
2010-01-21,
2010-01-22,
2010-01-25,
2010-01-26,
2010-01-27,
2010-01-28,
2010-01-29,
2010-02-01,
2010-02-02,
2010-02-03,
2010-02-04,
2010-02-05,
2010-02-08,
2010-02-09,
2010-02-10,
2010-02-11,
2010-02-12,
2010-02-22,
2010-02-23,
2010-02-24,
2010-02-25,
2010-02-26,
2010-03-01,
2010-03-02,
2010-03-03,
2010-03-04,
2010-03-05,
2010-03-08,
2010-03-09,
2010-03-10,
2010-03-11,
2010-03-12,
2010-03-15,
2010-03-16,
2010-03-17,
2010-03-18,
2010-03-19,
2010-03-22,
2010-03-23,
2010-03-24,
2010-03-25,
2010-03-26,
2010-03-29,
2010-03-30,
2010-03-31,
2010-04-01,
2010-04-02,
2010-04-06,
2010-04-07,
2010-04-08,
2010-04-09,
2010-04-12,
2010-04-13,
2010-04-14,
2010-04-15,
2010-04-16,
2010-04-19,
2010-04-20,
2010-04-21,
2010-04-22,
2010-04-23,
2010-04-26,
2010-04-27,
2010-04-28,
2010-04-29,
2010-04-30,
2010-05-04,
2010-05-05,-2.4104024525422965
2010-05-06,-2.7268526804776605
2010-05-07,-3.463083023720291
2010-05-10,-2.8083265190498863
2010-05-11,-3.6279670906289567
2010-05-12,-3.1224621123554757
2010-05-13,-2.823159076567579
2010-05-14,-3.8445146795240834
2010-05-17,-4.781884045337034
2010-05-18,-3.5438598440418994
2010-05-19,-3.4087718615525495
2010-05-20,-3.4636198329470385
2010-05-21,-3.5745418230318298
2010-05-24,-2.697261455027972
2010-05-25,-3.045415819462129
2010-05-26,-2.215402273483305
2010-05-27,-1.534827943410268
2010-05-28,-1.3681702749176754
2010-05-31,-1.5425248666256615
2010-06-01,-1.9849218238931443
2010-06-02,-2.883961997621786
2010-06-03,-3.1443606085105573
2010-06-04,-3.120710992914907
2010-06-07,-5.09548350693257
2010-06-08,-4.541761940279498
2010-06-09,-3.741008187414777
2010-06-10,-3.512792625242253
2010-06-11,-2.5600983316352153
2010-06-17,-2.5370948560336872
2010-06-18,-2.479489814594161
2010-06-21,-1.788376428514158
2010-06-22,-2.4379645777137293
2010-06-23,-2.2640939615915974
2010-06-24,-1.7331024754814133
2010-06-25,-1.5301113507762998
2010-06-28,-0.9834172588895395
2010-06-29,-2.0283990344099374
2010-06-30,-1.969798668540267
2010-07-01,-2.6552819737466415
2010-07-02,-1.9447879652048479
2010-07-05,-1.7391369092496074
2010-07-06,-1.7788800520306622
2010-07-07,-1.4081770169895969
2010-07-08,-1.0885690348947994
2010-07-09,-0.7870787076612944
2010-07-12,-2.056943580019157
2010-07-13,-2.817256750889804
2010-07-14,-2.3063643724979994
2010-07-15,-2.029140076467032
2010-07-16,-1.6233312121147354
2010-07-19,-1.9335113155345882
2010-07-20,-1.245563938659471
2010-07-21,-1.2707911910392216
2010-07-22,-1.2252469678349753
2010-07-23,0.3433083500084338
2010-07-26,-0.058235533902209445
2010-07-27,-0.19935534583448528
2010-07-28,1.1529294313802791
2010-07-29,2.010293334832453
2010-07-30,2.460753938599889
2010-08-02,3.430350381595363
2010-08-03,3.2648174427129337
2010-08-04,4.242080751537539
2010-08-05,3.3647138224294673
2010-08-06,3.855881786212819
2010-08-09,4.27459041456869
2010-08-10,4.181932355990932
2010-08-11,3.857004469347069
2010-08-12,3.4967689219352858
2010-08-13,4.222204717068828
2010-08-16,4.027925606770475
2010-08-17,5.021685829372873
2010-08-18,5.138299234622946
2010-08-19,5.89812217159911
2010-08-20,4.821128494226513
2010-08-23,4.494407586539094
2010-08-24,3.343706711892552
2010-08-25,3.96032855692217
2010-08-26,5.16880808386187
2010-08-27,5.316783381195398
2010-08-30,5.644792367662704
2010-08-31,4.620856954527223
2010-09-01,5.209597880778368
2010-09-02,6.112564645806379
2010-09-03,6.084380753078561
2010-09-06,6.595319321603134
2010-09-07,6.210721131061539
2010-09-08,6.261237669722688
2010-09-09,4.173790168861262
2010-09-10,3.7821275149937765
2010-09-13,4.257263700877608
2010-09-14,4.031182301332551
2010-09-15,3.2395212874327743
2010-09-16,2.9657748475788774
2010-09-17,4.391528416936784
2010-09-20,5.4976470941035736
2010-09-21,5.722969100570122
2010-09-27,5.1243980487237755
2010-09-28,5.235005487972103
2010-09-29,5.5489646218268405
2010-09-30,5.438002871280926
2010-10-08,6.6643750703112925
2010-10-11,8.932564463171568
2010-10-12,9.34332639609533
2010-10-13,11.363379257078433
2010-10-14,12.619680384677098
2010-10-15,13.09336896864433
2010-10-18,11.963685291326629
2010-10-19,11.703643314402598
2010-10-20,11.4478292269225
2010-10-21,10.066643201698128
2010-10-22,9.58833240834362
2010-10-25,11.780471932905431
2010-10-26,11.01310385698422
2010-10-27,8.303075063677625
2010-10-28,9.686549512532494
2010-10-29,6.97910206374328
2010-11-01,7.719612521216553
2010-11-02,8.364867212741858
2010-11-03,8.927405085531852
2010-11-04,10.641971865444239
2010-11-05,11.57763347294148
2010-11-08,12.136450561954552
2010-11-09,13.508177613205643
2010-11-10,13.553950417845371
2010-11-11,11.689535895228094
2010-11-12,10.180639585047858
2010-11-15,7.222303619562988
2010-11-16,6.617146597948551
2010-11-17,5.202827848920486
2010-11-18,5.784494821638225
2010-11-19,6.852901335977507
2010-11-22,5.271057167297505
2010-11-23,3.977102440105262
2010-11-24,3.89694372300231
2010-11-25,2.6492933189657455
2010-11-26,1.5614795941432575
2010-11-29,1.7511281631959406
2010-11-30,1.878654242688283
2010-12-01,2.0665517956557182
2010-12-02,2.53887137877143
2010-12-03,3.1035859046915424
2010-12-06,3.4836068627649306
2010-12-07,3.772019053874282
2010-12-08,2.6109301905751896
2010-12-09,3.3859777586914377
2010-12-10,3.949492522557696
2010-12-13,5.2606824837674635
2010-12-14,5.3168482019248735
2010-12-15,4.38502590934586
2010-12-16,4.549815595723388
2010-12-17,5.441248495230038
2010-12-20,6.32274496827366
2010-12-21,6.4910461547398395
2010-12-22,5.2940248898558435
2010-12-23,5.688693443637792
2010-12-24,5.631362552456927
2010-12-27,5.290911830003109
2010-12-28,4.168772489344052
2010-12-29,4.2440067051635815
2010-12-30,4.351939085075838
2010-12-31,4.769816153800349
2011-01-04,5.004696543182793
2011-01-05,5.274264357627086
2011-01-06,5.353239543517404
2011-01-07,3.773511264296342
2011-01-10,4.035691376083048
2011-01-11,4.254974127617832
2011-01-12,4.700682886013464
2011-01-13,4.360902182491889
2011-01-14,4.632814178377878
2011-01-17,4.208094097024302
2011-01-18,3.9500523234643103
2011-01-19,5.2277221298151515
2011-01-20,5.267905788740531
2011-01-21,5.538364523507743
