date,FCT_Dmi_Adx@5
2010-01-04,
2010-01-05,
2010-01-06,
2010-01-07,
2010-01-08,
2010-01-11,
2010-01-12,
2010-01-13,
2010-01-14,
2010-01-15,40.4774365018345
2010-01-18,41.37281540092901
2010-01-19,35.25308098517563
2010-01-20,33.12416602514008
2010-01-21,34.68085902614165
2010-01-22,35.42865033546909
2010-01-25,22.2595083331183
2010-01-26,23.026554561934713
2010-01-27,36.09319510785815
2010-01-28,49.62079872128537
2010-01-29,61.13766505483943
2010-02-01,75.45635322879897
2010-02-02,80.61930822803097
2010-02-03,78.26315977362337
2010-02-04,67.68968914155208
2010-02-05,63.7668255832373
2010-02-08,55.838967714002194
2010-02-09,56.429451041090985
2010-02-10,48.69892600414763
2010-02-11,44.36377343654683
2010-02-12,45.85631074997989
2010-02-22,52.5976094297798
2010-02-23,55.92531854523109
2010-02-24,70.0782699413783
2010-02-25,82.67440623031675
2010-02-26,82.72815677022174
2010-03-01,76.70721708900497
2010-03-02,59.95181719162399
2010-03-03,45.397987570062014
2010-03-04,37.58695525573238
2010-03-05,31.1732036018714
2010-03-08,27.566630706644638
2010-03-09,29.139630783619232
2010-03-10,27.37742155182887
2010-03-11,21.78832918898339
2010-03-12,16.696876769214136
2010-03-15,30.131035871337406
2010-03-16,46.57171383743911
2010-03-17,55.95588324388024
2010-03-18,58.66242231884026
2010-03-19,57.59051861279031
2010-03-22,48.956157379310085
2010-03-23,38.256568901943794
2010-03-24,28.586685209788367
2010-03-25,29.747423022700104
2010-03-26,35.835866225067335
2010-03-29,33.20585964245562
2010-03-30,35.651479865853716
2010-03-31,42.94346952993645
2010-04-01,38.632082366375336
2010-04-02,31.810626320497896
2010-04-06,31.884517946113693
2010-04-07,31.98059146323979
2010-04-08,35.17749068804601
2010-04-09,45.95844306899848
2010-04-12,58.440776359503595
2010-04-13,49.83533418263283
2010-04-14,40.67180034804631
2010-04-15,40.720404617340115
2010-04-16,31.074427605845774
2010-04-19,31.10026739912744
2010-04-20,43.42492139865832
2010-04-21,54.336854421125494
2010-04-22,60.295695160291885
2010-04-23,73.477474640922
2010-04-26,62.710790954032106
2010-04-27,60.35040549019833
2010-04-28,61.50168507671849
2010-04-29,55.320596657405645
2010-04-30,54.79590529938103
2010-05-04,71.05956119369937
2010-05-05,79.60778856545619
2010-05-06,80.65547821210812
2010-05-07,86.97154586538502
2010-05-10,85.58467717851617
2010-05-11,80.28919729173343
2010-05-12,72.25535067532127
2010-05-13,67.99130071992413
2010-05-14,60.05840028702353
2010-05-17,63.64600122476783
2010-05-18,62.60867559078849
2010-05-19,59.372753177731894
2010-05-20,52.71479932843645
2010-05-21,45.62485223848948
2010-05-24,41.064374996721355
2010-05-25,39.97855456328484
2010-05-26,44.22405374495425
2010-05-27,51.69700939735104
2010-05-28,68.31076601110763
2010-05-31,68.46965630114552
2010-06-01,68.24087802060254
2010-06-02,64.08566231642547
2010-06-03,66.11560715488095
2010-06-04,66.11560715488096
2010-06-07,73.03868407795787
2010-06-08,79.82503285741633
2010-06-09,80.74732462278718
2010-06-10,70.45278363630308
2010-06-11,53.47165156083143
2010-06-17,51.933190022369935
2010-06-18,51.92259626764055
2010-06-21,61.57344873461157
2010-06-22,70.90216769091904
2010-06-23,78.46398604352682
2010-06-24,68.5384036725973
2010-06-25,61.50149454190531
2010-06-28,52.5098274125648
2010-06-29,39.30461462054383
2010-06-30,32.441877061356436
2010-07-01,31.661023011563863
2010-07-02,29.223011147198825
2010-07-05,33.00766786251864
2010-07-06,39.47499898101274
2010-07-07,42.54950309325254
2010-07-08,50.71796793141711
2010-07-09,58.209479061269064
2010-07-12,47.83686549971532
2010-07-13,48.000968063817794
2010-07-14,50.47026020007222
2010-07-15,48.34514293349428
2010-07-16,43.90172045884536
2010-07-19,48.404075246914275
2010-07-20,54.176045742172576
2010-07-21,58.59851130204562
2010-07-22,48.04028515332984
2010-07-23,47.27221505240342
2010-07-26,53.752761532950004
2010-07-27,48.200381519152714
2010-07-28,44.59881562093595
2010-07-29,57.15859215724877
2010-07-30,60.428479495164865
2010-08-02,63.23086438031807
2010-08-03,76.18050466808774
2010-08-04,86.0978600399885
2010-08-05,88.31588990207214
2010-08-06,92.04821397503632
2010-08-09,90.77107526629247
2010-08-10,87.2155197107372
2010-08-11,76.1420733830538
2010-08-12,61.96242735935387
2010-08-13,45.51798291490933
2010-08-16,31.369911484095688
2010-08-17,15.671735696367364
2010-08-18,13.318608597477299
2010-08-19,27.720224759093412
2010-08-20,36.40989765929229
2010-08-23,41.48147355112632
2010-08-24,47.79022107563969
2010-08-25,53.678332963751686
2010-08-26,38.81783434879332
2010-08-27,29.346125056801903
2010-08-30,29.58269131521543
2010-08-31,31.524438888030865
2010-09-01,29.8662245262153
2010-09-02,34.09866343968119
2010-09-03,41.404976208691195
2010-09-06,43.08935747816655
2010-09-07,52.48455352311638
2010-09-08,59.69365178364192
2010-09-09,57.66729707072
2010-09-10,58.030279121546286
2010-09-13,62.508178553825246
2010-09-14,56.165576744104825
2010-09-15,53.21240829666294
2010-09-16,62.871178591691375
2010-09-17,58.1700723632426
2010-09-20,55.82992268727723
2010-09-21,54.149115066553065
2010-09-27,55.48625755014283
2010-09-28,55.069487876425434
2010-09-29,65.03815194123567
2010-09-30,62.89597838487782
2010-10-08,66.46682195572131
2010-10-11,65.36454320638374
2010-10-12,70.5369569994872
2010-10-13,77.11229946524061
2010-10-14,89.23351158645275
2010-10-15,95.29411764705881
2010-10-18,99.08496732026136
2010-10-19,98.31041683616722
2010-10-20,91.94678047253078
2010-10-21,80.80642959533778
2010-10-22,68.23217216959515
2010-10-25,62.10670640696619
2010-10-26,53.899383552474966
2010-10-27,43.81611580862981
2010-10-28,37.33550344093062
2010-10-29,31.309968707168757
2010-11-01,31.86157826064748
2010-11-02,33.23245794172752
2010-11-03,34.98548449818875
2010-11-04,43.75689022095706
2010-11-05,61.970208950509836
2010-11-08,68.22608813066086
2010-11-09,75.83708178816616
2010-11-10,90.53095933918654
2010-11-11,97.01365295598495
2010-11-12,88.2210957232265
2010-11-15,74.71222985164866
2010-11-16,63.541404515756156
2010-11-17,57.510870164611106
2010-11-18,56.90026100431463
2010-11-19,56.27460416702479
2010-11-22,51.72868375462646
2010-11-23,50.720220064243826
2010-11-24,45.36347117839464
2010-11-25,36.06024248963066
2010-11-26,45.86492998963065
2010-11-29,64.15272598234468
2010-11-30,74.24142267412503
2010-12-01,75.38077202682173
2010-12-02,71.95724842909496
2010-12-03,56.94742524638375
2010-12-06,52.33837174844134
2010-12-07,50.66327370636709
2010-12-08,54.558850270565344
2010-12-09,63.52623351741486
2010-12-10,73.17292820850601
2010-12-13,74.12483884930558
2010-12-14,76.61749740007896
2010-12-15,77.8416495919731
2010-12-16,76.6040100385441
