date,FCT_Br_1@120
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,-0.28508407390831775
2020-03-30,-0.2988462503135188
2020-03-31,-0.2721491364798303
2020-04-01,-0.272523364485981
2020-04-02,-0.24625817093286054
2020-04-03,-0.23175215478271316
2020-04-07,-0.2216388037924848
2020-04-08,-0.2228386024925283
2020-04-09,-0.19506200621356176
2020-04-10,-0.19192293977600222
2020-04-13,-0.16528914238064105
2020-04-14,-0.1674587296932676
2020-04-15,-0.17512449650653034
2020-04-16,-0.17149750669406807
2020-04-17,-0.15456474972789036
2020-04-20,-0.16106876342801238
2020-04-21,-0.18635156216625431
2020-04-22,-0.2012944429574473
2020-04-23,-0.17199273704326698
2020-04-24,-0.16979588722781935
2020-04-27,-0.16372922716283753
2020-04-28,-0.1612355116908712
2020-04-29,-0.15124556142808068
2020-04-30,-0.14813536893275317
2020-05-06,-0.13566548030836503
2020-05-07,-0.14561450222280636
2020-05-08,-0.14014768187544507
2020-05-11,-0.13624859251596436
2020-05-12,-0.13042166955617088
2020-05-13,-0.12690348971197826
2020-05-14,-0.13207816630642885
2020-05-15,-0.1238966814279039
2020-05-18,-0.11622934241486511
2020-05-19,-0.11320694423826659
2020-05-20,-0.10702080260824257
2020-05-21,-0.1036694551794786
2020-05-22,-0.11026765013717157
2020-05-25,-0.10889510552874991
2020-05-26,-0.11359186437910923
2020-05-27,-0.11297335023619388
2020-05-28,-0.12107752638068203
2020-05-29,-0.11952100760284086
2020-06-01,-0.11055378492436525
2020-06-02,-0.10541532037810247
2020-06-03,-0.10328086513333595
2020-06-04,-0.11496585798189654
2020-06-05,-0.12000473249247355
2020-06-08,-0.11612720519823763
2020-06-09,-0.12558211590211732
2020-06-10,-0.1298372662389673
2020-06-11,-0.1304352532468187
2020-06-12,-0.14015081318714354
2020-06-15,-0.13785841699919
2020-06-16,-0.1336872570834657
2020-06-17,-0.13731561760627703
2020-06-18,-0.13469058033711126
2020-06-19,-0.13444402489193114
2020-06-22,-0.13753634060565334
2020-06-23,-0.13379477154940317
2020-06-24,-0.13475868325028775
2020-06-29,-0.14161330125605742
2020-06-30,-0.13842464321631578
2020-07-01,-0.14413252668016627
2020-07-02,-0.1437686057359068
2020-07-03,-0.1367290184216823
2020-07-06,-0.13967943919378098
2020-07-07,-0.14200632746422742
2020-07-08,-0.14518968818330213
2020-07-09,-0.14179019518643504
2020-07-10,-0.15486351309931723
2020-07-13,-0.1435921896542328
2020-07-14,-0.1514547876625811
2020-07-15,-0.15501014657960388
2020-07-16,-0.15530868360729244
2020-07-17,-0.15762515192684676
2020-07-20,-0.15013373284574216
2020-07-21,-0.15122929330162652
2020-07-22,-0.1509521662778404
2020-07-23,-0.14440029808904187
2020-07-24,-0.13893773024372683
2020-07-27,-0.13205168385800758
2020-07-28,-0.11771874923666904
2020-07-29,-0.09809136309253631
2020-07-30,-0.10782588223663804
2020-07-31,-0.1140897958842839
2020-08-03,-0.11346274474820138
2020-08-04,-0.10744372753924662
2020-08-05,-0.10419967989904998
2020-08-06,-0.09726251776144448
2020-08-07,-0.10269151756584514
2020-08-10,-0.10682304898265788
2020-08-11,-0.10862153872868587
2020-08-12,-0.11220144253484172
2020-08-13,-0.1174459882222192
2020-08-14,-0.12231862627136623
2020-08-17,-0.1267571261772478
2020-08-18,-0.12461583744907608
2020-08-19,-0.1272685882584962
2020-08-20,-0.11905819229864809
2020-08-21,-0.11044221907651539
2020-08-24,-0.1010279685472033
2020-08-25,-0.10411250358416313
2020-08-26,-0.10979012841077553
2020-08-27,-0.10956373593465125
2020-08-28,-0.10931454990242959
2020-08-31,-0.10133542623627616
2020-09-01,-0.09009917318721049
2020-09-02,-0.06419299352715795
2020-09-03,-0.06632661818359774
2020-09-04,-0.060774192072565535
2020-09-07,-0.050329303273286594
2020-09-08,-0.043897275431488934
2020-09-09,-0.03968042498812306
2020-09-10,-0.01374049919365237
2020-09-11,0.0032632419700492875
2020-09-14,-0.005990208923687022
2020-09-15,0.02374353992640121
2020-09-16,0.03790528447885854
2020-09-17,0.05316015543926724
2020-09-18,0.05595978836472401
2020-09-21,0.052374741374656836
2020-09-22,0.06215088035809005
2020-09-23,0.048145148292681524
2020-09-24,0.043248912727708935
2020-09-25,0.02629471798464727
2020-09-28,0.018242680098171083
2020-09-29,0.018270539160052786
2020-09-30,0.015575486651145637
2020-10-09,0.0006444604033344365
2020-10-12,0.013831222550383075
2020-10-13,0.007242705772939803
2020-10-14,0.03943607789520677
2020-10-15,0.04527926092875995
2020-10-16,0.04363411547222376
2020-10-19,0.05511339094597638
2020-10-20,0.07087734588273212
2020-10-21,0.11503342092759833
2020-10-22,0.1416446025369331
2020-10-23,0.09748276276041282
2020-10-26,0.10971957531751146
2020-10-27,0.11232460106809525
2020-10-28,0.12171356207154484
2020-10-29,0.1246287606553475
2020-10-30,0.11285528894930337
2020-11-02,0.10740898055143085
2020-11-03,0.1159241420164438
2020-11-04,0.13502200563723876
2020-11-05,0.1338770895806768
2020-11-06,0.13018765043066471
2020-11-09,0.15146164173444426
2020-11-10,0.15357414801794955
2020-11-11,0.15476747196525495
2020-11-12,0.14509712159177088
2020-11-13,0.15008293408292403
2020-11-16,0.17277897657901148
2020-11-17,0.1461098570459074
2020-11-18,0.13618880498094796
2020-11-19,0.1328320327287759
2020-11-20,0.13130277950740507
2020-11-23,0.13500805718652245
2020-11-24,0.1210196495572641
2020-11-25,0.12141350945582745
2020-11-26,0.12025084376915962
2020-11-27,0.12217148080448825
2020-11-30,0.1203194710414213
2020-12-01,0.12153120883602761
2020-12-02,0.11421017769910724
2020-12-03,0.108062827178661
2020-12-04,0.09565646126602463
2020-12-07,0.101728617891767
2020-12-08,0.09736753479691294
2020-12-09,0.10130393185715117
2020-12-10,0.09000504273990198
2020-12-11,0.08557746219489075
2020-12-14,0.08499173802073778
2020-12-15,0.07793992312806716
2020-12-16,0.06818219036748621
2020-12-17,0.07909859153210652
2020-12-18,0.08947280262892104
2020-12-21,0.07745347295405922
2020-12-22,0.07442797041005954
2020-12-23,0.07555756807141024
2020-12-24,0.08974202034089901
2020-12-25,0.09505050279541048
2020-12-28,0.07625238154007534
2020-12-29,0.07317883092300025
2020-12-30,0.08025707902877997
2020-12-31,0.08390758781698662
2021-01-04,0.08224704246514426
2021-01-05,0.09588286214867954
2021-01-06,0.10109171124664812
2021-01-07,0.10410580035090054
2021-01-08,0.10063404528531629
2021-01-11,0.10301402357901929
2021-01-12,0.1061565636216163
2021-01-13,0.11328754019803253
2021-01-14,0.10582041248688012
2021-01-15,0.10869939966394408
2021-01-18,0.1255656208539324
2021-01-19,0.13744879011061387
2021-01-20,0.13942730267957695
2021-01-21,0.13364465068689163
2021-01-22,0.12936713853210793
2021-01-25,0.13251916251971707
2021-01-26,0.13979006647121747
2021-01-27,0.15381792188991428
2021-01-28,0.13565342177534956
2021-01-29,0.1366134819539267
2021-02-01,0.1355512013544599
2021-02-02,0.14780804554353616
2021-02-03,0.14926907897219466
2021-02-04,0.15144222975093113
2021-02-05,0.15316616030495336
2021-02-08,0.1592494635974437
2021-02-09,0.16661451950290423
2021-02-10,0.15692764466211864
2021-02-18,0.1861992809483427
2021-02-19,0.20257636038453566
2021-02-22,0.21784158554937189
2021-02-23,0.21063775738154655
2021-02-24,0.20513582900216767
2021-02-25,0.2173793442508006
2021-02-26,0.22625080694539332
2021-03-01,0.20897510255442203
2021-03-02,0.19035563285445598
2021-03-03,0.1893068571909349
2021-03-04,0.20197483671710995
2021-03-05,0.20244221859754122
2021-03-08,0.21922453072187417
2021-03-09,0.19912179769112348
2021-03-10,0.19787767408665063
2021-03-11,0.19711535836082822
2021-03-12,0.19527706250049856
2021-03-15,0.19221464889560227
2021-03-16,0.18785956646614346
2021-03-17,0.17854757223308912
2021-03-18,0.1759679003256967
2021-03-19,0.1565798599244897
2021-03-22,0.1629678619906825
2021-03-23,0.15531145892754802
2021-03-24,0.15935498268769707
2021-03-25,0.16691960935710698
2021-03-26,0.17002553793147387
2021-03-29,0.16920752677967285
2021-03-30,0.17368106021041602
2021-03-31,0.17329484932743117
2021-04-01,0.18127133593229863
2021-04-02,0.17903681591018655
2021-04-06,0.17879071654341175
2021-04-07,0.17321387349068645
2021-04-08,0.15745133201291256
2021-04-09,0.145389924256197
2021-04-12,0.1455569292192481
2021-04-13,0.14699625523680201
2021-04-14,0.14273754462913374
2021-04-15,0.14092153586124792
2021-04-16,0.13678225792445617
2021-04-19,0.1440310790436871
2021-04-20,0.15485379664004076
2021-04-21,0.14857201047709762
2021-04-22,0.1358478116285175
2021-04-23,0.13207761293061426
2021-04-26,0.125383656374722
2021-04-27,0.12275994953343815
2021-04-28,0.117608672411819
2021-04-29,0.12446631581955236
2021-04-30,0.1140677762935511
2021-05-06,0.12703674702111423
2021-05-07,0.13695443541086164
2021-05-10,0.1314287808716032
2021-05-11,0.12179351775177158
2021-05-12,0.12245617388418788
2021-05-13,0.12255895805591772
2021-05-14,0.11415751291422922
2021-05-17,0.11049713496327462
2021-05-18,0.127117515852586
2021-05-19,0.12920676400479264
2021-05-20,0.11626488632880266
2021-05-21,0.10437974506729408
2021-05-24,0.10157749750304816
2021-05-25,0.11564772162868214
2021-05-26,0.1066278122408152
2021-05-27,0.09120624769497762
2021-05-28,0.09503571906626133
2021-05-31,0.09758232544872027
2021-06-01,0.10672253703653777
2021-06-02,0.11484063298492161
2021-06-03,0.12237872952502529
2021-06-04,0.12358915889102659
2021-06-07,0.1126694538506372
2021-06-08,0.1110553452112272
2021-06-09,0.10890977728155106
2021-06-10,0.10675967798491284
2021-06-11,0.11143047829098943
2021-06-15,0.10829785839948014
2021-06-16,0.11369448819739934
2021-06-17,0.1127862338913686
2021-06-18,0.1037548697068301
2021-06-21,0.09340767079350683
2021-06-22,0.10967322037464475
2021-06-23,0.12128294182417723
2021-06-24,0.11944810628231098
2021-06-25,0.11755611642313023
2021-06-28,0.11735675016979363
2021-06-29,0.12204320340607035
2021-06-30,0.13210379199607183
2021-07-01,0.1343326364990454
2021-07-02,0.13661053660918113
2021-07-05,0.13683420738441257
2021-07-06,0.12884990798133775
2021-07-07,0.1177143502480821
2021-07-08,0.11686332283530802
2021-07-09,0.11488547268254604
2021-07-12,0.1158825621777913
2021-07-13,0.11334793006862023
2021-07-14,0.10939267597017044
2021-07-15,0.10984719589637514
2021-07-16,0.10669797136247011
2021-07-19,0.10059444265694392
2021-07-20,0.0788127929978974
2021-07-21,0.07952989828064905
2021-07-22,0.09187928561112431
2021-07-23,0.0975302420228931
2021-07-26,0.10017931862680944
2021-07-27,0.10241040223384383
2021-07-28,0.08961684279438654
2021-07-29,0.0958113284931189
2021-07-30,0.09025806864271439
2021-08-02,0.08921503884695237
2021-08-03,0.07686824121629147
2021-08-04,0.08261407551196184
2021-08-05,0.07497536680926938
