date,FCT_Dmi_Adx@80
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,
2019-10-17,
2019-10-18,
2019-10-21,
2019-10-22,
2019-10-23,
2019-10-24,
2019-10-25,
2019-10-28,
2019-10-29,
2019-10-30,
2019-10-31,
2019-11-01,
2019-11-04,
2019-11-05,
2019-11-06,
2019-11-07,
2019-11-08,
2019-11-11,
2019-11-12,
2019-11-13,
2019-11-14,
2019-11-15,
2019-11-18,
2019-11-19,
2019-11-20,
2019-11-21,
2019-11-22,
2019-11-25,
2019-11-26,
2019-11-27,
2019-11-28,
2019-11-29,
2019-12-02,
2019-12-03,
2019-12-04,
2019-12-05,
2019-12-06,
2019-12-09,
2019-12-10,
2019-12-11,
2019-12-12,
2019-12-13,
2019-12-16,
2019-12-17,
2019-12-18,
2019-12-19,
2019-12-20,
2019-12-23,
2019-12-24,
2019-12-25,
2019-12-26,
2019-12-27,
2019-12-30,
2019-12-31,
2020-01-02,
2020-01-03,
2020-01-06,
2020-01-07,
2020-01-08,
2020-01-09,
2020-01-10,
2020-01-13,
2020-01-14,
2020-01-15,
2020-01-16,
2020-01-17,
2020-01-20,
2020-01-21,
2020-01-22,
2020-01-23,
2020-02-03,
2020-02-04,
2020-02-05,
2020-02-06,
2020-02-07,
2020-02-10,
2020-02-11,
2020-02-12,
2020-02-13,
2020-02-14,
2020-02-17,
2020-02-18,
2020-02-19,
2020-02-20,
2020-02-21,
2020-02-24,
2020-02-25,
2020-02-26,
2020-02-27,
2020-02-28,
2020-03-02,
2020-03-03,
2020-03-04,
2020-03-05,
2020-03-06,
2020-03-09,
2020-03-10,
2020-03-11,
2020-03-12,
2020-03-13,
2020-03-16,
2020-03-17,
2020-03-18,
2020-03-19,
2020-03-20,
2020-03-23,
2020-03-24,
2020-03-25,
2020-03-26,
2020-03-27,
2020-03-30,
2020-03-31,
2020-04-01,
2020-04-02,
2020-04-03,
2020-04-07,
2020-04-08,
2020-04-09,
2020-04-10,
2020-04-13,
2020-04-14,
2020-04-15,
2020-04-16,
2020-04-17,
2020-04-20,
2020-04-21,
2020-04-22,
2020-04-23,
2020-04-24,
2020-04-27,
2020-04-28,
2020-04-29,
2020-04-30,
2020-05-06,
2020-05-07,
2020-05-08,
2020-05-11,
2020-05-12,
2020-05-13,
2020-05-14,
2020-05-15,
2020-05-18,
2020-05-19,
2020-05-20,
2020-05-21,
2020-05-22,
2020-05-25,
2020-05-26,
2020-05-27,
2020-05-28,31.410978526497274
2020-05-29,31.45644500018387
2020-06-01,31.376428595982286
2020-06-02,31.363932756627417
2020-06-03,31.3292446208757
2020-06-04,31.289406918520093
2020-06-05,31.266545306082854
2020-06-08,31.23053456209302
2020-06-09,31.17446730393384
2020-06-10,31.154332516459494
2020-06-11,31.17301725794751
2020-06-12,31.2700265436321
2020-06-15,31.35385031580675
2020-06-16,31.4426688322347
2020-06-17,31.55424046115789
2020-06-18,31.669174368706088
2020-06-19,31.750171478009026
2020-06-22,31.83715708241482
2020-06-23,31.93235998776517
2020-06-24,32.00520148957984
2020-06-29,32.051795690073575
2020-06-30,32.087821943713564
2020-07-01,32.1850396528379
2020-07-02,32.278385069363495
2020-07-03,32.34550165813139
2020-07-06,32.38902740389751
2020-07-07,32.36969464920111
2020-07-08,32.230570198134316
2020-07-09,32.12669033208149
2020-07-10,31.997017841655758
2020-07-13,31.809177006799302
2020-07-14,31.643701650571955
2020-07-15,31.406842596171987
2020-07-16,31.03088753045025
2020-07-17,30.560368751479793
2020-07-20,30.084681079320198
2020-07-21,29.619728682487363
2020-07-22,29.153708313924437
2020-07-23,28.68381675223058
2020-07-24,28.206264487444706
2020-07-27,27.704207994208467
2020-07-28,27.22821186769317
2020-07-29,26.75601293430079
2020-07-30,26.271894190883717
2020-07-31,25.793658186450234
2020-08-03,25.29325710354919
2020-08-04,24.787780756885827
2020-08-05,24.286394125993986
2020-08-06,23.810445547350206
2020-08-07,23.35915504338388
2020-08-10,23.01636290474837
2020-08-11,22.59063687251719
2020-08-12,22.132320931582036
2020-08-13,21.67774728803901
2020-08-14,21.28930876443475
2020-08-17,20.88144750689651
2020-08-18,20.378987658902755
2020-08-19,19.823099535957972
2020-08-20,19.425081245280552
2020-08-21,19.055930822139906
2020-08-24,18.685098000030045
2020-08-25,18.30997357101454
2020-08-26,17.980575625213728
2020-08-27,17.695552201055808
2020-08-28,17.539251474432657
2020-08-31,17.31949890459129
2020-09-01,17.07009460977466
2020-09-02,16.77293513801343
2020-09-03,16.478108119686958
2020-09-04,16.2139644842785
2020-09-07,15.95295202474993
2020-09-08,15.742905509079643
2020-09-09,15.63580615273952
2020-09-10,15.542612932108891
2020-09-11,15.44941971147827
2020-09-14,15.364466164096935
2020-09-15,15.231611006776939
2020-09-16,15.084745172083165
2020-09-17,14.941392677945037
2020-09-18,14.793888427601297
2020-09-21,14.635099885775926
2020-09-22,14.56028968276145
2020-09-23,14.569477345649673
2020-09-24,14.578480376824505
2020-09-25,14.67976875767674
2020-09-28,14.746412249193266
2020-09-29,14.81483989052495
2020-09-30,14.971690849711942
2020-10-09,15.09121922248199
2020-10-12,15.210671226398443
2020-10-13,15.216662560694221
2020-10-14,15.013091093061458
2020-10-15,14.817274511803666
2020-10-16,14.621198943274678
2020-10-19,14.340410321921004
2020-10-20,14.057593433515601
2020-10-21,13.805711361863683
2020-10-22,13.539623833005118
2020-10-23,13.268264222544072
2020-10-26,13.008076293593476
2020-10-27,12.7997690161891
2020-10-28,12.625945892544989
2020-10-29,12.513904321531363
2020-10-30,12.419897829105768
2020-11-02,12.340165437133146
2020-11-03,12.276887044610033
2020-11-04,12.297838037028509
2020-11-05,12.403716720194792
2020-11-06,12.46800813968199
2020-11-09,12.624391192060589
2020-11-10,12.824877527580218
2020-11-11,13.039080482457
2020-11-12,13.297032206442932
2020-11-13,13.647846325260193
2020-11-16,14.151666987230033
2020-11-17,14.663998437302903
2020-11-18,15.055643899326967
2020-11-19,15.376173831700743
2020-11-20,15.670516430343392
2020-11-23,15.960025986625595
2020-11-24,16.195288073278974
2020-11-25,16.391872148844083
2020-11-26,16.608315695893797
2020-11-27,16.859803400566438
2020-11-30,17.215472116912352
2020-12-01,17.61155548662481
2020-12-02,17.978705927629537
2020-12-03,18.315771581562764
2020-12-04,18.635996800900468
2020-12-07,18.95128790078886
2020-12-08,19.22064734798864
2020-12-09,19.503399875836408
2020-12-10,19.756410423173485
2020-12-11,20.006153241966196
2020-12-14,20.222465941759133
2020-12-15,20.441194483175835
2020-12-16,20.737796768780825
2020-12-17,21.0845681381696
2020-12-18,21.37928227455391
2020-12-21,21.61224803119231
2020-12-22,21.797636064246586
2020-12-23,21.987115210067554
2020-12-24,22.154021660197984
2020-12-25,22.299617822737822
2020-12-28,22.30986295791687
2020-12-29,22.35014972234647
2020-12-30,22.422169877049733
2020-12-31,22.533137524936556
2021-01-04,22.65543474619323
2021-01-05,22.771479770677455
2021-01-06,22.90870856469299
2021-01-07,23.015360781081448
2021-01-08,23.051568697319983
2021-01-11,23.086452507174197
2021-01-12,23.1177458029715
2021-01-13,23.172722002515368
2021-01-14,23.245488871589398
2021-01-15,23.323893984493303
2021-01-18,23.452098498217058
2021-01-19,23.593066355839653
2021-01-20,23.75351791302848
2021-01-21,23.860851007085273
2021-01-22,23.92600958757
2021-01-25,23.974869332571686
2021-01-26,23.968020774448004
2021-01-27,24.012803050026726
2021-01-28,24.05470250783558
2021-01-29,24.027706759949332
2021-02-01,24.04575856867343
2021-02-02,24.077416048697927
2021-02-03,24.186728557729325
2021-02-04,24.44579698477543
2021-02-05,24.702687519008006
2021-02-08,24.97707052470657
2021-02-09,25.31085129382132
2021-02-10,25.634104928864513
2021-02-18,25.988430658213098
2021-02-19,26.394140492229514
2021-02-22,26.853877797914713
2021-02-23,27.319397935566922
2021-02-24,27.733598215328374
2021-02-25,28.143026562052587
2021-02-26,28.467242918828752
2021-03-01,28.767616313935143
2021-03-02,28.99274055844794
2021-03-03,29.209139729812904
2021-03-04,29.36927239546619
2021-03-05,29.50023367300214
2021-03-08,29.715682974024183
2021-03-09,29.754474226898147
2021-03-10,29.727026290932734
2021-03-11,29.674818084395575
2021-03-12,29.614720321383306
2021-03-15,29.49370897448087
2021-03-16,29.216473614860604
2021-03-17,28.906575439138294
2021-03-18,28.66342364661374
2021-03-19,28.435229225100606
2021-03-22,28.225270682909127
2021-03-23,27.990148095806212
2021-03-24,27.842318521893844
2021-03-25,27.700323386640815
2021-03-26,27.529784522973255
2021-03-29,27.352408117515193
2021-03-30,27.116321356103487
2021-03-31,26.901229174660223
2021-04-01,26.774702982886936
2021-04-02,26.68235729395814
2021-04-06,26.660503612294566
2021-04-07,26.626324184984504
2021-04-08,26.521190778170258
2021-04-09,26.475046027161113
2021-04-12,26.48739910798181
2021-04-13,26.4987508698946
2021-04-14,26.504602608804674
2021-04-15,26.528926367821743
2021-04-16,26.54386791316164
2021-04-19,26.555928920571716
2021-04-20,26.522424770321088
2021-04-21,26.577777208883568
2021-04-22,26.70662143547786
2021-04-23,26.82776384668681
2021-04-26,26.93915778674048
2021-04-27,27.029603188183494
2021-04-28,27.23548154741806
2021-04-29,27.47920258495942
2021-04-30,27.690120758694707
2021-05-06,27.899363973195175
2021-05-07,28.119070602664795
2021-05-10,28.329159124696172
2021-05-11,28.50894904116157
2021-05-12,28.68163604234157
2021-05-13,28.821790319344167
2021-05-14,28.947099607531605
2021-05-17,29.095323976502222
2021-05-18,29.216081181336495
2021-05-19,29.35333699680977
2021-05-20,29.452449495550315
2021-05-21,29.446764375170098
2021-05-24,29.433639181396643
2021-05-25,29.410062512399243
2021-05-26,29.407619677680607
2021-05-27,29.3894685416105
2021-05-28,29.357788303565506
2021-05-31,29.308637760925272
2021-06-01,29.237532684903208
2021-06-02,29.188092463098066
2021-06-03,29.152481139152165
2021-06-04,29.090902727685954
2021-06-07,28.975263978367433
2021-06-08,28.86214572554158
2021-06-09,28.763980409800105
2021-06-10,28.64149478425501
2021-06-11,28.484248300062074
2021-06-15,28.34895696432296
2021-06-16,28.234800108454465
2021-06-17,28.01998879278176
2021-06-18,27.730315053250827
2021-06-21,27.3297333018485
2021-06-22,26.935938690722566
2021-06-23,26.57543979765091
2021-06-24,26.151577145477184
2021-06-25,25.708432735013417
2021-06-28,25.278266464573036
2021-06-29,24.969149691622892
2021-06-30,24.686564952610443
2021-07-01,24.406407813180028
2021-07-02,24.156527756167904
2021-07-05,23.817835569320025
2021-07-06,23.601141559512193
2021-07-07,23.419335496421517
2021-07-08,23.246741222978137
2021-07-09,23.073737248510184
2021-07-12,22.97731128064482
2021-07-13,22.92534589410557
2021-07-14,22.961383057733393
2021-07-15,23.00293675276609
2021-07-16,23.133780606710182
2021-07-19,23.26925280699558
2021-07-20,23.366446733916863
2021-07-21,23.425907125174895
2021-07-22,23.486503082728554
2021-07-23,23.566717584441342
2021-07-26,23.632435318862093
2021-07-27,23.72331666895728
2021-07-28,23.772371258106247
2021-07-29,23.730089635728223
2021-07-30,23.641628131513055
2021-08-02,23.47945357743403
2021-08-03,23.271744951597462
2021-08-04,23.14121659045265
2021-08-05,23.0187375304987
2021-08-06,22.87870893122055
2021-08-09,22.735070653943826
2021-08-10,22.56811824388184
2021-08-11,22.391610086738062
2021-08-12,22.21566983892658
2021-08-13,21.99655552628562
2021-08-16,21.771961346795212
2021-08-17,21.468106064621814
2021-08-18,21.148251517910474
2021-08-19,20.824980413780736
2021-08-20,20.472018416422095
2021-08-23,20.17232214066985
2021-08-24,19.816386398986864
2021-08-25,19.421022623957516
2021-08-26,19.045895274087535
2021-08-27,18.65959465910465
2021-08-30,18.217676553966957
2021-08-31,17.733645888131537
2021-09-01,17.257285627547073
2021-09-02,16.78375148587127
2021-09-03,16.31991039302909
2021-09-06,15.871997115853677
2021-09-07,15.437586477568516
2021-09-08,14.962290542708311
2021-09-09,14.529782612981766
2021-09-10,14.162716982214722
2021-09-13,13.921029444979226
2021-09-14,13.71375864582437
2021-09-15,13.488386487030805
2021-09-16,13.304139206971527
2021-09-17,13.149097587493145
2021-09-22,12.999995230081229
2021-09-23,12.857006397727645
2021-09-24,12.679607172733158
2021-09-27,12.478081399947628
2021-09-28,12.269333161698656
2021-09-29,12.110527088938563
2021-09-30,12.028570254924604
2021-10-08,12.052830512745041
2021-10-11,12.124412525172374
2021-10-12,12.252307399828608
2021-10-13,12.322947953962537
2021-10-14,12.407568693178401
2021-10-15,12.495763461003406
2021-10-18,12.644851787169596
2021-10-19,12.810096230541259
2021-10-20,12.982973919798969
2021-10-21,13.131224160469538
