date,FCT_Demark_Atr_Dfive
2019-09-26,
2019-09-27,
2019-09-30,
2019-10-08,
2019-10-09,
2019-10-10,
2019-10-11,
2019-10-14,
2019-10-15,
2019-10-16,0.6395374261078325
2019-10-17,0.6206896551724082
2019-10-18,0.8455598455598419
2019-10-21,0.859154929577461
2019-10-22,0.5877862595419833
2019-10-23,0.17228464419475775
2019-10-24,0.34892086330935806
2019-10-25,0.2629757785467154
2019-10-28,0.17465753424657998
2019-10-29,0.21428571428571966
2019-10-30,0.41269841269841967
2019-10-31,0.00552486187845289
2019-11-01,0.17777777777778042
2019-11-04,0.1860465116279089
2019-11-05,0.18079096045197912
2019-11-06,0.14622641509434162
2019-11-07,0.5738636363636372
2019-11-08,0.7148288973384016
2019-11-11,0.8259493670886074
2019-11-12,0.8827361563517926
2019-11-13,1.0
2019-11-14,1.0
2019-11-15,0.5256797583081588
2019-11-18,0.31761006289308347
2019-11-19,0.3617647058823534
2019-11-20,0.10759493670885951
2019-11-21,0.09302325581395202
2019-11-22,0.24019607843137036
2019-11-25,0.40993788819875115
2019-11-26,0.32142857142856734
2019-11-27,0.7540983606557341
2019-11-28,1.0
2019-11-29,1.0
2019-12-02,1.0
2019-12-03,1.0
2019-12-04,0.9857142857142984
2019-12-05,0.9897959183673557
2019-12-06,0.7250000000000089
2019-12-09,0.8156424581005632
2019-12-10,0.6956521739130441
2019-12-11,0.7977941176470573
2019-12-12,0.7269076305220867
2019-12-13,0.8723404255319124
2019-12-16,0.4597014925373116
2019-12-17,0.49681528662420243
2019-12-18,0.2350877192982455
2019-12-19,0.23508771929824557
2019-12-20,0.007272727272727319
2019-12-23,0.1898734177215208
2019-12-24,0.12962962962963104
2019-12-25,0.11336032388664072
2019-12-26,0.10108303249097587
2019-12-27,0.12334801762114662
2019-12-30,0.0
2019-12-31,0.34563758389261867
2020-01-02,0.5593220338983077
2020-01-03,0.7122641509433981
2020-01-06,0.7606837606837628
2020-01-07,1.0
2020-01-08,0.8397435897435879
2020-01-09,0.8538011695906409
2020-01-10,0.8987854251012131
2020-01-13,0.9074074074074059
2020-01-14,0.8831775700934564
2020-01-15,0.8289473684210538
2020-01-16,0.8274336283185859
2020-01-17,0.3801652892562004
2020-01-20,0.16030534351145273
2020-01-21,0.1851851851851878
2020-01-22,0.3117870722433469
2020-01-23,0.16806722689075498
2020-02-03,0.2758620689655144
2020-02-04,0.907894736842104
2020-02-05,0.9235807860261999
2020-02-06,0.8555798687089698
2020-02-07,0.7214022140221398
2020-02-10,0.7581818181818178
2020-02-11,0.20107719928186685
2020-02-12,0.047970479704796246
2020-02-13,0.04805914972273495
2020-02-14,0.12314225053078408
2020-02-17,0.17234468937875821
2020-02-18,0.4898989898989898
2020-02-19,0.5914634146341483
2020-02-20,0.7565789473684228
2020-02-21,0.6484375000000067
2020-02-24,0.25217391304347625
2020-02-25,0.1551724137931067
2020-02-26,0.4958677685950449
2020-02-27,0.3559322033898313
2020-02-28,0.6458333333333314
2020-03-02,0.873831775700936
2020-03-03,0.9475524475524467
2020-03-04,0.7387096774193539
2020-03-05,0.7387096774193561
2020-03-06,0.5104166666666685
2020-03-09,0.2288828337874669
2020-03-10,0.39139784946236583
2020-03-11,0.5677290836653396
2020-03-12,0.6720779220779222
2020-03-13,0.7791601866251942
2020-03-16,1.0
2020-03-17,0.7362459546925562
2020-03-18,0.7437106918238987
2020-03-19,0.6981481481481471
2020-03-20,0.7314662273476107
2020-03-23,0.7592319054652876
2020-03-24,1.0
2020-03-25,0.9130434782608702
2020-03-26,0.9116202945990187
2020-03-27,0.662828947368423
2020-03-30,0.4061855670103118
2020-03-31,0.05463182897862292
2020-04-01,0.04572564612326091
2020-04-02,0.2464678178963897
2020-04-03,0.4588815789473679
2020-04-07,0.433629966116841
2020-04-08,0.5247937940452165
2020-04-09,0.8175979409425764
2020-04-10,0.5521852960217207
2020-04-13,0.44767629625659494
2020-04-14,0.6727975811417471
2020-04-15,0.6727609833895439
2020-04-16,0.26294600093692533
2020-04-17,0.3641211839544544
2020-04-20,0.27999999999999936
2020-04-21,0.31487889273356306
2020-04-22,0.2985074626865656
2020-04-23,0.688995215311003
2020-04-24,0.7281879194630853
2020-04-27,0.9446721311475403
2020-04-28,0.44462025316455756
2020-04-29,0.38127544097693455
2020-04-30,0.03825857519788929
2020-05-06,0.03370786516853997
2020-05-07,0.014012738853503248
2020-05-08,0.06639004149377578
2020-05-11,0.22627737226277145
2020-05-12,0.574074074074074
2020-05-13,0.8628571428571437
2020-05-14,0.5204460966542737
2020-05-15,0.4343065693430639
2020-05-18,0.4983818770226565
2020-05-19,0.6632390745501294
2020-05-20,0.4640371229698393
2020-05-21,0.5847953216374296
2020-05-22,0.7257683215130043
2020-05-25,0.5059952038369298
2020-05-26,0.2404494382022462
2020-05-27,0.3370473537604439
2020-05-28,0.43222506393861565
2020-05-29,0.1380846325167019
2020-06-01,0.18181818181818013
2020-06-02,0.3554687499999984
2020-06-03,0.4642857142857125
2020-06-04,0.38202247191011346
2020-06-05,1.0
2020-06-08,0.7260273972602741
2020-06-09,0.6428571428571468
2020-06-10,0.08982035928144375
2020-06-11,0.039800995024876835
2020-06-12,0.28518518518518393
2020-06-15,0.4226415094339611
2020-06-16,0.5179153094462511
2020-06-17,0.8277310924369725
2020-06-18,0.860262008733624
2020-06-19,0.5063291139240504
2020-06-22,0.36796536796536783
2020-06-23,0.15833333333333657
2020-06-24,0.0
2020-06-29,0.09486166007905072
2020-06-30,0.11428571428571363
2020-07-01,0.1318681318681318
2020-07-02,0.249999999999993
2020-07-03,0.6018518518518505
2020-07-06,0.6504065040650439
2020-07-07,0.9928057553956882
2020-07-08,0.7150259067357494
2020-07-09,0.6497461928934047
2020-07-10,0.7406015037594015
2020-07-13,0.6171874999999993
2020-07-14,0.6032388663967598
2020-07-15,0.8054298642533936
2020-07-16,0.855769230769225
2020-07-17,0.4615384615384598
2020-07-20,0.5131578947368426
2020-07-21,0.15508021390374357
2020-07-22,0.0
2020-07-23,0.38283828382838336
2020-07-24,0.4773662551440311
2020-07-27,0.4584980237154137
2020-07-28,0.7282051282051262
2020-07-29,0.7932960893854744
2020-07-30,0.2031250000000005
2020-07-31,0.1575757575757578
2020-08-03,0.1645569620253166
2020-08-04,0.0
2020-08-05,0.14193548387096835
2020-08-06,0.15384615384615488
2020-08-07,0.5464480874316986
2020-08-10,0.7130801687763757
2020-08-11,0.7862903225806462
2020-08-12,0.7489177489177519
2020-08-13,0.9010416666666653
2020-08-14,0.5248618784530346
2020-08-17,0.1624999999999959
2020-08-18,0.0
2020-08-19,0.42857142857142744
2020-08-20,0.6261127596439177
2020-08-21,0.827683805190385
2020-08-24,0.9646694410372716
2020-08-25,0.8648598293293847
2020-08-26,0.6109665282515012
2020-08-27,0.3252122428169635
2020-08-28,0.059610124162336825
2020-08-31,0.0
2020-09-01,0.09268547219428967
2020-09-02,0.11636642564663757
2020-09-03,0.13978494623656085
2020-09-04,0.23636363636364036
2020-09-07,0.5510204081632691
2020-09-08,0.47619047619048377
2020-09-09,0.7419354838709744
2020-09-10,0.9405940594059436
2020-09-11,0.9844559585492197
2020-09-14,0.8940397350993309
2020-09-15,0.8387096774193435
2020-09-16,0.4746835443037894
2020-09-17,0.0
2020-09-18,0.21078431372548526
2020-09-21,0.17916666666666273
2020-09-22,0.4143302180685335
2020-09-23,0.49626865671641524
2020-09-24,0.7589285714285708
2020-09-25,0.6195121951219539
2020-09-28,0.8520408163265342
2020-09-29,0.386934673366841
2020-09-30,0.5282258064516183
2020-10-09,0.4215246636771334
2020-10-12,0.5070422535211305
2020-10-13,0.6167883211678834
2020-10-14,0.9749478079331936
2020-10-15,0.9724137931034476
2020-10-16,1.0
2020-10-19,1.0
2020-10-20,0.8955223880597015
2020-10-21,0.694817658349328
2020-10-22,0.7341137123745817
2020-10-23,0.7576219512195121
2020-10-26,0.3109243697478988
2020-10-27,0.4198606271777007
2020-10-28,0.38132911392405094
2020-10-29,0.3753993610223643
2020-10-30,0.2877959927140259
2020-11-02,0.6943231441048038
2020-11-03,0.5900900900900881
2020-11-04,0.9025522041763315
2020-11-05,0.8873994638069678
2020-11-06,0.8222811671087514
2020-11-09,0.7319999999999984
2020-11-10,0.9291784702549585
2020-11-11,0.8945147679324911
2020-11-12,0.5354107648725224
2020-11-13,0.6601466992665034
2020-11-16,0.7743506493506486
2020-11-17,0.7263779527559039
2020-11-18,0.721999999999998
2020-11-19,1.0
2020-11-20,0.7604790419161673
2020-11-23,0.3611859838274925
2020-11-24,0.39694656488549657
2020-11-25,0.3322580645161295
2020-11-26,0.09712230215827415
2020-11-27,0.2615193026151937
2020-11-30,0.4464285714285709
2020-12-01,0.25992779783393327
2020-12-02,0.4089887640449429
2020-12-03,0.5185185185185179
2020-12-04,0.2620087336244531
2020-12-07,0.19823788546255852
2020-12-08,0.3600000000000085
2020-12-09,0.6887159533073973
2020-12-10,0.8450184501845044
2020-12-11,0.5857519788918205
2020-12-14,0.49115044247787537
2020-12-15,0.5162790697674403
2020-12-16,0.1693811074918541
2020-12-17,0.04850746268656887
2020-12-18,0.46768060836501835
2020-12-21,0.8144329896907203
2020-12-22,0.864553314121037
2020-12-23,0.7936507936507928
2020-12-24,0.6263390391292695
2020-12-25,0.45262116137031494
2020-12-28,0.3218111837421321
2020-12-29,0.09123170102997263
2020-12-30,0.09460968859089827
2020-12-31,0.18069639453758662
2021-01-04,0.1682028209062662
2021-01-05,0.046595188963768484
2021-01-06,0.3284813261858054
2021-01-07,0.5227765726681143
2021-01-08,0.5185995623632382
2021-01-11,0.7074569789674938
2021-01-12,1.0
2021-01-13,0.9681528662420356
2021-01-14,0.9615384615384586
2021-01-15,0.7557003257328951
2021-01-18,0.8496993987975934
2021-01-19,0.8665480427046248
2021-01-20,0.8353344768439107
2021-01-21,0.8399999999999996
2021-01-22,0.949511400651466
2021-01-25,0.35102040816326574
2021-01-26,0.1826196473551638
2021-01-27,0.29537803353209724
2021-01-28,0.22194850820156414
2021-01-29,0.20647410204647482
2021-02-01,0.3981925015926624
2021-02-02,0.5933473085059147
2021-02-03,0.22369467321603959
2021-02-04,0.2561650385155784
2021-02-05,0.0
2021-02-08,0.2417003423759548
2021-02-09,0.3894927536231886
2021-02-10,0.5189620758483032
2021-02-18,0.42553191489361747
2021-02-19,0.7814029363784678
2021-02-22,0.8574468085106395
2021-02-23,0.8792792792792801
2021-02-24,0.8417721518987351
2021-02-25,0.9708136034028478
2021-02-26,0.9704495366906954
2021-03-01,0.9197407567309669
2021-03-02,0.8909768859862297
2021-03-03,0.956037930465924
2021-03-04,0.700053303325535
2021-03-05,0.36340170091411406
2021-03-08,0.317926398681236
2021-03-09,0.42909384155337293
2021-03-10,0.2466793168880419
2021-03-11,0.23897058823529044
2021-03-12,0.3186274509803882
2021-03-15,0.33942558746736085
2021-03-16,0.010920436817470916
2021-03-17,0.0
2021-03-18,0.0
2021-03-19,0.2352941176470588
2021-03-22,0.2220019821605544
2021-03-23,0.35771065182829886
2021-03-24,0.5662650602409627
2021-03-25,0.6741803278688487
2021-03-26,0.18518518518518395
2021-03-29,0.24137931034482552
2021-03-30,0.19961612284068883
2021-03-31,0.0
2021-04-01,0.2862407862407863
2021-04-02,0.4515503875968998
2021-04-06,0.5176678445229703
2021-04-07,0.6748251748251773
2021-04-08,0.9917081260364862
2021-04-09,0.619694397283535
2021-04-12,0.5729984301412914
2021-04-13,0.549668874172189
2021-04-14,0.4915887850467293
2021-04-15,0.08854166666666304
2021-04-16,0.20312499999999364
2021-04-19,0.4783505154639132
2021-04-20,0.32905296950240315
2021-04-21,0.32362459546925365
2021-04-22,0.7032374100719411
2021-04-23,0.7174657534246572
2021-04-26,0.6562389868254305
2021-04-27,0.9440551142880783
2021-04-28,0.7076931702317983
2021-04-29,0.34292639759916727
2021-04-30,0.24085469001969148
2021-05-06,0.05657938921391129
2021-05-07,0.5404070034046917
2021-05-10,0.830303753123676
2021-05-11,0.9503060639206427
2021-05-12,0.9555895865237365
2021-05-13,1.0
2021-05-14,0.8145363408521324
2021-05-17,0.5223463687150827
2021-05-18,0.5162659123055158
2021-05-19,0.4240601503759386
2021-05-20,0.036873156342183175
2021-05-21,0.17886178861788465
2021-05-24,0.20663995325981258
2021-05-25,0.1404853570681618
2021-05-26,0.14343042917997073
2021-05-27,0.4195910086353623
2021-05-28,0.36263879095490903
2021-05-31,0.6101756449436263
2021-06-01,0.8856116947411607
2021-06-02,0.8925562075441621
2021-06-03,0.38240449221417816
2021-06-04,0.18666666666667175
2021-06-07,0.35106382978723594
2021-06-08,0.40967741935483803
2021-06-09,0.37026239067055416
2021-06-10,0.5314285714285714
