date,FCT_Ar_1@180
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-11,
2013-03-12,
2013-03-13,
2013-03-14,
2013-03-15,
2013-03-18,
2013-03-19,
2013-03-20,
2013-03-21,
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,
2013-04-24,
2013-04-25,
2013-04-26,
2013-05-02,
2013-05-03,
2013-05-06,
2013-05-07,
2013-05-08,
2013-05-09,
2013-05-10,
2013-05-13,
2013-05-14,
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,
2013-06-13,
2013-06-14,
2013-06-17,
2013-06-18,
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-24,
2013-06-25,
2013-06-26,
2013-06-27,
2013-06-28,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-22,
2013-07-23,
2013-07-24,
2013-07-25,
2013-07-26,
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,
2013-08-16,
2013-08-19,
2013-08-20,
2013-08-21,
2013-08-22,
2013-08-23,
2013-08-26,
2013-08-27,
2013-08-28,
2013-08-29,
2013-08-30,
2013-09-02,-0.015757369752963393
2013-09-03,-0.01374831073198776
2013-09-04,-0.01690669180269377
2013-09-05,-0.02212073781122389
2013-09-06,-0.020355404891427016
2013-09-09,-0.0255535486795643
2013-09-10,-0.029256329970511696
2013-09-11,-0.017414449362230276
2013-09-12,-0.022397434032620674
2013-09-13,-0.022062696339092636
2013-09-16,-0.027490749470322876
2013-09-17,-0.038196185266206585
2013-09-18,-0.038696495810323944
2013-09-23,-0.04355368228462492
2013-09-24,-0.044011719329615895
2013-09-25,-0.041936913232762774
2013-09-26,-0.04734481032887979
2013-09-27,-0.053705256493071035
2013-09-30,-0.05167426474924294
2013-10-08,-0.05001472627980705
2013-10-09,-0.04691500093702267
2013-10-10,-0.048395087105202884
2013-10-11,-0.05926922789671772
2013-10-14,-0.06594000565605988
2013-10-15,-0.06751289848094016
2013-10-16,-0.07147748371558642
2013-10-17,-0.06899472316695097
2013-10-18,-0.061964462722323005
2013-10-21,-0.0732961007062792
2013-10-22,-0.0685199606212207
2013-10-23,-0.06455295441485714
2013-10-24,-0.06512753597566903
2013-10-25,-0.06268697480707702
2013-10-28,-0.06293622374511264
2013-10-29,-0.05643281320359561
2013-10-30,-0.05294729462075956
2013-10-31,-0.04742640599405472
2013-11-01,-0.04454698315740439
2013-11-04,-0.05153867844799678
2013-11-05,-0.05297544155700294
2013-11-06,-0.0533862109046494
2013-11-07,-0.05703404452449378
2013-11-08,-0.059159102259107955
2013-11-11,-0.0721670324519395
2013-11-12,-0.07634519516560348
2013-11-13,-0.07627008744395125
2013-11-14,-0.0711242895454484
2013-11-15,-0.07237268392979522
2013-11-18,-0.07131374796813847
2013-11-19,-0.06802653375618231
2013-11-20,-0.06537763190121476
2013-11-21,-0.05801069724038244
2013-11-22,-0.056121816727556895
2013-11-25,-0.0555414996341315
2013-11-26,-0.05365372606850795
2013-11-27,-0.056251855285012246
2013-11-28,-0.061046009926169806
2013-11-29,-0.05421606806253657
2013-12-02,-0.04233577895666044
2013-12-03,-0.03927080791123913
2013-12-04,-0.039915235573464235
2013-12-05,-0.03765202823798729
2013-12-06,-0.030772683338064547
2013-12-09,-0.026781694301948034
2013-12-10,-0.02327327412527817
2013-12-11,-0.009170073277611632
2013-12-12,0.008303147915700075
2013-12-13,-0.003716041077879191
2013-12-16,-0.008206284073046119
2013-12-17,-0.010886135179959153
2013-12-18,-0.021086758145229013
2013-12-19,-0.02298522554434156
2013-12-20,-0.03753692344447347
2013-12-23,-0.04201349542461885
2013-12-24,-0.03404057517269829
2013-12-25,-0.02925879919983833
2013-12-26,-0.02746614756796795
2013-12-27,-0.024911800187667435
2013-12-30,-0.016436145190776637
2013-12-31,-0.02558582468337193
2014-01-02,-0.032364973996451836
2014-01-03,-0.03879385995441603
2014-01-06,-0.045041371699937265
2014-01-07,-0.04580224105809299
2014-01-08,-0.04677142017904917
2014-01-09,-0.041922683291410356
2014-01-10,-0.03961351294186199
2014-01-13,-0.04370300956193029
2014-01-14,-0.025236463716913727
2014-01-15,-0.03137856862667609
2014-01-16,-0.03567473887390475
2014-01-17,-0.036322780824369905
2014-01-20,-0.029466847902730988
2014-01-21,-0.03436600073104002
2014-01-22,-0.029222287523593866
2014-01-23,-0.014440061444408838
2014-01-24,-0.013598549486823297
2014-01-27,-0.0159441816817554
2014-01-28,-0.01508035348896636
2014-01-29,-0.020692383529296997
2014-01-30,-0.022984285255964496
2014-02-07,-0.030538344803535074
2014-02-10,-0.03413997618256853
2014-02-11,-0.04097776201246058
2014-02-12,-0.03319235952616388
2014-02-13,-0.025780826792796738
2014-02-14,-0.037256921328053305
2014-02-17,-0.037010968335994106
2014-02-18,-0.04103305442619411
2014-02-19,-0.04428641543307585
2014-02-20,-0.04541393843192282
2014-02-21,-0.03818458629774892
2014-02-24,-0.04520780639566839
2014-02-25,-0.04883398415136602
2014-02-26,-0.04509823496271338
2014-02-27,-0.05124878551469089
2014-02-28,-0.04037837080913716
2014-03-03,-0.03521308590367822
2014-03-04,-0.03820919470006681
2014-03-05,-0.04359144727015442
2014-03-06,-0.048403053576568766
2014-03-07,-0.05106993452174263
2014-03-10,-0.05564768838592067
2014-03-11,-0.05286048999403744
2014-03-12,-0.050035348382696715
2014-03-13,-0.05160850796034412
2014-03-14,-0.050509237246372345
2014-03-17,-0.054855691725327
2014-03-18,-0.03776726757619902
2014-03-19,-0.04286204186556334
2014-03-20,-0.043604634385848204
2014-03-21,-0.04630764621921139
2014-03-24,-0.04434074965603085
2014-03-25,-0.037838071795204806
2014-03-26,-0.04946037865063957
2014-03-27,-0.044574011069607185
2014-03-28,-0.043909900419365454
2014-03-31,-0.042434116218137904
2014-04-01,-0.041590925590239136
2014-04-02,-0.04256009806829389
2014-04-03,-0.03542566186527526
2014-04-04,-0.035931202173808574
2014-04-08,-0.032288139422502984
2014-04-09,-0.04276642527982396
2014-04-10,-0.04162295039088024
2014-04-11,-0.04775463826195779
2014-04-14,-0.04605987676425386
2014-04-15,-0.04727976310863047
2014-04-16,-0.03850583330986848
2014-04-17,-0.04160405451907085
2014-04-18,-0.0404409527244373
