date,FCT_Cci@180
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-11,
2013-03-12,
2013-03-13,
2013-03-14,
2013-03-15,
2013-03-18,
2013-03-19,
2013-03-20,
2013-03-21,
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,
2013-04-08,
2013-04-09,
2013-04-10,
2013-04-11,
2013-04-12,
2013-04-15,
2013-04-16,
2013-04-17,
2013-04-18,
2013-04-19,
2013-04-22,
2013-04-23,
2013-04-24,
2013-04-25,
2013-04-26,
2013-05-02,
2013-05-03,
2013-05-06,
2013-05-07,
2013-05-08,
2013-05-09,
2013-05-10,
2013-05-13,
2013-05-14,
2013-05-15,
2013-05-16,
2013-05-17,
2013-05-20,
2013-05-21,
2013-05-22,
2013-05-23,
2013-05-24,
2013-05-27,
2013-05-28,
2013-05-29,
2013-05-30,
2013-05-31,
2013-06-03,
2013-06-04,
2013-06-05,
2013-06-06,
2013-06-07,
2013-06-13,
2013-06-14,
2013-06-17,
2013-06-18,
2013-06-19,
2013-06-20,
2013-06-21,
2013-06-24,
2013-06-25,
2013-06-26,
2013-06-27,
2013-06-28,
2013-07-01,
2013-07-02,
2013-07-03,
2013-07-04,
2013-07-05,
2013-07-08,
2013-07-09,
2013-07-10,
2013-07-11,
2013-07-12,
2013-07-15,
2013-07-16,
2013-07-17,
2013-07-18,
2013-07-19,
2013-07-22,
2013-07-23,
2013-07-24,
2013-07-25,
2013-07-26,
2013-07-29,
2013-07-30,
2013-07-31,
2013-08-01,
2013-08-02,
2013-08-05,
2013-08-06,
2013-08-07,
2013-08-08,
2013-08-09,
2013-08-12,
2013-08-13,
2013-08-14,
2013-08-15,
2013-08-16,
2013-08-19,
2013-08-20,
2013-08-21,
2013-08-22,
2013-08-23,
2013-08-26,
2013-08-27,
2013-08-28,
2013-08-29,
2013-08-30,
2013-09-02,-73.89368603939188
2013-09-03,-76.02070204884687
2013-09-04,-84.40972427167051
2013-09-05,-88.54731419217543
2013-09-06,-86.94908590057273
2013-09-09,-75.42436413984346
2013-09-10,-80.59903281031065
2013-09-11,-71.22804147402255
2013-09-12,-77.9447584321732
2013-09-13,-79.66860149242538
2013-09-16,-84.47390741688656
2013-09-17,-105.80057191892354
2013-09-18,-112.69212564153543
2013-09-23,-113.68551295016785
2013-09-24,-108.65850664758756
2013-09-25,-111.75260525069362
2013-09-26,-118.15002742408262
2013-09-27,-128.32099625770974
2013-09-30,-137.8705128870012
2013-10-08,-137.0726219134848
2013-10-09,-122.70958130013739
2013-10-10,-119.94084471215643
2013-10-11,-117.30042531968269
2013-10-14,-122.30381797457919
2013-10-15,-112.61560112503706
2013-10-16,-118.18134633155364
2013-10-17,-124.38368475105051
2013-10-18,-128.9002659638315
2013-10-21,-118.01791549986892
2013-10-22,-115.52817552804323
2013-10-23,-122.21890666617273
2013-10-24,-129.3909017683284
2013-10-25,-142.9232740079247
2013-10-28,-139.7826467480519
2013-10-29,-132.24832101501855
2013-10-30,-126.48531071302705
2013-10-31,-113.00439542462271
2013-11-01,-104.19170232807954
2013-11-04,-107.27481932182593
2013-11-05,-104.4365888112335
2013-11-06,-108.38277149158208
2013-11-07,-111.26304554358327
2013-11-08,-116.10798862816931
2013-11-11,-125.1831286034335
2013-11-12,-126.6094536203048
2013-11-13,-127.30233310611135
2013-11-14,-126.66451056729987
2013-11-15,-124.06170793509098
2013-11-18,-136.18517112920097
2013-11-19,-126.86548998558173
2013-11-20,-120.46290110498983
2013-11-21,-127.87436939334387
2013-11-22,-123.10492838241913
2013-11-25,-109.7068782034603
2013-11-26,-102.1387843733802
2013-11-27,-103.34416137308219
2013-11-28,-106.60018303301136
2013-11-29,-108.44425318034428
2013-12-02,-100.98470704722212
2013-12-03,-96.4024533211569
2013-12-04,-95.73062294756375
2013-12-05,-99.45410455669374
2013-12-06,-104.63265371807144
2013-12-09,-97.66567468119096
2013-12-10,-97.77892541513543
2013-12-11,-96.2308747693862
2013-12-12,-54.88429421530208
2013-12-13,-69.03352969843682
2013-12-16,-78.47783178975087
2013-12-17,-76.05785128516519
2013-12-18,-79.35093095637609
2013-12-19,-74.33266930592633
2013-12-20,-108.499984216452
2013-12-23,-98.99931318930679
2013-12-24,-99.48164312623292
2013-12-25,-85.1416487886763
2013-12-26,-89.41303121710214
2013-12-27,-93.07823848925754
2013-12-30,-87.6875657679044
2013-12-31,-114.97719886626358
2014-01-02,-137.50708431541256
2014-01-03,-140.79363909692125
2014-01-06,-162.72833037573602
2014-01-07,-200.17154026839202
2014-01-08,-207.07516094571753
2014-01-09,-182.7134171423455
2014-01-10,-178.83015349673863
2014-01-13,-170.11518448512157
2014-01-14,-164.82066223224524
2014-01-15,-152.39549075450623
2014-01-16,-153.4614143394181
2014-01-17,-161.47222406797516
2014-01-20,-153.02350563320815
2014-01-21,-184.58660985650602
2014-01-22,-179.05117033198783
2014-01-23,-143.25382929416494
2014-01-24,-121.65989971405634
2014-01-27,-108.53861446392638
2014-01-28,-107.41861341797825
2014-01-29,-92.63542634792258
2014-01-30,-77.33165697178823
2014-02-07,-88.5162821438666
2014-02-10,-89.2639303479839
2014-02-11,-81.46662658583585
2014-02-12,-60.722826488925556
2014-02-13,-57.896353095444915
2014-02-14,-62.081179694038035
2014-02-17,-50.39947266870051
2014-02-18,-63.57259064490953
2014-02-19,-71.45619508654933
2014-02-20,-76.7050412018442
2014-02-21,-72.85546624658116
2014-02-24,-103.27324600456099
2014-02-25,-112.02624852969544
2014-02-26,-116.61527375558215
2014-02-27,-129.4843814169269
2014-02-28,-131.84707915959766
2014-03-03,-140.02916845500482
2014-03-04,-146.1790226470341
2014-03-05,-123.38173900074366
2014-03-06,-118.9325349460256
2014-03-07,-138.49528522501083
2014-03-10,-186.98082625638474
2014-03-11,-168.78634456547567
2014-03-12,-158.31314589100631
2014-03-13,-150.28733936679248
2014-03-14,-156.28545692395366
2014-03-17,-166.34114628189457
2014-03-18,-151.05536455762993
2014-03-19,-144.48977943013332
2014-03-20,-146.08303599804188
2014-03-21,-150.42609721841282
2014-03-24,-172.8865828006544
2014-03-25,-154.3091392436164
2014-03-26,-177.544553236338
2014-03-27,-179.7412119194176
2014-03-28,-160.9328213979341
2014-03-31,-145.09731915323286
2014-04-01,-144.0157451843554
2014-04-02,-153.76444597984286
2014-04-03,-154.85860335481104
2014-04-04,-150.50864084058188
2014-04-08,-122.3162312178854
2014-04-09,-118.32313195112658
2014-04-10,-116.97747066979322
2014-04-11,-140.83089695135763
2014-04-14,-141.0683371435456
2014-04-15,-134.87751941606123
2014-04-16,-124.89516222435623
2014-04-17,-125.87095409641192
2014-04-18,-139.0898129686958
2014-04-21,-152.24688196924853
2014-04-22,-179.14034525585225
2014-04-23,-165.01518980568991
2014-04-24,-155.03066693332107
2014-04-25,-153.48594566004684
2014-04-28,-157.68055623750837
2014-04-29,-136.1059013742253
2014-04-30,-143.18379452520398
2014-05-05,-140.12301702538198
2014-05-06,-141.4743536312165
