date,FCT_Cci@80
2012-12-03,
2012-12-04,
2012-12-05,
2012-12-06,
2012-12-07,
2012-12-10,
2012-12-11,
2012-12-12,
2012-12-13,
2012-12-14,
2012-12-17,
2012-12-18,
2012-12-19,
2012-12-20,
2012-12-21,
2012-12-24,
2012-12-25,
2012-12-26,
2012-12-27,
2012-12-28,
2012-12-31,
2013-01-04,
2013-01-07,
2013-01-08,
2013-01-09,
2013-01-10,
2013-01-11,
2013-01-14,
2013-01-15,
2013-01-16,
2013-01-17,
2013-01-18,
2013-01-21,
2013-01-22,
2013-01-23,
2013-01-24,
2013-01-25,
2013-01-28,
2013-01-29,
2013-01-30,
2013-01-31,
2013-02-01,
2013-02-04,
2013-02-05,
2013-02-06,
2013-02-07,
2013-02-08,
2013-02-18,
2013-02-19,
2013-02-20,
2013-02-21,
2013-02-22,
2013-02-25,
2013-02-26,
2013-02-27,
2013-02-28,
2013-03-01,
2013-03-04,
2013-03-05,
2013-03-06,
2013-03-07,
2013-03-08,
2013-03-11,
2013-03-12,
2013-03-13,
2013-03-14,
2013-03-15,
2013-03-18,
2013-03-19,
2013-03-20,
2013-03-21,
2013-03-22,
2013-03-25,
2013-03-26,
2013-03-27,
2013-03-28,
2013-03-29,
2013-04-01,
2013-04-02,
2013-04-03,-70.71875256036017
2013-04-08,-69.87963208532739
2013-04-09,-56.095401917292826
2013-04-10,-67.30529850994836
2013-04-11,-78.98750806095413
2013-04-12,-83.71099086409126
2013-04-15,-104.12184918738485
2013-04-16,-111.98869765809009
2013-04-17,-140.16363395877022
2013-04-18,-155.3391199789575
2013-04-19,-131.7412249140481
2013-04-22,-129.16941262034103
2013-04-23,-147.13784007060733
2013-04-24,-152.00501116750286
2013-04-25,-140.8485507013271
2013-04-26,-136.14735804281847
2013-05-02,-156.63847589446175
2013-05-03,-134.34752102639808
2013-05-06,-118.67340944844658
2013-05-07,-100.57958032234562
2013-05-08,-85.58084765420968
2013-05-09,-83.31146916630719
2013-05-10,-70.77303209273984
2013-05-13,-50.38579746605619
2013-05-14,-49.449324785313586
2013-05-15,-62.54257944735115
2013-05-16,-50.51572790307041
2013-05-17,-32.53082789027507
2013-05-20,-30.421441194926334
2013-05-21,-26.754569372100605
2013-05-22,-20.31608624321122
2013-05-23,-39.284410368747785
2013-05-24,-43.9095300678178
2013-05-27,-44.195322573975176
2013-05-28,-40.059009807462424
2013-05-29,-37.15036023857637
2013-05-30,-63.518399559511685
2013-05-31,-72.8601659863744
2013-06-03,-73.27680956099317
2013-06-04,-42.69973297320527
2013-06-05,-16.55819119713592
2013-06-06,-29.49394263028983
2013-06-07,-33.49788140884244
2013-06-13,-25.175321116441715
2013-06-14,-20.002517257737765
2013-06-17,-18.781599067785688
2013-06-18,-33.96891865253793
2013-06-19,-46.29913028408675
2013-06-20,-65.45951246847898
2013-06-21,-86.45952177221923
2013-06-24,-96.68648244649991
2013-06-25,-85.70629638692887
2013-06-26,-100.93043960571495
2013-06-27,-92.2787366002594
2013-06-28,-82.09814120020032
2013-07-01,-80.0776135846219
2013-07-02,-43.316493812738244
2013-07-03,-34.984920302562685
2013-07-04,-26.101793040901082
2013-07-05,-46.395048318423186
2013-07-08,-64.58879064625887
2013-07-09,-75.22518104728849
2013-07-10,-67.16308835905522
2013-07-11,-6.267675838049317
2013-07-12,-19.34866272738239
2013-07-15,-44.20124600244273
2013-07-16,-57.497546328773446
2013-07-17,-36.33572543584395
2013-07-18,-46.95586538521256
2013-07-19,-36.05494964158375
2013-07-22,-73.4149969800674
2013-07-23,-81.60375043607189
2013-07-24,-65.31257440541931
2013-07-25,-65.40420622036248
2013-07-26,-87.19000234425864
2013-07-29,-112.10393972211746
2013-07-30,-103.13167093408718
2013-07-31,-93.34127777462088
2013-08-01,-74.76789691854454
2013-08-02,-62.49930111330075
2013-08-05,-61.08452282950975
2013-08-06,-71.20130769611421
2013-08-07,-47.093372661972374
2013-08-08,-6.309247889288226
2013-08-09,7.8917522650271605
2013-08-12,62.4193655140232
2013-08-13,81.75505319813053
2013-08-14,86.15706248024004
2013-08-15,72.92724426285056
2013-08-16,53.92492952326364
2013-08-19,103.32806237108973
2013-08-20,77.64503574941854
2013-08-21,50.04048612573499
2013-08-22,44.84365534240957
2013-08-23,33.46442845668514
2013-08-26,85.83067612504632
2013-08-27,82.27345194041293
2013-08-28,40.2234836787607
2013-08-29,-48.65867870892357
2013-08-30,-85.22305927864463
2013-09-02,-74.20297382528693
2013-09-03,-79.2914327638989
2013-09-04,-99.19118608122626
2013-09-05,-108.50450347885044
2013-09-06,-103.10358554559798
2013-09-09,-72.44601627192206
2013-09-10,-85.30659654714238
2013-09-11,-59.81308930513931
2013-09-12,-76.32160883422614
2013-09-13,-79.82180771649618
2013-09-16,-92.37387313984988
2013-09-17,-151.47350008558936
2013-09-18,-169.2615457383574
2013-09-23,-170.9020771885641
2013-09-24,-156.35721784155734
2013-09-25,-164.3025413496758
2013-09-26,-179.16721953683654
2013-09-27,-202.68302600135513
2013-09-30,-222.50652816455388
2013-10-08,-217.41563999069007
2013-10-09,-180.16654767988175
2013-10-10,-172.47761245708116
2013-10-11,-164.2370265116208
2013-10-14,-175.33997196447788
2013-10-15,-148.17200075490103
2013-10-16,-160.4181112642649
2013-10-17,-172.8335703875202
2013-10-18,-179.87953650816155
2013-10-21,-147.78194189724368
2013-10-22,-137.07174792641274
2013-10-23,-147.8980450085164
2013-10-24,-158.27837556404018
2013-10-25,-179.7913762775657
2013-10-28,-166.17264294223546
2013-10-29,-145.98584996752103
2013-10-30,-130.66044189069035
2013-10-31,-103.20588185823695
2013-11-01,-85.65072338022986
2013-11-04,-89.40151546611621
2013-11-05,-82.77811872211434
2013-11-06,-87.80083810030372
2013-11-07,-90.67640226487524
2013-11-08,-96.39144900634031
2013-11-11,-108.00739487721343
2013-11-12,-107.0863467920251
2013-11-13,-104.94332718154868
2013-11-14,-101.14718367364864
2013-11-15,-94.72349631470375
2013-11-18,-108.6637982214357
2013-11-19,-93.64594089222629
2013-11-20,-83.15001886061371
2013-11-21,-91.07601067543277
2013-11-22,-83.71981765165123
2013-11-25,-66.09678162144792
2013-11-26,-56.23062350980667
2013-11-27,-57.22288847834464
2013-11-28,-60.39361845598932
2013-11-29,-61.84014534184052
2013-12-02,-52.871102205463906
2013-12-03,-47.36417318241182
2013-12-04,-46.36612836343282
2013-12-05,-50.410194355434896
2013-12-06,-56.09873918339138
2013-12-09,-48.28074847343418
2013-12-10,-48.469669491504426
2013-12-11,-46.91621747675424
2013-12-12,2.933982989689926
2013-12-13,-13.542164623397241
2013-12-16,-25.191977836094978
2013-12-17,-21.595798668467655
2013-12-18,-25.530741311109328
2013-12-19,-17.530136050779173
2013-12-20,-70.4050011732758
2013-12-23,-56.55853584678285
2013-12-24,-58.74647681855922
2013-12-25,-34.09262325987666
2013-12-26,-43.07011596395252
2013-12-27,-52.32814352583336
2013-12-30,-41.824680115876205
2013-12-31,-109.47577828607372
2014-01-02,-170.51496464457503
2014-01-03,-185.58533158973339
2014-01-06,-249.22910483833974
2014-01-07,-351.3129816834897
2014-01-08,-367.6680549308182
2014-01-09,-299.8081923780821
2014-01-10,-286.8224942686632
2014-01-13,-260.838734141763
2014-01-14,-244.00319510423003
2014-01-15,-208.98007056751067
2014-01-16,-209.25586915994288
2014-01-17,-224.87416837092846
2014-01-20,-198.85877575590288
2014-01-21,-265.931415766769
2014-01-22,-243.28452487811217
2014-01-23,-157.77282210066343
2014-01-24,-107.26261265319711
2014-01-27,-78.44676798603233
2014-01-28,-76.68881878157953
2014-01-29,-45.62375077258554
2014-01-30,-13.368225611136682
2014-02-07,-38.651264024337195
2014-02-10,-40.961815733203366
2014-02-11,-24.743480860178753
2014-02-12,20.02446895722043
2014-02-13,25.525680042987453
2014-02-14,15.425255082282757
2014-02-17,39.60713901387344
2014-02-18,10.318933089736962
2014-02-19,-7.2896386454416975
2014-02-20,-19.217655287686597
2014-02-21,-11.777066655894851
